0.100090,0.100090,0.100090,0.100090,0.147094,0.069461,0.088220
0.200080,0.200080,0.200080,0.200080,0.160084,0.081951,0.095951
0.100090,0.100090,0.100090,0.100090,0.161249,0.082605,0.093628
0.200080,0.200080,0.200080,0.200080,0.173524,0.094329,0.098480
0.200080,0.200080,0.200080,0.200080,0.228845,0.146006,0.131849
0.000100,0.000100,0.000100,0.000100,0.156190,0.070161,0.098820
0.000100,0.000100,0.000100,0.000100,0.158650,0.070971,0.103436
0.000100,0.000100,0.000100,0.100090,0.173300,0.066096,0.086055
0.200080,0.200080,0.200080,0.200080,0.311553,0.238306,0.185404
0.200080,0.200080,0.200080,0.100090,0.159840,0.075527,0.092421
0.100090,0.000100,0.000100,0.000100,0.146519,0.066961,0.086345
0.400060,0.100090,0.200080,0.100090,0.146960,0.074833,0.088893
0.200080,0.200080,0.200080,0.200080,0.340015,0.276237,0.199939
0.200080,0.200080,0.200080,0.200080,0.206267,0.129804,0.121455
0.200080,0.200080,0.200080,0.200080,0.148180,0.069242,0.089641
0.200080,0.200080,0.200080,0.200080,0.199173,0.124628,0.120893
0.200080,0.400060,0.200080,0.200080,0.163267,0.086430,0.100576
0.000100,0.000100,0.000100,0.000100,0.146519,0.066220,0.086345
0.400060,0.100090,0.200080,0.200080,0.158932,0.081864,0.095019
0.100090,0.200080,0.200080,0.000100,0.150468,0.069100,0.086987
0.100090,0.100090,0.100090,0.100090,0.166341,0.086663,0.094654
0.200080,0.200080,0.200080,0.200080,0.161958,0.083758,0.097038
0.400060,0.400060,0.400060,0.200080,0.179297,0.100548,0.107403
0.200080,0.200080,0.200080,0.200080,0.200992,0.114776,0.110406
0.000100,0.000100,0.000100,0.000100,0.158434,0.073686,0.090517
0.200080,0.200080,0.200080,0.200080,0.183155,0.105835,0.109821
0.200080,0.200080,0.200080,0.200080,0.187422,0.099430,0.103603
0.000100,0.000100,0.000100,0.000100,0.148205,0.069675,0.086434
0.200080,0.100090,0.100090,0.100090,0.161019,0.081208,0.090979
0.200080,0.200080,0.200080,0.200080,0.302158,0.230820,0.180949
0.400060,0.400060,0.400060,0.400060,0.147923,0.067262,0.086774
0.200080,0.200080,0.200080,0.200080,0.500592,0.444748,0.308270
0.200080,0.200080,0.200080,0.200080,0.166737,0.088654,0.096709
0.200080,0.200080,0.200080,0.100090,0.209169,0.134607,0.124744
0.400060,0.400060,0.400060,0.400060,0.168630,0.089282,0.100944
0.200080,0.000100,0.000100,0.000100,0.171931,0.093900,0.086345
0.000100,0.000100,0.100090,0.100090,0.146607,0.066220,0.086345
0.000100,0.100090,0.400060,0.400060,0.281481,0.207390,0.165448
0.400060,0.200080,0.200080,0.200080,0.148375,0.070200,0.088529
0.100090,0.100090,0.100090,0.100090,0.146785,0.066505,0.086981
0.000100,0.100090,0.400060,0.100090,0.146351,0.056872,0.080937
0.200080,0.200080,0.200080,0.200080,0.162947,0.082548,0.095835
0.100090,0.100090,0.100090,0.100090,0.147209,0.066220,0.086559
0.400060,0.400060,0.400060,0.400060,0.198079,0.122447,0.119388
0.100090,0.100090,0.400060,0.100090,0.154550,0.071712,0.085969
0.100090,0.100090,0.100090,0.100090,0.146519,0.066220,0.088077
0.100090,0.100090,0.100090,0.100090,0.149216,0.071488,0.099158
0.400060,0.200080,0.200080,0.200080,0.159455,0.082559,0.095482
0.200080,0.200080,0.200080,0.200080,0.184426,0.101548,0.106158
0.100090,0.100090,0.100090,0.100090,0.146777,0.066497,0.086504
0.200080,0.200080,0.200080,0.200080,0.171638,0.094323,0.102995
0.000100,0.000100,0.000100,0.000100,0.146519,0.066220,0.086345
0.200080,0.200080,0.200080,0.200080,0.292750,0.215962,0.175675
0.200080,0.200080,0.200080,0.100090,0.167235,0.092600,0.103035
0.200080,0.200080,0.200080,0.200080,0.169813,0.092291,0.101777
0.400060,0.200080,0.200080,0.200080,0.262966,0.198192,0.155974
0.200080,0.200080,0.200080,0.200080,0.189798,0.111644,0.098143
0.200080,0.200080,0.200080,0.200080,0.261579,0.168533,0.125839
0.400060,0.200080,0.100090,0.100090,0.146864,0.067331,0.086773
0.200080,0.200080,0.200080,0.100090,0.149905,0.070729,0.089970
0.200080,0.100090,0.100090,0.100090,0.218472,0.178079,0.096085
0.200080,0.200080,0.200080,0.400060,0.154114,0.074100,0.091643
0.400060,0.400060,0.400060,0.400060,0.268793,0.199819,0.164561
0.100090,0.200080,0.200080,0.000100,0.153177,0.066220,0.088523
0.000100,0.000100,0.000100,0.000100,0.144749,0.071492,0.086345
0.100090,0.100090,0.100090,0.000100,0.147298,0.067741,0.086806
0.200080,0.200080,0.200080,0.200080,0.186912,0.110682,0.112267
0.200080,0.200080,0.200080,0.200080,0.220606,0.147833,0.134470
0.100090,0.100090,0.100090,0.200080,0.150030,0.074118,0.088208
0.200080,0.200080,0.200080,0.200080,0.222627,0.147939,0.135213
0.200080,0.200080,0.200080,0.200080,0.163086,0.083455,0.095677
0.200080,0.200080,0.200080,0.100090,0.162423,0.084600,0.097083
0.000100,0.000100,0.000100,0.000100,0.147114,0.075912,0.086811
0.100090,0.200080,0.200080,0.200080,0.146447,0.065933,0.104175
0.200080,0.400060,0.400060,0.200080,0.520001,0.475577,0.349573
0.200080,0.200080,0.200080,0.200080,0.186072,0.106321,0.107399
0.400060,0.400060,0.400060,0.200080,0.196679,0.118614,0.118834
0.000100,0.000100,0.000100,0.100090,0.151457,0.066220,0.086345
0.100090,0.100090,0.100090,0.100090,0.151924,0.068936,0.088144
0.100090,0.100090,0.100090,0.100090,0.147150,0.068377,0.086741
0.200080,0.100090,0.100090,0.100090,0.298222,0.235510,0.108273
0.000100,0.000100,0.000100,0.000100,0.146428,0.066123,0.086288
0.400060,0.200080,0.200080,0.200080,0.240210,0.169125,0.144320
0.400060,0.200080,0.200080,0.200080,0.158239,0.080192,0.094680
0.400060,0.400060,0.400060,0.500050,0.266574,0.197691,0.160363
0.200080,0.200080,0.200080,0.200080,0.192646,0.116227,0.116255
0.200080,0.200080,0.200080,0.200080,0.163345,0.084531,0.097468
0.200080,0.200080,0.500050,0.400060,0.162623,0.082940,0.096574
0.100090,0.100090,0.100090,0.100090,0.146808,0.066530,0.086524
0.200080,0.200080,0.200080,0.200080,0.158933,0.080924,0.095475
0.100090,0.100090,0.100090,0.100090,0.163916,0.075394,0.092860
0.200080,0.200080,0.100090,0.100090,0.190988,0.115043,0.115452
0.400060,0.500050,0.400060,0.400060,0.187227,0.109853,0.113222
0.000100,0.000100,0.000100,0.000100,0.146519,0.066220,0.086345
0.000100,0.000100,0.000100,0.000100,0.146519,0.066220,0.086345
0.200080,0.200080,0.200080,0.200080,0.416401,0.361599,0.254524
0.200080,0.200080,0.200080,0.200080,0.163434,0.084216,0.096940
0.000100,0.000100,0.000100,0.000100,0.146519,0.066220,0.086345
0.200080,0.200080,0.200080,0.200080,0.243990,0.160677,0.140673
0.200080,0.200080,0.200080,0.200080,0.291407,0.176708,0.140852
0.200080,0.200080,0.200080,0.200080,0.149481,0.069921,0.088817
0.400060,0.200080,0.200080,0.200080,0.200073,0.124538,0.117774
0.000100,0.000100,0.100090,0.100090,0.150059,0.071578,0.088271
0.100090,0.200080,0.200080,0.100090,0.146603,0.068709,0.088157
0.200080,0.200080,0.200080,0.200080,0.370797,0.301336,0.212102
0.200080,0.200080,0.200080,0.200080,0.347732,0.283282,0.212429
0.200080,0.200080,0.200080,0.200080,0.171696,0.091033,0.101011
0.200080,0.400060,0.400060,0.400060,0.155964,0.077642,0.093856
0.200080,0.200080,0.200080,0.200080,0.161955,0.084577,0.098424
0.200080,0.200080,0.200080,0.200080,0.152860,0.073810,0.091172
0.100090,0.100090,0.000100,0.000100,0.147185,0.066505,0.089573
0.200080,0.200080,0.200080,0.200080,0.191472,0.113808,0.113569
0.000100,0.000100,0.000100,0.000100,0.146519,0.066220,0.086345
0.100090,0.100090,0.100090,0.100090,0.148140,0.066220,0.086801
0.400060,0.400060,0.200080,0.200080,0.155484,0.076501,0.097646
0.000100,0.000100,0.000100,0.000100,0.157278,0.075711,0.091835
0.100090,0.100090,0.200080,0.100090,0.147580,0.081012,0.086533
0.200080,0.200080,0.200080,0.500050,0.150943,0.071832,0.090361
0.200080,0.200080,0.200080,0.200080,0.163570,0.085498,0.097793
0.200080,0.200080,0.200080,0.200080,0.321050,0.233432,0.137443
0.500050,0.400060,0.200080,0.200080,0.154632,0.076206,0.091948
0.100090,0.100090,0.100090,0.100090,0.145546,0.065177,0.098094
0.200080,0.200080,0.400060,0.200080,0.223174,0.140380,0.123864
0.200080,0.200080,0.200080,0.200080,0.184077,0.119123,0.110215
0.100090,0.100090,0.100090,0.000100,0.146703,0.068978,0.086894
0.200080,0.200080,0.200080,0.200080,0.331261,0.239276,0.158959
0.200080,0.200080,0.200080,0.200080,0.154496,0.076096,0.092619
0.200080,0.200080,0.200080,0.200080,0.167707,0.092840,0.103954
0.200080,0.200080,0.200080,0.200080,0.239804,0.163847,0.135562
0.200080,0.200080,0.200080,0.200080,0.319984,0.252366,0.190401
0.600040,0.600040,0.700030,0.800020,0.248976,0.182860,0.157636
0.200080,0.200080,0.200080,0.200080,0.157893,0.077952,0.093728
0.400060,0.400060,0.400060,0.200080,0.168072,0.092274,0.101014
0.100090,0.100090,0.100090,0.400060,0.146864,0.066591,0.086773
0.100090,0.100090,0.200080,0.100090,0.147611,0.066596,0.086562
0.400060,0.200080,0.200080,0.200080,0.271485,0.215083,0.169712
0.200080,0.200080,0.200080,0.200080,0.165233,0.088810,0.100020
0.200080,0.200080,0.200080,0.200080,0.236459,0.165674,0.143914
0.000100,0.000100,0.000100,0.000100,0.151911,0.080579,0.090849
0.400060,0.200080,0.200080,0.200080,0.237086,0.158131,0.118641
0.200080,0.200080,0.200080,0.400060,0.210330,0.136310,0.127812
0.200080,0.200080,0.200080,0.200080,0.171331,0.093830,0.102468
0.200080,0.200080,0.200080,0.200080,0.179875,0.097915,0.103109
0.100090,0.100090,0.100090,0.100090,0.147128,0.069333,0.086345
0.200080,0.200080,0.200080,0.200080,0.154100,0.080715,0.092741
0.000100,0.000100,0.000100,0.000100,0.145892,0.065548,0.085955
0.100090,0.100090,0.000100,0.000100,0.146519,0.066220,0.086387
0.400060,0.400060,0.400060,0.500050,0.203698,0.128835,0.123285
0.200080,0.200080,0.200080,0.200080,0.151994,0.066315,0.086674
0.200080,0.200080,0.200080,0.400060,0.189755,0.111585,0.112898
0.200080,0.200080,0.200080,0.200080,0.160678,0.078199,0.093603
0.400060,0.200080,0.200080,0.200080,0.215437,0.143861,0.130405
0.400060,0.200080,0.200080,0.100090,0.157325,0.091444,0.100252
0.200080,0.200080,0.200080,0.200080,0.190417,0.078000,0.094511
0.200080,0.200080,0.200080,0.200080,0.196446,0.171198,0.146926
0.200080,0.200080,0.200080,0.200080,0.197864,0.121161,0.113159
0.200080,0.200080,0.200080,0.100090,0.155936,0.077302,0.093521
0.200080,0.200080,0.400060,0.200080,0.159335,0.079470,0.094758
0.100090,0.100090,0.100090,0.100090,0.148834,0.120388,0.089247
0.400060,0.400060,0.400060,0.400060,0.322997,0.258823,0.192824
0.200080,0.200080,0.200080,0.200080,0.146519,0.071341,0.091983
0.600040,0.600040,0.500050,0.400060,0.165724,0.086233,0.098128
0.200080,0.200080,0.200080,0.200080,0.199525,0.125200,0.120441
0.200080,0.200080,0.400060,0.200080,0.163885,0.085530,0.098242
0.100090,0.000100,0.100090,0.200080,0.156594,0.066409,0.086345
0.400060,0.200080,0.200080,0.000100,0.159500,0.087182,0.098029
0.200080,0.200080,0.100090,0.100090,0.188808,0.083411,0.096365
0.400060,0.400060,0.400060,0.400060,0.178522,0.101513,0.107033
0.000100,0.000100,0.000100,0.000100,0.146519,0.066220,0.086345
0.200080,0.200080,0.100090,0.200080,0.162936,0.084675,0.096812
0.000100,0.100090,0.100090,0.100090,0.146884,0.066351,0.087607
0.400060,0.200080,0.200080,0.200080,0.172190,0.093985,0.101785
0.000100,0.000100,0.000100,0.000100,0.147183,0.066220,0.086345
0.400060,0.200080,0.200080,0.400060,0.170520,0.092128,0.096219
0.100090,0.100090,0.100090,0.100090,0.158398,0.083303,0.093483
0.200080,0.200080,0.200080,0.200080,0.241480,0.171162,0.148790
0.200080,0.200080,0.200080,0.200080,0.346884,0.286279,0.214926
0.200080,0.200080,0.200080,0.200080,0.146720,0.085534,0.097456
0.100090,0.100090,0.100090,0.100090,0.146864,0.067618,0.086559
0.100090,0.100090,0.100090,0.100090,0.149252,0.067726,0.086533
0.200080,0.200080,0.200080,0.200080,0.218748,0.143618,0.130048
0.100090,0.100090,0.000100,0.000100,0.154370,0.070336,0.087912
0.200080,0.100090,0.100090,0.100090,0.239969,0.169586,0.147574
0.100090,0.200080,0.100090,0.100090,0.146519,0.066220,0.086482
0.200080,0.200080,0.200080,0.200080,0.180372,0.103139,0.107265
0.200080,0.400060,0.200080,0.200080,0.171603,0.092896,0.096440
0.400060,0.400060,0.200080,0.200080,0.408952,0.354080,0.255363
0.100090,0.100090,0.100090,0.400060,0.146864,0.066591,0.086559
0.000100,0.000100,0.000100,0.000100,0.145682,0.065323,0.085825
0.200080,0.200080,0.200080,0.200080,0.216671,0.140720,0.129463
0.200080,0.200080,0.200080,0.200080,0.226149,0.146156,0.129877
0.100090,0.100090,0.000100,0.000100,0.147779,0.070531,0.086414
0.400060,0.200080,0.200080,0.200080,0.239580,0.175803,0.147924
0.200080,0.200080,0.200080,0.200080,0.443129,0.384102,0.270563
0.200080,0.200080,0.200080,0.200080,0.404568,0.348337,0.199244
0.200080,0.200080,0.200080,0.200080,0.227621,0.155464,0.145969
0.400060,0.200080,0.200080,0.200080,0.193087,0.115131,0.113360
0.200080,0.200080,0.200080,0.200080,0.261882,0.190732,0.157116
0.100090,0.100090,0.100090,0.000100,0.149408,0.068770,0.087368
0.200080,0.200080,0.200080,0.200080,0.161080,0.081890,0.096723
0.200080,0.200080,0.200080,0.200080,0.190549,0.112207,0.110566
0.200080,0.200080,0.200080,0.200080,0.163468,0.083460,0.095806
0.200080,0.200080,0.200080,0.200080,0.177564,0.100192,0.103330
0.200080,0.200080,0.400060,0.200080,0.164425,0.082479,0.095599
0.000100,0.100090,0.100090,0.200080,0.237485,0.066220,0.086345
0.200080,0.200080,0.400060,0.400060,0.261378,0.190907,0.160124
0.200080,0.200080,0.200080,0.200080,0.198022,0.100734,0.097838
0.100090,0.100090,0.100090,0.100090,0.153588,0.069995,0.090104
0.200080,0.200080,0.200080,0.200080,0.259255,0.170661,0.114646
0.000100,0.000100,0.100090,0.100090,0.147793,0.066220,0.090420
0.200080,0.200080,0.200080,0.200080,0.353764,0.286081,0.204192
0.200080,0.200080,0.200080,0.200080,0.163638,0.086822,0.098940
0.400060,0.000100,0.000100,0.100090,0.165545,0.085818,0.086345
0.200080,0.200080,0.200080,0.200080,0.188263,0.111749,0.113045
0.200080,0.200080,0.200080,0.200080,0.170106,0.092531,0.102089
0.400060,0.400060,0.100090,0.100090,0.149297,0.071775,0.087893
0.400060,0.400060,0.400060,0.400060,0.146645,0.066424,0.086421
0.200080,0.200080,0.200080,0.000100,0.164054,0.085577,0.097381
0.100090,0.100090,0.100090,0.100090,0.193307,0.067768,0.087188
0.200080,0.200080,0.200080,0.200080,0.179939,0.098921,0.102836
0.200080,0.200080,0.400060,0.200080,0.187348,0.109668,0.112775
0.200080,0.200080,0.200080,0.200080,0.178121,0.080828,0.095184
0.400060,0.200080,0.200080,0.200080,0.191531,0.115082,0.113176
0.200080,0.200080,0.200080,0.200080,0.172395,0.094223,0.102352
0.200080,0.200080,0.200080,0.200080,0.236380,0.166102,0.143874
0.200080,0.200080,0.100090,0.200080,0.208676,0.111564,0.101746
0.100090,0.100090,0.100090,0.100090,0.163803,0.069750,0.087142
0.200080,0.200080,0.200080,0.200080,0.171030,0.093280,0.102454
0.100090,0.100090,0.100090,0.100090,0.147540,0.067391,0.086818
0.100090,0.100090,0.200080,0.100090,0.153612,0.068548,0.091629
0.000100,0.000100,0.000100,0.000100,0.201532,0.066220,0.086345
0.200080,0.200080,0.200080,0.200080,0.332681,0.268859,0.197170
0.200080,0.200080,0.200080,0.200080,0.215833,0.160567,0.145469
0.200080,0.200080,0.200080,0.200080,0.190123,0.099531,0.104223
0.100090,0.100090,0.400060,0.100090,0.150477,0.070647,0.089622
0.000100,0.000100,0.000100,0.000100,0.148539,0.114445,0.086345
0.100090,0.100090,0.100090,0.100090,0.155470,0.066457,0.089631
0.000100,0.100090,0.100090,0.100090,0.151967,0.066220,0.086345
0.200080,0.200080,0.200080,0.400060,0.152690,0.073659,0.091287
0.200080,0.200080,0.200080,0.200080,0.225277,0.152926,0.125984
0.200080,0.200080,0.200080,0.200080,0.177376,0.098914,0.104811
0.400060,0.200080,0.200080,0.100090,0.158637,0.080342,0.094164
0.200080,0.200080,0.200080,0.200080,0.208464,0.096158,0.097860
0.100090,0.200080,0.200080,0.200080,0.147477,0.066820,0.087086
0.000100,0.000100,0.000100,0.000100,0.146519,0.066220,0.086345
0.200080,0.200080,0.200080,0.200080,0.156477,0.078417,0.094044
0.000100,0.000100,0.000100,0.000100,0.146519,0.066220,0.086345
0.200080,0.200080,0.200080,0.200080,0.207310,0.131817,0.123886
0.100090,0.100090,0.100090,0.100090,0.146670,0.068797,0.086337
0.100090,0.100090,0.100090,0.100090,0.147542,0.066520,0.086518
0.200080,0.200080,0.200080,0.200080,0.191524,0.114110,0.114156
0.200080,0.200080,0.200080,0.200080,0.237759,0.163585,0.139662
0.100090,0.200080,0.200080,0.000100,0.147857,0.068553,0.086709
0.200080,0.200080,0.100090,0.100090,0.259380,0.169844,0.137202
0.200080,0.200080,0.200080,0.200080,0.291583,0.211566,0.167071
0.200080,0.200080,0.200080,0.200080,0.193855,0.116193,0.115224
0.200080,0.200080,0.200080,0.200080,0.319183,0.150440,0.136964
0.100090,0.100090,0.100090,0.100090,0.244163,0.106066,0.098354
0.200080,0.200080,0.200080,0.200080,0.200056,0.125823,0.120807
0.200080,0.200080,0.200080,0.200080,0.306366,0.238523,0.168670
0.200080,0.200080,0.200080,0.200080,0.209254,0.134245,0.124846
0.200080,0.200080,0.200080,0.200080,0.154263,0.075616,0.092167
0.100090,0.100090,0.100090,0.100090,0.147314,0.067073,0.086523
0.000100,0.000100,0.000100,0.000100,0.146519,0.066220,0.086345
0.400060,0.400060,0.400060,0.400060,0.148023,0.068697,0.087395
0.400060,0.200080,0.200080,0.200080,0.152727,0.075926,0.091593
0.000100,0.000100,0.000100,0.000100,0.146519,0.066220,0.086345
0.200080,0.200080,0.200080,0.200080,0.318499,0.253506,0.188627
0.100090,0.100090,0.100090,0.100090,0.148011,0.066844,0.087541
0.200080,0.200080,0.200080,0.200080,0.273257,0.201928,0.165635
0.200080,0.200080,0.200080,0.200080,0.198712,0.123910,0.121058
0.100090,0.200080,0.100090,0.100090,0.146519,0.066220,0.093483
0.200080,0.200080,0.200080,0.200080,0.234308,0.159436,0.123232
0.000100,0.000100,0.000100,0.000100,0.146519,0.066220,0.086345
0.200080,0.200080,0.200080,0.200080,0.190711,0.114823,0.092990
0.400060,0.200080,0.200080,0.200080,0.157109,0.080042,0.101619
0.100090,0.200080,0.200080,0.200080,0.147290,0.066852,0.086872
0.000100,0.000100,0.000100,0.000100,0.146901,0.069276,0.089476
0.100090,0.100090,0.100090,0.100090,0.155795,0.088955,0.086345
0.100090,0.000100,0.000100,0.000100,0.146519,0.071170,0.086345
0.400060,0.500050,0.500050,0.600040,0.155120,0.076292,0.092570
0.100090,0.100090,0.100090,0.100090,0.164966,0.079318,0.094232
0.100090,0.100090,0.200080,0.100090,0.149791,0.069637,0.087088
0.200080,0.200080,0.200080,0.200080,0.273324,0.205095,0.167077
0.200080,0.400060,0.200080,0.200080,0.156195,0.079258,0.095441
0.400060,0.400060,0.200080,0.200080,0.192922,0.114659,0.117204
0.200080,0.200080,0.200080,0.200080,0.195837,0.116099,0.104691
0.200080,0.200080,0.200080,0.200080,0.190327,0.097806,0.105183
0.200080,0.200080,0.200080,0.200080,0.188833,0.112673,0.113978
0.100090,0.000100,0.000100,0.100090,0.146519,0.066377,0.086633
0.400060,0.200080,0.200080,0.200080,0.189456,0.114578,0.102550
0.000100,0.000100,0.000100,0.000100,0.146517,0.066219,0.086344
0.400060,0.200080,0.200080,0.200080,0.198163,0.119934,0.114844
0.200080,0.200080,0.200080,0.200080,0.298879,0.237179,0.177640
0.200080,0.200080,0.200080,0.200080,0.147757,0.068537,0.088467
0.200080,0.000100,0.100090,0.100090,0.169846,0.084087,0.086949
0.200080,0.200080,0.200080,0.200080,0.228839,0.155480,0.136765
0.100090,0.200080,0.200080,0.200080,0.146519,0.066220,0.107215
0.400060,0.100090,0.400060,0.100090,0.147094,0.066837,0.086523
0.400060,0.400060,0.400060,0.200080,0.168551,0.092770,0.101297
0.100090,0.000100,0.000100,0.000100,0.191114,0.108609,0.090902
0.400060,0.400060,0.400060,0.400060,0.234879,0.163578,0.141284
0.400060,0.100090,0.100090,0.100090,0.146361,0.066700,0.086448
0.400060,0.200080,0.200080,0.200080,0.154978,0.077983,0.092869
0.200080,0.200080,0.200080,0.200080,0.155846,0.075931,0.092514
0.000100,0.000100,0.100090,0.100090,0.146519,0.066220,0.086345
0.200080,0.200080,0.200080,0.200080,0.164722,0.084336,0.097138
0.200080,0.200080,0.200080,0.200080,0.273468,0.205674,0.169747
0.200080,0.200080,0.200080,0.200080,0.285342,0.218299,0.174185
0.000100,0.000100,0.000100,0.000100,0.146864,0.066220,0.086345
0.200080,0.200080,0.200080,0.200080,0.187677,0.111504,0.113618
0.200080,0.100090,0.100090,0.100090,0.147300,0.072419,0.089811
0.000100,0.000100,0.000100,0.000100,0.146601,0.066308,0.086395
0.200080,0.200080,0.100090,0.200080,0.151754,0.072078,0.088608
0.100090,0.100090,0.100090,0.400060,0.148637,0.066394,0.089006
0.100090,0.200080,0.200080,0.100090,0.389624,0.333574,0.219247
0.200080,0.200080,0.200080,0.200080,0.275184,0.197407,0.158024
0.000100,0.100090,0.200080,0.200080,0.149260,0.065549,0.084864
0.100090,0.200080,0.200080,0.200080,0.147731,0.070199,0.088628
0.200080,0.200080,0.200080,0.200080,0.188180,0.113023,0.114021
0.200080,0.200080,0.200080,0.200080,0.268739,0.197139,0.163350
0.200080,0.200080,0.200080,0.200080,0.162352,0.084263,0.097393
0.100090,0.200080,0.200080,0.100090,0.181143,0.085650,0.087410
0.100090,0.100090,0.000100,0.100090,0.133789,0.053368,0.088229
0.000100,0.000100,0.000100,0.000100,0.146519,0.066220,0.086345
0.200080,0.200080,0.200080,0.200080,0.214706,0.140342,0.118464
0.400060,0.200080,0.200080,0.400060,0.160588,0.083986,0.096294
0.200080,0.200080,0.200080,0.200080,0.171012,0.093194,0.102624
0.200080,0.200080,0.200080,0.200080,0.271567,0.188588,0.154550
0.200080,0.200080,0.200080,0.200080,0.318465,0.236292,0.192854
0.200080,0.200080,0.200080,0.200080,0.220633,0.139705,0.129743
0.100090,0.100090,0.100090,0.100090,0.190460,0.066497,0.114378
0.400060,0.200080,0.200080,0.200080,0.595798,0.549494,0.360831
0.200080,0.200080,0.200080,0.200080,0.209616,0.133745,0.125892
0.400060,0.200080,0.200080,0.200080,0.186988,0.108681,0.110262
0.100090,0.200080,0.100090,0.100090,0.146519,0.066220,0.087479
0.000100,0.000100,0.000100,0.000100,0.147193,0.066505,0.086564
0.100090,0.000100,0.100090,0.100090,0.146511,0.067663,0.087162
0.200080,0.200080,0.200080,0.200080,0.188256,0.113099,0.114058
0.400060,0.400060,0.200080,0.200080,0.149074,0.068045,0.087986
0.000100,0.000100,0.000100,0.000100,0.146519,0.066220,0.086345
0.200080,0.200080,0.200080,0.200080,0.164775,0.085211,0.097162
0.000100,0.000100,0.000100,0.000100,0.220441,0.066220,0.086345
0.100090,0.100090,0.100090,0.100090,0.146607,0.069046,0.094627
0.200080,0.400060,0.400060,0.400060,0.176872,0.099521,0.110200
0.200080,0.200080,0.200080,0.200080,0.166860,0.087382,0.098617
0.200080,0.200080,0.200080,0.200080,0.299840,0.231911,0.182555
0.200080,0.200080,0.200080,0.200080,0.163459,0.085360,0.098000
0.200080,0.200080,0.200080,0.400060,0.164675,0.085107,0.097822
0.200080,0.100090,0.100090,0.100090,0.156105,0.079930,0.090522
0.200080,0.200080,0.200080,0.200080,0.208405,0.134461,0.110123
0.200080,0.200080,0.200080,0.200080,0.164682,0.080578,0.094631
0.200080,0.200080,0.200080,0.200080,0.225323,0.152373,0.125298
0.400060,0.200080,0.200080,0.200080,0.148195,0.069257,0.088201
0.200080,0.200080,0.200080,0.200080,0.235533,0.140598,0.136583
0.200080,0.400060,0.200080,0.200080,0.149128,0.069872,0.089444
0.200080,0.200080,0.200080,0.000100,0.166534,0.096047,0.101676
0.200080,0.200080,0.200080,0.200080,0.445704,0.391646,0.275470
0.100090,0.000100,0.000100,0.000100,0.146519,0.142143,0.086345
0.200080,0.400060,0.400060,0.400060,0.202394,0.128506,0.124160
0.200080,0.200080,0.200080,0.200080,0.282127,0.212417,0.172282
0.100090,0.200080,0.200080,0.100090,0.147520,0.066497,0.086664
0.000100,0.000100,0.000100,0.000100,0.146519,0.066220,0.086345
0.200080,0.200080,0.200080,0.200080,0.145358,0.100308,0.106822
0.200080,0.200080,0.200080,0.200080,0.238368,0.153521,0.134507
0.200080,0.200080,0.200080,0.200080,0.164314,0.082451,0.096701
0.100090,0.000100,0.000100,0.000100,0.180145,0.089946,0.086345
0.200080,0.200080,0.200080,0.200080,0.272552,0.202980,0.165380
0.200080,0.200080,0.200080,0.200080,0.182631,0.106699,0.109597
0.000100,0.000100,0.000100,0.000100,0.146519,0.066220,0.086345
0.200080,0.200080,0.200080,0.200080,0.239167,0.166945,0.145873
0.400060,0.400060,0.400060,0.400060,0.252969,0.180884,0.146677
