0,0,0,50801,50143,49586,19430,19375
-2,-2,-2,0,0,0,0,0
-1,-1,-1,1832,0,832,332,416
2,0,0,10131,10833,20583,19996,19879
-2,-2,-2,12159,10000,10000,10000,9983
-1,0,-1,1199,15586,344,2340,6702
0,0,3,4999,5913,7315,9195,10624
0,0,0,19269,20313,20852,17560,17918
0,0,0,197236,176192,93069,135668,132233
2,0,0,9168,10522,10205,9898,10123
-1,-1,-1,-1100,-1100,21400,0,969
0,2,0,86627,78142,68336,64648,58319
0,0,0,42444,55744,43476,41087,41951
-1,-1,-2,208,2906,1000,630,0
0,0,0,208775,182350,132257,101783,177145
0,0,0,9014,10406,11427,11935,13084
0,0,0,23944,28049,32073,43129,47086
0,0,0,105420,102870,89643,90938,92505
0,0,0,196031,196143,189524,167163,146975
4,5,6,115785,122904,129847,137277,145533
0,0,0,12854,12362,13447,13427,13711
2,2,0,24357,27453,26718,28168,27579
-1,-1,2,390,390,780,216,1080
-1,0,-1,1234,396,396,792,396
0,0,0,141223,156858,151841,152803,155997
0,0,0,21148,23803,24908,26034,26655
0,0,0,101640,104795,104855,74737,76058
-2,-2,-2,6093,15130,8204,15398,4792
0,0,0,102349,96847,58824,29336,22979
0,0,2,72112,73854,75526,77317,85852
0,0,0,28040,29092,29366,27737,28318
0,0,0,37695,33397,30534,27598,26344
-1,-1,-1,688,3280,0,4340,2672
0,0,0,8567,15273,11650,7457,3115
-2,-2,-2,-709,-709,-709,-2898,-3272
-1,-2,-2,0,0,77,0,0
2,2,3,64617,65978,67282,68557,72796
0,0,0,6187,100,600,1438,1919
0,0,2,48860,47801,48363,30221,22877
0,0,0,16001,12622,13221,13130,14034
0,0,0,77883,81811,80250,61467,10662
0,0,-1,12212,26578,25331,26605,26279
0,0,0,49608,12412,14873,17364,17770
0,0,0,56422,110616,110340,122967,108834
0,0,0,58024,57891,48839,18971,19323
0,0,-1,10642,11677,13070,12280,1615
0,2,0,14483,13961,15323,16268,15868
-1,-1,-1,2616,57077,5287,68445,13881
2,2,2,199436,202947,193936,196186,200162
0,0,0,0,5396,10270,13576,13864
4,3,2,21703,21087,21461,20835,20219
0,0,0,59901,62147,62102,65875,60387
0,2,0,19625,20347,21669,23005,22499
-2,-1,0,11386,199,0,0,17227
0,0,-2,14670,22087,21282,10200,0
0,-1,-1,47790,18114,18250,-14,72
2,2,2,36166,37188,37680,38462,39228
-2,-2,-2,0,0,0,116,0
0,-1,0,18553,19446,19065,8332,18868
-1,-1,-1,412,138,2299,1251,1206
0,0,0,29010,29256,28122,29836,1630
-2,-2,-2,750,0,0,0,0
0,0,2,27123,27299,17985,20225,27407
-1,-1,-1,13424,18000,13001,5818,13506
0,0,0,107314,110578,113736,116000,119131
0,0,0,226430,231878,234192,190211,173557
0,0,0,227,20351,20237,19339,19450
-1,-1,-1,390,1473,390,390,390
-1,-1,-1,3088,1586,343,3763,877
0,0,0,81625,81554,79599,49552,49509
-1,-2,-2,8872,4337,2854,1690,0
-1,-1,-1,105607,108917,111520,8303,0
0,-1,-1,0,0,250,123,789
0,0,0,38257,38901,38103,36207,33138
2,0,0,28347,28108,18388,12992,7736
2,0,0,296573,303320,307843,479978,305145
-1,-1,2,390,390,390,240,1320
-2,-2,-2,-946,-946,-946,-946,-946
0,0,0,79278,78501,78534,80016,76235
0,0,0,89989,84229,79288,73315,63818
-1,-2,-2,1424,4542,126,0,0
0,0,0,105167,115468,112157,114690,117845
0,0,0,335196,334954,335527,333860,335760
0,0,0,291619,297268,205629,215827,208464
0,0,0,91653,94037,108597,65913,43805
0,0,0,52626,51537,49205,30394,30249
0,0,0,130370,131199,128900,125514,127280
-1,-1,-2,3265,2686,1864,569,0
0,0,0,16455,16511,18902,18768,18650
0,0,0,49758,48456,44116,21247,20066
0,0,0,19154,18165,17233,7630,1730
0,0,0,35084,35796,30937,19420,10385
0,2,0,20235,17132,16856,16875,13454
-1,-1,0,102800,0,0,2624,45567
0,2,2,129801,131383,134379,142323,140120
0,0,0,58203,36367,20934,20694,20175
-1,-1,-1,7988,3977,6848,1719,1378
0,0,0,127402,110050,51547,44384,36900
-2,-1,-1,1440,0,7422,893,6082
0,0,0,234205,231669,214642,207642,210375
0,0,0,19346,21708,22940,19068,16409
-2,-2,-1,21501,20650,0,0,0
0,0,0,47174,47974,48630,50803,30789
0,0,0,26655,27724,28676,27990,28790
2,-1,-1,3139,5853,2821,0,2821
2,2,2,142,215,139,19,19
0,0,-2,19816,20396,20102,19575,0
-1,-1,-1,52874,1631,1536,1010,5572
0,0,0,37767,34457,30036,30337,30997
0,2,0,46140,45781,48139,51137,39450
0,0,0,35713,15392,16099,16418,16765
0,0,0,50867,51486,48869,30115,29527
0,0,0,29242,29507,29155,25255,22001
0,0,0,101551,105246,104781,105334,107699
0,-1,0,70243,47779,28052,7222,99669
-1,-1,-1,19532,3719,1453,4944,1896
0,0,0,27699,28513,29341,29928,29533
-1,-1,-1,1154,1233,862,1355,1130
-1,0,-1,8015,2453,9624,52572,7333
-2,-2,-2,62170,0,0,0,0
0,0,0,210380,213522,201852,169115,172169
0,0,0,78331,99414,107686,103776,87265
0,0,0,49276,35100,32563,27823,29130
-1,2,-1,4473,4664,5969,18941,16578
-2,-2,-2,2283,50815,0,0,299
-1,-1,-1,10115,249,5986,188,1644
-1,-1,-1,6156,0,0,316,316
0,0,2,6974,7838,9002,9182,9729
0,0,0,89003,91362,72197,49654,28065
0,0,0,34871,34449,33634,34586,34762
0,0,-1,13694,14880,14242,13968,14319
0,0,0,70003,31545,20974,19713,19848
0,0,0,1082,632,1350,900,450
-2,-2,-2,0,0,0,0,0
0,0,0,11253,12852,14024,14512,16325
-2,-2,-2,0,0,0,0,0
0,0,0,68699,69120,68376,30163,14310
-1,-1,-1,171,2715,-13,2641,-10
-1,-1,-1,1156,316,316,316,316
0,0,0,50859,50462,50654,20046,20067
0,0,0,103109,102594,97109,99029,100871
0,0,-2,1512,2458,664,1814,0
0,-1,-1,127543,109189,92630,69669,44149
0,0,0,163935,153152,147032,122196,103692
0,0,0,53494,52656,52600,52336,55831
0,0,0,195126,88743,92195,94814,98182
-1,-1,-1,110346,41986,21874,20076,16171
0,0,0,60502,62804,62769,62683,63663
0,0,0,180641,181557,149944,113135,105280
0,0,0,70896,71678,70125,69856,69718
0,0,0,8751,9900,10605,10765,11765
-1,-1,-1,898,898,325,898,325
-2,-2,-2,0,0,0,0,0
2,2,2,1700,2610,1914,2182,2000
0,0,0,7015,10227,9560,9901,9963
-2,-2,-2,0,0,0,0,0
0,0,0,194353,197344,186292,133345,133634
-1,-1,-1,1686,657,2179,1423,0
0,0,0,143225,142996,144415,148190,147993
0,0,0,58983,60788,63225,29701,30172
0,-1,-1,0,0,13001,12601,19595
0,0,0,99209,98222,67185,66926,66796
-2,-2,-2,0,0,0,0,0
0,0,0,49941,51213,12104,12898,13687
0,0,0,11968,14564,27820,15824,15761
0,0,0,871,665,960,4242,4084
-2,-2,-2,432,3220,5704,1256,1848
-1,-1,-1,10483,23956,0,8500,4590
-2,-2,-2,0,5215,0,0,0
3,3,4,9720,10613,11339,12841,13836
-1,-1,-1,20847,13801,14366,4889,273
-1,0,-1,3697,3600,1354,5322,5103
0,0,0,143301,146333,147042,127814,130331
2,0,0,10934,13738,16567,10411,13057
2,0,0,52439,51040,56205,54723,58657
0,0,0,55734,52557,33415,28776,17580
0,0,0,49507,33282,34312,17277,17808
0,0,0,47819,48947,50330,50894,52175
-2,-2,-1,0,165,526,452,397
0,0,0,48522,50955,29516,29742,29898
-2,-2,-2,-2,-2,-2,-2,-2
0,0,0,58362,56598,51908,48647,47862
0,0,0,172180,180140,166281,155628,145645
0,0,0,1399,2441,3865,7476,8384
-2,-1,-1,26361,18826,1100,2100,767
0,0,0,93029,94054,91834,95631,100123
0,0,0,0,0,38013,40555,45075
-1,2,-1,650,650,325,950,475
2,2,0,24898,27976,27233,30184,29566
-2,-2,-2,50396,44665,8300,2190,24599
2,2,2,99855,102586,100064,104975,107147
-1,-1,-1,-179,505,189,6773,23209
0,0,0,9559,12394,11883,9826,10167
0,0,0,10540,10232,11237,11427,20973
-2,-1,-1,0,0,0,0,1600
0,0,0,20571,19089,19658,19453,19108
0,0,0,143464,146943,151905,153538,156664
0,0,0,156882,160246,159988,158114,158762
-2,-2,-2,390,0,0,0,0
0,0,0,46512,47716,49675,30929,30078
-1,-1,-1,882,6531,6313,1100,1330
-2,-2,-2,92,92,92,0,92
0,-1,0,5916,6172,4123,680,978
-1,-1,2,2393,183,4847,20183,24815
0,0,-1,274731,281713,242063,122295,-1005
0,0,0,145403,138232,130553,105894,108248
-1,0,0,3097,-707,-2697,2303,6182
0,0,0,1370,4192,4159,3542,1980
0,0,0,47081,49316,50409,45545,39963
0,0,0,138119,137950,140254,139679,141748
0,0,0,17893,19012,20123,20222,20796
0,0,-1,39128,20473,1940,1940,0
-1,-2,-1,-14386,-13543,3432,-3684,0
-2,-2,-2,0,0,0,0,0
0,0,0,77057,78102,58501,51042,19036
0,0,2,15899,18720,18122,18530,19089
0,0,0,27679,28422,29650,29981,30419
0,0,0,141315,128940,124226,113133,113966
0,0,0,194314,179206,193992,174675,171253
0,0,0,83755,77431,79044,80631,82333
-1,-1,-1,49657,291,51058,2351,34039
0,0,0,507726,509229,499936,505507,484612
0,0,0,71305,71151,72029,72849,74374
0,0,0,45734,44741,43562,44039,45008
0,-1,-1,0,0,2066,2000,216
-2,-2,-2,761,300,399,665,576
-2,-1,-1,-9,1520,1488,0,3965
0,0,0,47166,49396,50476,23319,23171
2,0,0,2887,1923,2989,2813,2008
-2,-2,-2,0,0,0,0,0
0,0,0,20631,20010,19703,11084,10918
-2,-2,-2,83538,0,0,0,0
-1,-1,-1,99,2977,15086,8578,13028
2,2,2,34302,35089,43449,42451,49718
0,0,0,22987,22298,22352,23221,24339
0,0,0,173267,174590,175233,106288,28089
0,0,0,19143,20168,21229,21495,21800
0,0,2,20518,19901,20905,21509,25183
-1,-1,-1,10833,14446,7609,4991,3400
0,0,0,69937,71906,43308,44584,47842
0,0,0,20526,15129,15093,9577,11139
0,0,0,89055,90780,70947,72367,73875
0,0,0,1894,3200,3381,3559,1948
0,0,0,100594,78372,91502,90859,88616
2,0,0,2948,3848,5646,5464,5577
0,0,-2,22619,31429,27923,25280,0
0,0,0,338106,342904,344464,240865,234939
-2,-2,-2,0,80000,0,0,0
2,2,2,63144,65631,68875,70646,72870
0,0,0,153249,154049,156523,159653,162866
0,0,-1,1131,291,582,291,0
-2,-2,-2,0,0,0,0,0
0,0,0,-1312,35918,37297,37154,32581
0,0,0,103797,91989,87720,76218,72090
0,0,0,20110,17102,18862,19996,21214
-2,-2,-2,38000,25000,0,0,0
0,0,0,142428,144105,143952,142590,142650
0,0,0,40810,42653,42351,43011,43011
-2,-2,-2,0,0,0,848,0
0,0,0,104701,106134,108423,91143,82733
2,2,2,120298,120822,109887,116313,119311
0,0,-1,156362,132280,99174,65372,28797
0,0,0,41322,29091,28097,28665,28768
-1,-1,2,1464,2084,384,0,2344
0,0,0,27879,28870,27806,25142,25667
2,2,2,160432,163916,159676,166893,170098
-2,-2,-2,3858,2690,3410,0,0
-2,-2,-2,26476,21393,0,0,0
0,0,0,507062,491956,430637,376657,356636
0,0,0,55607,62893,59001,61565,59508
0,0,0,168382,175646,180650,182672,168399
2,2,2,29332,28577,30805,31601,32349
-1,-1,-2,190,0,0,367,-150
-1,-1,-1,0,0,2809,4595,792
0,0,0,13668,12647,13135,10596,9218
-2,-2,-2,14867,26665,199960,9033,19371
-2,-2,-2,22500,5000,0,0,0
-2,-2,-2,7184,14845,1097,0,0
0,0,2,14811,16262,17286,17895,19450
0,0,0,44338,43048,35639,18753,19091
-2,-2,-2,0,0,0,0,0
0,0,2,25265,26354,27710,27959,30002
0,0,0,169661,167199,158520,156977,157963
-1,-1,-1,10237,2795,1350,371,2980
0,0,0,104978,105924,102663,97090,98045
0,0,0,192586,197967,201666,205798,196698
-2,-2,-2,11262,0,0,0,0
2,0,0,9551,12081,13087,12583,15327
-1,0,-1,199,199,199,398,199
0,0,0,70119,68536,66601,29401,28949
0,0,0,212601,177946,119362,117766,68791
0,0,0,91894,71732,73241,74424,76070
0,0,0,304867,299998,300426,292869,292885
0,0,0,48123,49537,50422,50990,52014
0,0,0,159760,162189,166127,169365,168755
-1,-1,-2,9210,8485,17231,1770,0
2,2,2,234752,233036,229286,217644,223690
-1,2,-1,14072,0,0,300,150
0,0,0,61807,62499,62162,60605,60272
0,0,0,51044,50231,46677,44982,21399
0,0,0,77024,73281,57806,37642,46235
-1,0,0,350,350,400,1695,12645
0,2,2,83831,85586,87289,91451,93381
-1,-1,-1,0,0,945,0,197
0,0,0,122923,124653,126355,114881,117213
0,0,0,246135,231443,234557,200643,194410
0,0,0,37304,33304,29254,24875,20329
0,0,0,146433,107604,89902,90983,82255
0,0,-1,46122,1260,29366,5400,0
0,0,0,38564,38246,32253,30384,30900
2,0,0,96304,98007,82227,65000,60848
-2,-2,-2,0,0,0,0,0
0,0,0,467150,458862,469703,447130,440982
-1,0,0,255691,262736,36638,122388,127402
-2,-2,-2,156786,179,1443,1443,1443
0,0,0,78129,28202,78553,49340,48919
0,0,-1,40034,36549,17431,15031,10600
2,2,2,71034,69329,74175,72383,77217
0,0,-2,23974,24131,25326,25775,0
-1,-1,-1,819,18163,5473,8162,6985
0,0,-1,50927,39883,32017,17630,9730
0,0,0,152510,151651,159019,123022,126075
-1,-1,-1,1689,8638,5702,2980,1260
-1,-1,0,20807,99860,100000,3015,23473
0,0,0,30141,131255,110503,99283,97599
-1,-2,-1,0,0,1991,0,0
0,0,0,208459,206331,203813,201331,198999
0,0,0,212795,211043,212759,218541,167743
0,0,0,28114,28006,25000,22046,19860
-1,0,0,59372,49677,49515,42568,48268
-1,-1,-1,6160,3274,6190,307,2870
0,0,0,355215,363325,373181,252195,257496
0,0,0,366193,372700,375948,195991,152127
-1,-1,-1,2927,2790,1140,2144,1180
0,0,2,29295,30321,31018,32193,34213
-1,-1,-1,4158,2682,0,6440,0
0,0,0,27199,28358,28937,29614,30391
0,0,0,50893,28527,29241,28513,29106
2,0,0,66759,68200,72972,71248,50610
-1,-1,0,600,300,501,300,600
-2,-2,-2,0,0,0,0,0
0,-1,2,44930,137101,90801,0,1069
2,2,2,131367,146193,140202,144035,140419
0,-1,2,41264,41799,37887,37876,6736
2,2,2,77604,73317,71334,67009,63228
-1,-1,-1,2491,1709,574,556,2306
0,0,0,177554,180633,172914,130139,115494
-1,-1,-1,6865,15111,13165,0,10500
0,0,0,93768,91523,91579,91193,92837
0,-1,-1,396,1648,792,396,396
-1,-1,-1,16426,6088,4663,3885,4414
-2,-2,-2,573,0,0,0,0
2,2,0,28703,26622,24022,24368,20859
2,0,0,98560,100980,222102,108724,68500
-1,-2,-2,28304,17616,308,0,0
0,0,0,8574,9434,10038,10040,10400
-1,-1,-1,508,672,226,390,220
0,0,0,203183,202961,194449,196814,200526
0,0,0,16440,20417,18333,18848,30190
-1,-1,-1,66,0,0,120,-6
2,2,0,15912,17272,20565,20705,20255
0,2,2,20344,21705,22537,24161,25128
2,2,2,23132,22474,28067,27320,31199
0,0,0,221590,227397,230302,186635,189896
0,0,0,19161,20544,22704,22304,22304
-2,-2,-2,0,0,0,0,0
-1,-1,-1,396,396,396,0,792
0,0,-1,3959,0,285138,249445,222831
0,0,2,42238,38741,36696,35813,37893
0,0,2,21507,13207,13997,10914,10685
-1,-1,-2,884,0,0,10446,0
-1,-1,2,1261,1261,1261,1411,930
-1,-1,-1,240,240,240,240,240
-1,-1,-1,20223,52962,3978,1743,2828
2,2,2,29509,30741,31438,31924,32566
0,0,0,18355,20259,19534,16467,15746
0,0,0,94265,53376,85787,78762,79529
0,0,0,68739,67629,69188,68392,69884
0,0,0,13917,16695,21320,18614,19003
0,0,0,10250,8558,10525,10050,9903
0,0,0,93844,97708,103066,104864,110151
0,0,0,16496,17522,18531,18744,19291
0,0,0,-58,32991,36465,44310,62408
0,0,-1,1210,820,64644,125984,106584
0,0,0,111496,112133,69529,70804,70781
0,0,0,67374,69489,70937,71761,73505
-1,-1,-1,1692,13250,433,1831,0
0,0,2,18649,18066,19040,19446,20759
0,0,0,160837,156839,160440,163781,167159
-2,-1,-1,-8,-8,-8,-8,1677
2,-1,-1,18763,14410,13771,362,5308
0,0,0,34549,18552,19334,18165,19322
0,0,0,97538,49187,17518,17710,18079
2,2,0,4073,6394,6143,6908,6652
3,3,2,53849,55030,61574,62470,61198
-2,-2,-2,2411,3059,2333,1800,1620
-1,-1,0,480,1675,3630,578,4825
0,0,0,330759,337794,274075,252584,216547
0,0,0,92007,87939,82094,59105,53442
-2,-1,-1,3257,4166,0,0,318
2,2,2,92638,90905,95768,97004,99005
-2,-1,-1,399,0,0,0,218
-2,-2,-1,0,0,0,0,0
2,0,0,28778,28039,28286,27533,28189
0,-1,-1,30092,30486,30178,29735,14718
-1,0,-1,12339,10138,23912,9785,166
0,0,0,50620,43220,44237,46495,47751
-2,-2,-2,-65,-65,-65,-65,-65
-2,-2,-2,0,0,0,0,0
0,0,0,2403,7357,9752,12608,10797
0,0,0,52437,50473,45087,35424,31760
2,2,0,4657,6068,6418,6781,6144
-1,-1,-1,28204,0,16500,0,26854
0,0,0,50715,51073,28185,28842,30399
-2,-2,-2,0,6370,0,0,0
-2,-2,-2,35285,36714,37356,38184,38724
-1,-1,-2,37850,68187,1207,2632,8654
-2,-2,-2,5233,5393,1824,350,150
2,2,2,65299,74565,78516,79829,81603
-2,-2,-2,17208,18419,0,0,0
0,0,0,57192,58472,59658,60466,61593
-1,-1,-1,5780,12006,15736,6621,2457
-2,-2,-2,640,2113,-6,999,944
-1,-1,-1,631,2790,1758,416,416
0,0,0,108351,111201,63146,63723,65108
-1,2,2,834,155,-1690,4240,3346
-2,-2,-2,7244,8472,1738,6706,2391
0,0,0,13141,14526,15482,18219,22737
-1,-1,-1,7071,401,3545,10540,10132
0,0,0,35429,30626,30241,20284,19166
-2,-2,-2,18751,5706,0,0,0
-1,-1,-1,55788,8360,4897,5065,19468
0,0,0,49809,50364,38429,18815,18305
-2,-2,-1,10900,10478,-22,-22,-22
0,-1,-1,3128,5156,1089,489,3177
-1,-1,-1,3367,4641,2290,1459,6764
0,0,0,279610,282024,282508,284660,255892
0,0,0,475,475,5691,37526,50565
-1,2,-1,5994,32223,8308,4082,538
0,0,0,5197,6015,6615,7131,6987
-1,-1,-2,7797,2687,8762,3377,2000
-2,-2,-2,0,780,0,0,0
0,0,0,35785,29155,27485,29266,35598
-1,-1,-1,1433,3746,30258,1036,21572
0,0,0,77766,77954,78512,60452,61556
0,0,0,50300,50898,49111,48943,45775
0,0,2,14603,15661,16394,16723,18056
-2,-2,-2,0,0,0,0,0
-1,-1,-1,8817,23634,21776,9631,1561
0,0,0,131575,130931,132969,45584,46516
0,-1,-1,5841,23194,62361,67057,17024
-1,0,0,30341,25981,24092,65840,56538
0,0,0,83255,83912,85161,85715,86773
0,0,0,34976,6018,13930,7106,6020
0,0,0,48747,45955,44989,41358,42379
0,0,0,56700,57875,59044,59756,61004
0,0,0,144678,140804,136437,135253,134629
0,0,0,268112,263368,259969,255832,245462
-2,-2,-2,0,0,0,0,0
0,0,0,79243,75254,58683,58886,60035
0,-1,-1,-475,5191,4606,2303,2768
0,0,0,23396,24182,25135,25095,25356
-1,-1,-1,390,390,390,390,390
0,0,0,17862,17927,18800,17647,18015
0,0,2,26450,28823,28171,28740,30454
-2,-2,-2,0,0,0,0,0
2,2,2,22746,22099,24121,23437,25101
0,0,-2,9214,10359,7350,7500,0
0,2,0,40882,35428,39680,44097,42543
-2,-2,-2,3996,9120,8528,0,6368
-1,-1,-1,390,390,390,561,390
-1,-1,-1,44177,25736,19292,18900,13580
-2,-2,-1,3280,0,0,0,0
0,0,0,48226,48727,46228,46755,43686
0,0,0,36650,29541,26190,26710,27274
2,2,2,115049,117856,119570,116284,123528
0,0,0,21724,23168,23320,24085,24149
-2,-1,-1,0,0,0,0,595
0,0,0,137807,123769,104377,106651,109294
0,0,0,58839,53235,38533,39639,39619
0,0,0,80833,79100,70764,71629,70805
0,0,0,36146,36184,37511,33080,30223
-1,-1,-1,340,-120,420,460,460
-2,-2,-2,7624,0,0,0,0
-2,-1,-1,0,0,0,0,166
-2,-2,-2,491,0,0,0,0
0,2,0,13168,13888,14900,15916,15519
0,0,0,60040,55274,51766,51757,50013
-1,-1,-1,660,660,660,660,660
0,0,0,29434,28960,29022,29201,29553
-1,-1,-1,4430,7182,3855,3411,6788
-2,-2,-2,1440,0,0,0,0
0,0,2,26795,28056,29284,30487,33831
0,0,-2,16591,16442,6401,4300,1304
-2,-2,-2,0,0,0,0,0
0,0,0,46486,35758,34323,30452,22628
-1,-1,-2,550,228,0,228,0
0,0,0,5630,6629,5918,6918,6941
0,0,0,21986,21520,20979,19894,18811
-1,-1,0,60125,1981,4521,20472,76933
0,0,0,56364,58132,59171,55888,53672
0,0,0,148363,148432,151310,141937,144990
0,-2,-2,100143,50456,50000,0,0
0,0,0,46255,50486,54019,58091,61630
0,0,0,276436,239025,149128,48907,53025
0,0,0,29493,19433,18782,19006,19637
-2,-2,-2,214450,147280,150000,0,-5000
-2,-2,-2,35369,35320,0,0,0
0,0,0,77615,77303,66396,55639,56873
2,2,2,186149,181779,192189,195517,199250
5,4,3,21075,20795,20206,19617,18737
-2,-2,-2,0,0,1100,300,-200
-1,-1,-1,14348,7500,7816,7500,7500
0,0,0,20137,20179,18067,18666,19115
-1,-1,-2,-200,-200,0,42000,0
0,0,0,8177,9131,9669,7624,8049
-2,-2,-2,2082,3557,5623,5400,3866
0,-1,-1,13820,15614,16293,7760,2000
0,0,0,46923,48666,49347,50386,43883
0,0,-1,53261,38091,19744,14556,0
-1,0,-1,427,298,1179,1714,2875
-2,-2,-2,14150,8106,12431,12145,13391
