0.028038,0.000014,0.339035,0.530240,0.239212,0.684047,0.265099,0.786270,0.864388
0.028038,0.000014,0.339035,0.528588,0.239212,0.684047,0.259561,0.786270,0.389964
0.037384,0.000014,0.331292,0.528588,0.231943,0.687140,0.259561,0.786270,0.777355
0.056076,0.142869,0.327420,0.528588,0.231943,0.687843,0.259561,0.786270,0.960681
0.028038,0.000014,0.327420,0.534092,0.231943,0.689951,0.256792,0.786270,0.434641
0.018693,0.000014,0.327420,0.539504,0.231943,0.693513,0.256792,0.786270,0.712539
0.009347,0.142869,0.327420,0.541523,0.226710,0.695575,0.256792,0.782063,0.399970
0.018693,0.000014,0.327420,0.546017,0.225402,0.696840,0.256792,0.778948,0.325316
0.028038,0.142869,0.320381,0.546017,0.225402,0.700168,0.249315,0.772249,0.757119
0.037384,0.142869,0.323901,0.547852,0.225402,0.701199,0.249315,0.772249,0.202637
0.046730,0.285724,0.316862,0.543999,0.225402,0.699137,0.246545,0.772249,0.711146
0.046730,0.285724,0.316862,0.546889,0.223584,0.695435,0.241007,0.772249,0.121624
0.056076,0.285724,0.316862,0.561520,0.218133,0.690795,0.241007,0.772249,0.245440
0.046730,0.428580,0.316862,0.587389,0.218133,0.689951,0.241007,0.772249,0.143240
0.121496,0.285724,0.316862,0.595645,0.218133,0.689951,0.249315,0.772249,0.239580
0.093459,0.428580,0.316862,0.591975,0.215710,0.691639,0.243776,0.772249,0.058857
0.074767,0.142869,0.327420,0.632337,0.212480,0.691201,0.245161,0.770146,0.642302
0.046730,0.000014,0.327420,0.597479,0.218133,0.695575,0.241007,0.768043,0.876319
0.046730,0.000014,0.327420,0.578032,0.213287,0.693513,0.241007,0.768043,0.778950
0.046730,0.000014,0.327420,0.567208,0.210864,0.692482,0.241007,0.768043,0.797347
0.037384,0.000014,0.323901,0.551521,0.210864,0.690795,0.241007,0.768043,0.455259
0.046730,0.000014,0.316862,0.540330,0.210864,0.689014,0.241007,0.766330,0.410062
0.037384,0.000014,0.316862,0.531432,0.210864,0.685078,0.241007,0.762902,0.810910
0.018693,0.000014,0.316862,0.524093,0.210864,0.679970,0.241007,0.766330,0.604941
0.028038,0.000014,0.313694,0.518498,0.208199,0.677580,0.235468,0.756983,0.654739
0.018693,0.000014,0.307359,0.516480,0.208199,0.674018,0.232699,0.754023,0.353166
0.233646,0.000014,0.307359,0.512994,0.202869,0.669988,0.232699,0.754023,0.270216
0.457944,0.000014,0.307359,0.510976,0.202869,0.668301,0.223561,0.754023,0.992752
0.411216,0.000014,0.310527,0.571611,0.205534,0.668301,0.223561,0.754023,0.633506
0.037384,0.142869,0.316862,0.599130,0.210864,0.672050,0.223561,0.752310,0.213155
0.046730,0.000014,0.327420,0.575647,0.213287,0.677767,0.229653,0.752310,0.129306
0.046730,0.000014,0.327420,0.554182,0.213287,0.677767,0.226607,0.748882,0.478106
0.037384,0.000014,0.327420,0.543357,0.213287,0.675892,0.232699,0.748882,0.924132
0.037384,0.000014,0.339035,0.530423,0.218133,0.675892,0.232699,0.748882,0.598768
0.037384,0.000014,0.339035,0.521250,0.218133,0.674955,0.226607,0.748882,0.976236
0.046730,0.000014,0.339035,0.528405,0.218133,0.673081,0.228130,0.748882,0.731820
0.046730,0.000014,0.339035,0.521250,0.218133,0.669988,0.223561,0.747480,0.356696
0.046730,0.000014,0.339035,0.514645,0.221767,0.668722,0.223561,0.744676,0.431455
0.046730,0.000014,0.339035,0.512994,0.225402,0.667457,0.229653,0.744676,0.148148
0.168225,0.000014,0.342554,0.508499,0.225402,0.665395,0.229653,0.744676,0.012993
0.196262,0.000014,0.349593,0.513819,0.225402,0.659022,0.232699,0.748882,0.715591
0.149534,0.000014,0.349593,0.505747,0.225402,0.659022,0.232699,0.748882,0.103114
0.355141,0.000014,0.349593,0.503729,0.225402,0.657784,0.229653,0.748882,0.446267
0.074767,0.000014,0.349593,0.503729,0.225402,0.653398,0.223561,0.748882,0.640114
0.046730,0.000014,0.356632,0.549595,0.225402,0.655085,0.223561,0.748882,0.991907
0.261683,0.000014,0.349593,0.534092,0.218133,0.656702,0.223561,0.748882,0.495584
0.112150,0.000014,0.349593,0.523084,0.218133,0.657282,0.223561,0.748882,0.484339
0.121496,0.000014,0.346074,0.504738,0.218133,0.654663,0.223561,0.752310,0.173383
0.214954,0.000014,0.339035,0.493730,0.218133,0.650461,0.223561,0.750596,0.754852
0.037384,0.000014,0.339035,0.488134,0.218133,0.647462,0.223561,0.754023,0.453880
0.046730,0.000014,0.339035,0.483594,0.218133,0.645666,0.223561,0.754023,0.511163
0.046730,0.000014,0.339035,0.479145,0.218133,0.643107,0.223561,0.754023,0.207491
0.046730,0.000014,0.339035,0.474375,0.218133,0.641870,0.223561,0.754023,0.228607
0.336449,0.000014,0.339035,0.472723,0.218133,0.641870,0.223561,0.754023,0.595718
0.177571,0.000014,0.339035,0.468871,0.213287,0.640183,0.228130,0.754023,0.574875
0.056076,0.000014,0.339035,0.468871,0.210864,0.639339,0.223561,0.754023,0.076990
0.037384,0.000014,0.339035,0.469696,0.210864,0.637277,0.223561,0.750596,0.035460
0.028038,0.000014,0.339035,0.468045,0.210864,0.636246,0.223561,0.754023,0.642809
0.028038,0.000014,0.335163,0.464468,0.205534,0.636246,0.223561,0.754023,0.928674
0.018693,0.000014,0.335163,0.464468,0.213287,0.635403,0.223561,0.748882,0.598099
0.018693,0.000014,0.339035,0.463459,0.218133,0.633715,0.223561,0.748882,0.560902
0.018693,0.000014,0.346074,0.463459,0.220556,0.629873,0.223561,0.747480,0.526023
0.018693,0.000014,0.349593,0.461440,0.225402,0.625702,0.223561,0.744676,0.985162
0.028038,0.000014,0.349593,0.459789,0.220776,0.623874,0.223561,0.744676,0.507635
0.037384,0.000014,0.349593,0.455111,0.220313,0.622187,0.223561,0.747480,0.682808
0.028038,0.000014,0.349593,0.451625,0.218133,0.622187,0.223561,0.748882,0.601549
0.028038,0.000014,0.349593,0.444195,0.213590,0.620605,0.218022,0.746078,0.238819
0.028038,0.000014,0.349593,0.440525,0.211423,0.617688,0.215253,0.744676,0.258120
0.046730,0.000014,0.346074,0.435113,0.210864,0.617356,0.215253,0.744676,0.729337
0.046730,0.142869,0.339035,0.430687,0.210864,0.617782,0.215253,0.742963,0.452555
0.186917,0.285724,0.339035,0.426766,0.210137,0.618864,0.215253,0.739535,0.175068
0.345795,0.285724,0.342554,0.453368,0.203757,0.621906,0.218022,0.739535,0.746728
0.336449,0.571435,0.342554,0.438691,0.202869,0.621343,0.223561,0.739535,0.104918
0.205608,0.428580,0.339035,0.444103,0.202869,0.627998,0.223561,0.739535,0.864593
0.065421,0.571435,0.339035,0.464468,0.200446,0.644963,0.215253,0.733772,0.614654
0.074767,0.428580,0.339035,0.458964,0.200446,0.646837,0.215253,0.733772,0.557160
0.056076,0.285724,0.339035,0.460615,0.205534,0.643932,0.215253,0.730656,0.328742
0.028038,0.142869,0.342554,0.467219,0.210864,0.641870,0.215253,0.730656,0.453116
0.028038,0.000014,0.349593,0.474375,0.225402,0.641870,0.223561,0.730656,0.500433
0.018693,0.000014,0.349593,0.472723,0.228673,0.640604,0.223561,0.727229,0.180808
0.037384,0.000014,0.349593,0.470705,0.231943,0.636387,0.215253,0.716168,0.529627
0.037384,0.000014,0.349593,0.468871,0.237758,0.631466,0.215253,0.716168,0.075201
0.046730,0.000014,0.349593,0.467219,0.239212,0.630904,0.215253,0.717882,0.277713
0.037384,0.000014,0.349593,0.464468,0.239212,0.626967,0.215253,0.721309,0.212646
0.046730,0.000014,0.349593,0.462449,0.239212,0.625280,0.215253,0.721309,0.284748
0.046730,0.000014,0.342554,0.459789,0.239212,0.624249,0.215253,0.721309,0.895147
0.046730,0.000014,0.349593,0.459789,0.239212,0.620500,0.215253,0.725515,0.446218
0.037384,0.000014,0.346074,0.453185,0.236789,0.619656,0.215253,0.725515,0.780020
0.037384,0.000014,0.339035,0.447681,0.231943,0.617782,0.215253,0.725515,0.880670
0.037384,0.000014,0.339035,0.443690,0.231943,0.618250,0.215253,0.725515,0.413102
0.037384,0.000014,0.339035,0.441351,0.229763,0.618719,0.215253,0.725515,0.063732
0.037384,0.000014,0.331292,0.439700,0.225402,0.616845,0.215253,0.725515,0.335453
0.046730,0.000014,0.327420,0.435939,0.225402,0.614783,0.215253,0.725515,0.723752
0.046730,0.000014,0.327420,0.433921,0.225402,0.614783,0.215253,0.724113,0.337582
0.028038,0.000014,0.327420,0.431444,0.218133,0.615814,0.215253,0.721309,0.630426
0.018693,0.000014,0.320381,0.429426,0.218133,0.613752,0.215253,0.719596,0.840659
0.018693,0.285724,0.316862,0.428417,0.214095,0.612346,0.210268,0.716168,0.856179
0.018693,0.142869,0.316862,0.432086,0.210864,0.607182,0.207776,0.711962,0.391334
0.028038,0.000014,0.313694,0.433095,0.210864,0.602411,0.207776,0.714766,0.380467
0.037384,0.142869,0.307359,0.431444,0.210864,0.605269,0.207776,0.717882,0.895499
0.037384,0.000014,0.307359,0.431444,0.210864,0.607405,0.207776,0.721309,0.644330
0.037384,0.000014,0.300320,0.429426,0.204368,0.612697,0.210268,0.725515,0.741108
0.028038,0.000014,0.303840,0.439700,0.202869,0.617143,0.215253,0.725515,0.605311
0.037384,0.000014,0.296801,0.439700,0.202869,0.619656,0.215253,0.732214,0.903136
0.028038,0.000014,0.296801,0.439700,0.202869,0.623734,0.215253,0.735329,0.293690
0.028038,0.000014,0.289762,0.439700,0.196922,0.625280,0.215253,0.736731,0.191203
0.028038,0.000014,0.286242,0.442177,0.195600,0.626862,0.215253,0.739535,0.886503
0.028038,0.000014,0.286242,0.442177,0.195600,0.629826,0.215253,0.739535,0.503332
0.037384,0.000014,0.286242,0.443690,0.195600,0.633715,0.215253,0.739535,0.877108
0.037384,0.000014,0.286242,0.445204,0.194510,0.634981,0.223561,0.750596,0.189137
0.037384,0.000014,0.278499,0.445204,0.189058,0.636246,0.223561,0.754023,0.758135
0.018693,0.000014,0.274628,0.445204,0.189058,0.639339,0.223561,0.751453,0.724525
0.009347,0.000014,0.274628,0.446855,0.189058,0.641026,0.223561,0.752310,0.943785
0.018693,0.000014,0.274628,0.447681,0.188397,0.642432,0.223561,0.748882,0.547646
0.009347,0.000014,0.274628,0.449699,0.187443,0.644900,0.223561,0.748882,0.711768
0.028038,0.000014,0.274628,0.450708,0.184905,0.645766,0.218022,0.746078,0.388879
0.037384,0.000014,0.267589,0.452542,0.181790,0.646650,0.215253,0.744676,0.100802
0.046730,0.000014,0.264069,0.453460,0.181790,0.647774,0.215253,0.747480,0.927360
0.037384,0.000014,0.264069,0.455111,0.181790,0.649462,0.215253,0.748882,0.283190
0.028038,0.000014,0.264069,0.455936,0.180982,0.650305,0.220791,0.752310,0.590579
0.028038,0.000014,0.264069,0.455936,0.174521,0.650305,0.223561,0.754023,0.110291
0.037384,0.000014,0.264069,0.458964,0.174521,0.651594,0.223561,0.754023,0.840552
0.028038,0.000014,0.264069,0.460615,0.174521,0.653011,0.223561,0.754023,0.317927
0.028038,0.000014,0.254567,0.458964,0.174521,0.653398,0.223561,0.757139,0.782887
0.037384,0.000014,0.254567,0.460615,0.174521,0.655507,0.223561,0.758696,0.267463
0.037384,0.000014,0.254567,0.461440,0.174521,0.657475,0.223561,0.758696,0.218593
0.037384,0.000014,0.254567,0.463459,0.174521,0.659022,0.223561,0.758696,0.516791
0.028038,0.000014,0.254567,0.464468,0.173291,0.657951,0.229653,0.758696,0.268906
0.018693,0.000014,0.244008,0.465385,0.174077,0.655929,0.223561,0.760098,0.181110
0.009347,0.000014,0.244008,0.467219,0.168746,0.656444,0.223561,0.761851,0.518571
0.009347,0.000014,0.244008,0.467219,0.166969,0.656101,0.223561,0.758696,0.562784
0.009347,0.000014,0.244008,0.467219,0.166525,0.655929,0.223561,0.758696,0.129091
0.037384,0.000014,0.244008,0.469696,0.166525,0.655929,0.218022,0.755581,0.256321
0.037384,0.000014,0.244008,0.469696,0.165204,0.657335,0.215253,0.755581,0.717961
0.037384,0.000014,0.236969,0.468045,0.160539,0.659022,0.215253,0.758696,0.961473
0.028038,0.000014,0.236969,0.469696,0.163105,0.659022,0.218022,0.760098,0.100070
0.028038,0.000014,0.233449,0.469696,0.162891,0.659490,0.218022,0.760098,0.763255
0.037384,0.000014,0.233449,0.469696,0.159257,0.659178,0.223561,0.761501,0.948028
0.028038,0.000014,0.233449,0.469696,0.159257,0.659022,0.223561,0.761501,0.818676
0.037384,0.000014,0.233449,0.471714,0.159257,0.660115,0.223561,0.761501,0.308254
0.037384,0.000014,0.229578,0.472723,0.158030,0.661306,0.223561,0.761501,0.649594
0.037384,0.000014,0.221835,0.472723,0.159257,0.661833,0.223561,0.762902,0.953418
0.028038,0.000014,0.221835,0.472723,0.155986,0.661833,0.223561,0.762902,0.953795
0.028038,0.000014,0.221835,0.472723,0.152715,0.661833,0.229653,0.762902,0.339946
0.037384,0.000014,0.221835,0.473549,0.152715,0.661833,0.223561,0.762902,0.262429
0.009347,0.000014,0.221835,0.475200,0.152715,0.661833,0.226607,0.762902,0.165393
0.009347,0.000014,0.221835,0.475200,0.152715,0.661833,0.226607,0.760098,0.322132
0.037384,0.000014,0.219195,0.477264,0.152715,0.661833,0.223561,0.761501,0.510118
0.018693,0.142869,0.211277,0.487125,0.152715,0.663708,0.217330,0.750284,0.924026
0.037384,0.142869,0.221835,0.495565,0.152715,0.670093,0.210268,0.741249,0.510953
0.037384,0.142869,0.221835,0.497216,0.150732,0.673541,0.207776,0.739535,0.257575
0.177571,0.000014,0.221835,0.494739,0.151393,0.677043,0.207776,0.736731,0.046382
0.093459,0.142869,0.221835,0.494739,0.149080,0.678423,0.199468,0.722400,0.417835
0.065421,0.142869,0.211277,0.484649,0.145446,0.667363,0.193930,0.704018,0.854048
0.037384,0.000014,0.211277,0.480979,0.145446,0.660896,0.191161,0.707289,0.347198
0.037384,0.000014,0.211277,0.483456,0.141812,0.657475,0.191161,0.710405,0.131376
0.037384,0.000014,0.211277,0.481805,0.145446,0.656702,0.191161,0.711962,0.374459
0.028038,0.000014,0.211277,0.477218,0.145446,0.655929,0.191161,0.711962,0.631432
0.028038,0.000014,0.211277,0.473549,0.138177,0.651852,0.191161,0.707289,0.390053
0.018693,0.000014,0.211277,0.468871,0.138177,0.653398,0.191161,0.707289,0.689649
0.158879,0.285724,0.211277,0.465385,0.138177,0.646369,0.191161,0.710405,0.689434
0.317758,0.428580,0.211277,0.464468,0.138177,0.643932,0.185068,0.701058,0.554901
0.317758,0.285724,0.211277,0.464468,0.138177,0.643932,0.182022,0.692801,0.429605
0.271029,0.428580,0.211277,0.467219,0.138177,0.644963,0.182022,0.692801,0.452704
0.364487,0.285724,0.218315,0.468871,0.143023,0.646837,0.182022,0.692801,0.306405
0.355141,0.428580,0.221835,0.473549,0.147869,0.650305,0.188114,0.696229,0.578358
0.261683,0.428580,0.233185,0.478159,0.157076,0.652367,0.191161,0.697942,0.910426
0.046730,0.428580,0.244008,0.480979,0.161680,0.647774,0.191161,0.697942,0.142540
0.056076,0.285724,0.247527,0.480979,0.171856,0.647774,0.185068,0.694515,0.415026
0.093459,0.428580,0.254567,0.477127,0.176944,0.645806,0.188114,0.696229,0.210872
0.074767,0.285724,0.254567,0.468871,0.181790,0.640183,0.182022,0.692801,0.428731
0.046730,0.285724,0.254567,0.468871,0.181790,0.638121,0.182022,0.694515,0.132624
0.056076,0.285724,0.254567,0.469696,0.186635,0.645806,0.188114,0.700746,0.460082
0.065421,0.285724,0.254567,0.471714,0.189058,0.659865,0.191161,0.703862,0.943018
0.046730,0.000014,0.257734,0.477952,0.193419,0.657991,0.191161,0.707289,0.762006
0.028038,0.142869,0.264069,0.489143,0.195600,0.661833,0.191161,0.711962,0.932969
0.018693,0.142869,0.264069,0.499234,0.195600,0.661833,0.191161,0.711962,0.470665
0.056076,0.142869,0.257734,0.495565,0.189058,0.637793,0.182022,0.688595,0.603596
0.037384,0.142869,0.264069,0.514920,0.189058,0.635403,0.182022,0.682053,0.484979
0.065421,0.142869,0.264069,0.498225,0.189058,0.633715,0.176484,0.683922,0.108737
0.065421,0.142869,0.254567,0.490152,0.189058,0.635403,0.182022,0.689842,0.247679
0.037384,0.000014,0.254567,0.486483,0.184212,0.631841,0.182022,0.695917,0.498506
0.028038,0.000014,0.254567,0.491987,0.181790,0.629029,0.182022,0.708691,0.372838
0.037384,0.000014,0.254567,0.486300,0.181790,0.610284,0.188114,0.710093,0.934751
0.028038,0.000014,0.254567,0.456212,0.174521,0.599693,0.182022,0.694515,0.523981
0.028038,0.000014,0.254567,0.443002,0.174521,0.598005,0.182022,0.692801,0.317108
0.037384,0.000014,0.247527,0.433279,0.174521,0.596131,0.179945,0.689647,0.277923
0.018693,0.000014,0.251047,0.425023,0.174521,0.592382,0.179253,0.685480,0.787577
0.018693,0.000014,0.244008,0.419519,0.174521,0.587696,0.173714,0.677379,0.702486
0.009347,0.000014,0.244008,0.414657,0.174521,0.585634,0.173714,0.671148,0.164967
0.009347,0.000014,0.244008,0.411171,0.171856,0.582072,0.173714,0.665228,0.064381
0.037384,0.000014,0.240489,0.405575,0.166525,0.578323,0.173714,0.662113,0.754737
0.028038,0.000014,0.233449,0.401906,0.166525,0.574668,0.173714,0.660555,0.620420
0.037384,0.000014,0.233449,0.400072,0.166525,0.572605,0.168730,0.657128,0.169517
0.028038,0.000014,0.233449,0.396586,0.166525,0.569044,0.171222,0.658841,0.062137
0.046730,0.000014,0.233449,0.392641,0.166525,0.566982,0.166237,0.655414,0.108960
0.028038,0.000014,0.233449,0.392641,0.166525,0.563280,0.171222,0.654012,0.381689
0.028038,0.000014,0.233449,0.390164,0.166525,0.560609,0.171222,0.651208,0.169251
0.037384,0.000014,0.233449,0.388146,0.166525,0.558546,0.173714,0.649495,0.298613
0.028038,0.000014,0.236969,0.388146,0.169190,0.554985,0.173714,0.646067,0.192153
0.028038,0.000014,0.244008,0.388146,0.174521,0.552923,0.173714,0.644665,0.257124
0.018693,0.000014,0.247527,0.384661,0.174521,0.551048,0.173714,0.641861,0.181174
0.018693,0.000014,0.254567,0.382826,0.174521,0.549361,0.173714,0.641861,0.477302
0.018693,0.000014,0.254567,0.378056,0.184212,0.546549,0.179253,0.638746,0.770771
0.028038,0.000014,0.261694,0.377643,0.189058,0.544487,0.173714,0.632047,0.027705
0.065421,0.000014,0.264069,0.372735,0.191239,0.536989,0.173714,0.624726,0.527307
0.056076,0.000014,0.274628,0.371726,0.195600,0.535302,0.173714,0.618494,0.880370
0.065421,0.000014,0.274628,0.373377,0.195600,0.538864,0.173714,0.618494,0.373035
0.056076,0.000014,0.274628,0.374387,0.195600,0.540926,0.173714,0.615379,0.047880
0.065421,0.000014,0.274628,0.376405,0.195600,0.540926,0.173714,0.618494,0.138563
0.065421,0.000014,0.267589,0.377230,0.195600,0.542613,0.173714,0.618494,0.321456
0.084113,0.000014,0.274628,0.380900,0.189058,0.543456,0.173714,0.618494,0.154769
0.074767,0.000014,0.271108,0.378881,0.189058,0.541769,0.173714,0.618494,0.132162
0.084113,0.142869,0.264069,0.377230,0.189058,0.542613,0.173714,0.619896,0.221254
0.074767,0.000014,0.264069,0.375396,0.189058,0.540926,0.173714,0.622700,0.226330
0.093459,0.000014,0.264069,0.375396,0.189058,0.540926,0.173714,0.621298,0.131351
0.074767,0.142869,0.264069,0.378881,0.189058,0.540926,0.173714,0.618494,0.981630
0.084113,0.000014,0.264069,0.377230,0.189058,0.542613,0.173714,0.619896,0.326978
0.084113,0.142869,0.264069,0.378881,0.189058,0.544487,0.173714,0.622700,0.506932
0.093459,0.000014,0.264069,0.377230,0.189058,0.546549,0.168730,0.615379,0.681462
0.084113,0.142869,0.260902,0.376405,0.189058,0.546549,0.168730,0.618494,0.099098
0.074767,0.142869,0.260902,0.378056,0.189058,0.548424,0.166237,0.616936,0.118835
0.074767,0.142869,0.264069,0.381909,0.189058,0.549361,0.166237,0.616936,0.050361
0.158879,0.142869,0.264069,0.379891,0.189058,0.549361,0.166237,0.611251,0.929312
0.121496,0.000014,0.264069,0.388789,0.195600,0.551892,0.166237,0.604474,0.673731
0.084113,0.142869,0.267589,0.416492,0.195600,0.551892,0.166237,0.607278,0.094786
0.093459,0.285724,0.274628,0.414840,0.198023,0.553766,0.173714,0.608680,0.492586
0.308412,0.285724,0.274628,0.404750,0.198023,0.555828,0.173714,0.612107,0.461537
0.345795,0.285724,0.274628,0.402732,0.202869,0.560609,0.173714,0.619896,0.375189
0.186917,0.428580,0.274628,0.400897,0.202869,0.560609,0.173714,0.626127,0.991167
0.130842,0.285724,0.282371,0.400897,0.210864,0.560609,0.166237,0.627841,0.176292
0.299066,0.285724,0.286242,0.401172,0.210864,0.560609,0.166237,0.630645,0.813476
0.383178,0.285724,0.286242,0.393650,0.210864,0.563420,0.166237,0.632047,0.068371
0.299066,0.285724,0.289762,0.392641,0.210864,0.563420,0.166237,0.629243,0.400426
0.112150,0.285724,0.296801,0.396494,0.218133,0.569044,0.166237,0.640148,0.141080
