744,0,1,0,14
130,1,1,1,8
438,0,1,2,8
0,1,1,1,28
322,1,1,1,6
186,1,1,1,2
3810,0,1,1,16
0,1,1,1,13
4380,1,1,2,19
755,1,1,1,31
2070,1,1,1,29
999,1,1,1,29
167,0,0,1,17
1322,0,0,1,19
1076,0,1,0,14
502,0,1,1,7
1216,0,1,1,16
876,0,1,1,15
342,0,1,0,7
950,0,1,0,4
973,0,0,0,23
3825,0,1,0,13
2366,0,1,0,20
542,0,1,1,20
995,1,1,1,4
20,0,1,1,12
228,0,1,1,22
130,1,1,1,5
217,1,0,1,21
0,1,1,0,6
259,0,1,1,7
619,0,1,1,20
644,0,1,1,18
22,0,1,1,6
4303,0,1,0,23
239,0,1,1,7
275,1,1,1,26
1221,0,1,2,25
816,1,1,1,1
1222,0,1,1,20
2363,0,1,0,13
2262,1,1,1,22
2,1,1,1,10
2,0,1,1,17
4508,0,1,1,18
-402,0,1,1,17
1577,0,0,0,28
34,0,1,1,5
795,1,1,1,28
117,0,1,0,9
5462,1,1,1,30
402,1,0,1,7
641,1,1,1,16
36,1,1,1,26
383,1,1,0,6
283,0,1,1,7
0,1,1,0,1
3102,0,1,1,20
889,0,1,1,10
0,1,1,2,3
-370,0,1,0,21
-606,0,1,0,26
10378,0,1,1,17
1313,0,1,0,20
8969,0,1,1,17
-196,0,1,0,20
15,0,1,1,10
4608,1,1,1,12
666,0,1,0,21
452,0,1,0,13
149,0,1,0,9
7802,1,1,2,4
1453,0,1,0,28
1480,0,1,0,14
715,0,1,0,20
237,0,1,2,9
694,0,1,1,4
0,1,1,1,14
55,0,1,1,2
136,0,1,0,19
-404,0,1,1,22
779,0,1,0,16
1187,0,1,0,2
641,0,1,1,13
826,0,1,0,15
991,0,1,0,27
1796,1,1,2,16
22,1,1,1,26
244,0,1,1,12
1328,0,1,0,6
7317,0,1,1,13
4943,0,0,1,19
258,1,0,0,20
515,0,1,1,19
12607,1,1,1,14
2,0,0,2,25
13,1,1,1,28
103,1,1,1,10
3872,1,1,1,15
296,0,1,0,20
217,1,0,1,15
360,0,1,0,24
428,0,1,1,12
315,1,1,1,23
121,0,0,1,6
820,0,1,1,17
195,0,1,1,18
108,0,1,0,27
-381,0,1,1,31
757,1,1,1,20
691,0,0,0,2
1925,0,1,1,20
902,0,1,1,14
5207,1,1,1,11
0,1,1,0,19
665,1,1,2,17
738,0,1,1,21
233,1,1,1,8
-839,0,1,0,28
5799,1,1,0,17
1033,0,1,0,9
66,1,1,1,9
2567,0,1,1,14
1584,0,1,2,21
182,0,1,1,6
76,0,1,2,18
663,0,1,1,20
3455,0,1,0,14
15,1,1,1,3
1054,1,1,1,4
1529,1,1,1,30
63,1,1,1,28
0,1,1,1,19
920,0,0,0,27
3696,1,1,1,12
59,1,1,1,15
0,0,1,1,23
157,0,1,0,6
2465,1,1,1,20
0,0,1,1,24
2,1,1,1,5
0,1,1,1,16
12437,1,1,2,18
378,0,1,1,17
211,1,1,0,19
-228,0,1,1,20
2747,1,1,1,11
1932,0,1,0,16
11269,1,1,0,29
1314,0,1,1,8
2275,1,1,1,25
1304,1,1,1,6
720,1,0,1,24
2914,0,1,1,18
1464,0,1,0,23
11555,1,1,1,8
-302,0,1,1,13
2497,0,1,1,21
-339,0,1,0,8
56,0,0,1,29
211,1,1,1,29
3611,0,1,0,4
0,1,1,1,30
459,1,1,1,16
242,0,1,0,9
1138,1,1,1,14
1319,0,1,1,16
1,1,1,1,19
67,0,1,1,5
937,1,1,1,5
0,0,0,1,11
-558,0,1,1,21
171,1,1,1,4
696,1,0,1,5
361,0,0,1,28
227,1,1,1,30
236,0,0,2,4
-53,1,1,1,29
192,0,1,1,23
38,0,1,1,25
518,0,1,1,18
16,0,0,1,18
-256,0,1,0,3
105,1,0,1,4
334,1,1,0,5
1048,1,0,1,21
108,0,0,0,13
660,1,1,1,22
0,0,1,1,10
1034,1,1,1,29
201,0,1,1,7
189,1,1,1,8
-49,0,1,1,29
1413,0,1,2,28
264,0,0,1,8
54,0,0,2,18
12519,0,1,1,17
2881,1,1,1,2
0,0,1,1,17
88,0,0,1,8
1020,0,1,0,28
119,1,1,1,23
1594,1,1,2,4
342,0,0,1,5
72,1,1,0,8
14,0,1,0,2
81,1,1,1,21
231,1,1,1,7
1161,0,1,1,9
-45,0,1,0,2
231,0,0,1,25
36,1,1,1,27
1570,0,1,1,26
7050,1,1,1,11
3704,0,1,0,6
6619,0,1,1,21
-84,0,1,1,11
1509,1,1,1,12
1134,1,1,1,6
146,0,0,0,15
9449,0,1,1,8
374,0,0,1,16
88,1,1,1,29
2764,1,1,1,24
2,0,0,1,25
8023,1,1,1,30
289,0,1,0,21
0,1,1,1,18
1382,1,1,0,9
280,1,0,1,18
2195,0,1,0,3
33,1,1,1,6
275,1,0,1,10
703,0,1,0,5
887,1,1,0,20
0,1,1,0,20
1178,0,1,0,15
2763,0,1,0,2
890,0,0,1,28
548,1,1,1,12
272,1,1,1,26
6269,0,1,2,18
178,0,1,1,5
252,0,0,1,13
23663,0,1,1,16
81,1,1,1,5
59,0,1,0,28
1343,1,0,1,8
225,1,1,1,7
0,0,1,0,26
2538,0,1,1,31
43,1,1,1,11
57,1,1,1,5
-117,0,1,1,17
666,0,0,1,3
0,0,1,1,16
25,0,1,1,1
1034,0,1,1,19
324,0,1,0,30
0,1,1,2,16
0,1,1,1,19
621,1,0,1,2
138,1,1,1,17
4063,1,0,2,28
11084,1,1,0,11
310,0,1,1,6
73,0,1,1,21
1808,0,1,0,4
1281,1,1,1,31
64,0,1,1,12
2,0,1,2,11
60,1,0,1,26
133,1,1,0,11
3706,1,1,0,17
174,1,1,1,28
251,1,0,1,29
4153,0,1,1,31
985,0,1,1,19
168,1,1,1,1
1550,0,1,1,16
7708,0,1,1,21
-12,0,1,0,12
6483,1,1,2,19
60,0,0,0,7
3339,0,1,0,2
1161,1,0,1,16
599,0,1,0,21
28,1,1,1,31
1430,1,1,1,18
35,1,0,1,8
6000,0,1,1,18
0,0,1,1,15
340,1,0,0,16
0,1,1,1,5
3,0,1,1,10
445,0,1,1,24
874,1,1,1,12
705,1,1,0,13
1033,1,1,0,11
1354,0,1,0,23
123,1,1,1,19
8894,1,1,0,11
429,0,1,0,13
14752,1,1,0,19
67,1,1,0,24
39,1,1,1,31
102,1,1,1,28
1790,1,1,1,17
15311,1,1,1,29
-635,1,1,1,25
115,1,1,1,11
10786,1,1,0,20
498,0,1,1,8
1045,0,0,1,9
810,1,1,0,6
-162,0,1,1,18
55,1,1,1,2
586,0,0,0,8
455,1,1,1,29
1010,0,1,1,15
509,0,1,1,6
2929,1,1,1,11
3071,0,0,1,7
153,0,1,1,18
1146,0,1,0,21
1092,1,0,1,18
3463,1,0,1,28
1158,0,1,1,20
26,0,1,1,7
566,1,1,1,5
204,1,1,1,7
480,1,1,1,20
1855,0,1,1,4
1034,1,1,1,8
3250,1,1,1,20
1633,1,1,1,5
0,0,1,1,22
3334,1,1,1,14
4020,0,0,1,15
66,1,0,2,8
-41,0,0,1,3
322,0,1,1,7
2643,1,0,1,8
49,0,1,0,9
1,1,1,0,15
3098,0,1,2,21
352,0,1,0,19
65,1,1,1,25
1949,0,1,0,2
739,0,1,1,20
1167,0,0,1,1
231,0,1,1,21
1136,0,1,0,21
233,1,1,1,5
817,1,1,1,9
1128,0,1,0,30
1831,0,1,1,20
450,0,1,1,13
0,0,1,1,5
414,1,1,1,29
1052,0,1,0,13
1022,0,1,0,5
343,0,1,1,14
1944,0,1,1,15
-32,0,0,1,31
1781,0,1,0,19
350,1,1,1,8
2,0,1,1,16
111,0,0,0,27
168,0,1,0,5
3,1,1,2,18
102,0,1,0,7
0,0,1,0,15
159,1,1,0,4
1134,0,1,0,23
352,0,1,1,11
865,0,1,1,3
179,0,1,0,5
5,0,1,0,19
-230,0,1,1,18
0,1,1,1,13
3924,0,1,1,20
764,0,1,1,14
511,0,1,2,11
4348,0,1,1,28
3016,0,1,1,14
279,1,1,1,7
1405,1,1,0,8
908,0,1,0,20
162,0,1,0,20
792,1,1,0,6
111,1,1,2,24
1281,1,1,1,25
1012,0,1,1,28
2881,1,1,1,5
445,0,1,1,16
643,0,1,1,17
254,1,1,1,8
-1212,0,1,1,15
2125,0,0,1,21
629,0,1,1,8
-202,0,0,1,30
271,0,1,1,13
703,0,1,1,14
-216,0,1,1,28
88,1,0,1,7
16,0,1,1,30
466,0,1,1,14
-75,0,1,1,4
456,1,1,1,12
77,0,1,1,7
-244,1,1,0,3
1209,1,1,1,29
58,0,1,1,7
421,1,1,1,20
112,0,1,1,2
13669,1,1,1,15
1429,0,1,1,19
794,1,1,2,2
1957,1,1,1,4
454,0,1,1,10
882,1,0,1,29
168,0,1,2,30
714,0,1,1,26
0,1,1,1,7
1996,1,1,0,5
163,1,1,1,24
3190,0,1,0,20
1772,1,1,1,29
-151,1,1,1,8
16,1,1,0,20
7066,0,1,1,15
454,1,1,1,4
4798,0,1,0,20
-298,0,1,0,3
439,1,1,1,20
1927,0,1,0,15
671,0,0,1,29
65,0,1,1,15
-932,0,1,1,16
4366,0,1,1,29
0,0,1,1,11
4900,0,1,2,31
976,1,1,1,28
148,1,1,0,20
5,1,1,1,18
-148,1,1,1,18
113,1,0,1,22
-105,0,1,1,28
624,1,1,1,17
-1680,0,0,0,27
-461,1,1,1,11
144,0,0,1,14
4,0,0,1,20
309,1,1,1,19
866,1,1,1,29
1020,0,1,0,19
489,0,1,0,27
8167,0,1,0,19
-255,1,0,0,2
3671,1,1,0,11
636,0,1,1,9
141,0,1,1,19
150,0,0,1,11
839,1,0,0,5
26965,1,1,1,21
716,0,1,1,14
2485,1,1,2,24
15030,0,1,1,13
11303,1,1,1,26
595,1,1,1,7
19358,1,1,1,19
203,1,0,1,19
183,0,0,0,28
255,1,1,1,30
102,0,1,2,17
94,0,1,1,22
58,0,1,2,13
606,1,1,1,5
0,1,0,1,23
65,0,1,0,9
338,0,1,0,14
757,0,1,0,9
9269,0,0,1,19
1206,1,0,2,16
882,1,0,1,29
5291,1,1,1,12
61,0,1,1,29
0,0,1,1,17
1407,0,1,1,6
25,1,1,1,2
1354,0,0,1,17
793,0,1,1,17
10287,0,1,0,29
5235,1,1,1,7
3,0,1,1,6
409,1,0,1,14
35,0,1,1,15
-459,1,1,1,21
198,1,1,1,5
99,0,1,1,17
60,1,1,0,16
3485,1,1,1,2
-139,0,0,0,27
952,1,0,0,12
1427,1,1,0,18
1017,0,1,0,19
-29,1,1,1,29
9,1,1,1,21
4040,0,1,1,20
13,1,1,0,3
1259,1,1,1,25
18,0,1,1,18
-76,0,1,0,12
221,1,1,1,20
136,0,1,1,22
16353,1,1,1,27
-63,0,1,0,30
7353,1,1,1,13
511,0,1,0,21
3913,0,1,1,20
1097,0,1,0,12
6102,0,0,0,21
340,0,1,0,8
-119,0,1,1,22
2993,0,1,1,22
3575,1,0,1,18
361,0,1,0,11
1072,0,1,0,27
2904,1,1,1,20
1790,1,0,1,6
86,0,1,0,19
1633,0,1,0,19
8312,1,1,1,29
172,1,1,1,15
0,0,1,1,7
222,0,1,1,6
109,1,1,0,20
1451,1,1,1,1
1066,1,1,1,11
3163,1,1,1,25
888,0,1,0,12
428,0,1,1,18
106,1,1,1,20
0,1,1,1,12
979,1,0,1,8
2662,1,1,2,28
84,1,1,1,5
5920,0,1,1,23
816,0,1,1,27
3276,1,1,1,5
2,0,1,0,19
-51,1,1,0,2
3315,0,1,1,9
196,0,0,1,24
552,0,1,1,12
2347,1,0,1,12
3723,0,1,0,27
255,1,1,1,19
3143,1,1,1,29
0,1,1,0,26
6411,0,0,1,30
1909,1,1,1,8
3873,1,1,2,21
1013,0,1,1,11
262,0,1,1,9
3217,0,1,0,28
5436,0,1,1,6
2067,0,1,1,15
215,1,1,1,3
1594,1,1,0,6
134,1,1,1,28
262,1,1,1,20
3021,1,1,0,9
388,0,1,0,8
3412,0,1,1,15
1291,0,1,0,5
79,1,1,1,21
2013,1,1,1,19
543,1,0,2,17
1016,0,1,0,9
604,1,0,1,28
525,1,1,1,13
353,1,1,1,31
964,0,1,1,8
3913,0,1,1,27
879,0,1,0,26
314,0,1,1,17
0,1,1,1,27
1370,0,1,1,11
37,1,1,1,18
673,0,0,1,20
-342,0,1,0,26
291,1,1,2,11
209,0,0,1,8
438,0,1,1,12
1242,0,1,0,12
355,0,1,0,16
204,0,0,1,17
10758,0,1,1,1
5,0,1,1,18
410,0,1,0,30
605,0,1,0,26
4,1,1,0,20
8494,1,1,1,25
198,0,1,0,8
841,0,1,0,19
8,1,1,1,25
470,0,1,1,31
520,0,1,0,20
439,0,1,0,21
-454,0,1,1,14
466,1,1,0,17
665,0,1,1,22
994,0,1,1,11
5346,0,0,0,21
1243,0,1,0,21
0,0,1,0,5
2357,0,1,0,17
1044,1,1,2,3
1069,0,1,0,8
231,1,1,1,9
0,0,0,0,6
266,0,1,1,19
-70,0,1,1,30
25824,1,1,0,17
538,1,1,0,17
534,0,1,1,18
2323,1,1,1,19
1852,0,1,1,15
2647,0,1,0,30
2767,0,1,0,15
176,0,0,0,5
9720,1,1,1,5
1613,0,1,1,3
2903,0,0,2,25
81,0,1,1,6
780,0,1,1,15
178,1,1,1,8
299,1,1,1,16
285,0,1,1,29
872,0,1,1,17
1337,1,1,1,17
72,0,1,1,23
0,1,1,0,20
-388,0,1,0,9
11,0,1,1,11
-535,0,1,1,30
787,0,1,1,8
3343,1,1,1,18
3904,1,1,2,4
736,0,1,1,30
1390,1,1,1,7
808,1,1,2,7
1147,1,1,1,5
1122,1,1,1,4
-568,0,0,0,28
1165,0,1,0,21
-905,0,1,0,28
0,0,1,1,18
740,1,1,1,7
8262,0,1,1,23
14,0,0,0,13
7108,0,0,1,18
1049,0,1,1,14
0,0,1,1,13
419,0,1,0,30
726,0,1,1,16
594,0,0,0,18
454,0,0,0,23
2206,1,1,1,12
1988,1,1,1,27
0,1,1,1,7
202,1,0,1,17
667,0,1,0,7
112,1,1,1,18
50,1,1,1,18
768,1,1,1,15
74,0,1,0,23
661,0,1,1,18
3025,1,0,1,6
751,1,1,1,24
416,1,1,1,23
14,1,0,1,28
-502,0,1,0,29
0,1,1,1,11
599,0,1,1,13
-218,0,1,1,27
1012,1,1,1,14
300,1,1,0,9
217,0,1,1,14
2096,1,1,1,21
0,1,1,1,4
5278,0,1,0,4
1831,1,1,1,17
1480,0,1,1,18
7289,0,1,1,2
1665,1,1,2,30
851,0,1,1,15
2885,1,1,1,19
137,1,0,0,4
1239,0,1,1,18
146,1,1,1,21
1,1,1,1,15
-10,1,0,1,10
480,1,1,1,22
2789,0,1,1,4
3897,1,1,1,26
487,1,0,1,11
5110,0,1,1,13
318,0,1,0,27
-411,0,1,1,12
4820,1,1,0,5
4937,0,1,2,13
725,1,0,1,10
5403,1,1,0,6
4089,1,1,1,26
188,1,1,1,26
189,1,1,1,1
2998,0,1,0,11
610,1,1,1,13
787,1,1,1,28
167,1,1,1,4
243,0,1,1,7
877,1,1,1,3
2817,0,1,1,21
4567,0,0,1,16
127,0,0,1,23
176,1,1,1,24
0,0,0,0,28
1482,0,1,1,18
3052,0,1,0,27
56,1,1,1,29
278,0,1,0,7
3875,0,1,0,27
-337,0,1,0,27
366,1,1,1,3
501,0,0,1,7
998,0,1,1,29
0,0,1,2,28
246,1,1,1,11
-182,0,0,1,14
446,1,1,1,23
1173,1,1,0,9
5957,0,1,1,18
205,1,1,1,3
0,1,1,1,4
369,0,1,2,22
1934,1,0,1,14
259,1,1,1,22
284,0,0,0,3
23,1,1,1,13
1373,1,1,1,22
62,0,1,1,18
157,1,1,0,9
991,1,1,1,5
186,0,0,0,9
977,0,1,1,4
2893,1,1,1,2
1897,0,0,1,19
5514,1,1,1,22
889,0,1,0,18
273,0,1,0,16
1193,1,1,1,12
2729,1,1,0,18
0,1,1,1,20
230,0,1,0,5
2729,0,1,1,6
317,0,1,0,23
517,1,1,0,12
-470,0,1,1,8
4579,1,1,1,12
1,0,1,1,14
5106,1,1,1,30
636,0,1,1,4
1076,1,1,1,12
126,0,1,0,21
-33,0,1,0,28
430,1,1,1,27
-6,0,1,0,7
383,1,1,1,27
130,0,1,1,7
2569,1,1,0,9
201,1,1,1,22
0,1,1,0,13
6,0,1,1,28
475,1,0,1,21
706,0,1,1,7
1825,0,1,1,14
185,1,1,1,22
4415,1,1,2,13
679,1,1,2,22
320,1,1,1,9
2988,0,1,1,25
1407,0,1,0,30
1270,1,1,1,17
654,0,1,1,13
5173,0,1,0,18
3463,0,0,1,28
0,1,1,1,2
6016,1,1,1,2
177,0,1,0,12
3694,1,0,1,8
1640,1,0,1,4
174,0,1,1,15
10177,1,1,1,5
490,1,1,1,28
2576,0,1,1,15
0,1,1,0,12
598,1,1,1,30
15459,1,1,1,26
271,0,0,0,9
2508,1,1,0,20
320,1,1,2,30
640,1,1,1,24
1772,0,1,1,13
15,1,0,1,21
2370,0,0,0,17
201,0,1,0,4
160,0,1,1,7
5,0,0,1,18
75,0,1,0,16
4902,0,1,1,20
-79,0,1,0,30
1341,1,1,1,18
490,0,1,1,2
1521,0,1,0,16
131,0,1,0,9
8,0,1,0,23
-632,0,0,1,20
116,1,0,1,16
189,0,1,1,11
2,0,0,1,10
4229,0,0,1,5
54,0,1,1,18
549,1,1,1,2
298,0,1,1,13
579,1,1,1,14
1467,0,0,1,17
0,0,1,1,8
109,0,1,1,22
-11,0,1,1,11
90,0,1,1,28
493,1,1,1,18
1897,0,0,0,2
2403,0,1,1,28
868,1,1,1,20
653,0,1,0,15
0,1,1,1,15
0,0,0,1,19
218,0,1,0,29
5050,1,0,0,16
741,0,1,1,16
1050,0,1,1,3
-56,1,0,1,10
1,0,0,2,22
-98,0,0,1,12
4667,0,1,0,19
541,0,1,1,3
7744,1,1,1,26
895,1,1,1,7
-129,0,1,1,29
0,1,1,1,15
158,1,1,0,1
122,0,1,0,16
673,0,1,0,20
0,1,1,1,25
411,0,1,0,8
-97,0,0,1,31
-217,0,1,1,11
5037,1,1,1,23
2232,1,1,1,13
-932,0,1,0,7
913,0,1,1,23
236,0,1,0,16
0,0,1,1,11
2581,1,1,0,12
639,1,0,1,14
849,0,1,0,15
386,0,1,1,2
1218,0,1,2,28
2603,0,1,1,11
-921,0,1,0,26
607,1,1,0,20
79,0,1,1,14
61,0,0,1,25
1091,1,1,2,30
743,1,1,0,5
209,0,1,0,6
172,1,1,1,3
2,1,1,0,16
41,1,1,1,21
1116,0,1,1,2
-55,1,1,0,17
5845,1,1,1,14
329,0,1,0,6
494,0,1,0,26
1519,1,1,1,19
2685,1,1,0,20
-14,0,0,0,19
5673,1,0,1,4
1459,1,1,0,5
0,1,1,2,26
625,0,1,1,7
0,1,1,0,18
867,0,1,1,3
8304,1,1,2,9
151,0,1,0,6
-583,0,1,0,2
1784,1,1,0,12
3134,0,1,1,17
49,0,1,1,30
-346,1,1,1,13
1623,0,1,1,19
60,1,1,2,7
17,1,1,1,4
2008,0,1,1,18
91,0,1,1,6
171,0,1,1,19
1027,0,1,1,14
5801,0,1,0,29
142,0,1,2,11
205,1,1,0,26
852,1,1,1,14
-584,0,1,1,7
97,1,1,1,10
204,0,1,1,3
628,0,1,0,12
311,1,1,0,12
1564,1,1,0,17
856,0,0,1,30
1509,1,1,1,15
-888,1,1,1,16
226,1,1,1,15
127,1,0,1,7
413,0,1,0,13
710,0,0,1,6
