1.000000,0.001000,1.000000,0.307925,0.001000,0.001000,0.866741,0.001000,1.000000,1.000000,0.001000,1.000000,1.000000,1.000000
0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.839196,0.001000,1.000000,0.024519,0.277367,0.001000,0.982050,1.000000
1.000000,0.136477,0.156726,1.000000,0.476815,0.001000,1.000000,0.719248,0.001000,1.000000,0.593377,0.001000,0.336084,0.363955
0.152304,0.127107,0.088307,0.001000,0.001000,0.001000,1.000000,0.611092,1.000000,1.000000,0.379016,0.001000,1.000000,1.000000
0.001000,0.129674,0.001000,0.434470,0.001000,1.000000,0.001000,0.001000,1.000000,0.494643,0.298073,0.659692,1.000000,0.395163
0.001000,1.000000,0.855450,0.251649,0.001000,0.001000,0.813167,0.023167,0.001000,1.000000,0.001000,0.001000,1.000000,1.000000
1.000000,0.001000,0.075844,0.350797,0.001000,0.001000,1.000000,0.001000,0.172427,0.947468,0.486147,0.001000,1.000000,1.000000
0.001000,0.028089,0.001000,0.611685,0.001000,0.539136,1.000000,0.001000,0.001000,0.001000,0.828978,0.534290,1.000000,1.000000
0.100070,0.005729,0.001000,0.001000,0.001000,0.001000,1.000000,0.486338,0.668655,0.193307,0.001000,0.560263,1.000000,1.000000
0.323738,1.000000,0.001000,0.258605,0.001000,0.855426,1.000000,0.905601,0.471007,0.001000,0.001000,1.000000,1.000000,0.001000
0.789305,1.000000,1.000000,1.000000,0.001000,0.001000,1.000000,0.039546,0.583618,0.609952,0.001000,0.001000,1.000000,1.000000
1.000000,0.001000,0.001000,0.001000,0.001000,1.000000,0.947980,0.834244,1.000000,0.601781,0.511388,1.000000,1.000000,1.000000
1.000000,0.690451,0.390048,0.009476,1.000000,0.291374,1.000000,0.990852,0.009379,0.127914,0.001000,0.592696,1.000000,1.000000
0.001000,0.018024,1.000000,0.001000,0.286510,0.066601,1.000000,0.001000,0.001000,1.000000,0.001000,0.528671,1.000000,1.000000
0.001000,1.000000,0.001000,0.001000,0.082703,0.001000,1.000000,0.763997,0.190143,1.000000,0.622925,1.000000,1.000000,1.000000
0.001000,0.001000,1.000000,0.001000,0.001000,0.001000,1.000000,0.001000,0.643171,0.670615,0.251009,0.001000,1.000000,1.000000
1.000000,0.171225,0.001000,0.229838,0.001000,0.366334,1.000000,1.000000,1.000000,0.001000,1.000000,0.581988,1.000000,1.000000
0.001000,0.612450,0.062488,0.001000,0.836267,0.001000,0.906467,0.421193,0.001000,0.245154,0.001000,0.001000,1.000000,1.000000
0.568692,0.001000,0.001000,0.001000,0.102011,0.001000,0.626478,1.000000,0.956484,0.001000,0.001000,0.001000,1.000000,1.000000
0.001000,0.809732,0.971011,1.000000,0.001000,0.639042,0.516284,0.001000,1.000000,0.001000,0.653293,0.001000,1.000000,1.000000
0.001000,0.001000,0.336836,0.054993,0.279266,0.001000,1.000000,0.001000,0.567096,0.419793,0.001000,0.001000,1.000000,1.000000
0.001000,0.655393,0.001000,0.494877,0.243838,0.001000,1.000000,0.001000,0.001000,0.001000,0.641857,0.001000,1.000000,1.000000
0.452241,0.001000,0.001000,0.001000,0.001000,1.000000,1.000000,0.001000,1.000000,0.001000,0.001000,1.000000,1.000000,1.000000
1.000000,0.001000,0.001000,1.000000,0.715150,0.269678,0.100405,0.001000,0.744751,0.001000,0.001000,1.000000,1.000000,1.000000
0.894181,0.001000,0.001000,0.001000,0.001000,0.407059,1.000000,0.001000,0.001000,0.077871,0.001000,0.001000,1.000000,0.782008
0.041965,0.469335,0.001000,1.000000,0.026639,0.001000,1.000000,0.001000,0.001000,0.518587,1.000000,1.000000,1.000000,1.000000
0.693681,0.001000,0.898401,1.000000,0.564387,1.000000,1.000000,0.001000,0.103575,0.434989,0.001000,0.280939,1.000000,0.737812
0.581497,0.001000,0.001000,0.925598,0.467760,0.001000,1.000000,0.001000,1.000000,0.001000,0.474791,0.547679,1.000000,1.000000
0.670760,1.000000,0.678302,0.854375,1.000000,1.000000,0.001000,1.000000,0.001000,1.000000,0.272927,0.486903,0.871214,1.000000
1.000000,0.001000,1.000000,1.000000,0.599305,0.561747,0.907320,0.006322,0.026648,0.001000,0.001000,0.085192,0.835234,1.000000
1.000000,1.000000,1.000000,0.001000,0.922138,0.290032,1.000000,0.200886,0.001000,0.001000,0.381905,0.001000,0.695044,1.000000
0.001000,0.346174,0.711859,0.986182,0.655454,0.001000,1.000000,0.001000,0.001000,1.000000,0.838469,0.574496,1.000000,0.719650
1.000000,0.001000,0.001000,0.001000,0.001000,0.001000,1.000000,0.001000,0.650808,0.001000,0.001000,0.693704,1.000000,1.000000
0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,1.000000,0.001000,0.519483,1.000000,0.001000,0.001000,1.000000,1.000000
0.001000,0.001000,1.000000,0.563354,0.001000,0.001000,0.354154,0.001000,0.001000,0.493227,0.480333,0.084867,1.000000,1.000000
0.204108,0.001000,0.001000,0.244707,1.000000,0.856326,1.000000,0.001000,1.000000,0.805365,0.001000,0.927275,0.767924,1.000000
0.234747,0.444161,0.001000,0.001000,0.001000,0.448158,0.578279,0.001000,0.001000,0.735856,0.001000,0.001000,1.000000,1.000000
0.959747,1.000000,0.138101,0.001000,0.001000,1.000000,1.000000,0.685765,0.001000,0.677694,0.001000,1.000000,1.000000,1.000000
1.000000,0.785624,0.253520,0.001000,1.000000,0.001000,1.000000,0.222575,0.621752,0.259760,0.001000,1.000000,1.000000,1.000000
0.516484,0.001000,0.696240,0.180949,1.000000,0.541406,0.001000,0.001000,0.001000,0.186008,0.001000,0.001000,1.000000,0.819851
0.434112,0.001000,0.830769,0.001000,0.001000,1.000000,0.969770,0.898722,0.001000,0.001000,0.565731,0.001000,1.000000,1.000000
0.323451,1.000000,0.001000,0.001000,0.001000,0.001000,0.734698,0.733962,0.739342,0.001000,0.001000,0.001000,1.000000,1.000000
0.550967,0.498452,0.001000,1.000000,1.000000,0.240241,1.000000,1.000000,0.001000,0.001000,0.905621,0.114391,1.000000,1.000000
0.001000,1.000000,1.000000,0.001000,0.001000,0.628991,0.831691,1.000000,0.001000,1.000000,0.001000,0.001000,1.000000,1.000000
1.000000,0.001000,0.229164,0.001000,0.560417,1.000000,0.637831,1.000000,0.001000,0.001000,0.001000,0.001000,1.000000,1.000000
0.001000,1.000000,0.476571,0.001000,1.000000,0.244346,0.519631,0.001000,0.386751,1.000000,0.001000,0.001000,1.000000,1.000000
0.001000,0.001000,0.001000,0.001000,0.001000,0.817227,0.810926,0.001000,0.001000,0.001000,0.001000,0.841563,1.000000,1.000000
0.006576,0.001000,0.001000,0.001000,1.000000,0.001000,0.667912,0.001000,0.001000,0.001000,0.001000,0.289433,1.000000,1.000000
0.001000,0.092204,0.001000,0.001000,0.001000,1.000000,0.001000,0.586608,0.001000,0.001000,0.001000,1.000000,1.000000,1.000000
0.428963,0.001000,0.474943,0.930002,0.001000,0.001000,1.000000,0.505146,0.001000,0.001000,0.001000,0.001000,1.000000,1.000000
0.001000,0.001000,0.001000,0.372369,0.001000,1.000000,1.000000,0.001000,0.468919,0.001000,1.000000,1.000000,1.000000,1.000000
1.000000,0.001000,0.635495,1.000000,0.001000,0.001000,1.000000,0.001000,0.992791,1.000000,0.261950,0.564516,1.000000,1.000000
0.453739,0.091200,0.001000,0.001000,0.001000,0.101369,1.000000,0.330660,0.001000,0.001000,0.001000,0.001000,1.000000,1.000000
1.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.620497,0.001000,0.195015,1.000000,0.341523,0.001000,1.000000,0.773212
0.001000,0.001000,0.678260,0.001000,1.000000,0.364710,0.001000,0.183235,1.000000,0.001000,0.726765,0.001000,1.000000,1.000000
1.000000,0.065770,0.001000,0.001000,0.247876,0.001000,0.001000,0.001000,1.000000,1.000000,1.000000,0.001000,1.000000,1.000000
0.001000,0.847364,0.029395,0.001000,0.001000,0.001000,0.644396,0.001000,0.001000,0.001000,0.964785,1.000000,1.000000,1.000000
0.001000,0.001000,0.002196,0.001000,0.001000,0.001000,1.000000,0.001000,0.288042,0.475707,0.001000,0.001000,1.000000,1.000000
0.001000,0.001000,0.349677,0.001000,0.392995,0.001000,0.688704,0.379082,0.038738,1.000000,0.602887,1.000000,1.000000,1.000000
0.001000,0.688834,1.000000,0.001000,0.001000,0.001000,1.000000,0.377068,0.001000,0.340362,0.001000,0.244169,1.000000,1.000000
0.936689,0.001000,1.000000,0.001000,0.001000,0.001000,0.261919,0.353486,0.434823,0.001000,0.001000,0.250431,1.000000,1.000000
0.813884,0.676165,0.001000,0.758587,0.017433,1.000000,1.000000,0.001000,0.001000,0.001000,0.216411,0.001000,1.000000,1.000000
0.001000,0.001000,0.001000,0.972244,1.000000,1.000000,0.928471,0.001000,0.496017,0.001000,0.499110,0.001000,1.000000,1.000000
0.001000,0.630646,0.001000,0.001000,0.001000,1.000000,1.000000,0.001000,1.000000,1.000000,1.000000,0.001000,1.000000,0.438388
0.001000,0.001000,0.001000,0.001000,0.001000,0.327824,1.000000,1.000000,0.001000,0.509336,0.001000,0.001000,1.000000,1.000000
0.958510,0.001000,0.115449,0.001000,1.000000,0.001000,0.991531,0.001000,0.245717,0.001000,0.001000,0.001000,1.000000,1.000000
0.512318,0.693354,0.001000,1.000000,0.001000,1.000000,0.755636,1.000000,0.001000,0.001000,0.001000,1.000000,0.852602,1.000000
0.001000,0.001000,1.000000,0.001000,1.000000,1.000000,1.000000,0.001000,0.279847,0.001000,0.001000,1.000000,0.765784,1.000000
0.689544,1.000000,0.171722,1.000000,1.000000,0.001000,1.000000,0.367885,0.180835,0.001000,0.001000,1.000000,1.000000,0.001000
0.038467,1.000000,0.240041,0.001000,0.001000,0.001000,0.722589,0.001000,1.000000,0.001000,0.632639,1.000000,1.000000,1.000000
0.617161,0.001000,1.000000,0.633117,1.000000,0.738360,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.641434,1.000000
0.001000,1.000000,0.001000,0.001000,0.001000,0.001000,1.000000,1.000000,0.695043,1.000000,1.000000,0.001000,0.364983,1.000000
0.886231,0.828316,0.001000,0.001000,0.138836,0.161469,1.000000,0.001000,0.001000,0.001000,0.001000,0.001000,1.000000,1.000000
0.001000,0.001000,0.001000,1.000000,0.376289,0.359489,1.000000,1.000000,0.001000,0.001000,0.168665,0.001000,1.000000,1.000000
0.001000,0.001000,1.000000,0.916672,0.001000,0.337706,0.353993,0.001000,0.393126,0.587002,0.001000,0.001000,1.000000,0.001000
1.000000,0.258930,0.001000,0.001000,0.238973,1.000000,1.000000,0.001000,0.001000,0.001000,0.001000,0.001000,1.000000,1.000000
0.958569,0.812604,0.544421,0.655576,0.707290,0.001000,1.000000,0.001000,0.084454,0.723283,0.001000,0.001000,1.000000,1.000000
0.001000,0.001000,0.001000,1.000000,0.001000,1.000000,0.346393,0.001000,1.000000,0.001000,0.001000,0.001000,1.000000,1.000000
0.403804,0.713781,0.001000,0.493005,1.000000,0.086060,1.000000,0.001000,0.889579,0.001000,0.001000,1.000000,1.000000,0.260890
0.938881,0.323128,0.001000,0.001000,0.014595,0.001000,0.454733,1.000000,0.001000,0.001000,0.001000,1.000000,1.000000,1.000000
0.001000,0.001000,0.001000,0.001000,0.001000,0.810605,1.000000,0.001000,0.001000,0.001000,0.001000,0.795346,1.000000,1.000000
0.825054,0.001000,0.001000,0.277212,0.173328,0.001000,1.000000,0.001000,0.213767,0.834085,0.001000,0.850978,1.000000,1.000000
0.001000,1.000000,0.576966,0.456758,0.472637,0.001000,0.253107,0.804834,0.264740,0.182817,0.001000,0.974274,1.000000,1.000000
0.001000,0.001000,0.001000,0.001000,0.001000,1.000000,0.041980,0.848274,0.591016,0.001000,0.431020,0.394484,1.000000,1.000000
0.001000,0.001000,1.000000,0.001000,0.216358,0.884622,1.000000,0.240707,0.824478,0.001000,0.001000,0.685743,0.737959,1.000000
0.001000,0.001000,0.498400,0.001000,0.001000,1.000000,1.000000,0.041136,0.001000,0.000344,0.001000,0.001000,0.679829,0.683837
0.001000,0.001000,0.001000,0.231649,1.000000,0.001000,0.001000,0.359118,1.000000,0.001000,1.000000,0.001000,1.000000,1.000000
0.001000,0.170169,1.000000,0.193381,0.735869,0.001000,1.000000,0.001000,0.013334,0.001000,0.001000,1.000000,1.000000,0.606266
1.000000,0.532480,0.001000,0.770412,0.001000,0.638198,1.000000,1.000000,0.001000,1.000000,0.001000,0.001000,1.000000,1.000000
0.466679,1.000000,0.015570,0.001000,0.001000,0.796234,0.662651,1.000000,0.019776,0.001000,0.205700,0.424177,1.000000,1.000000
0.001000,0.751556,0.001000,1.000000,0.001000,1.000000,1.000000,0.325234,0.001000,0.001000,0.001000,1.000000,0.001000,1.000000
1.000000,0.334586,0.063755,0.001000,0.042825,0.001000,0.923331,1.000000,0.776044,0.001000,0.213563,0.001000,0.001000,1.000000
1.000000,0.001000,0.001000,0.397600,0.941872,0.307510,0.001000,0.001000,0.001000,0.203191,0.001000,0.001000,0.001000,1.000000
0.001000,0.342881,0.001000,0.311631,0.228749,0.871835,1.000000,0.001000,0.916145,0.703719,0.269286,0.085849,1.000000,1.000000
0.206421,0.001000,1.000000,0.264865,0.001000,1.000000,1.000000,0.001000,0.001000,1.000000,0.001000,0.001000,1.000000,1.000000
1.000000,1.000000,0.001000,1.000000,0.126195,0.001000,0.483400,0.001000,0.001000,0.008532,1.000000,0.807359,1.000000,0.001000
0.001000,1.000000,0.058584,1.000000,0.793010,1.000000,0.777419,0.001000,0.130151,0.860618,0.001000,0.001000,1.000000,1.000000
0.001000,0.675198,0.001000,0.001000,0.001000,0.001000,0.001000,1.000000,0.001000,0.001000,0.001000,0.001000,1.000000,1.000000
0.650356,1.000000,0.001000,1.000000,0.001000,0.001000,1.000000,0.001000,0.190134,0.189439,0.359165,0.335685,1.000000,1.000000
0.317253,0.443426,0.001000,0.001000,1.000000,0.001000,1.000000,1.000000,0.001000,0.001000,0.001000,0.001000,1.000000,1.000000
0.001000,0.480396,0.031491,0.001000,0.110960,0.319982,1.000000,0.001000,0.001000,0.711343,0.001000,0.001000,1.000000,1.000000
0.001000,1.000000,0.642285,0.834976,0.332616,0.001000,0.001000,1.000000,0.291222,0.001000,0.001000,1.000000,1.000000,0.586241
1.000000,0.001000,1.000000,0.001000,1.000000,0.941097,1.000000,0.465084,0.001000,0.001000,0.001000,0.104514,0.898111,1.000000
0.001000,0.001000,1.000000,0.001000,0.001000,0.001000,0.001000,0.206274,1.000000,0.100944,0.001000,1.000000,1.000000,1.000000
0.293201,0.001000,0.602202,0.067080,0.040542,0.307880,0.001000,1.000000,1.000000,0.001000,0.001000,0.001000,0.891252,1.000000
0.001000,0.001000,0.001000,0.736544,0.287990,0.367045,0.049089,0.001000,0.001000,0.077747,0.001000,0.001000,1.000000,1.000000
0.001743,0.001000,1.000000,0.001000,0.096833,1.000000,1.000000,0.111976,1.000000,0.001000,0.001000,0.114573,1.000000,1.000000
1.000000,0.001000,0.001000,0.229574,0.347347,0.749639,0.399379,0.001000,0.001000,0.001000,0.001000,0.649689,0.131800,0.001000
0.215818,0.014111,0.643759,0.184636,0.001000,0.001000,1.000000,1.000000,1.000000,0.206030,0.515051,0.912454,0.015815,1.000000
0.370655,1.000000,0.001000,0.001000,0.924653,1.000000,1.000000,0.001000,0.001000,0.989187,0.001000,0.139171,1.000000,1.000000
0.700979,0.001000,0.918609,0.001000,0.111808,1.000000,0.001000,0.001000,0.001000,1.000000,0.001000,0.001000,1.000000,1.000000
0.293489,0.001000,0.747082,0.001000,0.001000,1.000000,0.395193,0.001000,0.001000,0.157321,1.000000,0.001000,1.000000,1.000000
0.913172,0.700686,1.000000,0.001000,0.001000,0.001000,0.195445,0.671659,1.000000,0.001000,0.001000,0.659124,1.000000,1.000000
0.001000,0.001000,1.000000,0.001000,0.001000,0.001000,0.840963,0.001000,0.001000,0.001000,1.000000,0.777972,1.000000,1.000000
0.029243,1.000000,0.001000,1.000000,0.001000,1.000000,0.505115,0.635728,0.001000,1.000000,1.000000,0.001000,1.000000,0.605914
1.000000,1.000000,0.871815,0.001000,1.000000,1.000000,1.000000,0.001000,0.300723,0.001000,1.000000,0.890445,1.000000,0.691281
0.276385,0.001000,0.001000,0.001000,0.001000,0.974522,1.000000,0.280972,0.001000,1.000000,0.001000,0.368904,1.000000,1.000000
0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.413517,0.001000,0.001000,0.001000,0.001000,1.000000,1.000000
0.502322,0.001000,0.001000,0.032406,0.001000,0.379480,0.272209,1.000000,0.001000,0.001000,1.000000,0.001000,1.000000,1.000000
0.021079,0.001000,0.405062,0.001000,0.790981,0.001000,1.000000,0.001000,0.001000,0.009028,0.001000,1.000000,1.000000,1.000000
0.001000,0.409197,0.345618,0.001000,0.196878,0.001000,0.001000,1.000000,0.001000,1.000000,0.474731,0.277757,1.000000,1.000000
0.001000,0.281132,0.001000,0.116405,0.001000,0.051995,0.235823,0.989686,0.001000,0.828972,0.043324,0.001000,0.001000,1.000000
0.001000,0.001000,0.001000,0.001000,1.000000,0.001000,0.609364,0.995203,0.466130,0.001000,0.148395,0.001000,1.000000,1.000000
0.274879,0.114920,0.001000,1.000000,1.000000,0.001000,1.000000,0.001000,0.840946,0.001000,0.857168,0.001000,1.000000,1.000000
0.566169,0.001000,1.000000,0.143245,0.001000,0.185624,1.000000,0.001000,1.000000,0.001000,0.001000,0.001000,1.000000,0.774910
1.000000,0.388949,0.943518,0.001000,0.582165,0.001000,0.991386,0.001000,0.001000,1.000000,0.524724,0.001000,1.000000,1.000000
0.001000,0.227981,1.000000,0.001000,0.001000,0.001000,0.000612,0.001000,0.799921,0.009419,0.001000,0.001000,1.000000,1.000000
0.499218,1.000000,0.001000,0.001000,0.001000,0.456822,1.000000,1.000000,0.001000,0.578879,0.001000,0.001000,1.000000,0.001000
0.660080,0.001000,0.420172,1.000000,1.000000,0.986904,1.000000,0.001000,0.001000,0.470193,0.135897,0.001000,0.892553,1.000000
0.001000,0.434647,1.000000,1.000000,0.001000,0.001000,1.000000,0.001000,0.001000,0.497562,0.477005,1.000000,1.000000,1.000000
1.000000,0.001000,0.098041,0.001000,1.000000,0.262436,1.000000,0.001000,0.962993,1.000000,0.001000,0.001000,1.000000,1.000000
0.903571,1.000000,0.159824,1.000000,0.196181,0.001000,0.637355,0.001000,1.000000,0.001000,0.001000,0.001000,1.000000,0.493863
0.001000,0.001000,1.000000,0.001000,0.942817,0.835169,0.245397,1.000000,0.001000,0.654839,0.001000,0.001000,1.000000,1.000000
0.001000,0.001000,0.001000,0.248081,0.220718,1.000000,1.000000,0.001000,0.001000,0.001000,1.000000,0.001000,1.000000,1.000000
0.001000,0.298576,0.079242,0.151872,0.242001,0.671404,1.000000,0.001000,0.001000,1.000000,0.001000,0.002109,1.000000,1.000000
0.440928,0.001000,1.000000,0.057161,0.498442,0.427093,1.000000,0.001000,1.000000,0.001000,1.000000,1.000000,0.988753,0.147953
0.719410,1.000000,1.000000,0.001000,0.393636,0.001000,1.000000,0.001000,1.000000,1.000000,0.001000,0.001000,0.519356,1.000000
0.246613,0.112072,0.001000,0.001000,0.001000,0.001000,0.780442,0.001000,0.001000,0.616601,1.000000,0.001000,0.201755,1.000000
1.000000,0.001000,0.001000,0.001000,0.001000,0.499804,0.555547,0.001000,1.000000,0.989294,0.524743,1.000000,1.000000,1.000000
1.000000,0.001000,0.668565,0.001000,0.001000,0.133274,0.694089,0.001000,0.001000,0.001000,0.001000,0.001000,1.000000,1.000000
1.000000,1.000000,0.007189,1.000000,0.835830,0.880932,1.000000,0.001000,0.173579,0.289556,0.001000,0.001000,1.000000,1.000000
0.001000,0.001000,0.139194,0.768526,0.615043,0.001000,0.001000,0.487512,0.997757,0.001000,0.386348,0.167563,1.000000,1.000000
0.742580,0.001000,0.001000,0.001000,1.000000,0.001000,1.000000,0.001000,0.228821,0.001000,0.001000,0.001000,1.000000,1.000000
0.405522,0.001000,0.001000,0.001000,0.087415,1.000000,0.001000,0.001000,1.000000,0.001000,0.001000,0.903635,1.000000,1.000000
0.553582,0.001000,0.001000,0.022693,0.477401,0.001000,1.000000,1.000000,0.001000,1.000000,1.000000,0.739011,0.855977,1.000000
0.029705,0.001000,0.831720,1.000000,0.065043,0.224637,0.751187,0.001000,0.001000,0.001000,0.001000,0.001000,1.000000,1.000000
0.001000,0.001000,0.024647,0.001000,0.717536,0.001000,1.000000,0.001000,0.001000,1.000000,1.000000,0.970565,1.000000,0.860430
0.001000,0.001000,0.772850,0.807683,0.001000,0.950397,1.000000,1.000000,0.034784,0.001000,0.340102,0.001000,1.000000,1.000000
0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.090283,0.126613,0.633713,0.001000,0.001000,0.591850,1.000000,1.000000
0.001000,0.299775,0.001000,1.000000,1.000000,0.001000,1.000000,0.242677,0.001000,0.001000,1.000000,0.045470,1.000000,1.000000
0.001000,0.001000,1.000000,0.001000,0.001000,0.001000,0.671285,0.025960,0.001000,0.770309,0.001000,0.828651,1.000000,1.000000
0.001000,0.398631,0.001000,0.001000,0.001000,0.001000,1.000000,1.000000,1.000000,0.793175,1.000000,1.000000,1.000000,1.000000
0.546981,0.001000,0.324601,0.001000,0.517405,1.000000,1.000000,0.001000,0.381470,0.001000,0.259372,0.001000,1.000000,1.000000
0.827506,0.001000,0.001000,0.525997,0.001000,0.001000,0.001000,0.110526,0.865204,1.000000,1.000000,0.001000,0.001000,1.000000
0.549926,1.000000,0.384171,0.993041,0.001000,0.001000,0.001000,0.001000,0.001000,0.955716,0.602703,0.467155,1.000000,0.993042
0.255740,1.000000,0.001000,0.001000,0.001000,0.001000,0.815655,0.873736,0.001000,1.000000,0.001000,1.000000,1.000000,1.000000
0.001000,0.001000,0.001000,1.000000,1.000000,0.001000,1.000000,0.235465,0.050963,0.001000,1.000000,1.000000,1.000000,0.001000
0.037343,0.041452,0.001000,0.001000,0.046492,1.000000,1.000000,0.001000,0.381005,1.000000,0.980572,0.001000,1.000000,1.000000
0.860507,0.001000,0.342902,0.001000,0.001000,1.000000,1.000000,0.782208,0.021739,0.871220,0.001000,0.345559,1.000000,1.000000
0.086915,0.001000,0.001000,0.001000,0.444871,0.551429,0.001000,0.119031,0.001000,0.442238,0.001000,0.139237,0.658146,0.524671
0.001000,0.078782,0.001000,0.001000,0.001000,1.000000,0.086385,0.001000,0.710815,0.001000,0.001000,0.001000,1.000000,1.000000
0.001000,0.001000,0.321396,0.117907,0.001000,0.912070,1.000000,0.100626,0.001000,1.000000,0.025125,1.000000,1.000000,1.000000
0.001000,0.136379,1.000000,0.001000,0.001000,0.803972,1.000000,0.001000,0.001000,0.531443,1.000000,0.001000,1.000000,0.830395
0.457678,0.001000,0.523416,0.719163,0.968756,0.322232,0.029239,0.001000,0.001000,1.000000,0.001000,0.302663,1.000000,1.000000
0.001000,1.000000,0.001000,0.524581,1.000000,1.000000,0.005776,0.001000,0.001000,1.000000,0.001000,0.155086,0.589841,1.000000
1.000000,0.001000,0.001000,1.000000,0.001000,0.001000,0.220207,1.000000,1.000000,0.001000,1.000000,1.000000,1.000000,1.000000
0.931915,0.125464,0.745220,0.952018,0.001000,0.016485,1.000000,1.000000,0.001000,0.561609,0.809539,0.395167,1.000000,1.000000
0.001000,0.001000,0.001000,0.001000,0.562358,0.001000,0.797931,0.001000,0.001000,0.001000,0.001000,0.001000,1.000000,0.257566
0.389636,0.001000,0.503003,0.001000,0.001000,0.001000,1.000000,0.001000,1.000000,0.001000,0.001000,1.000000,0.755627,1.000000
1.000000,0.001000,0.572715,0.593884,0.440332,0.001000,1.000000,0.001000,0.001000,0.001000,0.001000,0.001000,1.000000,1.000000
0.001000,0.001000,0.001000,0.066707,0.001000,0.001000,1.000000,0.454710,0.001000,0.001000,0.001000,0.480761,1.000000,0.767180
0.001000,0.448185,0.001000,0.001000,0.001000,0.348709,0.720474,0.381279,0.001000,0.133476,0.250066,0.001000,1.000000,1.000000
0.001000,1.000000,0.001000,0.536542,1.000000,0.001000,1.000000,0.001000,1.000000,0.365717,1.000000,0.759687,1.000000,1.000000
0.892967,0.001000,0.001000,0.001000,0.001000,0.045778,0.757957,0.001000,0.001000,0.001000,0.951686,0.001000,1.000000,1.000000
