0.123344,0.106993,0.430569,0.456851,0.000003,0.055306
0.143731,0.122078,0.400599,0.614536,0.005452,0.053048
0.164118,0.137263,0.370629,0.526946,0.010902,0.089166
0.184506,0.167532,0.340659,0.526946,0.016351,0.077879
0.204893,0.182617,0.320679,0.544441,0.021801,0.072236
0.204893,0.197802,0.350649,0.421745,0.013627,0.086908
0.184506,0.167532,0.340659,0.526946,0.035425,0.089166
0.164118,0.152348,0.370629,0.456851,0.008177,0.066592
0.143731,0.137263,0.400599,0.386756,0.010902,0.049662
0.143731,0.137263,0.430569,0.386756,0.002728,0.045148
0.123344,0.122078,0.460539,0.299049,0.000003,0.042890
0.123344,0.106993,0.460539,0.491840,0.002728,0.021446
0.123344,0.122078,0.460539,0.351650,0.013627,0.011288
0.102956,0.137263,0.500499,0.228954,0.000003,0.006773
0.102956,0.122078,0.500499,0.334155,0.005452,0.003387
0.102956,0.122078,0.500499,0.334155,0.002728,0.000001
0.102956,0.122078,0.500499,0.264060,0.000003,0.003387
0.102956,0.122078,0.500499,0.264060,0.000003,0.001130
0.082569,0.122078,0.540460,0.158859,0.002728,0.002258
0.082569,0.106993,0.540460,0.299049,0.000003,0.003387
0.102956,0.122078,0.500499,0.334155,0.000003,0.034990
0.102956,0.122078,0.500499,0.264060,0.005452,0.084651
0.102956,0.122078,0.500499,0.334155,0.010902,0.207676
0.123344,0.122078,0.500499,0.299049,0.005452,0.103838
0.123344,0.122078,0.500499,0.351650,0.000003,0.034990
0.143731,0.137263,0.470529,0.334155,0.005452,0.031604
0.184506,0.182617,0.400599,0.334155,0.013627,0.053048
0.184506,0.182617,0.400599,0.334155,0.010902,0.056434
0.184506,0.197802,0.400599,0.264060,0.000003,0.053048
0.184506,0.197802,0.400599,0.264060,0.005452,0.048534
0.184506,0.212887,0.400599,0.158859,0.010902,0.079008
0.184506,0.228072,0.400599,0.123870,0.010902,0.196389
0.184506,0.197802,0.400599,0.264060,0.002728,0.173816
0.143731,0.167532,0.470529,0.193965,0.008177,0.103838
0.143731,0.167532,0.500499,0.193965,0.002728,0.082394
0.123344,0.137263,0.590410,0.228954,0.002728,0.041762
0.123344,0.152348,0.590410,0.193965,0.005452,0.024832
0.123344,0.152348,0.590410,0.193965,0.000003,0.020317
0.123344,0.167532,0.590410,0.123870,0.005452,0.011288
0.123344,0.152348,0.590410,0.193965,0.000003,0.003387
0.143731,0.152348,0.550450,0.228954,0.000003,0.003387
0.143731,0.182617,0.550450,0.158859,0.000003,0.006773
0.143731,0.182617,0.550450,0.158859,0.000003,0.030475
0.143731,0.228072,0.550450,0.001174,0.005452,0.109482
0.164118,0.212887,0.510490,0.106375,0.008177,0.241536
0.164118,0.197802,0.510490,0.193965,0.008177,0.143342
0.184506,0.212887,0.510490,0.193965,0.008177,0.057563
0.184506,0.212887,0.470529,0.158859,0.010902,0.034990
0.184506,0.228072,0.510490,0.123870,0.005452,0.062078
0.184506,0.228072,0.590410,0.106375,0.016351,0.051920
0.184506,0.228072,0.590410,0.106375,0.008177,0.067721
0.143731,0.197802,0.800200,0.106375,0.005452,0.050791
0.143731,0.152348,0.860140,0.264060,0.010902,0.081265
0.143731,0.152348,0.860140,0.264060,0.016351,0.146728
0.143731,0.182617,0.930070,0.123870,0.002728,0.106096
0.143731,0.228072,0.930070,0.001174,0.000003,0.057563
0.143731,0.152348,0.930070,0.228954,0.000003,0.036118
0.143731,0.197802,0.860140,0.106375,0.000003,0.022574
0.143731,0.182617,0.930070,0.123870,0.002728,0.031604
0.143731,0.197802,0.930070,0.106375,0.002728,0.020317
0.143731,0.197802,0.860140,0.106375,0.000003,0.007902
0.143731,0.182617,0.860140,0.123870,0.000003,0.006773
0.123344,0.152348,0.860140,0.158859,0.000003,0.001130
0.123344,0.152348,0.860140,0.193965,0.000003,0.005644
0.102956,0.152348,0.930070,0.158859,0.000003,0.018060
0.123344,0.152348,0.690310,0.158859,0.000003,0.060949
0.143731,0.167532,0.590410,0.193965,0.008177,0.141084
0.143731,0.137263,0.590410,0.386756,0.008177,0.088037
0.164118,0.182617,0.550450,0.264060,0.000003,0.044019
0.184506,0.182617,0.510490,0.456851,0.008177,0.036118
0.184506,0.152348,0.470529,0.684631,0.008177,0.058692
0.204893,0.197802,0.440559,0.421745,0.000003,0.055306
0.184506,0.182617,0.470529,0.386756,0.000003,0.049662
0.184506,0.167532,0.470529,0.491840,0.002728,0.054177
0.204893,0.197802,0.440559,0.386756,0.013627,0.071107
0.184506,0.182617,0.470529,0.421745,0.000003,0.156886
0.184506,0.152348,0.470529,0.614536,0.005452,0.152371
0.164118,0.152348,0.470529,0.491840,0.002728,0.092552
0.143731,0.137263,0.500499,0.386756,0.005452,0.060949
0.143731,0.137263,0.550450,0.386756,0.000003,0.064335
0.143731,0.122078,0.550450,0.526946,0.002728,0.036118
0.123344,0.106993,0.590410,0.491840,0.002728,0.021446
0.123344,0.122078,0.590410,0.334155,0.002728,0.006773
0.123344,0.122078,0.500499,0.334155,0.000003,0.002258
0.123344,0.122078,0.500499,0.421745,0.000003,0.002258
0.123344,0.122078,0.500499,0.386756,0.000003,0.003387
0.123344,0.122078,0.500499,0.299049,0.000003,0.004516
0.123344,0.122078,0.500499,0.351650,0.000003,0.003387
0.102956,0.152348,0.540460,0.158859,0.000003,0.031604
0.102956,0.152348,0.540460,0.158859,0.000003,0.081265
0.123344,0.137263,0.500499,0.228954,0.013627,0.222349
0.123344,0.122078,0.500499,0.386756,0.005452,0.154629
0.143731,0.137263,0.500499,0.421745,0.005452,0.040633
0.184506,0.167532,0.440559,0.526946,0.010902,0.037247
0.184506,0.167532,0.440559,0.491840,0.008177,0.055306
0.204893,0.197802,0.410589,0.526946,0.005452,0.091423
0.204893,0.197802,0.410589,0.456851,0.008177,0.044019
0.225280,0.212887,0.380619,0.351650,0.013627,0.062078
0.225280,0.212887,0.380619,0.421745,0.005452,0.085780
0.184506,0.182617,0.400599,0.334155,0.010902,0.178330
0.184506,0.182617,0.400599,0.386756,0.008177,0.159143
0.143731,0.152348,0.470529,0.299049,0.002728,0.110610
0.143731,0.152348,0.470529,0.264060,0.000003,0.072236
0.123344,0.122078,0.460539,0.351650,0.000003,0.045148
0.123344,0.122078,0.460539,0.386756,0.000003,0.033861
0.102956,0.137263,0.500499,0.228954,0.002728,0.015802
0.102956,0.137263,0.500499,0.228954,0.000003,0.015802
0.082569,0.122078,0.540460,0.193965,0.000003,0.005644
0.082569,0.122078,0.540460,0.158859,0.000003,0.001130
0.082569,0.137263,0.540460,0.123870,0.000003,0.001130
0.082569,0.137263,0.540460,0.106375,0.000003,0.009030
0.082569,0.182617,0.540460,0.001174,0.000003,0.019188
0.082569,0.122078,0.740260,0.193965,0.000003,0.079008
0.102956,0.167532,0.680320,0.001174,0.005452,0.176073
0.123344,0.152348,0.690310,0.158859,0.000003,0.132055
0.164118,0.182617,0.550450,0.228954,0.010902,0.045148
0.164118,0.167532,0.510490,0.334155,0.016351,0.053048
0.184506,0.197802,0.440559,0.299049,0.005452,0.066592
0.204893,0.197802,0.370629,0.456851,0.010902,0.082394
0.204893,0.212887,0.410589,0.334155,0.013627,0.066592
0.225280,0.243157,0.380619,0.193965,0.024526,0.066592
0.204893,0.243157,0.410589,0.123870,0.008177,0.098195
0.204893,0.228072,0.410589,0.193965,0.010902,0.174945
0.184506,0.258342,0.470529,0.001174,0.013627,0.151242
0.143731,0.197802,0.590410,0.106375,0.008177,0.100452
0.164118,0.243157,0.590410,0.001174,0.000003,0.076750
0.143731,0.228072,0.690310,0.001174,0.010902,0.054177
0.143731,0.228072,0.690310,0.001174,0.005452,0.038376
0.164118,0.243157,0.550450,0.001174,0.002728,0.029346
0.164118,0.243157,0.550450,0.001174,0.008177,0.028218
0.143731,0.197802,0.590410,0.106375,0.005452,0.020317
0.143731,0.197802,0.590410,0.106375,0.000003,0.013545
0.143731,0.228072,0.590410,0.001174,0.002728,0.007902
0.143731,0.228072,0.590410,0.001174,0.000003,0.005644
0.143731,0.228072,0.590410,0.001174,0.000003,0.001130
0.123344,0.167532,0.630370,0.123870,0.002728,0.002258
0.123344,0.212887,0.630370,0.001174,0.002728,0.010159
0.123344,0.152348,0.630370,0.158859,0.002728,0.024832
0.143731,0.182617,0.640360,0.158859,0.005452,0.034990
0.164118,0.197802,0.590410,0.193965,0.005452,0.064335
0.184506,0.197802,0.550450,0.264060,0.049049,0.060949
0.225280,0.228072,0.480519,0.264060,0.040875,0.083522
0.266055,0.258342,0.380619,0.351650,0.057223,0.090294
0.286442,0.288611,0.390609,0.334155,0.070847,0.103838
0.306830,0.318881,0.360639,0.228954,0.057223,0.121897
0.327217,0.333966,0.340659,0.228954,0.089921,0.107224
0.306830,0.303696,0.360639,0.334155,0.079022,0.060949
0.286442,0.288611,0.450549,0.299049,0.040875,0.077879
0.306830,0.303696,0.390609,0.299049,0.038150,0.067721
0.306830,0.303696,0.390609,0.299049,0.016351,0.039504
0.306830,0.303696,0.390609,0.264060,0.016351,0.057563
0.286442,0.318881,0.420579,0.123870,0.000003,0.029346
0.286442,0.288611,0.450549,0.334155,0.013627,0.044019
0.245668,0.303696,0.560440,0.001174,0.016351,0.037247
0.245668,0.273427,0.560440,0.158859,0.010902,0.021446
0.245668,0.288611,0.560440,0.106375,0.008177,0.014674
0.204893,0.273427,0.690310,0.001174,0.024526,0.006773
0.245668,0.258342,0.560440,0.193965,0.000003,0.001130
0.245668,0.258342,0.560440,0.193965,0.002728,0.001130
0.245668,0.258342,0.560440,0.193965,0.000003,0.001130
0.225280,0.212887,0.560440,0.351650,0.000003,0.003387
0.204893,0.212887,0.550450,0.334155,0.000003,0.020317
0.204893,0.212887,0.510490,0.299049,0.008177,0.032732
0.204893,0.212887,0.510490,0.334155,0.021801,0.080136
0.225280,0.228072,0.440559,0.299049,0.062673,0.079008
0.225280,0.212887,0.410589,0.334155,0.079022,0.084651
0.245668,0.228072,0.350649,0.351650,0.062673,0.107224
0.266055,0.273427,0.360639,0.299049,0.059948,0.077879
0.245668,0.243157,0.380619,0.299049,0.095370,0.088037
0.225280,0.228072,0.380619,0.264060,0.059948,0.086908
0.204893,0.212887,0.370629,0.299049,0.062673,0.092552
0.184506,0.212887,0.400599,0.193965,0.029975,0.063206
0.164118,0.197802,0.470529,0.158859,0.038150,0.053048
0.164118,0.197802,0.470529,0.193965,0.019076,0.056434
0.164118,0.197802,0.510490,0.193965,0.016351,0.024832
0.184506,0.212887,0.490510,0.158859,0.005452,0.021446
0.184506,0.228072,0.400599,0.123870,0.000003,0.020317
0.184506,0.197802,0.470529,0.264060,0.002728,0.018060
0.184506,0.197802,0.440559,0.228954,0.002728,0.016931
0.164118,0.167532,0.430569,0.299049,0.000003,0.009030
0.164118,0.182617,0.430569,0.228954,0.000003,0.002258
0.164118,0.197802,0.430569,0.158859,0.002728,0.002258
0.164118,0.197802,0.430569,0.193965,0.000003,0.001130
0.164118,0.182617,0.430569,0.228954,0.000003,0.005644
0.143731,0.182617,0.500499,0.158859,0.010902,0.010159
0.143731,0.152348,0.470529,0.264060,0.008177,0.033861
0.143731,0.152348,0.470529,0.264060,0.021801,0.044019
0.143731,0.152348,0.500499,0.299049,0.019076,0.056434
0.143731,0.152348,0.550450,0.228954,0.024526,0.062078
0.164118,0.197802,0.470529,0.158859,0.027251,0.079008
0.164118,0.197802,0.470529,0.158859,0.035425,0.090294
0.164118,0.212887,0.430569,0.123870,0.032700,0.083522
0.184506,0.212887,0.470529,0.193965,0.057223,0.081265
0.184506,0.212887,0.470529,0.193965,0.016351,0.085780
0.184506,0.197802,0.510490,0.228954,0.010902,0.075622
0.164118,0.167532,0.550450,0.299049,0.019076,0.095938
0.164118,0.182617,0.590410,0.228954,0.005452,0.065464
0.143731,0.152348,0.800200,0.228954,0.010902,0.032732
0.143731,0.152348,0.800200,0.228954,0.008177,0.027089
0.123344,0.122078,0.930070,0.299049,0.000003,0.014674
0.143731,0.137263,0.860140,0.334155,0.002728,0.003387
0.184506,0.182617,0.860140,0.386756,0.000003,0.003387
0.184506,0.197802,0.860140,0.264060,0.000003,0.024832
0.204893,0.228072,0.800200,0.193965,0.005452,0.029346
0.204893,0.228072,0.870130,0.193965,0.008177,0.036118
0.204893,0.228072,0.870130,0.228954,0.000003,0.068850
0.204893,0.228072,0.820180,0.228954,0.002728,0.139956
0.204893,0.228072,0.800200,0.193965,0.002728,0.148985
0.204893,0.228072,0.800200,0.158859,0.002728,0.110610
0.204893,0.273427,0.870130,0.001174,0.000003,0.093680
0.204893,0.243157,0.930070,0.123870,0.000003,0.046276
0.204893,0.258342,0.930070,0.106375,0.000003,0.037247
0.204893,0.273427,0.930070,0.001174,0.002728,0.021446
0.204893,0.273427,0.930070,0.001174,0.000003,0.003387
0.204893,0.228072,0.930070,0.158859,0.002728,0.006773
0.204893,0.228072,0.930070,0.158859,0.000003,0.003387
0.204893,0.228072,0.930070,0.158859,0.002728,0.001130
0.204893,0.258342,0.930070,0.106375,0.000003,0.007902
0.204893,0.258342,0.930070,0.106375,0.000003,0.036118
0.225280,0.258342,0.920080,0.123870,0.002728,0.100452
0.225280,0.258342,0.930070,0.123870,0.002728,0.221220
0.225280,0.258342,0.930070,0.123870,0.005452,0.120768
0.245668,0.273427,0.930070,0.158859,0.002728,0.051920
0.266055,0.303696,0.870130,0.106375,0.013627,0.053048
0.286442,0.318881,0.810190,0.106375,0.013627,0.073364
0.388379,0.409690,0.620380,0.334155,0.029975,0.075622
0.388379,0.409690,0.580420,0.299049,0.019076,0.076750
0.388379,0.409690,0.540460,0.334155,0.010902,0.088037
0.367992,0.394506,0.580420,0.456851,0.027251,0.106096
0.347604,0.333966,0.570430,0.386756,0.019076,0.214448
0.327217,0.318881,0.610390,0.334155,0.013627,0.176073
0.306830,0.288611,0.570430,0.491840,0.010902,0.121897
0.306830,0.303696,0.490510,0.351650,0.005452,0.083522
0.306830,0.288611,0.490510,0.491840,0.010902,0.062078
0.286442,0.303696,0.520480,0.193965,0.016351,0.059820
0.286442,0.273427,0.520480,0.544441,0.002728,0.030475
0.245668,0.228072,0.560440,0.456851,0.013627,0.009030
0.245668,0.273427,0.560440,0.001174,0.005452,0.003387
0.245668,0.273427,0.560440,0.001174,0.000003,0.002258
0.245668,0.258342,0.560440,0.193965,0.000003,0.001130
0.245668,0.258342,0.560440,0.193965,0.000003,0.001130
0.225280,0.228072,0.600400,0.264060,0.000003,0.006773
0.204893,0.212887,0.600400,0.264060,0.000003,0.039504
0.204893,0.212887,0.550450,0.264060,0.002728,0.112868
0.204893,0.212887,0.550450,0.334155,0.005452,0.278782
0.225280,0.228072,0.520480,0.264060,0.008177,0.158014
0.245668,0.228072,0.480519,0.351650,0.002728,0.063206
0.266055,0.273427,0.450549,0.193965,0.013627,0.071107
0.286442,0.333966,0.420579,0.001174,0.019076,0.086908
0.266055,0.288611,0.450549,0.123870,0.032700,0.097066
0.286442,0.303696,0.450549,0.158859,0.016351,0.084651
0.306830,0.318881,0.450549,0.228954,0.021801,0.069978
0.286442,0.303696,0.490510,0.158859,0.021801,0.093680
0.286442,0.318881,0.490510,0.123870,0.021801,0.233635
0.245668,0.258342,0.560440,0.228954,0.002728,0.207676
0.245668,0.228072,0.560440,0.386756,0.016351,0.164787
0.245668,0.243157,0.600400,0.334155,0.005452,0.139956
0.225280,0.228072,0.600400,0.299049,0.008177,0.060949
0.225280,0.212887,0.650350,0.334155,0.000003,0.063206
0.225280,0.212887,0.650350,0.386756,0.008177,0.031604
0.225280,0.228072,0.700300,0.299049,0.002728,0.022574
0.225280,0.228072,0.700300,0.299049,0.000003,0.006773
0.225280,0.243157,0.750250,0.193965,0.000003,0.002258
0.204893,0.212887,0.800200,0.351650,0.000003,0.001130
0.204893,0.258342,0.870130,0.106375,0.000003,0.001130
0.225280,0.197802,0.600400,0.491840,0.002728,0.004516
0.204893,0.212887,0.550450,0.299049,0.000003,0.030475
0.184506,0.182617,0.510490,0.334155,0.005452,0.074493
0.184506,0.182617,0.470529,0.386756,0.019076,0.237021
0.184506,0.182617,0.510490,0.421745,0.019076,0.179459
0.184506,0.167532,0.470529,0.544441,0.016351,0.064335
