0.679239,-0.287159,2.035415,-0.307816,0.261154,2.243103,0.298654,0.117956,1.393636
2.294306,1.693090,0.874139,0.029482,0.046033,-0.677991,0.186883,0.263630,0.042032
0.395833,-1.236775,2.143152,-1.064317,-0.623537,0.399510,-0.275027,0.700595,2.208181
0.130626,2.478252,1.016635,1.022437,0.389737,0.717040,2.413474,2.738762,0.935498
0.498421,-1.172012,0.692124,-0.476743,0.116698,-1.103602,0.177028,0.511535,1.697116
-0.835066,1.871308,0.918836,2.627580,-0.166140,2.010472,0.791660,0.740394,0.014184
-0.130757,1.857216,-0.497825,0.797832,0.692486,-0.779415,1.321678,1.542401,1.435412
0.622963,1.515707,1.395270,-1.587578,0.207580,-1.353033,0.685153,-0.287634,-0.873327
-0.132918,-0.595255,0.048446,-0.417746,0.470257,-0.251863,1.012783,1.578717,-1.560297
1.318782,-1.520472,0.712247,-0.887817,0.023172,0.823142,2.383143,0.909375,-1.924719
0.910450,1.075718,0.440624,-0.206839,-0.259315,-0.583816,0.116651,2.038480,1.171099
0.377043,0.477535,0.639890,-0.289950,0.212990,2.987311,0.426768,0.020363,1.297385
0.931577,0.657340,0.073100,-0.462696,0.718151,1.228969,2.102691,0.659803,-0.444029
1.276915,1.319459,2.153299,0.044621,-0.198059,0.515196,2.008246,0.894235,0.934671
2.337523,1.959870,2.346658,-0.592213,0.651904,1.349619,0.701532,-0.875299,0.925739
0.908430,0.301534,0.522868,0.179656,-0.311832,0.257929,0.417717,2.812999,-0.046266
0.973095,1.298277,1.559667,1.379336,0.867308,0.508294,0.418274,0.934616,1.758259
0.662688,0.473509,1.855838,1.294041,0.403792,0.950362,0.789900,1.108670,-0.292898
0.389338,0.319204,0.011431,-0.186381,0.680923,1.465979,0.728587,1.493335,2.210775
0.899985,2.961968,-0.001886,0.450262,-1.601521,0.510732,1.812273,1.275971,-0.201684
1.135311,-0.116764,2.234934,1.578063,1.017338,0.643017,2.840577,0.613371,0.863845
-0.989047,-0.549792,2.254403,-0.923586,1.099945,-0.383171,0.521100,-0.419312,0.985292
1.706888,0.295298,1.374074,0.474414,-0.632353,0.811323,0.891824,2.451840,-0.022750
0.122040,1.639776,1.612307,0.885177,1.651701,3.057934,1.246885,1.857287,-0.799327
-0.725085,-0.112911,1.376087,0.724382,-1.092279,0.622802,0.907140,0.329695,0.335119
-0.906278,-0.092442,1.108512,-0.165372,0.496424,0.484818,-0.619284,0.173023,-0.031401
-0.615617,0.447052,0.467497,-0.119625,-0.383408,1.516798,1.471718,-0.514692,1.313132
-0.098358,1.103075,0.056104,-0.106892,1.047706,-0.689772,-0.428351,1.700721,-0.309006
0.426307,-0.688772,0.876656,-0.394938,2.184994,-1.608052,-1.752597,0.702494,0.909217
2.491072,0.442109,2.710304,0.958582,-1.076267,0.547351,1.156863,-0.198723,0.585959
-0.463736,-0.417763,-0.249049,-1.060102,1.765499,1.115935,-0.198450,1.065085,0.794362
2.108423,0.308646,-0.014288,-0.537918,2.194239,0.372216,-0.885234,2.036493,-1.139135
-0.451256,1.328617,2.829541,2.180403,1.109563,0.587350,0.931664,-0.018178,-0.557474
1.708716,-1.730820,0.289971,-0.410840,1.288594,1.305065,0.285104,0.845921,-0.458494
-2.469768,0.871092,1.141857,0.381060,0.204388,-1.132914,0.195588,0.127791,0.436238
1.820010,0.933368,0.175630,0.002442,0.606227,0.602279,-1.044737,0.449867,0.001191
-0.201393,1.870132,-0.454789,0.089642,1.292814,2.406454,3.030734,1.116909,0.906508
0.806303,-0.054440,0.643395,0.584128,0.552407,2.427246,-0.600202,-0.838929,0.923618
0.371260,1.389631,1.007580,-0.845228,1.406335,0.041388,-0.084871,0.594750,0.816912
2.223648,0.733653,1.210580,1.157564,3.173176,0.383590,2.177994,1.101530,-1.346490
0.858217,1.573450,0.812747,0.823492,1.710002,-0.681638,0.309133,-0.705558,1.375934
0.377636,1.025780,0.447140,-2.747379,-0.138466,1.159619,0.747178,0.449876,-0.822645
-1.556209,1.686359,1.545537,0.593221,0.405844,2.844132,0.862872,1.345366,0.200816
-0.112927,-0.605362,-0.765136,0.649363,1.106272,0.942219,1.648168,-1.226373,0.997575
1.700674,-0.876842,0.423243,0.877685,1.337836,0.561079,-0.618364,1.261697,1.358150
-0.106016,0.380141,-0.068299,-0.623701,1.045221,-0.807693,0.445233,1.510641,-0.437423
-0.944756,0.441380,0.228577,-0.962564,0.023233,0.767934,0.276544,0.136797,1.003334
-0.732709,1.653916,0.478965,-0.121770,-1.348731,1.079797,0.044895,1.679712,3.115990
0.338442,-0.601441,-0.106026,0.796416,0.874746,-0.335121,0.746853,-0.649678,0.441122
0.616021,-0.659922,0.461147,1.159515,1.902560,0.764422,0.594563,1.906282,1.667433
1.215098,1.391308,-0.692256,0.747350,-0.951663,-1.257891,0.548201,0.657975,0.202347
1.107170,0.452759,-0.419721,-1.337130,-0.455980,0.138593,0.669559,0.415752,1.301868
1.479536,-2.246636,-0.710508,0.988954,0.254634,0.698415,1.339680,1.739305,-0.211596
1.156938,-0.500419,2.335954,-0.493312,2.007798,2.509677,-0.533819,0.676748,0.910776
1.392610,0.723793,-1.415753,1.727482,0.910897,1.182066,-0.659436,-0.274108,1.038361
-0.837058,1.005439,-1.256430,0.489197,-0.639799,1.839251,0.633352,-0.141270,2.047820
0.222898,-0.205178,1.370589,2.413921,0.364183,0.994426,1.560708,0.285961,0.120889
1.068334,-0.051261,-0.014769,1.643613,-2.387196,1.126045,-0.549209,0.746679,0.159481
-0.454292,1.197995,1.279162,0.057890,0.708565,0.295012,1.857187,-1.611513,0.893088
0.611555,1.778650,1.738800,1.351450,-0.064707,-0.433866,-0.441585,0.827453,1.247742
2.369927,0.721105,-0.202332,-0.154983,0.387667,0.418156,1.290977,2.203122,0.173812
0.089048,1.945722,0.335446,1.043031,1.755218,-0.699811,0.379724,-0.574231,0.571285
1.510048,3.197931,0.177651,-0.256110,0.212069,1.120731,0.164651,-0.462272,1.679675
-0.662160,1.562065,1.016391,0.547535,-0.085956,0.395758,0.082056,1.763453,0.728872
1.535139,-1.373454,0.811026,-1.905303,0.254679,-0.352555,0.203467,-0.977610,-1.112364
-1.008283,-0.380757,-0.547296,1.144752,-0.041271,0.371240,1.409321,-0.881922,0.348697
-1.319085,-0.874446,2.531862,-0.027840,-0.484338,0.115348,-1.333068,0.091140,-0.092416
0.463518,0.781474,-0.402675,0.067609,-0.363502,0.142472,1.669451,0.192393,-1.068167
1.451729,-0.915501,0.184423,1.079236,0.823376,-0.357561,-0.088433,0.333654,0.817064
0.876460,-1.247594,1.660977,-1.373305,0.009445,0.369343,0.651862,0.407326,-0.575983
0.743683,-0.494064,-0.684869,1.319542,0.936165,0.143812,-1.205688,0.006192,0.811040
1.502954,2.508132,0.826557,-1.339683,1.029908,1.673722,2.914799,2.293681,-0.387843
1.382454,0.118488,1.532611,0.867705,1.284955,3.437787,1.766802,0.685178,0.795860
0.472683,-0.120864,0.534101,0.633849,0.147072,-0.676502,-0.907880,1.161474,-1.642912
-0.589077,0.401741,1.806664,-1.407699,0.281123,1.746031,0.028259,-0.923508,-0.037382
-1.463843,1.709357,0.881343,-0.923599,-0.874474,0.755329,0.214877,0.243510,1.020381
0.554549,0.828743,-0.815561,-1.935006,1.121178,1.873479,0.578782,1.659286,0.937931
-0.050368,0.529803,0.304179,-0.277305,-0.669530,2.495650,-0.043724,0.671104,1.594185
1.126151,-0.550510,-0.107343,1.150553,0.423808,1.884334,0.051751,-1.007412,-1.344057
-0.264658,-0.637406,-0.012802,1.499227,0.090735,0.204710,1.158436,1.388013,-0.081727
0.354668,0.118833,-0.968050,-0.312679,0.682455,0.562510,1.137693,0.600674,-0.258067
0.149643,-0.325347,-0.636101,0.152259,0.787408,0.041000,0.395723,0.772905,0.030825
1.503872,1.491166,1.142707,0.080078,-0.194416,0.599052,1.350820,1.271596,1.696767
0.748382,-0.943252,1.629393,0.643551,0.246969,-1.517884,0.906155,0.123031,1.180824
-0.497964,0.335352,2.151406,0.122732,-0.343668,1.497003,1.015472,0.110266,0.776944
1.188547,0.714464,0.866553,0.979354,-0.526258,-0.539894,1.420573,1.237112,0.359554
-0.066659,-1.278557,0.430421,-1.407567,1.515301,2.630013,0.365254,0.639639,-0.116722
1.607215,1.436277,2.949715,-1.597722,0.890430,0.230176,-0.097969,0.351699,0.841231
1.001960,1.746380,-0.934439,0.283357,-0.786522,1.620630,1.816625,0.303121,0.873923
-0.649234,2.451820,1.831501,-1.258423,-0.114984,1.783646,0.579403,-0.421723,0.323705
1.875417,0.791857,0.561501,0.812525,-0.630375,0.536941,-1.339567,-0.077281,0.679072
0.301596,0.090611,0.655269,-0.813836,0.385944,1.518824,-0.606095,1.489111,0.587838
1.670330,0.396055,0.042201,0.996543,0.179071,-0.255884,1.999497,0.935546,-0.691075
-0.687883,2.425754,-1.094870,1.546342,-0.752985,0.315950,0.391766,0.203306,-0.435375
1.827466,-0.261063,2.064838,-0.141535,0.674260,1.767889,0.364648,0.483505,0.135517
2.775884,1.566626,1.229364,2.884165,1.490714,-0.673902,0.445947,0.594950,1.537391
1.380093,-0.459797,0.377616,-2.445082,0.432880,0.741149,2.304507,1.236003,0.582162
-0.889132,-0.530748,0.262409,-0.627371,1.027052,0.180557,1.966157,2.677134,2.003635
1.004431,-0.155651,1.998801,1.041549,-0.829950,1.177475,-1.385339,1.889180,-0.162366
1.492893,-0.093528,-0.818746,1.679349,-0.372159,-0.685689,-0.322115,-0.403979,-0.794594
2.422603,2.151608,1.234863,-0.035531,-1.240604,1.454002,1.216417,1.860521,1.228352
0.532783,-0.284679,0.678656,0.141736,0.362047,-0.862768,0.065010,2.494453,-0.302897
0.291790,1.966034,0.534476,2.241485,0.770702,1.196924,1.021475,-0.924370,1.013984
-1.200037,0.323525,0.708485,-0.176623,-0.300418,-0.382461,-1.457177,0.867236,1.885562
-0.843157,0.801739,-0.106187,0.890191,0.330710,-0.120392,-0.465864,0.816354,0.758566
-1.213421,0.722963,-0.316787,2.139235,0.494592,2.012907,0.482187,0.662201,-0.303294
2.267787,-2.077477,-0.285653,1.115793,0.938834,-0.158821,1.317562,1.381797,1.049411
1.094597,0.210726,0.624274,-0.767945,1.407116,2.667392,0.072323,-0.718918,-0.426743
3.005307,1.685155,-0.859489,-0.285649,2.540977,-0.126086,0.613655,-0.230379,0.190017
1.085095,1.888894,0.943624,0.796194,2.012548,1.411045,0.748046,-1.880559,2.058679
1.980248,-0.080516,0.347155,-1.435921,1.333294,1.449893,0.985114,1.360104,-0.150637
1.835562,-0.929259,-0.005447,-0.184434,0.262372,0.574909,2.681337,0.387490,2.982400
-1.084309,-0.914313,-0.769344,1.113794,0.496681,0.213628,0.486390,-0.055763,-0.655740
0.901423,1.259379,0.682772,-0.040821,0.369255,-0.415844,0.939198,1.248282,0.515449
1.205399,0.245971,0.753587,1.154167,2.135090,0.761590,1.694249,-0.386631,0.321608
-0.348562,0.920791,1.012457,1.108023,0.659153,1.137280,0.844803,-0.323665,0.204093
0.045538,1.038806,-0.744843,-0.160446,-0.555966,1.494005,1.881771,-0.542330,-0.615899
0.765798,0.087585,0.970840,1.481050,-0.203349,1.151330,0.172094,-0.510330,3.372905
0.612021,1.348655,0.555325,-0.332982,-0.849287,0.776672,1.347729,1.247706,-0.919920
-0.582120,-0.007451,1.038220,2.104633,0.593977,0.356593,0.703122,-0.059178,-0.389635
-0.944849,-0.501488,-0.780351,-1.632690,0.198826,0.546577,0.893635,-0.666694,1.696531
-0.297284,0.823151,1.579675,-0.050503,1.155649,-0.591854,0.912227,1.575247,-0.568852
0.349336,0.657414,1.275689,0.080645,0.407747,1.843819,0.461357,0.560830,-0.346350
0.903794,-0.929701,1.547479,1.073601,0.320123,0.783311,1.300184,-0.141536,0.353685
-0.702465,2.094965,-0.305629,-0.524966,0.861092,0.502675,2.435697,1.440793,0.357691
2.045255,1.260267,0.202471,-1.919704,0.600113,0.234283,1.086163,0.443004,1.233446
3.614186,1.215589,-0.582167,1.425812,1.999286,-0.976172,0.987220,-1.165096,-0.568276
0.249226,1.554260,-1.779399,0.637775,0.458168,0.390201,0.303925,2.494134,0.384946
-0.023785,1.594811,1.315864,0.145066,-1.686489,0.483645,-0.048795,0.636791,1.622185
0.678824,0.861633,1.481692,-0.550394,-0.737116,-0.319985,0.865177,-0.815997,-0.037959
0.714195,1.996261,-0.613063,0.614820,0.623162,-1.733417,1.533821,0.336334,2.093434
0.457163,1.167752,0.809106,1.202609,0.600834,1.476459,0.323520,0.011375,2.102934
-0.520095,1.484113,1.915995,1.496195,0.185465,-0.776690,-0.272373,-0.044139,0.501552
1.951346,2.848765,0.171004,-0.666639,-0.122187,1.689268,-0.967342,0.549423,0.274168
-2.408442,1.271392,0.774182,1.617843,0.452997,2.242647,2.344551,0.308513,1.135131
1.231932,0.331048,0.669971,-0.352158,-0.214532,0.337733,0.497240,0.000153,-0.051495
-0.454987,0.376523,-0.781159,2.501309,-1.372585,-0.145270,-0.207473,-1.547764,-1.717100
2.041437,0.346924,1.190176,1.810485,-0.206649,0.463296,-0.359325,0.262528,1.821780
0.706999,0.653472,0.898985,2.264470,0.711666,0.750448,1.105412,2.219725,-0.959324
1.498143,-0.835451,1.835658,-0.666913,0.332090,1.920085,-0.361930,-0.160053,0.614321
-1.146362,0.944429,0.571311,0.623171,0.922832,0.217885,-0.006197,0.534188,-0.748986
0.401926,0.208534,0.921923,1.702863,1.036698,0.417326,1.496962,-0.334091,0.674737
-0.442948,2.644061,0.831042,1.444225,0.581509,-0.488357,-0.751773,-1.040773,2.352964
1.312411,-0.394724,2.524990,0.768273,-1.249419,2.084493,-0.310524,0.899027,-0.126469
-0.282215,0.523885,-1.481153,0.017272,-0.446849,-0.541575,-0.333534,1.772475,-0.750972
1.718255,0.564977,0.212736,1.208416,0.687614,1.828472,0.469970,1.972354,0.944323
2.258857,0.771913,-0.883682,-1.576847,0.249508,0.600856,0.015105,1.658825,-0.766627
1.107858,-1.539819,-0.054214,0.670234,-0.556498,0.422590,0.276910,0.711218,-1.337299
0.927984,0.072695,-0.089079,-1.318342,1.573139,-0.762246,0.204670,0.424971,0.438954
-0.205461,0.576009,2.305996,0.417762,0.735602,1.339189,1.979134,-0.628464,2.749833
1.120953,0.693607,0.887167,-0.359328,-0.081708,-0.260269,-0.316757,-0.177393,-0.423132
0.385425,-1.667962,0.755638,0.487825,-0.848339,-1.307886,-1.454330,1.066987,1.514856
1.283768,0.670063,1.054871,1.520901,0.765068,1.790891,2.181957,-1.560957,0.078706
-0.077633,1.849972,0.720505,1.292376,-0.050840,1.484967,0.801157,-0.473238,0.956137
-0.084187,-0.206963,1.458429,1.390087,-0.781330,1.261293,-1.790930,0.535036,0.299472
-0.415418,-0.207870,0.535014,-0.792838,1.141495,-0.433635,-0.461545,0.716717,-0.572650
0.528635,0.077936,0.337637,-1.329643,1.511215,-0.044493,-0.105083,2.094462,1.255293
-0.209552,-0.101765,-0.755813,0.974848,1.409444,1.852560,0.545937,-0.381327,-0.008193
-0.876518,1.010944,-0.219419,-1.067722,-0.405081,1.036142,-0.650656,1.505959,0.183084
1.149286,0.356494,2.358796,0.453056,0.423656,-0.306263,1.674691,0.705049,-0.118401
1.007042,1.852291,0.044935,1.583604,2.365625,0.109316,0.172194,0.415109,0.191995
-0.332821,1.484642,1.411635,1.421918,0.773122,2.770541,0.304541,1.425254,0.642844
-0.937405,1.354478,1.939552,0.243110,-0.779807,1.857129,-0.613437,0.699613,-0.113433
1.899767,0.745005,-0.271443,0.672093,-0.041414,1.067542,0.593294,-0.969354,-0.375248
0.134754,-1.059717,-0.014558,0.716706,-0.138110,-0.694386,0.426620,-1.224621,0.037897
0.078890,1.052008,1.042142,0.335595,-0.502207,1.065944,1.041466,-0.982167,-0.385670
-0.038994,0.327102,1.736189,0.721020,0.415492,-1.173723,0.395716,1.297370,0.747183
-0.058853,0.110385,1.690571,0.312217,0.037649,1.351295,2.683992,-1.466521,0.848411
-0.521003,0.873230,0.885438,-0.393016,-0.856902,-0.294299,1.672821,0.620106,0.277414
0.151403,0.741790,0.053948,0.584321,-0.157050,1.035045,0.778391,-0.380427,-0.213933
1.200286,1.453719,0.292913,-1.256766,-1.699644,-0.203863,0.084609,0.466552,0.217723
0.337136,0.390379,2.900522,1.298392,0.860543,-0.503144,-0.166757,0.032592,0.490516
0.486234,0.406394,0.814699,1.674108,2.085081,0.439731,-0.316526,0.373889,1.306346
0.053046,-0.562482,1.396988,-0.067274,0.960582,1.401260,0.325348,0.941087,1.449456
-0.765962,0.649657,0.890285,-0.491210,0.222824,0.263270,0.368245,1.489132,-0.124739
-1.262481,0.852982,1.483338,-0.637996,0.385799,1.648042,0.606002,1.005393,-2.055757
-0.344852,-0.212684,2.182684,0.531170,1.410482,1.085038,-0.396142,-0.110039,0.309062
0.380733,-0.248527,1.339741,-0.394769,0.829643,-0.439074,0.066341,-2.197736,0.841339
0.828136,0.085241,0.247050,1.787407,-0.108246,-0.448744,1.240865,1.775303,-0.169355
-3.217724,-1.854530,1.199900,1.733023,1.587849,1.779067,1.648890,0.843400,0.824040
0.366174,0.934226,0.675717,-0.160974,-0.250037,-0.047350,1.096633,-0.684219,1.802951
-0.007936,0.439598,1.864804,0.800751,0.871418,0.524490,4.660508,-0.161999,1.084811
0.022522,0.217617,0.637861,0.565625,1.159549,2.826645,0.153740,2.187155,1.305114
-0.255869,-0.637924,0.011636,1.850988,0.554237,0.535287,2.582818,1.326799,0.538302
0.226887,-0.422274,1.957026,-0.869553,1.256320,0.197669,-0.844151,-1.197134,-0.354098
1.206483,-0.915360,1.482637,1.581837,-2.102149,2.690110,1.316825,-0.331375,-0.110669
0.143256,0.611820,-1.127954,0.551270,0.615131,-0.220653,2.031784,-0.764986,0.366890
-0.223400,0.345885,2.308310,1.487261,-0.388398,0.200982,0.960562,0.799886,0.421363
-1.543591,1.135437,1.654187,1.825436,-0.724059,0.802315,0.664095,0.263202,2.103994
0.428475,-0.427915,2.310830,0.730282,1.226207,1.001242,-0.783100,0.921670,1.930529
-1.480733,1.888318,-0.471427,1.482130,1.905280,2.263443,-0.567891,1.142638,0.735757
1.720656,0.127777,2.392828,-0.306171,-1.086231,0.588428,2.342012,-0.916616,0.588734
-1.001366,-0.086030,-1.406507,0.171619,0.153227,-0.399414,1.278587,0.203670,1.641319
-0.297475,0.513891,1.739577,-0.963561,-0.704129,-1.237931,1.161790,-0.263373,-0.102332
2.155711,1.453327,1.064563,1.517069,1.524384,2.902176,-0.073719,1.005172,1.010686
-0.373756,0.597307,0.233909,-0.933405,0.059002,0.364742,0.287116,-0.295315,1.401278
1.965667,1.827763,0.547009,1.184121,1.691420,2.367901,-0.516760,1.259058,0.515700
0.830904,-0.547648,0.601228,-0.004266,0.533607,0.184403,1.430512,-0.079080,0.957164
-0.473347,0.951545,1.537577,0.470752,1.973466,-0.739521,0.365564,0.809576,1.084701
-0.200035,-1.441265,2.930829,0.226586,0.623234,-0.554039,-0.293864,1.802573,-1.054378
-0.617313,0.604508,0.945342,-1.123365,0.481828,2.484050,2.179736,0.080158,-1.828274
1.274949,-0.566856,0.088685,-0.594633,0.947995,2.607165,-0.305699,2.407369,-0.413326
1.447572,0.321215,1.295121,1.323518,2.326871,1.037715,1.400997,-1.204649,-0.801902
1.812258,0.100976,1.371540,0.527826,0.145600,0.590019,-1.067719,0.488271,-0.260841
0.175911,0.225871,1.143727,-0.614445,0.419060,0.248401,0.444710,0.004373,1.059657
2.274039,0.103016,-0.206655,1.273754,1.891031,0.833242,-0.477584,1.622209,-0.700437
1.321711,1.271716,0.068331,1.914383,0.429197,1.333164,-0.210755,1.233267,0.682223
-0.464585,0.887691,-0.264683,-0.158931,-1.129764,1.653570,0.435381,-0.317140,-0.567596
0.963164,0.446771,0.519054,0.849405,-0.705872,1.194027,0.961761,0.089729,-0.434446
0.613991,-1.573111,1.946071,0.041243,2.170035,2.251078,0.707456,-0.359616,-0.179567
-0.101822,-1.565371,1.665832,-1.464810,0.065698,0.103446,0.687946,0.317639,0.051471
1.585891,1.292684,1.227774,0.701820,-0.018455,0.546401,-0.247987,0.407820,-0.683789
1.164489,1.854730,1.651896,1.308635,-0.422053,0.800854,1.621463,1.519657,0.889102
1.852667,0.231671,1.057225,0.251112,0.775883,0.884915,-0.634039,0.763748,0.601493
-0.202588,2.687246,1.367326,0.829186,-0.325620,0.446586,-0.397087,-0.143088,-1.390064
-1.418365,1.689685,2.548440,1.145331,0.944339,1.425518,2.500399,-1.902249,0.726292
-1.718808,-0.854846,-0.671313,1.258905,0.997116,-0.338422,1.129141,-0.832504,1.404333
-0.212670,1.652538,0.106379,-0.776263,0.210068,0.816054,1.535722,0.311250,-1.013923
1.098266,1.941595,1.278295,-0.256694,-1.244694,-1.417486,1.730897,-0.954014,1.839233
-1.271313,0.699498,0.590783,1.686636,0.438303,1.910869,-2.473838,1.913215,0.379464
2.457533,-0.655991,0.586312,-0.064237,0.775418,0.105140,3.245699,0.850505,1.322693
0.189544,2.444149,1.400327,-0.125213,0.071580,2.683670,2.408984,0.766130,1.910161
0.716873,1.335253,0.409149,0.705224,0.481328,0.582053,-0.064300,0.560153,-0.102332
0.490345,1.015462,-0.566080,0.745427,-0.555728,1.005185,0.801223,-0.215646,-0.999733
-1.262475,0.542815,0.439424,1.384015,-0.519202,-1.129329,-0.184808,0.108685,1.052936
-0.612579,-0.592433,1.106027,0.148893,0.715809,-1.098281,0.779893,-0.072872,0.074540
1.501092,0.564659,0.041282,1.730457,0.840038,1.820508,0.399273,0.448353,-0.584633
1.175286,-0.257036,0.173331,-0.642761,0.026450,1.860752,1.193429,1.297437,1.556159
-1.445899,-0.705572,0.997498,1.022352,1.363169,1.033593,0.984218,0.946644,-0.628640
0.673977,1.613356,0.518471,0.501693,-0.251943,0.539084,2.657419,0.354113,-0.037448
0.310350,2.149768,-0.454404,1.601184,-0.341957,2.410873,0.817072,-0.538836,-1.068038
2.613660,-0.887537,-0.121668,-1.441720,-0.385380,2.790685,1.671796,-0.148352,1.847497
0.144992,2.320887,-0.051136,0.428653,1.139633,2.518505,1.614004,1.355143,-0.000034
0.932923,1.905573,0.022179,0.698356,0.161980,1.071380,1.338813,1.232767,-0.736077
-0.189427,-0.115765,1.102178,0.224803,0.047539,-0.514835,-1.243604,0.221159,-0.133307
0.021197,-1.278401,0.929456,0.203339,-0.833432,1.888877,-2.333262,0.926231,0.430203
2.480010,0.343328,-1.362991,0.714259,1.597296,1.593160,0.185035,-0.821145,0.914836
0.085117,-0.215349,1.215865,0.008657,0.228589,1.000646,0.596669,-0.617643,0.056780
0.438021,0.144805,0.384052,-0.635250,0.972040,-0.115516,1.116696,0.164726,0.174469
-0.861506,0.944794,0.202887,0.751374,0.320945,-0.643972,0.026424,-0.476767,-0.188290
0.504790,0.845312,-0.589302,-1.149877,-0.567927,0.280788,0.979130,0.673294,0.072444
-0.324870,1.000575,2.516527,-0.067437,1.443093,-1.135939,1.027703,0.637419,1.933523
0.338375,-0.142999,1.432787,-1.459507,0.162557,1.026902,0.707764,-0.477921,0.100078
0.307117,-1.688177,1.491506,1.059949,1.082556,-0.357460,-0.193355,-0.208035,0.469358
-0.248034,1.122648,0.911596,1.129207,-1.015945,0.039249,1.347047,0.549826,1.722390
1.154931,0.897366,0.334702,0.815796,1.445239,0.834997,0.892297,1.044007,0.984859
1.017512,1.557523,0.937673,1.345996,2.606021,0.144459,-0.440471,0.322535,-0.540905
2.335360,0.874560,0.538457,0.421865,-1.365573,2.506514,1.033770,0.424044,0.095170
0.250535,1.449713,-0.956204,-0.477324,1.072690,0.663867,0.484885,1.617424,0.212534
0.350972,1.298130,1.616275,-0.133073,-0.148700,0.797611,-0.039205,-0.751012,2.068741
-1.729191,-0.943274,0.302769,0.946271,-1.196784,0.856328,1.336822,0.106456,-0.338738
0.921427,0.399028,-0.152576,-0.571345,-0.617209,0.376159,-0.060598,0.408837,0.092966
1.121282,2.788265,0.881907,1.247892,1.203841,-0.254513,1.019384,1.051102,0.199392
0.339727,0.466322,0.775574,0.764652,0.458479,0.010309,1.372422,-0.338721,0.687045
-0.258838,0.964062,0.071846,-1.359648,-0.520372,2.046321,0.626810,1.733659,-1.148664
-0.988318,-0.869890,0.759477,0.598297,1.911134,-0.718290,-0.227916,0.279787,-1.569894
