1.349578499794006348e-01,5.361284613609313965e-01,6.329184770584106445e-01,1.503713130950927734e-01,9.770849347114562988e-01,2.703623771667480469e-01,2.466502189636230469e-01,7.004733681678771973e-01,2.359771728515625000e-02,9.726389050483703613e-01,2.134099006652832031e-01,8.548840880393981934e-01,7.406502962112426758e-02,4.439254999160766602e-01,1.873706579208374023e-01,6.807457804679870605e-01,8.439902663230895996e-01,1.198845505714416504e-01,1.779129505157470703e-01,1.430787444114685059e-01,5.475383996963500977e-02,6.495962738990783691e-01,9.510540366172790527e-01,3.960512280464172363e-01,2.829156517982482910e-01,3.694113492965698242e-01,4.529851675033569336e-01,1.684358119964599609e-01,1.070849895477294922e-01,2.581954002380371094e-03
6.798242926597595215e-01,8.930475115776062012e-01,9.872021079063415527e-01,3.282749652862548828e-01,8.729082345962524414e-01,9.761018753051757812e-01,2.681090831756591797e-01,5.782591700553894043e-01,2.909083962440490723e-01,6.864826679229736328e-01,8.314907550811767578e-02,9.904817342758178711e-01,7.933970689773559570e-01,2.153260111808776855e-01,8.196324110031127930e-02,3.690482974052429199e-01,8.293927311897277832e-01,3.312497138977050781e-01,1.253068447113037109e-03,2.790288925170898438e-01,6.564892530441284180e-01,2.092418074607849121e-01,2.857816219329833984e-02,4.500854015350341797e-01,3.677532076835632324e-01,9.724760055541992188e-01,8.586831688880920410e-01,2.831771969795227051e-01,1.185410022735595703e-01,8.471069335937500000e-01
4.070840477943420410e-01,2.494352459907531738e-01,3.248046636581420898e-01,2.729940414428710938e-01,5.952137708663940430e-01,5.702181458473205566e-01,3.871859908103942871e-01,5.184034705162048340e-01,8.082270026206970215e-01,3.373569250106811523e-01,6.599018573760986328e-01,1.118016242980957031e-02,4.659953117370605469e-01,2.838158011436462402e-01,1.996944546699523926e-01,1.158893108367919922e-02,6.221948862075805664e-01,3.212861418724060059e-01,4.476619362831115723e-01,2.563251256942749023e-01,3.402982354164123535e-01,1.086525917053222656e-01,4.326873421669006348e-01,2.933016419410705566e-01,4.036684036254882812e-01,4.607858061790466309e-01,7.476411461830139160e-01,4.679051041603088379e-01,9.074541330337524414e-01,9.732371568679809570e-02
9.811848998069763184e-01,6.398345232009887695e-01,4.947838187217712402e-01,6.683648228645324707e-01,1.094827055931091309e-01,4.000321030616760254e-01,2.531409263610839844e-02,7.205472588539123535e-01,7.854676246643066406e-02,7.890180945396423340e-01,6.018464565277099609e-01,4.050722122192382812e-01,8.918156623840332031e-01,1.396198272705078125e-01,1.526188850402832031e-01,6.794261932373046875e-02,4.603787064552307129e-01,5.229989290237426758e-01,8.724570274353027344e-02,4.411852359771728516e-02,1.107841730117797852e-02,8.909298777580261230e-01,8.999453783035278320e-01,4.361867308616638184e-01,5.840605497360229492e-02,9.027478694915771484e-01,9.198576211929321289e-02,2.263107299804687500e-01,5.868923068046569824e-01,2.634688615798950195e-01
8.334177732467651367e-02,2.546144127845764160e-01,3.292911052703857422e-01,7.863234877586364746e-01,6.975587010383605957e-01,2.477469444274902344e-01,5.475534200668334961e-01,3.960705399513244629e-01,1.831339001655578613e-01,1.472048163414001465e-01,3.409638404846191406e-01,9.557342529296875000e-01,5.055661201477050781e-01,3.316805958747863770e-01,7.106612324714660645e-01,1.988247036933898926e-01,3.612624406814575195e-01,8.385201096534729004e-01,4.887554049491882324e-01,3.475733995437622070e-01,6.917840242385864258e-01,2.665826082229614258e-01,7.557131052017211914e-01,4.229241609573364258e-02,8.629363775253295898e-02,6.263279914855957031e-02,6.511102914810180664e-01,5.471321344375610352e-01,7.347607612609863281e-02,8.613947629928588867e-01
4.084886312484741211e-01,9.888176321983337402e-01,8.536019325256347656e-01,1.610698103904724121e-01,8.470395207405090332e-01,4.572745561599731445e-01,1.510143876075744629e-01,1.292194128036499023e-01,5.182693600654602051e-01,5.559666752815246582e-01,9.008570313453674316e-01,9.312606453895568848e-01,6.861707568168640137e-01,1.606438755989074707e-01,1.775105595588684082e-01,6.897227764129638672e-01,3.148036003112792969e-01,2.625303864479064941e-01,3.677996993064880371e-01,6.756821274757385254e-01,1.695567369461059570e-02,8.822194337844848633e-01,1.403343677520751953e-01,7.161477804183959961e-01,6.186465024948120117e-01,3.973414301872253418e-01,6.717728376388549805e-01,2.845151424407958984e-01,4.848715066909790039e-01,6.980068683624267578e-01
7.643256783485412598e-01,2.900972366333007812e-01,4.321387410163879395e-01,3.126175403594970703e-01,9.795483946800231934e-01,6.962413191795349121e-01,7.163215279579162598e-01,3.150624036788940430e-02,8.573359847068786621e-01,8.458500504493713379e-01,9.058392047882080078e-01,1.737512946128845215e-01,3.563197851181030273e-01,7.026392817497253418e-01,7.745928764343261719e-01,8.361495137214660645e-01,3.060144186019897461e-01,6.064990162849426270e-01,6.630498170852661133e-02,9.653307199478149414e-01,5.971540808677673340e-01,1.337713599205017090e-01,9.592694640159606934e-01,3.754631280899047852e-01,4.309382438659667969e-01,4.270536303520202637e-01,1.309458613395690918e-01,8.164922595024108887e-01,4.328546524047851562e-01,1.198765039443969727e-01
7.721316814422607422e-02,5.518631935119628906e-01,6.296983361244201660e-01,4.772816896438598633e-01,2.735074758529663086e-01,5.093914866447448730e-01,2.202827334403991699e-01,9.304280281066894531e-01,9.095163345336914062e-01,8.543032407760620117e-01,8.541076183319091797e-01,8.316981792449951172e-01,1.000707745552062988e-01,9.566432237625122070e-01,5.133451819419860840e-01,7.025204896926879883e-01,6.390739083290100098e-01,4.323541522026062012e-01,5.667690634727478027e-01,8.973800539970397949e-01,4.406798481941223145e-01,5.014777183532714844e-03,1.693354249000549316e-01,6.338767409324645996e-01,2.275816202163696289e-01,2.034822702407836914e-01,6.833007335662841797e-01,9.554951786994934082e-01,6.756143569946289062e-01,1.827067136764526367e-02
5.958033204078674316e-01,7.049375176429748535e-01,9.256922602653503418e-01,4.437811374664306641e-01,6.670370101928710938e-01,3.126654624938964844e-01,2.470300197601318359e-01,2.865373492240905762e-01,2.507008910179138184e-01,2.158652544021606445e-01,6.349825859069824219e-01,5.258837342262268066e-01,6.577165722846984863e-01,6.215516328811645508e-01,1.294139027595520020e-01,2.944133281707763672e-01,7.549208402633666992e-02,2.689335346221923828e-01,2.684898972511291504e-01,9.799152612686157227e-02,4.627379775047302246e-01,9.600908756256103516e-01,4.670618772506713867e-01,8.356463909149169922e-02,2.030608654022216797e-01,6.420218348503112793e-01,4.723528027534484863e-01,6.957853436470031738e-01,3.839333653450012207e-01,2.245754003524780273e-01
9.349123239517211914e-01,1.606233716011047363e-01,8.180525302886962891e-01,5.726423263549804688e-01,1.422484517097473145e-01,7.775248289108276367e-01,3.961016535758972168e-01,1.249614357948303223e-01,2.206631898880004883e-01,9.181693792343139648e-01,2.466456294059753418e-01,7.192412018775939941e-01,2.467925548553466797e-01,9.117330908775329590e-01,7.825114727020263672e-01,2.266567945480346680e-02,7.321687340736389160e-01,2.020341753959655762e-01,4.535611271858215332e-01,4.355617165565490723e-01,8.474941849708557129e-01,7.321069240570068359e-01,4.312571883201599121e-01,6.085553169250488281e-01,1.948743462562561035e-01,4.809553027153015137e-01,3.752111792564392090e-01,2.803205251693725586e-01,3.439788818359375000e-01,5.317537188529968262e-01
1.900136470794677734e-02,5.422096252441406250e-01,3.656004071235656738e-01,1.155303120613098145e-01,1.091006994247436523e-01,4.013329744338989258e-02,6.920239925384521484e-01,8.329664468765258789e-01,6.703207492828369141e-01,7.270585894584655762e-01,5.940586924552917480e-01,5.302798748016357422e-02,3.229359984397888184e-01,4.753720760345458984e-01,5.649679303169250488e-01,3.592907786369323730e-01,8.772887587547302246e-01,1.347011327743530273e-01,4.542662501335144043e-01,1.545020937919616699e-01,2.881696820259094238e-01,9.296389222145080566e-01,4.567771553993225098e-01,3.816600441932678223e-01,6.812709569931030273e-02,9.264813661575317383e-01,5.820510983467102051e-01,5.526106953620910645e-01,6.334543824195861816e-01,3.191883563995361328e-01
4.986893534660339355e-01,2.677999734878540039e-01,2.909683585166931152e-01,3.611725568771362305e-01,4.238550662994384766e-01,1.016580462455749512e-01,1.079583764076232910e-01,7.068389654159545898e-02,9.694378376007080078e-01,5.941333770751953125e-01,3.751396536827087402e-01,9.942032694816589355e-01,2.087295055389404297e-02,5.968474745750427246e-01,1.417832374572753906e-01,2.841945886611938477e-01,1.451303958892822266e-01,7.654176354408264160e-01,6.135764718055725098e-01,5.074401497840881348e-01,4.408982992172241211e-01,7.113907337188720703e-01,2.050649523735046387e-01,2.736285924911499023e-01,7.630389928817749023e-02,5.780164003372192383e-01,9.339551329612731934e-01,2.211356163024902344e-01,4.816383123397827148e-02,2.649295330047607422e-01
9.307653903961181641e-01,9.037616848945617676e-01,6.209521889686584473e-01,9.495983719825744629e-01,1.318309307098388672e-01,7.400763034820556641e-01,2.977967262268066406e-03,9.917891621589660645e-01,8.415233492851257324e-01,2.347915768623352051e-01,5.571035146713256836e-01,7.943093180656433105e-01,8.168494105339050293e-01,3.429604172706604004e-01,7.085768580436706543e-01,6.973755359649658203e-02,4.771980047225952148e-01,5.372416377067565918e-01,6.378004550933837891e-01,8.490574955940246582e-01,8.207184076309204102e-02,3.946425914764404297e-01,5.911800861358642578e-01,5.428216457366943359e-01,9.327248930931091309e-01,8.313238620758056641e-02,7.663662433624267578e-01,6.702519655227661133e-01,7.079954147338867188e-01,7.468947768211364746e-01
7.942313551902770996e-01,3.280986547470092773e-01,7.571177482604980469e-01,4.459714293479919434e-01,7.314227819442749023e-01,5.214609503746032715e-01,5.493708848953247070e-01,9.036195874214172363e-01,7.769393324851989746e-01,4.763761758804321289e-01,6.923056244850158691e-01,3.963416218757629395e-01,8.612169623374938965e-01,8.369207978248596191e-01,2.727861404418945312e-01,9.249269962310791016e-03,9.976963400840759277e-01,1.522880792617797852e-01,4.573303461074829102e-02,7.217088937759399414e-01,8.055834770202636719e-01,2.968420982360839844e-01,1.415241360664367676e-01,8.926001787185668945e-01,4.920465350151062012e-01,6.084825992584228516e-01,7.223523855209350586e-01,2.270537614822387695e-02,1.853581070899963379e-01,8.500593304634094238e-01
5.809402465820312500e-02,7.933899164199829102e-01,4.807334542274475098e-01,9.838491678237915039e-01,3.070926666259765625e-01,7.986810207366943359e-01,9.520868659019470215e-01,9.455145597457885742e-01,8.067910671234130859e-01,6.937159895896911621e-01,2.379679083824157715e-01,1.987487077713012695e-02,6.683337688446044922e-02,9.788693189620971680e-01,5.455005168914794922e-01,1.791864037513732910e-01,6.932473778724670410e-01,5.762134194374084473e-01,4.717061519622802734e-01,3.872406482696533203e-01,5.368960499763488770e-01,9.405766725540161133e-01,2.741675972938537598e-01,5.377927422523498535e-01,1.029857397079467773e-01,9.345949888229370117e-01,6.715955734252929688e-01,7.407925128936767578e-01,1.649343967437744141e-02,4.136689305305480957e-01
7.885905504226684570e-01,9.066963195800781250e-01,9.821316003799438477e-01,2.491049766540527344e-01,4.972781538963317871e-01,6.735017299652099609e-01,4.089951515197753906e-01,8.388149142265319824e-01,4.823839068412780762e-01,8.576324582099914551e-01,1.446040272712707520e-01,3.203647136688232422e-01,5.818221569061279297e-01,1.114377975463867188e-01,8.814530968666076660e-01,5.970221757888793945e-01,3.453397750854492188e-01,8.204954862594604492e-01,3.031268119812011719e-01,1.037547588348388672e-01,8.220822811126708984e-01,7.355565428733825684e-01,1.302919387817382812e-01,5.193222761154174805e-01,3.648742437362670898e-01,8.973352313041687012e-01,2.990234494209289551e-01,7.750332951545715332e-01,6.656115651130676270e-01,9.212350845336914062e-01
5.967388749122619629e-01,3.330296874046325684e-01,8.398166298866271973e-01,4.117555022239685059e-01,9.538471698760986328e-01,8.565745353698730469e-01,5.988774895668029785e-01,4.021129012107849121e-01,6.868038177490234375e-01,3.942785859107971191e-01,7.450930476188659668e-01,1.655290722846984863e-01,6.254385709762573242e-01,7.869097590446472168e-01,9.319803714752197266e-01,7.671039700508117676e-01,8.181428313255310059e-01,2.469522356986999512e-01,9.880908727645874023e-01,2.137227058410644531e-01,6.062198877334594727e-01,6.710801124572753906e-01,1.849294304847717285e-01,1.778894662857055664e-01,5.466747283935546875e-01,6.854141950607299805e-01,1.507371068000793457e-01,1.016303300857543945e-01,6.977650523185729980e-01,9.358609318733215332e-01
2.186863422393798828e-01,8.663501143455505371e-01,5.783879160881042480e-01,2.170004844665527344e-01,8.091580271720886230e-01,7.518743276596069336e-01,3.365197777748107910e-01,5.365811586380004883e-01,5.933780074119567871e-01,4.879615902900695801e-01,1.106501221656799316e-01,3.346461057662963867e-01,4.547118544578552246e-01,6.803581118583679199e-01,4.296600222587585449e-01,4.696124792098999023e-01,3.864724636077880859e-01,3.802397251129150391e-01,5.503962635993957520e-01,1.872748136520385742e-02,8.471228480339050293e-01,2.660430073738098145e-01,9.516931176185607910e-01,7.985979914665222168e-01,7.781361937522888184e-01,3.669570684432983398e-01,4.000543951988220215e-01,3.683511018753051758e-01,5.240961909294128418e-01,2.966350317001342773e-01
6.145296096801757812e-01,3.094111084938049316e-01,9.477828145027160645e-01,7.009208202362060547e-02,2.874708771705627441e-01,4.830410480499267578e-01,4.967038631439208984e-01,1.471468210220336914e-01,9.564911127090454102e-01,3.146581649780273438e-01,3.450862765312194824e-01,6.399824619293212891e-01,9.581907987594604492e-01,8.740746974945068359e-02,7.486343383789062500e-04,6.430155634880065918e-01,1.044433712959289551e-01,2.343583106994628906e-02,1.988002061843872070e-01,8.258844614028930664e-01,3.285364508628845215e-01,8.431183695793151855e-01,3.964055180549621582e-01,3.218704462051391602e-02,9.055614471435546875e-02,3.897913694381713867e-01,2.074241638183593750e-02,5.157604813575744629e-01,6.700685620307922363e-01,9.906178712844848633e-01
8.632473945617675781e-01,2.653146386146545410e-01,9.838391542434692383e-01,6.879569292068481445e-01,8.759691715240478516e-01,6.775642037391662598e-01,5.588397979736328125e-01,5.211214423179626465e-01,4.635608196258544922e-02,3.978395462036132812e-01,8.803052902221679688e-01,9.521316289901733398e-01,9.082572460174560547e-01,3.378008008003234863e-01,6.472671627998352051e-01,6.802790760993957520e-01,2.913904190063476562e-01,2.377376556396484375e-01,4.416060447692871094e-01,6.837757229804992676e-01,8.842407464981079102e-01,4.916295409202575684e-01,1.366054415702819824e-01,8.167236447334289551e-01,3.708915114402770996e-01,2.884895205497741699e-01,6.385963559150695801e-01,2.492645978927612305e-01,5.291591882705688477e-01,6.350301504135131836e-01
9.681774973869323730e-01,5.450713634490966797e-01,4.842554926872253418e-01,2.413942217826843262e-01,2.109546065330505371e-01,6.221335530281066895e-01,6.303814053535461426e-01,4.094976782798767090e-01,3.538681864738464355e-01,3.254011869430541992e-01,3.512911796569824219e-01,1.903892159461975098e-01,2.853206992149353027e-01,7.449908256530761719e-01,1.641483306884765625e-01,7.260322570800781250e-01,2.417598366737365723e-01,9.326100945472717285e-01,5.508046150207519531e-01,8.586407303810119629e-01,2.500750422477722168e-01,5.240843296051025391e-01,2.469882369041442871e-01,6.614943742752075195e-01,2.992778420448303223e-01,3.474131226539611816e-01,7.967004776000976562e-01,4.677176475524902344e-04,4.707562327384948730e-01,5.991467833518981934e-01
4.480903148651123047e-01,7.518782615661621094e-01,9.381057024002075195e-01,4.316245913505554199e-01,2.339888215065002441e-01,6.148518919944763184e-01,2.359538674354553223e-01,8.802202343940734863e-01,3.600614070892333984e-01,4.870393872261047363e-01,2.526346445083618164e-01,5.765734910964965820e-01,2.545410990715026855e-01,5.471127629280090332e-01,7.474966645240783691e-01,5.876661539077758789e-01,1.364791989326477051e-01,9.943091869354248047e-02,6.728378534317016602e-01,8.424246311187744141e-02,4.338905215263366699e-01,3.425201773643493652e-01,9.221953153610229492e-01,9.645701646804809570e-01,6.521170735359191895e-01,1.122912764549255371e-01,2.254534959793090820e-01,9.831433892250061035e-01,7.165566682815551758e-01,3.772341609001159668e-01
3.537088632583618164e-02,1.953407526016235352e-01,2.800532579421997070e-01,5.286015868186950684e-01,9.622337818145751953e-01,8.193870782852172852e-01,7.995705604553222656e-01,4.053908586502075195e-01,2.147431373596191406e-01,3.441230654716491699e-01,7.136879563331604004e-01,2.361351251602172852e-02,9.125852584838867188e-01,1.332596540451049805e-01,1.983208656311035156e-01,9.700176119804382324e-01,5.275783538818359375e-01,8.954125046730041504e-01,1.948599815368652344e-01,6.386214494705200195e-02,7.474855184555053711e-01,5.872850418090820312e-01,2.998040914535522461e-01,8.186613321304321289e-01,2.945579290390014648e-01,8.492618799209594727e-01,9.913762211799621582e-01,4.562326669692993164e-01,9.838570952415466309e-01,7.358425259590148926e-01
1.893190145492553711e-01,1.511935591697692871e-01,2.977311611175537109e-02,4.296355247497558594e-01,4.806267619132995605e-01,5.269130468368530273e-01,7.904862165451049805e-01,7.820971012115478516e-01,1.271063089370727539e-01,6.869940161705017090e-01,3.599572181701660156e-02,8.052593469619750977e-02,5.356591939926147461e-01,8.148890137672424316e-01,8.022932410240173340e-01,6.735290288925170898e-01,6.486499309539794922e-02,8.168220520019531250e-01,9.754145741462707520e-01,1.482403874397277832e-01,6.276269555091857910e-01,2.662271261215209961e-01,3.398333787918090820e-01,3.554052710533142090e-01,3.180313706398010254e-01,9.385435581207275391e-01,7.303006052970886230e-01,9.513118267059326172e-01,4.411729574203491211e-01,7.526433467864990234e-02
6.360254883766174316e-01,3.588387370109558105e-01,7.730132341384887695e-02,9.076772332191467285e-01,5.415227413177490234e-01,7.568730115890502930e-01,6.218509674072265625e-01,3.449536561965942383e-01,8.528767824172973633e-01,4.602729678153991699e-01,6.502041220664978027e-01,6.926581859588623047e-01,1.789922714233398438e-01,6.080423593521118164e-01,6.293483972549438477e-01,4.327170848846435547e-01,2.742201685905456543e-01,4.403237700462341309e-01,2.112185955047607422e-01,7.681310176849365234e-02,8.156796693801879883e-01,3.953336477279663086e-01,6.588730812072753906e-01,3.948926329612731934e-01,3.052103519439697266e-01,4.071187376976013184e-01,7.085359096527099609e-02,9.896286129951477051e-01,9.325827360153198242e-01,6.350376009941101074e-01
6.130146980285644531e-02,8.462142944335937500e-01,9.562847614288330078e-01,7.833006978034973145e-01,9.330403208732604980e-01,3.011011481285095215e-01,8.020586967468261719e-01,6.056481599807739258e-02,1.467952728271484375e-01,8.555355668067932129e-01,2.166693210601806641e-01,4.607143998146057129e-01,1.262838840484619141e-01,4.654595255851745605e-01,8.688665032386779785e-01,7.342048287391662598e-01,3.441467881202697754e-01,9.092684388160705566e-01,5.070011615753173828e-01,8.520312309265136719e-01,1.848405599594116211e-02,8.093523979187011719e-02,3.328011035919189453e-01,4.975517392158508301e-01,5.846615433692932129e-01,9.817776679992675781e-01,9.191775321960449219e-02,1.879982948303222656e-01,4.809855818748474121e-01,1.718074083328247070e-01
9.311405420303344727e-01,2.306163311004638672e-03,7.982349395751953125e-02,8.494647741317749023e-01,1.941470503807067871e-01,3.893411159515380859e-01,2.204017043113708496e-01,1.015526652336120605e-01,7.305553555488586426e-01,3.548274040222167969e-01,6.331413984298706055e-01,3.501275181770324707e-01,7.554022669792175293e-01,4.437735676765441895e-01,4.949242472648620605e-01,7.271211147308349609e-01,6.143087148666381836e-02,3.460137248039245605e-01,9.100410342216491699e-01,4.932735562324523926e-01,2.392362952232360840e-01,2.078390121459960938e-01,7.462803125381469727e-01,3.415751457214355469e-02,1.235989332199096680e-01,6.811851859092712402e-01,7.142046093940734863e-01,4.283514022827148438e-01,1.082968711853027344e-02,6.196581125259399414e-01
2.159534692764282227e-01,2.454248070716857910e-01,1.896204948425292969e-01,7.512925863265991211e-01,7.135348916053771973e-01,2.132915854454040527e-01,3.714011907577514648e-01,5.682182908058166504e-01,7.243162393569946289e-01,7.542052268981933594e-01,6.071459054946899414e-01,3.227795362472534180e-01,9.233410358428955078e-01,9.908676147460937500e-04,1.982887983322143555e-01,4.829937219619750977e-02,6.791582107543945312e-01,7.139261960983276367e-01,8.694406151771545410e-01,4.382197260856628418e-01,8.138062357902526855e-01,3.615262508392333984e-01,9.828805923461914062e-01,8.732092380523681641e-01,4.206053614616394043e-01,1.211684346199035645e-01,7.172564864158630371e-01,8.535290956497192383e-01,6.860855221748352051e-01,6.036751866340637207e-01
