8.901175856590270996e-01,1.098824292421340942e-01
3.304587900638580322e-01,6.695411801338195801e-01
1.358359958976507187e-02,9.864163398742675781e-01
1.753614544868469238e-01,8.246386051177978516e-01
8.145108222961425781e-01,1.854892075061798096e-01
7.442553639411926270e-01,2.557446658611297607e-01
6.228542923927307129e-01,3.771456778049468994e-01
1.709992997348308563e-02,9.829000830650329590e-01
3.459632024168968201e-02,9.654036760330200195e-01
1.244752481579780579e-01,8.755246996879577637e-01
2.819790542125701904e-01,7.180209755897521973e-01
2.179044634103775024e-01,7.820955514907836914e-01
7.645446062088012695e-02,9.235454797744750977e-01
3.317072391510009766e-01,6.682927012443542480e-01
9.411593899130821228e-03,9.905884265899658203e-01
9.786447137594223022e-02,9.021354913711547852e-01
9.434689879417419434e-01,5.653104186058044434e-02
4.800167307257652283e-02,9.519982933998107910e-01
8.800505846738815308e-02,9.119949340820312500e-01
1.514195203781127930e-01,8.485804200172424316e-01
9.309140443801879883e-01,6.908593326807022095e-02
7.559648249298334122e-03,9.924403429031372070e-01
5.143798589706420898e-01,4.856200516223907471e-01
2.748569846153259277e-01,7.251430153846740723e-01
2.154107019305229187e-02,9.784588813781738281e-01
2.004791423678398132e-02,9.799520373344421387e-01
2.571976184844970703e-01,7.428023219108581543e-01
3.789311051368713379e-01,6.210688352584838867e-01
2.563491761684417725e-01,7.436507940292358398e-01
1.619780361652374268e-01,8.380219340324401855e-01
1.923931986093521118e-01,8.076068162918090820e-01
1.434316392987966537e-02,9.856568574905395508e-01
3.292893767356872559e-01,6.707106232643127441e-01
7.040140628814697266e-01,2.959859371185302734e-01
7.315087318420410156e-01,2.684912681579589844e-01
2.181545365601778030e-03,9.978184700012207031e-01
1.111333370208740234e-01,8.888666629791259766e-01
7.489623427391052246e-01,2.510376572608947754e-01
8.474607467651367188e-01,1.525392532348632812e-01
6.418891251087188721e-02,9.358111023902893066e-01
1.567443609237670898e-01,8.432556986808776855e-01
9.784185886383056641e-01,2.158138342201709747e-02
2.325743436813354492e-01,7.674255967140197754e-01
1.108457446098327637e-01,8.891541957855224609e-01
2.656359374523162842e-01,7.343640327453613281e-01
1.849414706230163574e-01,8.150584697723388672e-01
2.939666388556361198e-03,9.970603585243225098e-01
9.440751671791076660e-01,5.592481419444084167e-02
4.193541035056114197e-02,9.580646157264709473e-01
2.203612588346004486e-02,9.779638051986694336e-01
9.748796932399272919e-03,9.902511835098266602e-01
7.045309543609619141e-01,2.954690456390380859e-01
6.574654579162597656e-01,3.425345122814178467e-01
3.699531555175781250e-01,6.300469040870666504e-01
3.120860084891319275e-02,9.687914252281188965e-01
9.792914241552352905e-02,9.020708799362182617e-01
9.604690670967102051e-01,3.953089192509651184e-02
4.890389144420623779e-01,5.109611153602600098e-01
2.848742604255676270e-01,7.151257395744323730e-01
5.042917728424072266e-01,4.957081973552703857e-01
6.220003962516784668e-02,9.377999901771545410e-01
7.208981364965438843e-02,9.279102087020874023e-01
2.850732207298278809e-01,7.149267196655273438e-01
5.409213528037071228e-02,9.459078907966613770e-01
3.051812052726745605e-01,6.948187351226806641e-01
6.761211156845092773e-01,3.238789439201354980e-01
8.861968517303466797e-01,1.138031408190727234e-01
7.320803999900817871e-01,2.679195404052734375e-01
2.633471190929412842e-01,7.366528511047363281e-01
1.288642436265945435e-01,8.711357712745666504e-01
3.851839005947113037e-01,6.148161292076110840e-01
3.179364800453186035e-01,6.820635199546813965e-01
1.050474215298891068e-02,9.894952178001403809e-01
4.309971630573272705e-01,5.690028071403503418e-01
1.745449453592300415e-01,8.254550695419311523e-01
2.191949635744094849e-01,7.808050513267517090e-01
6.230475008487701416e-02,9.376952648162841797e-01
6.612002849578857422e-01,3.387997448444366455e-01
7.030226588249206543e-01,2.969773113727569580e-01
1.381078641861677170e-02,9.861891865730285645e-01
4.396440088748931885e-01,5.603560209274291992e-01
6.104448437690734863e-01,3.895551562309265137e-01
1.991300433874130249e-01,8.008699417114257812e-01
2.415348887443542480e-01,7.584651708602905273e-01
4.587746039032936096e-02,9.541225433349609375e-01
6.335361599922180176e-01,3.664638698101043701e-01
1.873124204576015472e-02,9.812688231468200684e-01
8.566825389862060547e-01,1.433174759149551392e-01
6.091083884239196777e-01,3.908915817737579346e-01
5.532453302294015884e-03,9.944674968719482422e-01
9.209491610527038574e-01,7.905087620019912720e-02
8.562527596950531006e-03,9.914374947547912598e-01
2.469902038574218750e-01,7.530097961425781250e-01
8.764861822128295898e-01,1.235138028860092163e-01
5.012882947921752930e-01,4.987117052078247070e-01
3.424228401854634285e-03,9.965757727622985840e-01
4.648464918136596680e-01,5.351535081863403320e-01
6.291731446981430054e-02,9.370827078819274902e-01
8.964599370956420898e-01,1.035400182008743286e-01
4.674690216779708862e-02,9.532530903816223145e-01
9.574187397956848145e-01,4.258124902844429016e-02
7.315181493759155273e-01,2.684819400310516357e-01
9.416240453720092773e-02,9.058375954627990723e-01
6.078579463064670563e-03,9.939213991165161133e-01
1.285224873572587967e-02,9.871477484703063965e-01
5.509724467992782593e-02,9.449027776718139648e-01
2.713171765208244324e-02,9.728682637214660645e-01
2.775057256221771240e-01,7.224943041801452637e-01
1.067497301846742630e-02,9.893250465393066406e-01
4.263896495103836060e-02,9.573610424995422363e-01
5.504224896430969238e-01,4.495775103569030762e-01
2.390259653329849243e-01,7.609740495681762695e-01
8.438774943351745605e-01,1.561225056648254395e-01
9.444247484207153320e-01,5.557525157928466797e-02
9.276017546653747559e-01,7.239825278520584106e-02
8.230895549058914185e-02,9.176909923553466797e-01
9.527431130409240723e-01,4.725688323378562927e-02
8.548569679260253906e-01,1.451430171728134155e-01
1.752833463251590729e-02,9.824716448783874512e-01
5.138981938362121582e-01,4.861018657684326172e-01
1.006856560707092285e-01,8.993143439292907715e-01
5.372250080108642578e-01,4.627750515937805176e-01
4.970617890357971191e-01,5.029382109642028809e-01
5.322389006614685059e-01,4.677610993385314941e-01
5.936321616172790527e-02,9.406367540359497070e-01
8.980501443147659302e-02,9.101949930191040039e-01
2.943908274173736572e-01,7.056092023849487305e-01
9.874119758605957031e-01,1.258795335888862610e-02
2.620498239994049072e-01,7.379501461982727051e-01
8.433482646942138672e-01,1.566517800092697144e-01
9.221365451812744141e-01,7.786339521408081055e-02
7.787394523620605469e-01,2.212604880332946777e-01
8.744043111801147461e-01,1.255957335233688354e-01
1.047574058175086975e-01,8.952426314353942871e-01
3.198753595352172852e-01,6.801246404647827148e-01
2.362029105424880981e-01,7.637971043586730957e-01
8.711259812116622925e-02,9.128873944282531738e-01
8.926714062690734863e-01,1.073285788297653198e-01
3.337372839450836182e-02,9.666262865066528320e-01
8.949262499809265137e-01,1.050738245248794556e-01
1.377994269132614136e-01,8.622005581855773926e-01
8.840412832796573639e-03,9.911596179008483887e-01
2.390910238027572632e-01,7.609090209007263184e-01
3.307657837867736816e-01,6.692342758178710938e-01
9.291993379592895508e-01,7.080070674419403076e-02
9.445049613714218140e-02,9.055495262145996094e-01
8.098005652427673340e-01,1.901994794607162476e-01
9.434546232223510742e-01,5.654534697532653809e-02
2.514621475711464882e-03,9.974853992462158203e-01
5.279241204261779785e-01,4.720758497714996338e-01
1.425443682819604874e-02,9.857455492019653320e-01
9.608664512634277344e-01,3.913362324237823486e-02
8.659469485282897949e-01,1.340531259775161743e-01
9.855378270149230957e-01,1.446218602359294891e-02
4.290167987346649170e-01,5.709831714630126953e-01
6.443307399749755859e-01,3.556692600250244141e-01
9.789797067642211914e-01,2.102033607661724091e-02
9.649471640586853027e-01,3.505285084247589111e-02
4.956248104572296143e-01,5.043751597404479980e-01
5.286422371864318848e-01,4.713577032089233398e-01
4.782409369945526123e-01,5.217590928077697754e-01
4.793054983019828796e-02,9.520694613456726074e-01
4.060737788677215576e-02,9.593926668167114258e-01
1.574962586164474487e-01,8.425037860870361328e-01
6.980507969856262207e-01,3.019491136074066162e-01
5.814878940582275391e-01,4.185121655464172363e-01
9.483399987220764160e-01,5.166000872850418091e-02
1.588901430368423462e-01,8.411098718643188477e-01
2.022172557190060616e-03,9.979777932167053223e-01
3.472298849374055862e-03,9.965277314186096191e-01
9.823850989341735840e-01,1.761488988995552063e-02
2.862914204597473145e-01,7.137085795402526855e-01
1.549565000459551811e-03,9.984503984451293945e-01
5.778034776449203491e-02,9.422196745872497559e-01
5.488243699073791504e-01,4.511756896972656250e-01
2.965652048587799072e-01,7.034347653388977051e-01
9.231745004653930664e-01,7.682552188634872437e-02
1.963867545127868652e-01,8.036131858825683594e-01
1.796861439943313599e-01,8.203138113021850586e-01
6.293287277221679688e-01,3.706712722778320312e-01
8.466898202896118164e-01,1.533101946115493774e-01
1.447751075029373169e-01,8.552248477935791016e-01
1.279170662164688110e-01,8.720829486846923828e-01
6.561743468046188354e-02,9.343825578689575195e-01
9.874758124351501465e-01,1.252414472401142120e-02
4.331724643707275391e-01,5.668275356292724609e-01
4.315760359168052673e-02,9.568424224853515625e-01
8.707283139228820801e-01,1.292716860771179199e-01
1.786833163350820541e-03,9.982131719589233398e-01
2.369321286678314209e-01,7.630678415298461914e-01
9.196498394012451172e-01,8.035017549991607666e-02
6.370579600334167480e-01,3.629420101642608643e-01
4.325180780142545700e-03,9.956747889518737793e-01
7.536104321479797363e-02,9.246389865875244141e-01
9.770032763481140137e-02,9.022997021675109863e-01
8.124247193336486816e-01,1.875752657651901245e-01
4.917794167995452881e-01,5.082205533981323242e-01
3.984494134783744812e-02,9.601550698280334473e-01
1.643989980220794678e-01,8.356010317802429199e-01
5.715759992599487305e-01,4.284240305423736572e-01
3.426322937011718750e-01,6.573677659034729004e-01
1.843755017034709454e-03,9.981562495231628418e-01
2.747676968574523926e-01,7.252323031425476074e-01
5.878646373748779297e-01,4.121353626251220703e-01
1.658439487218856812e-01,8.341560959815979004e-01
2.338106036186218262e-01,7.661893963813781738e-01
4.412845969200134277e-01,5.587154030799865723e-01
5.794923752546310425e-02,9.420507550239562988e-01
7.330948114395141602e-02,9.266904592514038086e-01
5.889805965125560760e-03,9.941101670265197754e-01
9.365588426589965820e-02,9.063441157341003418e-01
2.934169173240661621e-01,7.065830826759338379e-01
5.608610808849334717e-03,9.943913817405700684e-01
4.447495043277740479e-01,5.552504062652587891e-01
1.940841227769851685e-01,8.059159517288208008e-01
1.623162776231765747e-01,8.376837968826293945e-01
7.625117301940917969e-01,2.374882847070693970e-01
9.576929360628128052e-02,9.042307138442993164e-01
3.307298198342323303e-02,9.669269919395446777e-01
2.080151438713073730e-01,7.919847965240478516e-01
4.957959949970245361e-01,5.042040348052978516e-01
6.411648392677307129e-01,3.588351905345916748e-01
9.916946291923522949e-01,8.305372670292854309e-03
5.537878274917602539e-01,4.462121725082397461e-01
9.648288041353225708e-02,9.035171270370483398e-01
1.523967459797859192e-02,9.847603440284729004e-01
7.183128595352172852e-01,2.816871404647827148e-01
2.318513542413711548e-01,7.681486606597900391e-01
3.710328638553619385e-01,6.289671659469604492e-01
8.282006382942199707e-01,1.717993468046188354e-01
5.759111791849136353e-02,9.424089193344116211e-01
9.047724008560180664e-01,9.522757679224014282e-02
9.360871315002441406e-01,6.391292810440063477e-02
3.447130620479583740e-01,6.552869677543640137e-01
1.660546809434890747e-01,8.339452743530273438e-01
5.075951665639877319e-02,9.492405056953430176e-01
6.609913110733032227e-01,3.390086889266967773e-01
2.034685164690017700e-01,7.965314984321594238e-01
5.071599036455154419e-02,9.492839574813842773e-01
1.325334329158067703e-02,9.867466688156127930e-01
6.418250799179077148e-01,3.581749498844146729e-01
2.641231119632720947e-01,7.358769178390502930e-01
6.966764926910400391e-01,3.033235073089599609e-01
4.721497297286987305e-01,5.278502702713012695e-01
2.799115180969238281e-01,7.200885415077209473e-01
9.812684655189514160e-01,1.873158663511276245e-02
1.472382694482803345e-01,8.527617454528808594e-01
2.682286202907562256e-01,7.317714095115661621e-01
9.545327164232730865e-03,9.904546141624450684e-01
1.135903522372245789e-01,8.864096999168395996e-01
4.476498663425445557e-01,5.523501038551330566e-01
6.129165887832641602e-01,3.870834708213806152e-01
6.784729361534118652e-01,3.215271234512329102e-01
3.010514080524444580e-01,6.989486217498779297e-01
6.465386152267456055e-01,3.534613847732543945e-01
5.131374597549438477e-01,4.868625402450561523e-01
9.470723271369934082e-01,5.292760580778121948e-02
4.722606390714645386e-02,9.527739882469177246e-01
5.692659616470336914e-01,4.307340681552886963e-01
5.348830819129943848e-01,4.651168882846832275e-01
2.744428813457489014e-01,7.255570888519287109e-01
1.483357250690460205e-01,8.516643047332763672e-01
8.157622069120407104e-02,9.184237718582153320e-01
8.603290468454360962e-02,9.139671325683593750e-01
2.507783100008964539e-02,9.749222397804260254e-01
3.406411409378051758e-01,6.593588590621948242e-01
9.779425263404846191e-01,2.205751277506351471e-02
1.216433942317962646e-01,8.783566355705261230e-01
9.648367166519165039e-01,3.516324982047080994e-02
2.163579612970352173e-01,7.836419939994812012e-01
2.387780994176864624e-01,7.612219452857971191e-01
1.562455482780933380e-02,9.843754172325134277e-01
1.358385980129241943e-01,8.641613721847534180e-01
3.557360032573342323e-03,9.964426159858703613e-01
1.308352947235107422e-01,8.691647648811340332e-01
1.806248575448989868e-01,8.193751573562622070e-01
2.679375708103179932e-01,7.320623993873596191e-01
9.135048389434814453e-01,8.649514615535736084e-02
9.949299693107604980e-01,5.069992039352655411e-03
1.384552475064992905e-02,9.861544966697692871e-01
8.041890710592269897e-02,9.195810556411743164e-01
8.019316792488098145e-01,1.980683505535125732e-01
3.026417791843414307e-01,6.973582506179809570e-01
9.249898195266723633e-01,7.501010596752166748e-02
7.623255252838134766e-01,2.376744747161865234e-01
1.615324430167675018e-02,9.838467836380004883e-01
7.057957649230957031e-01,2.942042052745819092e-01
1.060205046087503433e-03,9.989398121833801270e-01
8.735038638114929199e-01,1.264961659908294678e-01
7.523785531520843506e-02,9.247621297836303711e-01
1.358137279748916626e-01,8.641862869262695312e-01
9.795854091644287109e-01,2.041462250053882599e-02
1.493739988654851913e-02,9.850625991821289062e-01
7.751611992716789246e-03,9.922484159469604492e-01
7.993568181991577148e-01,2.006431967020034790e-01
3.269483447074890137e-01,6.730516552925109863e-01
2.698353491723537445e-02,9.730163812637329102e-01
1.240439992398023605e-02,9.875955581665039062e-01
2.277707457542419434e-01,7.722293138504028320e-01
9.310937523841857910e-01,6.890627741813659668e-02
2.151998132467269897e-02,9.784800410270690918e-01
7.309663891792297363e-01,2.690336704254150391e-01
1.020394638180732727e-01,8.979605436325073242e-01
5.147666856646537781e-02,9.485234022140502930e-01
7.934865951538085938e-01,2.065134048461914062e-01
2.098233066499233246e-02,9.790176749229431152e-01
6.813840866088867188e-01,3.186159133911132812e-01
9.533143043518066406e-01,4.668570309877395630e-02
2.766726016998291016e-01,7.233273983001708984e-01
4.905703961849212646e-01,5.094296336174011230e-01
6.805726885795593262e-02,9.319427609443664551e-01
3.486191928386688232e-01,6.513807773590087891e-01
1.637141704559326172e-01,8.362858891487121582e-01
9.222117662429809570e-01,7.778817415237426758e-02
6.684334874153137207e-01,3.315665423870086670e-01
1.408854871988296509e-01,8.591145277023315430e-01
2.362008206546306610e-02,9.763799309730529785e-01
6.656145453453063965e-01,3.343855440616607666e-01
7.868158221244812012e-01,2.131841331720352173e-01
2.589498087763786316e-02,9.741050601005554199e-01
7.304602265357971191e-01,2.695398330688476562e-01
2.499667741358280182e-02,9.750033617019653320e-01
5.460895225405693054e-02,9.453910589218139648e-01
3.021048009395599365e-02,9.697895646095275879e-01
7.109645605087280273e-01,2.890355288982391357e-01
1.997588723897933960e-01,8.002411723136901855e-01
9.777410030364990234e-01,2.225899137556552887e-02
6.615183353424072266e-01,3.384816944599151611e-01
8.449444770812988281e-01,1.550554782152175903e-01
8.502913713455200195e-01,1.497086733579635620e-01
7.657777070999145508e-01,2.342222630977630615e-01
7.465952541679143906e-03,9.925340414047241211e-01
9.774106740951538086e-02,9.022589325904846191e-01
9.390854239463806152e-01,6.091451272368431091e-02
6.425746530294418335e-02,9.357425570487976074e-01
9.701251238584518433e-02,9.029875397682189941e-01
5.569078326225280762e-01,4.430921375751495361e-01
6.794151067733764648e-01,3.205848634243011475e-01
1.469819713383913040e-02,9.853017926216125488e-01
1.753168739378452301e-02,9.824683070182800293e-01
3.431926071643829346e-01,6.568073630332946777e-01
3.908725380897521973e-01,6.091274619102478027e-01
3.529228866100311279e-01,6.470770835876464844e-01
9.738820195198059082e-01,2.611794881522655487e-02
8.418307900428771973e-01,1.581692248582839966e-01
2.463118433952331543e-01,7.536881566047668457e-01
2.391529828310012817e-02,9.760847687721252441e-01
4.866729080677032471e-01,5.133270621299743652e-01
7.966596633195877075e-02,9.203340411186218262e-01
1.845268905162811279e-02,9.815473556518554688e-01
1.424058228731155396e-01,8.575941920280456543e-01
7.969429343938827515e-02,9.203057289123535156e-01
2.033239156007766724e-01,7.966760993003845215e-01
7.681374549865722656e-01,2.318625301122665405e-01
9.062109589576721191e-01,9.378911554813385010e-02
4.166800379753112793e-01,5.833199620246887207e-01
7.628226280212402344e-02,9.237177371978759766e-01
3.050754368305206299e-01,6.949245333671569824e-01
4.219644963741302490e-01,5.780355334281921387e-01
8.227490782737731934e-01,1.772509664297103882e-01
3.536005737259984016e-03,9.964640736579895020e-01
1.943144053220748901e-01,8.056855797767639160e-01
7.426702883094549179e-03,9.925732612609863281e-01
1.621870249509811401e-01,8.378129601478576660e-01
6.756520271301269531e-01,3.243479728698730469e-01
4.186245501041412354e-01,5.813755393028259277e-01
6.145098805427551270e-01,3.854901492595672607e-01
6.702615618705749512e-01,3.297384977340698242e-01
4.768680334091186523e-01,5.231320261955261230e-01
6.182902492582798004e-03,9.938170313835144043e-01
9.214244782924652100e-03,9.907857179641723633e-01
3.365501165390014648e-01,6.634498238563537598e-01
5.250375270843505859e-01,4.749624133110046387e-01
4.701732695102691650e-01,5.298267602920532227e-01
6.747227162122726440e-02,9.325277209281921387e-01
9.724733829498291016e-01,2.752656117081642151e-02
3.540431847795844078e-03,9.964595437049865723e-01
1.368757896125316620e-02,9.863124489784240723e-01
6.820718199014663696e-02,9.317927956581115723e-01
8.104852586984634399e-02,9.189514517784118652e-01
3.532602488994598389e-01,6.467397809028625488e-01
2.341337800025939941e-01,7.658662199974060059e-01
2.948204278945922852e-01,7.051795721054077148e-01
8.561761975288391113e-01,1.438238173723220825e-01
1.124119013547897339e-01,8.875880241394042969e-01
3.173333406448364258e-01,6.826666593551635742e-01
1.711360812187194824e-01,8.288639783859252930e-01
9.404952526092529297e-01,5.950472503900527954e-02
8.214647769927978516e-01,1.785352081060409546e-01
1.814589798450469971e-01,8.185409903526306152e-01
2.725680917501449585e-02,9.727431535720825195e-01
1.704898774623870850e-01,8.295101523399353027e-01
9.365012645721435547e-01,6.349878758192062378e-02
6.828591227531433105e-02,9.317141175270080566e-01
3.600292652845382690e-02,9.639970660209655762e-01
6.208428144454956055e-01,3.791572153568267822e-01
4.305449426174163818e-01,5.694550275802612305e-01
9.230720400810241699e-01,7.692794501781463623e-02
1.427940130233764648e-01,8.572060465812683105e-01
9.433806687593460083e-02,9.056618809700012207e-01
2.990157604217529297e-01,7.009842395782470703e-01
6.781716942787170410e-01,3.218283355236053467e-01
1.884579062461853027e-01,8.115420937538146973e-01
6.535363942384719849e-02,9.346463680267333984e-01
9.404005408287048340e-01,5.959950760006904602e-02
9.895530939102172852e-01,1.044692005962133408e-02
4.741821587085723877e-01,5.258178710937500000e-01
3.873677691444754601e-03,9.961263537406921387e-01
2.359261810779571533e-01,7.640737891197204590e-01
1.928874175064265728e-03,9.980711340904235840e-01
3.320254087448120117e-01,6.679745912551879883e-01
2.801153063774108887e-01,7.198847532272338867e-01
4.302855432033538818e-01,5.697143673896789551e-01
2.146658003330230713e-01,7.853341698646545410e-01
4.326784610748291016e-01,5.673215389251708984e-01
8.603835701942443848e-01,1.396164149045944214e-01
6.032458320260047913e-02,9.396753907203674316e-01
3.914413452148437500e-01,6.085587143898010254e-01
9.066898375749588013e-02,9.093310236930847168e-01
7.500242441892623901e-02,9.249975681304931641e-01
7.186137884855270386e-02,9.281386137008666992e-01
1.672599166631698608e-01,8.327400684356689453e-01
1.090608164668083191e-02,9.890938997268676758e-01
2.250581532716751099e-01,7.749418616294860840e-01
3.405611813068389893e-01,6.594388484954833984e-01
7.613640427589416504e-01,2.386359572410583496e-01
4.557982459664344788e-02,9.544202089309692383e-01
3.179387748241424561e-02,9.682061672210693359e-01
7.543540596961975098e-01,2.456459105014801025e-01
1.147309038788080215e-02,9.885269403457641602e-01
1.828672885894775391e-01,8.171327710151672363e-01
7.696454226970672607e-02,9.230354428291320801e-01
2.488476969301700592e-02,9.751151800155639648e-01
3.559218347072601318e-02,9.644078016281127930e-01
1.358682364225387573e-01,8.641318082809448242e-01
9.110866189002990723e-01,8.891331404447555542e-02
4.769757390022277832e-02,9.523023962974548340e-01
1.816725581884384155e-01,8.183274269104003906e-01
7.108169794082641602e-01,2.891829907894134521e-01
1.267125364392995834e-02,9.873287677764892578e-01
7.821379899978637695e-01,2.178620398044586182e-01
1.473314613103866577e-01,8.526685833930969238e-01
3.281424939632415771e-01,6.718575954437255859e-01
9.890491962432861328e-01,1.095083542168140411e-02
8.688968420028686523e-01,1.311031579971313477e-01
2.683024480938911438e-02,9.731696844100952148e-01
4.464378058910369873e-01,5.535621643066406250e-01
9.829682707786560059e-01,1.703177392482757568e-02
2.064324021339416504e-01,7.935675978660583496e-01
1.314240507781505585e-02,9.868575334548950195e-01
8.405023217201232910e-01,1.594977080821990967e-01
5.106878280639648438e-01,4.893121421337127686e-01
2.906900830566883087e-02,9.709309935569763184e-01
8.778669834136962891e-01,1.221330612897872925e-01
5.898956656455993652e-01,4.101043343544006348e-01
9.561331570148468018e-02,9.043866991996765137e-01
1.527335345745086670e-01,8.472664356231689453e-01
1.113721206784248352e-01,8.886278867721557617e-01
6.070003509521484375e-01,3.929996788501739502e-01
7.231047749519348145e-02,9.276894927024841309e-01
2.321662008762359619e-01,7.678337693214416504e-01
9.876666069030761719e-01,1.233337540179491043e-02
9.005866646766662598e-01,9.941331297159194946e-02
4.240284562110900879e-01,5.759715437889099121e-01
2.706218659877777100e-01,7.293781638145446777e-01
1.545176841318607330e-02,9.845482707023620605e-01
1.589717715978622437e-01,8.410282135009765625e-01
4.441330730915069580e-01,5.558669567108154297e-01
4.640977382659912109e-01,5.359022617340087891e-01
7.582205533981323242e-02,9.241779446601867676e-01
1.276833117008209229e-01,8.723166584968566895e-01
9.691623449325561523e-01,3.083765134215354919e-02
2.266134507954120636e-02,9.773386120796203613e-01
9.654174447059631348e-01,3.458257392048835754e-02
6.004930734634399414e-01,3.995070159435272217e-01
3.004067391157150269e-02,9.699593186378479004e-01
8.486922979354858398e-01,1.513076871633529663e-01
5.666230916976928711e-01,4.333768784999847412e-01
7.944812178611755371e-01,2.055187821388244629e-01
8.288253098726272583e-02,9.171174168586730957e-01
9.291068911552429199e-01,7.089311629533767700e-02
2.583220135420560837e-03,9.974167346954345703e-01
4.305196404457092285e-01,5.694803595542907715e-01
1.097797299735248089e-03,9.989022016525268555e-01
1.028388366103172302e-02,9.897161126136779785e-01
5.342657566070556641e-01,4.657341837882995605e-01
1.154335308820009232e-02,9.884567260742187500e-01
5.439090356230735779e-02,9.456090927124023438e-01
2.811499834060668945e-01,7.188500165939331055e-01
9.039515256881713867e-01,9.604848176240921021e-02
5.709136277437210083e-02,9.429085850715637207e-01
9.332543611526489258e-01,6.674564629793167114e-02
9.872726798057556152e-01,1.272737514227628708e-02
2.184290587902069092e-01,7.815709710121154785e-01
1.898154802620410919e-02,9.810184240341186523e-01
3.879072517156600952e-02,9.612092971801757812e-01
2.691789343953132629e-02,9.730821251869201660e-01
8.988632559776306152e-01,1.011367291212081909e-01
9.695060253143310547e-01,3.049402311444282532e-02
4.080465137958526611e-01,5.919535160064697266e-01
8.521630764007568359e-01,1.478369683027267456e-01
5.472326651215553284e-02,9.452767372131347656e-01
9.745187759399414062e-01,2.548127062618732452e-02
5.718722939491271973e-01,4.281276762485504150e-01
4.578381776809692383e-01,5.421618223190307617e-01
3.857450187206268311e-01,6.142550110816955566e-01
4.704185426235198975e-01,5.295814275741577148e-01
1.335668116807937622e-01,8.664332032203674316e-01
2.853468758985400200e-03,9.971465468406677246e-01
2.887878939509391785e-02,9.711211919784545898e-01
2.776523232460021973e-01,7.223476171493530273e-01
5.866282582283020020e-01,4.133718013763427734e-01
1.180863678455352783e-01,8.819136023521423340e-01
8.084268867969512939e-02,9.191572666168212891e-01
1.814975738525390625e-01,8.185024261474609375e-01
5.207901000976562500e-01,4.792099297046661377e-01
1.163909360766410828e-01,8.836090564727783203e-01
1.167614385485649109e-01,8.832386136054992676e-01
8.080519735813140869e-02,9.191948175430297852e-01
1.541770342737436295e-02,9.845823049545288086e-01
7.897626757621765137e-01,2.102373689413070679e-01
8.466303944587707520e-01,1.533695459365844727e-01
1.332066021859645844e-02,9.866793751716613770e-01
4.812879860401153564e-02,9.518712162971496582e-01
3.490061461925506592e-01,6.509938836097717285e-01
2.829577028751373291e-01,7.170422673225402832e-01
