0.001000,0.001000,0.891621,0.001000,0.001000,0.338010,0.061575,0.296516,0.001000,1.000000,0.001000,1.000000,0.420792,0.987037,0.001000,1.000000,1.000000,0.001000,0.655396
0.001000,0.923476,0.299066,0.001000,0.556582,0.001000,0.001000,0.001000,0.649677,0.001000,1.000000,0.001000,0.453240,0.119029,0.001000,0.001000,0.001000,1.000000,1.000000
0.001000,1.000000,0.001000,0.001000,1.000000,0.028210,0.871166,1.000000,0.001000,0.001000,1.000000,1.000000,0.270677,0.100405,0.001000,0.745750,0.001000,0.001000,1.000000
0.453123,0.001000,0.949409,0.001000,0.001000,0.001000,0.001000,0.424309,0.609857,0.001000,0.252257,0.855673,0.001000,0.533602,0.095116,0.001000,0.042964,0.470334,0.001000
1.000000,0.455238,0.001000,0.212608,0.001000,0.001000,0.525169,1.000000,1.000000,0.001000,0.001000,1.000000,0.001000,1.000000,1.000000,0.565386,1.000000,1.000000,0.001000
0.134005,0.863588,0.001000,0.281733,0.158955,0.001000,0.588079,0.001000,0.001000,0.936598,1.000000,0.777748,0.172521,0.001000,1.000000,0.001000,0.475790,0.548678,0.001000
0.300050,1.000000,1.000000,0.679096,0.855336,1.000000,1.000000,0.001000,1.000000,0.001000,1.000000,1.000000,0.487902,0.001000,0.521302,1.000000,0.001000,1.000000,1.000000
0.629735,0.990346,0.001000,0.007116,0.027609,0.001000,0.001000,0.102442,0.001000,0.001000,1.000000,1.000000,1.000000,0.001000,0.923137,0.291031,0.012430,0.201885,0.001000
0.001000,0.810504,0.001000,0.001000,0.001000,0.001000,0.352756,0.729109,0.994002,0.666454,0.001000,0.778567,0.001000,0.883423,1.000000,0.839468,0.575495,0.944422,0.001000
1.000000,0.094929,0.001000,0.001000,0.001000,0.001000,1.000000,0.001000,0.658628,0.001000,0.001000,1.000000,0.208619,0.977347,0.001000,0.001000,0.001000,0.001000,0.001000
0.001000,1.000000,0.001000,0.520277,1.000000,0.001000,0.001000,1.000000,0.001000,0.001000,0.001000,1.000000,0.564353,0.104565,0.001000,0.001000,0.001000,0.001000,0.493230
0.510763,0.513466,0.154229,0.001000,0.205069,0.001000,0.001000,0.261957,1.000000,0.867326,1.000000,0.710379,1.000000,1.000000,0.001000,0.928274,0.001000,0.844783,0.234750
0.474591,0.001000,0.001000,0.001000,0.449119,0.001000,0.001000,0.001000,0.743676,0.003524,0.001000,0.001000,0.008572,1.000000,1.000000,0.139100,0.001000,0.001000,1.000000
1.000000,1.000000,0.001000,0.678488,0.001000,1.000000,1.000000,0.001000,1.000000,0.796624,0.801214,0.001000,1.000000,0.001000,0.569654,0.223574,0.622751,0.260759,0.001000
1.000000,0.001000,1.000000,0.517278,0.001000,0.697414,0.187531,1.000000,0.549226,0.001000,0.001000,0.213304,0.187007,0.001000,0.001000,1.000000,0.001000,0.435111,0.001000
0.861199,0.280183,0.001000,1.000000,0.001000,0.899896,0.001000,0.001000,0.573551,0.001000,0.001000,1.000000,0.324450,1.000000,0.001000,0.001000,0.001000,0.001000,0.001000
0.764392,1.000000,0.001000,0.001000,0.001000,0.315326,1.000000,0.568217,0.506272,0.001000,1.000000,1.000000,0.241240,1.000000,1.000000,0.001000,0.001000,0.906620,0.114394
0.001000,0.685671,0.001000,1.000000,1.000000,0.001000,0.001000,0.646241,0.001000,1.000000,0.001000,1.000000,0.001000,0.717734,0.001000,0.740841,1.000000,0.001000,0.229167
0.003373,0.989016,1.000000,0.001000,1.000000,0.001000,0.001000,0.001000,0.001000,1.000000,1.000000,0.613246,1.000000,1.000000,0.001000,1.000000,0.245345,0.001000,0.001000
0.417181,1.000000,0.001000,0.001000,0.272167,1.000000,0.001000,0.001000,0.001000,0.001000,0.001000,1.000000,0.001000,0.155210,0.001000,0.001000,0.001000,0.842562,0.001000
0.777765,0.435175,0.001000,0.001000,0.001000,1.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.343265,0.290432,0.582158,0.318440,0.001000,0.093203,0.001000,0.001000
0.001000,1.000000,0.001000,0.587402,0.001000,0.001000,0.001000,1.000000,0.001000,0.787047,0.976657,0.027383,0.475942,1.000000,0.001000,0.001000,1.000000,0.506145,0.001000
0.001000,0.043631,0.045104,0.001000,0.001000,0.001000,0.001000,0.001000,0.380189,0.001000,1.000000,1.000000,0.001000,1.000000,0.001000,1.000000,1.000000,0.287736,1.000000
1.000000,0.001000,0.690723,1.000000,0.001000,0.001000,1.000000,0.001000,1.000000,1.000000,0.809644,1.000000,0.891541,1.000000,0.454738,0.092199,0.001000,0.001000,0.001000
0.131799,1.000000,0.385888,0.001000,0.001000,0.001000,0.001000,1.000000,0.001000,1.000000,0.001000,0.001000,0.001000,0.886710,0.001000,0.001000,0.001000,0.196014,1.000000
0.371953,0.001000,0.001000,0.001000,0.001000,0.001000,0.684842,0.001000,1.000000,0.375710,0.001000,0.961037,1.000000,0.001000,0.727764,0.001000,0.596809,0.001000,1.000000
0.096200,0.192958,0.001000,0.248670,0.001000,0.001000,0.001000,1.000000,1.000000,1.000000,0.001000,0.130639,0.755836,0.001000,0.848363,0.030394,0.001000,0.001000,0.001000
0.001000,0.001000,0.001000,0.001000,0.965746,1.000000,0.001000,0.513700,0.001000,0.001000,0.549890,0.432602,0.001000,0.983354,0.178445,0.001000,0.289041,0.476706,0.001000
0.001000,0.001000,0.001000,0.001000,0.001000,0.350851,0.001000,0.410245,0.001000,0.001000,0.926776,0.816540,1.000000,1.000000,1.000000,0.849367,0.001000,0.001000,0.688837
1.000000,0.044141,0.001000,0.001000,1.000000,0.378242,0.001000,0.357612,0.001000,0.255169,1.000000,0.843555,0.937688,0.871319,1.000000,0.001000,0.001000,0.001000,0.001000
0.383916,0.863422,0.001000,0.001000,0.251392,0.327907,0.823815,0.831134,0.683985,0.001000,1.000000,0.795235,1.000000,1.000000,0.001000,0.001000,0.001000,0.217410,0.001000
1.000000,0.131867,0.001000,0.001000,0.001000,0.973418,1.000000,1.000000,0.001000,0.001000,1.000000,0.017847,0.500109,0.309818,1.000000,1.000000,0.001000,0.631645,0.001000
0.010598,0.001000,1.000000,0.532596,0.001000,1.000000,1.000000,1.000000,0.001000,0.001000,0.001000,0.268405,0.001000,0.981584,0.001000,0.001000,0.328823,0.022680,1.000000
0.001000,0.937935,0.001000,0.001000,0.337912,1.000000,0.965092,0.001000,0.123269,0.001000,1.000000,0.001000,0.001000,0.001000,0.246716,0.001000,0.001000,0.001000,0.001000
1.000000,0.940917,0.748582,0.001000,1.000000,0.001000,1.000000,0.001000,1.000000,0.001000,0.001000,0.557880,1.000000,0.001000,0.001000,0.001000,0.001000,1.000000,0.001000
1.000000,1.000000,0.115505,0.001000,0.280808,0.001000,0.001000,1.000000,0.001000,1.000000,1.000000,1.000000,0.172721,1.000000,1.000000,0.001000,1.000000,0.368884,0.180838
0.001000,0.266395,1.000000,0.813569,0.001000,0.039641,1.000000,0.257291,0.001000,0.001000,0.001000,0.500391,0.001000,1.000000,0.001000,0.633638,1.000000,1.000000,1.000000
0.647591,0.001000,1.000000,0.633911,1.000000,0.739534,0.001000,0.001000,0.001000,0.001000,0.001000,0.220241,0.001000,1.000000,0.001000,1.000000,0.001000,0.001000,0.001000
0.001000,1.000000,1.000000,0.695837,1.000000,1.000000,0.001000,0.001000,0.562251,0.897231,1.000000,0.001000,0.001000,1.000000,0.162468,1.000000,0.001000,0.001000,0.001000
0.001000,0.001000,0.691838,1.000000,0.001000,0.001000,0.001000,1.000000,0.384109,0.370489,1.000000,1.000000,0.001000,0.859492,0.169664,0.001000,0.445007,0.001000,0.001000
0.001000,1.000000,0.971900,0.001000,0.338667,0.001000,0.001000,0.410376,0.594822,0.001000,0.001000,1.000000,0.001000,1.000000,0.259929,0.001000,0.001000,0.239972,1.000000
0.130609,0.248800,0.001000,0.001000,0.001000,0.001000,0.001000,1.000000,0.966389,0.823604,1.000000,1.000000,0.708289,0.001000,1.000000,0.001000,0.085453,0.724282,0.001000
0.001000,1.000000,0.001000,0.001000,0.001000,0.001000,1.000000,0.001000,1.000000,0.001000,0.001000,1.000000,0.001000,0.847896,0.001000,0.851730,1.000000,0.404803,0.713784
0.001000,0.921604,1.000000,0.086854,1.000000,0.001000,0.896161,0.001000,0.001000,1.000000,1.000000,0.001000,0.939880,1.000000,0.001000,0.001000,0.015594,0.001000,0.001000
1.000000,0.392861,0.001000,0.001000,1.000000,1.000000,0.202214,0.001000,0.001000,0.001000,0.001000,0.298811,0.811604,1.000000,0.001000,0.001000,0.001000,0.001000,0.795349
0.173382,0.958708,0.880282,0.001000,0.001000,0.278386,0.179910,0.001000,0.209096,0.001000,0.761461,1.000000,0.001000,1.000000,1.000000,1.000000,0.001000,1.000000,0.576969
0.487188,0.901236,0.001000,0.001000,0.805795,0.265914,0.189399,0.001000,0.982094,0.944691,1.000000,0.001000,0.001000,0.034442,0.001000,0.001000,1.000000,0.001000,0.848277
0.621446,0.052151,0.486248,0.395278,0.001000,1.000000,0.001000,0.001000,1.000000,0.001000,0.764052,1.000000,0.016504,1.000000,0.825477,0.001000,0.001000,0.686742,0.001000
0.001000,0.224878,0.001000,0.499194,0.001000,0.001000,1.000000,0.216814,0.048956,0.001000,0.548038,0.764065,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.231652
1.000000,0.343044,0.001000,0.359912,1.000000,0.001000,1.000000,0.001000,0.769056,0.261241,0.001000,0.947971,1.000000,1.000000,0.736868,0.001000,0.138601,0.001000,0.013337
0.001000,0.001000,1.000000,0.223791,0.001000,1.000000,0.539062,0.001000,0.778232,0.001000,1.000000,0.789366,1.000000,0.942361,1.000000,0.001000,0.001000,1.000000,0.001000
0.497109,1.000000,0.070798,0.001000,0.001000,0.797408,0.001000,1.000000,0.027596,0.001000,0.753394,1.000000,0.892324,1.000000,0.001000,0.752555,0.001000,1.000000,0.001000
1.000000,1.000000,0.380462,0.001000,0.001000,0.001000,1.000000,0.001000,0.001000,1.000000,0.882280,0.841557,0.001000,1.000000,0.001000,0.001000,1.000000,0.777043,0.001000
0.243993,0.270476,0.001000,0.001000,1.000000,0.001000,0.001000,0.414850,0.949692,0.318510,0.001000,0.001000,0.001000,1.000000,0.001000,0.001000,0.001000,1.000000,0.001000
0.373311,0.341705,0.366859,0.229543,0.872796,1.000000,0.001000,0.933395,0.711539,0.280286,0.633543,0.365949,0.900419,1.000000,0.001000,1.000000,0.265864,0.001000,1.000000
1.000000,0.001000,0.001000,1.000000,0.001000,0.001000,0.166013,0.001000,1.000000,1.000000,0.178878,1.000000,0.127194,0.030172,0.001000,0.001000,0.001000,0.009531,1.000000
0.837789,0.662961,0.001000,0.001000,1.000000,0.059758,1.000000,0.810260,1.000000,0.001000,0.414709,0.907953,0.861617,0.576925,0.001000,0.001000,0.001000,0.001000,0.675201
0.001000,0.341089,0.001000,0.001000,0.001000,1.000000,0.001000,0.001000,0.001000,0.001000,0.450676,0.660693,0.651355,1.000000,0.001000,1.000000,0.001000,0.001000,1.000000
0.001000,0.618733,0.244667,0.359959,0.336646,1.000000,1.000000,0.334503,0.451246,0.001000,0.326964,1.000000,0.001000,1.000000,1.000000,0.001000,0.001000,0.001000,0.001000
0.302630,0.079618,0.001000,0.481190,0.032452,0.001000,0.117542,0.337232,0.536239,0.001000,0.001000,1.000000,0.001000,0.744501,0.383102,0.031611,0.001000,1.000000,0.642288
0.865406,0.761215,0.001000,0.001000,1.000000,0.292396,0.001000,0.001000,1.000000,0.198096,0.001000,1.000000,0.001000,1.000000,0.001000,1.000000,0.942096,0.476798,0.465087
0.001000,0.001000,0.001000,0.105308,0.001000,0.061026,0.001000,0.001000,1.000000,0.001000,0.001000,0.001000,0.001000,1.000000,1.000000,0.101943,0.001000,1.000000,1.000000
0.935657,0.721800,0.001000,0.602996,0.068041,0.041716,0.314462,0.001000,1.000000,1.000000,0.001000,0.632897,0.001000,0.001000,0.801239,0.001000,0.001000,0.001000,0.736547
0.318420,0.795644,0.001000,0.001000,0.001000,0.078921,0.001000,0.001000,0.001000,0.567670,0.549437,0.001000,1.000000,0.542684,0.097832,1.000000,0.779874,0.112975,1.000000
0.001000,0.001000,0.169801,0.341983,1.000000,1.000000,0.001000,0.001000,0.237394,0.358347,1.000000,0.177181,0.001000,0.523879,0.001000,0.001000,0.650688,0.001000,0.001000
0.246248,0.442710,0.698987,0.185430,0.001000,0.001000,1.000000,1.000000,1.000000,0.217030,1.000000,1.000000,0.001000,1.000000,0.371654,1.000000,0.001000,0.001000,0.924656
1.000000,0.609284,0.001000,0.001000,0.990148,0.001000,0.145753,0.631266,0.001000,0.711979,0.001000,1.000000,0.001000,1.000000,1.000000,0.001000,0.001000,0.001000,1.000000
0.001000,0.001000,0.050422,0.001000,0.294450,0.001000,0.753664,0.001000,0.001000,1.000000,0.001000,0.391705,0.001000,1.000000,1.000000,0.001000,1.000000,0.001000,0.913175
0.731116,1.000000,0.001000,0.001000,0.001000,0.001000,0.678241,1.000000,0.001000,0.001000,1.000000,1.000000,0.547910,0.240761,0.001000,1.000000,0.001000,0.001000,0.001000
0.001000,0.001000,0.001000,0.001000,1.000000,0.779146,0.288403,0.167117,0.037063,1.000000,0.087172,1.000000,0.001000,1.000000,0.001000,0.636727,0.001000,1.000000,1.000000
0.001000,0.278473,0.001000,1.000000,1.000000,0.872989,0.001000,1.000000,1.000000,0.389709,0.190249,1.000000,0.001000,1.000000,0.891444,1.000000,0.001000,0.277384,0.001000
0.001000,0.001000,0.001000,0.975316,0.508189,0.282146,0.001000,1.000000,0.001000,0.379904,0.111867,0.709110,0.001000,0.623731,0.001000,0.001000,0.001000,0.001000,0.001000
0.443947,0.001000,0.001000,0.001000,0.001000,0.506804,0.594557,0.519572,0.001000,0.001000,0.580100,0.001000,0.380479,0.272209,1.000000,0.001000,0.001000,1.000000,0.001000
0.904572,0.846430,0.076307,0.001000,0.406023,0.001000,0.797563,0.001000,1.000000,0.001000,0.001000,0.786830,0.001000,1.000000,0.507289,0.790007,0.001000,0.410196,0.345621
0.001000,0.625477,0.001000,0.001000,1.000000,0.001000,1.000000,0.491981,0.285577,0.001000,0.327783,0.001000,0.282131,0.448537,0.117404,0.001000,0.052994,0.001000,0.989689
0.001000,1.000000,0.098552,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,1.000000,0.743624,0.001000,1.000000,0.467129,0.001000,0.149394,0.001000,0.001000
0.001000,0.703478,0.170148,0.001000,1.000000,1.000000,0.001000,0.981475,0.001000,0.851946,0.001000,1.000000,0.001000,1.000000,0.001000,0.567168,0.001000,1.000000,0.143248
0.001000,0.614223,0.405693,0.001000,1.000000,0.001000,0.001000,0.001000,0.001000,0.001000,1.000000,1.000000,0.944517,0.001000,0.583164,0.001000,0.001000,0.001000,0.001000
1.000000,0.953323,0.001000,1.000000,0.001000,0.001000,0.234563,1.000000,0.001000,0.001000,0.001000,0.001000,0.001000,1.000000,0.010418,0.001000,0.001000,0.436229,0.001000
0.529648,1.000000,0.001000,0.001000,0.001000,0.457996,1.000000,1.000000,0.001000,0.589879,0.036218,0.283668,1.000000,0.001000,0.661079,0.001000,0.421171,1.000000,1.000000
1.000000,0.910518,0.001000,0.001000,0.471154,0.137071,0.001442,0.001000,0.001000,0.001000,0.982341,1.000000,1.000000,0.964176,0.001000,1.000000,0.001000,0.001000,0.497565
0.507435,1.000000,0.797918,0.001000,1.000000,0.001000,0.104623,0.001000,1.000000,0.273436,1.000000,0.269556,0.963992,1.000000,0.001000,0.001000,0.001000,0.001000,0.903574
1.000000,0.588423,1.000000,0.196975,0.001000,0.001000,0.001000,1.000000,0.001000,0.001000,0.001000,1.000000,0.001000,0.303781,0.001000,1.000000,0.001000,0.943816,0.835172
0.001000,1.000000,0.001000,0.655633,0.001000,0.001000,0.001000,0.165037,0.001000,0.001000,0.001000,1.000000,0.221717,1.000000,0.025768,0.001000,0.001000,0.001000,1.000000
0.001000,0.805257,1.000000,0.001000,0.299537,0.080416,0.158454,0.259251,0.679224,1.000000,0.001000,0.617776,1.000000,0.001000,0.003108,1.000000,0.001000,0.441927,0.001000
1.000000,0.485760,0.553670,0.427887,0.832755,0.001000,1.000000,0.001000,1.000000,1.000000,0.001000,0.001000,0.720409,1.000000,1.000000,0.001000,0.394635,0.001000,0.028117
0.001000,1.000000,1.000000,0.001000,0.001000,0.001000,1.000000,0.263863,0.119892,0.001000,0.001000,0.001000,0.001000,0.780442,0.001000,0.001000,0.617600,1.000000,0.001000
0.001000,0.478457,1.000000,0.001000,0.001000,0.001000,0.001000,0.517054,0.001000,0.001000,1.000000,1.000000,0.525742,1.000000,0.582943,1.000000,1.000000,0.001000,0.668568
0.001000,0.233027,0.188502,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,1.000000,0.270991,1.000000,1.000000,1.000000,1.000000,0.836829,0.881931,1.000000,0.001000
0.204009,0.718155,0.001000,0.001000,0.062369,0.460764,0.001000,0.001000,0.147014,0.779526,1.000000,0.001000,0.001000,1.000000,0.998756,0.001000,0.387347,0.168562,1.000000
0.001000,1.000000,0.001000,0.001000,0.001000,1.000000,0.001000,1.000000,0.001000,0.239821,0.001000,0.001000,0.001000,1.000000,0.141474,0.406521,0.001000,0.001000,0.001000
0.117845,1.000000,0.001000,0.001000,1.000000,0.001000,0.001000,0.920885,1.000000,0.001000,1.000000,0.001000,0.001000,1.000000,0.478400,0.001000,0.756300,1.000000,0.001000
1.000000,1.000000,0.794239,0.001000,1.000000,0.030879,0.001000,0.848970,1.000000,0.076043,0.772331,0.528989,0.001000,0.397038,0.001000,0.001000,0.001000,0.604906,0.001000
0.001000,0.001000,0.079875,0.001000,0.718497,0.001000,0.279510,0.001000,0.001000,1.000000,1.000000,1.000000,1.000000,0.001000,0.001000,0.001000,0.773849,0.808682,0.001000
0.980827,1.000000,1.000000,0.035578,0.001000,0.341276,0.001000,1.000000,0.431478,0.001000,0.001000,0.037434,0.001000,0.001000,0.001000,0.001000,0.127612,0.634712,0.001000
0.009664,1.000000,0.001000,0.547010,0.001000,0.300949,0.001000,1.000000,1.000000,0.001000,1.000000,1.000000,0.001000,0.738054,1.000000,0.046469,0.001000,0.001000,0.001000
0.001000,1.000000,0.001000,0.001000,0.001000,0.001000,0.032542,0.001000,0.778129,0.001000,1.000000,1.000000,1.000000,0.984592,0.399630,0.001000,0.001000,0.001000,0.001000
0.270970,1.000000,1.000000,0.793969,1.000000,1.000000,0.001000,0.976727,0.554801,0.001000,0.872295,0.545440,0.518404,1.000000,0.341519,0.001000,0.382469,0.001000,0.259375
0.001000,0.314871,1.000000,0.828300,0.001000,0.001000,0.532579,0.001000,0.001000,0.001000,0.658220,1.000000,1.000000,1.000000,0.001000,0.001000,0.843141,0.550925,1.000000
0.414601,1.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.972966,0.610523,0.478155,1.000000,0.001000,0.256739,1.000000,0.001000,0.001000,0.001000,0.001000,0.001000
0.904166,0.001000,1.000000,0.001000,1.000000,0.739649,0.733534,0.001000,0.001000,0.001000,1.000000,1.000000,0.001000,1.000000,0.236464,0.051962,0.001000,1.000000,1.000000
0.074320,0.001000,0.092571,0.042246,0.001000,0.001000,0.053074,1.000000,0.435097,0.001000,0.928699,1.000000,0.981571,0.969701,1.000000,1.000000,0.861506,0.001000,0.342905
0.001000,0.105766,1.000000,1.000000,0.783169,0.022913,0.877802,0.001000,0.353379,0.147925,0.949729,0.864717,0.001000,0.555547,0.001000,0.445870,0.552428,0.001000,0.119034
0.001000,0.870837,0.001000,0.140031,0.001000,0.001000,0.001000,0.096032,0.001000,0.001000,0.233151,1.000000,0.001000,0.153206,0.711814,0.001000,0.001000,0.001000,0.566210
0.001000,0.001000,0.001000,0.322190,0.118868,0.001000,0.918652,1.000000,0.108446,0.001000,1.000000,0.802927,1.000000,1.000000,0.001000,0.001000,0.137378,1.000000,0.001000
0.001000,1.000000,0.929437,0.001000,0.001000,0.532617,1.000000,0.001000,0.481099,0.001000,1.000000,0.001000,0.524415,1.000000,0.969755,0.323231,0.001000,0.001000,0.001000
1.000000,0.407250,0.357891,0.001000,0.199465,0.001000,1.000000,0.001000,0.532401,1.000000,1.000000,0.001000,0.001000,0.037936,1.000000,0.001000,0.156085,0.001000,1.000000
1.000000,0.001000,0.001000,1.000000,0.001000,0.001000,0.001000,1.000000,1.000000,0.001000,1.000000,1.000000,0.001000,0.773678,0.932914,0.126463,0.746219,0.953017,0.001000
0.046915,0.939665,1.000000,0.001000,0.562570,0.810713,0.401749,0.001000,0.684647,0.001000,0.001000,0.001000,0.001000,1.000000,0.001000,0.001000,0.001000,0.001000,0.001000
0.001000,0.232310,1.000000,0.001000,0.390597,0.001000,0.509585,0.001000,0.001000,0.001000,0.635776,0.001000,1.000000,0.879295,0.001000,1.000000,0.001000,0.412069,1.000000
0.001000,1.000000,0.649112,0.441126,0.001000,0.677219,0.001000,0.001000,0.001000,0.001000,0.482377,0.492461,1.000000,0.324170,0.001000,0.001000,0.067706,0.001000,0.001000
0.608057,0.883309,0.001000,0.001000,0.001000,0.481935,0.001000,0.001000,0.001000,0.459185,0.474226,0.142240,0.001000,1.000000,0.001000,0.382278,0.001000,0.134475,0.250069
0.001000,0.001000,0.372372,0.001000,1.000000,0.001000,0.543124,1.000000,0.001000,0.225191,0.177068,1.000000,0.366716,1.000000,0.760686,0.467587,0.001000,0.893966,0.001000
