7.775512933731079102e-01,6.996715068817138672e-01,8.152691721916198730e-01,8.857629299163818359e-01,2.808511853218078613e-01,5.597781538963317871e-01,9.565259814262390137e-01,2.789199352264404297e-03,7.234256863594055176e-01,4.549325108528137207e-01,7.985816597938537598e-01,6.446778774261474609e-03,3.167510032653808594e-02,4.996255040168762207e-01,6.814071536064147949e-01,6.748594641685485840e-01,8.668703436851501465e-01,7.476222515106201172e-01,3.496398925781250000e-01,5.076015591621398926e-01,5.536965727806091309e-01,4.463034570217132568e-01
5.373491644859313965e-01,4.941334128379821777e-01,3.238865137100219727e-01,3.865918517112731934e-01,1.806702017784118652e-01,3.662779927253723145e-01,4.781839251518249512e-01,2.366197109222412109e-01,2.254058122634887695e-01,5.252604484558105469e-01,8.004727363586425781e-01,5.465080142021179199e-01,7.074662446975708008e-01,1.227072477340698242e-01,6.182079315185546875e-01,3.997005224227905273e-01,7.137497067451477051e-01,1.368440985679626465e-01,5.668014287948608398e-02,7.577213048934936523e-01,3.153869807720184326e-01,6.846129894256591797e-01
5.377417802810668945e-02,6.764537096023559570e-01,2.124033570289611816e-01,5.716264247894287109e-02,8.104150295257568359e-01,5.533566474914550781e-01,3.644746541976928711e-02,5.173512697219848633e-01,1.710617542266845703e-01,1.487556695938110352e-01,3.502079248428344727e-01,7.718747258186340332e-01,6.522783637046813965e-01,4.901614189147949219e-01,3.074254989624023438e-01,1.453650593757629395e-01,7.168975472450256348e-01,8.957182168960571289e-01,4.972712993621826172e-01,7.504330873489379883e-01,5.468792319297790527e-01,4.531207680702209473e-01
7.445116639137268066e-01,3.391754627227783203e-01,9.863539338111877441e-01,5.716901421546936035e-01,7.785120010375976562e-01,8.787301182746887207e-01,2.152777910232543945e-01,7.882538437843322754e-01,7.109413743019104004e-01,1.999900937080383301e-01,2.514289617538452148e-01,4.439962506294250488e-01,6.402802467346191406e-02,1.111283302307128906e-01,9.402378797531127930e-01,4.271413087844848633e-01,4.704521298408508301e-01,1.295952200889587402e-01,7.782645225524902344e-01,4.539050459861755371e-01,4.645409882068634033e-01,5.354589223861694336e-01
8.800581693649291992e-01,4.708859920501708984e-01,9.947948455810546875e-01,3.965852260589599609e-01,8.846157789230346680e-02,5.479494929313659668e-01,4.919511079788208008e-02,9.980422854423522949e-01,7.962702512741088867e-01,2.575126290321350098e-01,3.818737864494323730e-01,2.634471058845520020e-01,5.240545272827148438e-01,5.872857570648193359e-02,9.397132992744445801e-01,8.414847254753112793e-01,8.511895537376403809e-01,6.940237879753112793e-01,4.792085289955139160e-01,2.906361222267150879e-01,3.314260542392730713e-01,6.685739755630493164e-01
2.530286908149719238e-01,5.011468529701232910e-01,8.500669598579406738e-01,7.495693564414978027e-01,4.488409757614135742e-01,2.610540390014648438e-02,2.992296218872070312e-01,3.429627418518066406e-02,5.954596996307373047e-01,8.731307387351989746e-01,2.088596820831298828e-01,6.892405748367309570e-01,6.618303060531616211e-01,2.296066284179687500e-02,4.454928636550903320e-02,8.697501420974731445e-01,9.912299513816833496e-01,1.296435594558715820e-01,6.824105978012084961e-02,4.273604154586791992e-01,2.530086636543273926e-01,7.469913363456726074e-01
1.349578499794006348e-01,5.361284613609313965e-01,6.329184770584106445e-01,1.503713130950927734e-01,9.770849347114562988e-01,2.703623771667480469e-01,2.466502189636230469e-01,7.004733681678771973e-01,2.359771728515625000e-02,9.726389050483703613e-01,2.134099006652832031e-01,8.548840880393981934e-01,7.406502962112426758e-02,4.439254999160766602e-01,1.873706579208374023e-01,6.807457804679870605e-01,8.439902663230895996e-01,1.198845505714416504e-01,1.779129505157470703e-01,1.430787444114685059e-01,3.000666201114654541e-01,6.999334096908569336e-01
8.098664879798889160e-01,5.983081459999084473e-01,7.453322410583496094e-03,5.390474200248718262e-01,9.076783061027526855e-01,2.017855644226074219e-01,7.189077734947204590e-01,3.109675645828247070e-01,1.634387373924255371e-01,8.301385641098022461e-01,4.140615463256835938e-02,5.868911743164062500e-03,9.268428087234497070e-01,5.176903605461120605e-01,5.919901728630065918e-01,1.479326486587524414e-01,6.498833894729614258e-01,2.638859748840332031e-01,9.335229992866516113e-01,3.981244564056396484e-02,1.059530451893806458e-01,8.940469026565551758e-01
3.379566669464111328e-01,3.065252900123596191e-01,1.539987921714782715e-01,4.843618869781494141e-01,6.024900674819946289e-01,5.973353385925292969e-01,6.011255383491516113e-01,2.761556506156921387e-01,7.868878841400146484e-01,9.274041652679443359e-02,2.842251062393188477e-01,7.825964689254760742e-02,4.292702674865722656e-01,8.529459834098815918e-01,6.807422637939453125e-02,3.429933190345764160e-01,7.105744481086730957e-01,6.970679759979248047e-01,9.101245403289794922e-01,9.672299027442932129e-01,2.556382417678833008e-01,7.443616986274719238e-01
4.070840477943420410e-01,2.494352459907531738e-01,3.248046636581420898e-01,2.729940414428710938e-01,5.952137708663940430e-01,5.702181458473205566e-01,3.871859908103942871e-01,5.184034705162048340e-01,8.082270026206970215e-01,3.373569250106811523e-01,6.599018573760986328e-01,1.118016242980957031e-02,4.659953117370605469e-01,2.838158011436462402e-01,1.996944546699523926e-01,1.158893108367919922e-02,6.221948862075805664e-01,3.212861418724060059e-01,4.476619362831115723e-01,2.563251256942749023e-01,7.447482347488403320e-01,2.552517354488372803e-01
8.345922231674194336e-01,7.879503369331359863e-01,3.584340810775756836e-01,7.706364989280700684e-01,6.937310695648193359e-01,6.418853402137756348e-01,4.427996873855590820e-01,2.144694328308105469e-01,8.720962405204772949e-01,3.200716972351074219e-01,8.012871146202087402e-01,2.691466808319091797e-01,1.070981025695800781e-01,3.715006709098815918e-01,1.699529290199279785e-01,1.747227907180786133e-01,8.597989082336425781e-01,4.767548441886901855e-01,4.998806715011596680e-01,3.751052021980285645e-01,7.355394959449768066e-01,2.644605338573455811e-01
5.181205868721008301e-01,8.006554245948791504e-01,5.420154333114624023e-01,2.827912569046020508e-01,5.066978931427001953e-02,7.127577662467956543e-01,1.419759392738342285e-01,4.478520154953002930e-02,8.630549907684326172e-02,5.946410298347473145e-01,2.416555285453796387e-01,8.835985660552978516e-01,8.383072018623352051e-01,4.342803955078125000e-01,5.893136262893676758e-01,9.763885736465454102e-01,8.462830781936645508e-01,2.079903483390808105e-01,7.268753051757812500e-01,3.123268485069274902e-01,7.153844237327575684e-01,2.846155166625976562e-01
8.334177732467651367e-02,2.546144127845764160e-01,3.292911052703857422e-01,7.863234877586364746e-01,6.975587010383605957e-01,2.477469444274902344e-01,5.475534200668334961e-01,3.960705399513244629e-01,1.831339001655578613e-01,1.472048163414001465e-01,3.409638404846191406e-01,9.557342529296875000e-01,5.055661201477050781e-01,3.316805958747863770e-01,7.106612324714660645e-01,1.988247036933898926e-01,3.612624406814575195e-01,8.385201096534729004e-01,4.887554049491882324e-01,3.475733995437622070e-01,1.974143087863922119e-01,8.025857210159301758e-01
5.743241310119628906e-01,5.557243824005126953e-01,5.071414709091186523e-01,6.565413475036621094e-01,4.021745920181274414e-01,9.849376082420349121e-01,4.188624620437622070e-01,9.534740447998046875e-02,3.836607933044433594e-02,3.809615373611450195e-01,7.618325948715209961e-02,5.391269922256469727e-01,2.673941850662231445e-01,9.636166095733642578e-01,5.208075046539306641e-02,7.483452558517456055e-01,7.248552441596984863e-01,1.253066062927246094e-01,3.379775881767272949e-01,2.212331891059875488e-01,1.088030785322189331e-01,8.911968469619750977e-01
3.235484361648559570e-01,2.971854805946350098e-01,5.976274013519287109e-01,4.220862388610839844e-01,2.041571736335754395e-01,6.141989231109619141e-01,7.520887255668640137e-01,4.193368554115295410e-01,8.518462777137756348e-01,5.256174206733703613e-01,1.922667026519775391e-03,1.544066667556762695e-01,9.321987628936767578e-03,2.046892642974853516e-01,7.677026391029357910e-01,9.931631088256835938e-01,9.286826848983764648e-02,8.365923762321472168e-01,6.293970346450805664e-02,3.579586744308471680e-01,4.318413734436035156e-01,5.681585669517517090e-01
7.643256783485412598e-01,2.900972366333007812e-01,4.321387410163879395e-01,3.126175403594970703e-01,9.795483946800231934e-01,6.962413191795349121e-01,7.163215279579162598e-01,3.150624036788940430e-02,8.573359847068786621e-01,8.458500504493713379e-01,9.058392047882080078e-01,1.737512946128845215e-01,3.563197851181030273e-01,7.026392817497253418e-01,7.745928764343261719e-01,8.361495137214660645e-01,3.060144186019897461e-01,6.064990162849426270e-01,6.630498170852661133e-02,9.653307199478149414e-01,1.490486711263656616e-01,8.509513139724731445e-01
2.905726432800292969e-04,1.909340023994445801e-01,4.559186100959777832e-01,8.294122219085693359e-01,9.630059003829956055e-01,1.399800777435302734e-01,5.808134078979492188e-01,9.941988587379455566e-01,6.354620456695556641e-01,7.017618417739868164e-01,3.194361925125122070e-02,8.957259058952331543e-01,7.514901757240295410e-01,5.652745962142944336e-01,5.590550899505615234e-01,6.555594801902770996e-01,3.360819816589355469e-02,8.289096951484680176e-01,5.721409916877746582e-01,1.141283512115478516e-01,1.464509814977645874e-01,8.535490036010742188e-01
5.869426131248474121e-01,6.765403151512145996e-01,4.621163010597229004e-01,4.926759004592895508e-02,6.723947525024414062e-01,2.790743708610534668e-01,6.109983325004577637e-01,8.858223557472229004e-01,5.058469772338867188e-01,4.365162253379821777e-01,8.875504732131958008e-01,2.674472332000732422e-01,4.505862593650817871e-01,5.253007411956787109e-01,7.231652736663818359e-02,2.493647336959838867e-01,6.999622583389282227e-01,5.233638286590576172e-01,7.747939825057983398e-01,5.025484561920166016e-01,3.742938339710235596e-01,6.257061362266540527e-01
5.958033204078674316e-01,7.049375176429748535e-01,9.256922602653503418e-01,4.437811374664306641e-01,6.670370101928710938e-01,3.126654624938964844e-01,2.470300197601318359e-01,2.865373492240905762e-01,2.507008910179138184e-01,2.158652544021606445e-01,6.349825859069824219e-01,5.258837342262268066e-01,6.577165722846984863e-01,6.215516328811645508e-01,1.294139027595520020e-01,2.944133281707763672e-01,7.549208402633666992e-02,2.689335346221923828e-01,2.684898972511291504e-01,9.799152612686157227e-02,6.285219192504882812e-01,3.714780807495117188e-01
2.454909682273864746e-01,4.896807670593261719e-02,7.388285398483276367e-01,6.049432754516601562e-01,5.430099368095397949e-01,8.046283721923828125e-01,1.934211254119873047e-01,4.569776058197021484e-01,9.509852528572082520e-01,5.597396492958068848e-01,6.539016366004943848e-01,2.122117280960083008e-01,2.355192303657531738e-01,5.260173082351684570e-01,3.735721111297607422e-01,2.308605909347534180e-01,9.309598803520202637e-01,9.056672453880310059e-01,8.259179592132568359e-01,6.092770099639892578e-01,2.351853698492050171e-01,7.648146748542785645e-01
7.534667849540710449e-01,7.593677043914794922e-01,4.322609305381774902e-01,4.807503223419189453e-01,8.539109230041503906e-01,1.385270357131958008e-01,3.541692495346069336e-01,8.842939138412475586e-01,4.733078479766845703e-01,9.814474582672119141e-01,1.646116971969604492e-01,2.629019618034362793e-01,9.957231283187866211e-01,1.334014534950256348e-01,4.797750711441040039e-02,2.138047218322753906e-01,9.430021047592163086e-02,1.837277412414550781e-02,3.398715853691101074e-01,4.432111382484436035e-01,3.760547339916229248e-01,6.239452958106994629e-01
1.900136470794677734e-02,5.422096252441406250e-01,3.656004071235656738e-01,1.155303120613098145e-01,1.091006994247436523e-01,4.013329744338989258e-02,6.920239925384521484e-01,8.329664468765258789e-01,6.703207492828369141e-01,7.270585894584655762e-01,5.940586924552917480e-01,5.302798748016357422e-02,3.229359984397888184e-01,4.753720760345458984e-01,5.649679303169250488e-01,3.592907786369323730e-01,8.772887587547302246e-01,1.347011327743530273e-01,4.542662501335144043e-01,1.545020937919616699e-01,6.946108937263488770e-01,3.053891360759735107e-01
2.976717948913574219e-01,7.129508852958679199e-01,8.756778836250305176e-01,9.836920499801635742e-01,1.999212503433227539e-01,1.484615206718444824e-01,7.337575554847717285e-01,7.440515756607055664e-01,1.590517163276672363e-01,4.180101156234741211e-01,1.025110483169555664e-01,8.535966873168945312e-01,6.843441724777221680e-02,9.237524867057800293e-01,1.786084175109863281e-01,7.420517206192016602e-01,6.976139545440673828e-01,2.504460215568542480e-01,6.866555213928222656e-01,4.893401861190795898e-01,8.992104977369308472e-02,9.100789427757263184e-01
7.291536927223205566e-01,1.261575818061828613e-01,7.055896520614624023e-01,6.708247065544128418e-01,9.874895811080932617e-01,8.977893590927124023e-01,2.915580272674560547e-01,7.152315378189086914e-01,4.832394719123840332e-01,9.298980236053466797e-03,4.895761013031005859e-01,9.562958478927612305e-01,5.124562978744506836e-02,6.249158978462219238e-01,9.662513732910156250e-01,2.040899991989135742e-01,8.722185492515563965e-01,1.841142773628234863e-01,5.664214491844177246e-01,4.895292520523071289e-01,1.468080580234527588e-01,8.531919717788696289e-01
9.307653903961181641e-01,9.037616848945617676e-01,6.209521889686584473e-01,9.495983719825744629e-01,1.318309307098388672e-01,7.400763034820556641e-01,2.977967262268066406e-03,9.917891621589660645e-01,8.415233492851257324e-01,2.347915768623352051e-01,5.571035146713256836e-01,7.943093180656433105e-01,8.168494105339050293e-01,3.429604172706604004e-01,7.085768580436706543e-01,6.973755359649658203e-02,4.771980047225952148e-01,5.372416377067565918e-01,6.378004550933837891e-01,8.490574955940246582e-01,2.435120642185211182e-01,7.564879655838012695e-01
4.526704549789428711e-01,3.115411400794982910e-01,7.761379480361938477e-01,1.839205622673034668e-01,1.602119207382202148e-02,2.204949259757995605e-01,5.190091133117675781e-01,3.280454874038696289e-02,6.352267861366271973e-01,8.262678384780883789e-01,3.228697776794433594e-01,4.340775609016418457e-01,9.763957262039184570e-01,1.676050424575805664e-01,9.949976205825805664e-02,7.638065814971923828e-01,3.475046753883361816e-01,7.893500328063964844e-01,5.521913170814514160e-01,4.115318059921264648e-01,1.645605713129043579e-01,8.354394435882568359e-01
2.914669513702392578e-01,5.223878026008605957e-01,1.325398087501525879e-01,7.437544465065002441e-01,8.998003602027893066e-01,7.523705363273620605e-01,6.451171040534973145e-01,6.879512071609497070e-01,4.729337096214294434e-01,8.234642744064331055e-01,4.702693819999694824e-01,2.819248437881469727e-01,2.756156325340270996e-01,8.125178813934326172e-01,8.037675619125366211e-01,1.936439871788024902e-01,4.981875419616699219e-01,3.464275002479553223e-01,8.934652805328369141e-02,3.387210369110107422e-01,4.755592346191406250e-01,5.244407653808593750e-01
5.809402465820312500e-02,7.933899164199829102e-01,4.807334542274475098e-01,9.838491678237915039e-01,3.070926666259765625e-01,7.986810207366943359e-01,9.520868659019470215e-01,9.455145597457885742e-01,8.067910671234130859e-01,6.937159895896911621e-01,2.379679083824157715e-01,1.987487077713012695e-02,6.683337688446044922e-02,9.788693189620971680e-01,5.455005168914794922e-01,1.791864037513732910e-01,6.932473778724670410e-01,5.762134194374084473e-01,4.717061519622802734e-01,3.872406482696533203e-01,2.199003845453262329e-01,7.800996303558349609e-01
4.854530096054077148e-02,8.992988467216491699e-01,4.125455021858215332e-01,8.771485686302185059e-01,6.207450628280639648e-01,8.384194970130920410e-01,4.943816661834716797e-01,7.009825110435485840e-01,1.003560423851013184e-01,4.450098872184753418e-01,6.762240529060363770e-01,2.554184794425964355e-01,3.656861782073974609e-01,9.974051713943481445e-01,5.979008674621582031e-01,2.794653177261352539e-01,1.059792637825012207e-01,6.564845442771911621e-01,7.037491798400878906e-01,5.495892763137817383e-01,4.418711066246032715e-01,5.581288933753967285e-01
6.570636630058288574e-01,5.717144012451171875e-01,3.862627744674682617e-01,9.306184649467468262e-01,8.374263644218444824e-01,6.783664822578430176e-01,8.565711379051208496e-01,9.154360890388488770e-01,3.311781287193298340e-01,9.098886251449584961e-01,4.599589109420776367e-01,2.247244119644165039e-01,8.662950992584228516e-01,9.704055786132812500e-01,8.703904747962951660e-01,8.031106591224670410e-01,9.551396369934082031e-01,6.874443292617797852e-01,5.017278790473937988e-01,7.297997474670410156e-01,3.643664121627807617e-01,6.356335878372192383e-01
5.967388749122619629e-01,3.330296874046325684e-01,8.398166298866271973e-01,4.117555022239685059e-01,9.538471698760986328e-01,8.565745353698730469e-01,5.988774895668029785e-01,4.021129012107849121e-01,6.868038177490234375e-01,3.942785859107971191e-01,7.450930476188659668e-01,1.655290722846984863e-01,6.254385709762573242e-01,7.869097590446472168e-01,9.319803714752197266e-01,7.671039700508117676e-01,8.181428313255310059e-01,2.469522356986999512e-01,9.880908727645874023e-01,2.137227058410644531e-01,5.313041806221008301e-01,4.686957299709320068e-01
8.254036903381347656e-01,6.453430056571960449e-01,3.997104763984680176e-01,6.472615599632263184e-01,7.193899154663085938e-01,4.418458342552185059e-01,7.280097007751464844e-01,4.291422963142395020e-01,5.919718742370605469e-01,3.461815714836120605e-01,1.841603517532348633e-01,4.376524686813354492e-02,9.537626504898071289e-01,2.513043284416198730e-01,4.231398701667785645e-01,6.989057064056396484e-01,4.788535833358764648e-02,3.709917664527893066e-01,7.669408321380615234e-01,7.666326761245727539e-01,6.876459717750549316e-01,3.123540282249450684e-01
1.213442683219909668e-01,1.474387645721435547e-01,9.094606637954711914e-01,7.125785350799560547e-01,8.486407995223999023e-01,9.351038336753845215e-01,3.142262101173400879e-01,8.872497081756591797e-01,1.065814495086669922e-02,1.457688212394714355e-01,6.046385169029235840e-01,6.497066020965576172e-01,6.649378538131713867e-01,4.240030050277709961e-02,2.362813353538513184e-01,3.979215025901794434e-01,9.770314693450927734e-01,5.558723211288452148e-01,3.183397054672241211e-01,7.692889571189880371e-01,2.994877696037292480e-01,7.005122900009155273e-01
6.145296096801757812e-01,3.094111084938049316e-01,9.477828145027160645e-01,7.009208202362060547e-02,2.874708771705627441e-01,4.830410480499267578e-01,4.967038631439208984e-01,1.471468210220336914e-01,9.564911127090454102e-01,3.146581649780273438e-01,3.450862765312194824e-01,6.399824619293212891e-01,9.581907987594604492e-01,8.740746974945068359e-02,7.486343383789062500e-04,6.430155634880065918e-01,1.044433712959289551e-01,2.343583106994628906e-02,1.988002061843872070e-01,8.258844614028930664e-01,3.603668212890625000e-01,6.396332383155822754e-01
6.394067406654357910e-01,9.095645546913146973e-01,2.360552549362182617e-02,3.206715583801269531e-01,1.578047275543212891e-01,7.265622615814208984e-01,4.158017635345458984e-01,6.605228781700134277e-01,8.363365530967712402e-01,5.097010135650634766e-01,4.943065047264099121e-01,2.497313618659973145e-01,6.299808621406555176e-01,9.821183681488037109e-01,9.791662096977233887e-01,9.158593416213989258e-01,8.705457448959350586e-01,6.452363133430480957e-01,4.362267255783081055e-02,4.894294142723083496e-01,7.848690450191497803e-02,9.215130805969238281e-01
7.438549399375915527e-01,3.691852092742919922e-02,7.197923660278320312e-01,9.782096147537231445e-01,7.317420840263366699e-01,7.354051470756530762e-01,8.264993429183959961e-01,2.154275178909301758e-01,3.043591380119323730e-01,4.433500766754150391e-02,9.657824635505676270e-01,1.126128435134887695e-02,4.008683562278747559e-01,1.127365827560424805e-01,6.452536582946777344e-01,9.441096186637878418e-01,4.068434238433837891e-03,9.943849444389343262e-01,6.942056417465209961e-01,7.403401732444763184e-01,2.069255709648132324e-01,7.930743694305419922e-01
9.681774973869323730e-01,5.450713634490966797e-01,4.842554926872253418e-01,2.413942217826843262e-01,2.109546065330505371e-01,6.221335530281066895e-01,6.303814053535461426e-01,4.094976782798767090e-01,3.538681864738464355e-01,3.254011869430541992e-01,3.512911796569824219e-01,1.903892159461975098e-01,2.853206992149353027e-01,7.449908256530761719e-01,1.641483306884765625e-01,7.260322570800781250e-01,2.417598366737365723e-01,9.326100945472717285e-01,5.508046150207519531e-01,8.586407303810119629e-01,2.292856574058532715e-01,7.707144021987915039e-01
3.938682079315185547e-01,6.461486816406250000e-01,7.351305484771728516e-01,5.976587533950805664e-02,8.037942647933959961e-01,9.392879009246826172e-01,1.297349929809570312e-01,1.855210661888122559e-01,9.374030828475952148e-01,7.625973820686340332e-01,8.503144979476928711e-01,8.359588980674743652e-01,4.138494729995727539e-01,2.004217505455017090e-01,6.443542242050170898e-02,5.217201113700866699e-01,1.491522789001464844e-01,7.786492109298706055e-01,8.981645107269287109e-01,8.402351140975952148e-01,5.719861388206481934e-01,4.280138313770294189e-01
5.836141705513000488e-01,7.046132683753967285e-01,1.542786955833435059e-01,3.922617435455322266e-01,5.982207059860229492e-01,9.389106631278991699e-01,4.423179030418395996e-01,9.625786542892456055e-02,8.590003252029418945e-01,1.601455807685852051e-01,1.299259662628173828e-01,6.227377057075500488e-01,8.340092897415161133e-01,8.197824954986572266e-01,9.749225974082946777e-01,3.057128190994262695e-01,2.002575397491455078e-01,3.126725554466247559e-01,2.034098505973815918e-01,2.659298181533813477e-01,5.341201424598693848e-01,4.658798873424530029e-01
3.537088632583618164e-02,1.953407526016235352e-01,2.800532579421997070e-01,5.286015868186950684e-01,9.622337818145751953e-01,8.193870782852172852e-01,7.995705604553222656e-01,4.053908586502075195e-01,2.147431373596191406e-01,3.441230654716491699e-01,7.136879563331604004e-01,2.361351251602172852e-02,9.125852584838867188e-01,1.332596540451049805e-01,1.983208656311035156e-01,9.700176119804382324e-01,5.275783538818359375e-01,8.954125046730041504e-01,1.948599815368652344e-01,6.386214494705200195e-02,3.926401734352111816e-01,6.073598265647888184e-01
3.049794435501098633e-01,3.701120018959045410e-01,8.771976232528686523e-01,4.111412167549133301e-01,5.687903761863708496e-01,1.203484535217285156e-01,1.571620702743530273e-01,9.512318968772888184e-01,5.122221112251281738e-01,8.243066072463989258e-01,2.475821971893310547e-02,3.606618046760559082e-01,7.998665571212768555e-01,4.923450946807861328e-01,3.328925371170043945e-02,2.819809913635253906e-01,8.688545823097229004e-01,4.735657572746276855e-01,8.914928436279296875e-01,3.270163536071777344e-01,4.242530763149261475e-01,5.757469534873962402e-01
2.088013291358947754e-01,5.692188739776611328e-01,3.604968786239624023e-01,2.513022422790527344e-01,5.727266073226928711e-01,5.598641633987426758e-01,8.441550731658935547e-01,5.726856589317321777e-01,4.132053256034851074e-01,8.767288923263549805e-01,1.577949523925781250e-02,4.659289717674255371e-01,7.212995290756225586e-01,2.966265678405761719e-01,6.881590485572814941e-01,1.065729856491088867e-01,7.023062705993652344e-01,5.072588324546813965e-01,2.919395565986633301e-01,6.827272772789001465e-01,1.460029482841491699e-01,8.539970517158508301e-01
6.360254883766174316e-01,3.588387370109558105e-01,7.730132341384887695e-02,9.076772332191467285e-01,5.415227413177490234e-01,7.568730115890502930e-01,6.218509674072265625e-01,3.449536561965942383e-01,8.528767824172973633e-01,4.602729678153991699e-01,6.502041220664978027e-01,6.926581859588623047e-01,1.789922714233398438e-01,6.080423593521118164e-01,6.293483972549438477e-01,4.327170848846435547e-01,2.742201685905456543e-01,4.403237700462341309e-01,2.112185955047607422e-01,7.681310176849365234e-02,4.427417218685150146e-01,5.572583079338073730e-01
