6.798242926597595215e-01,8.930475115776062012e-01,9.872021079063415527e-01,3.282749652862548828e-01,8.729082345962524414e-01,9.761018753051757812e-01,2.681090831756591797e-01,5.782591700553894043e-01,2.909083962440490723e-01,6.864826679229736328e-01,3.301120698451995850e-01,6.698879599571228027e-01
3.379566669464111328e-01,3.065252900123596191e-01,1.539987921714782715e-01,4.843618869781494141e-01,6.024900674819946289e-01,5.973353385925292969e-01,6.011255383491516113e-01,2.761556506156921387e-01,7.868878841400146484e-01,9.274041652679443359e-02,1.119549572467803955e-02,9.888045191764831543e-01
9.626483321189880371e-01,9.183997511863708496e-01,8.362920284271240234e-01,1.684679985046386719e-01,1.105174422264099121e-01,9.345375895500183105e-01,3.541490435600280762e-01,9.255383610725402832e-01,1.415609717369079590e-01,6.926991939544677734e-01,8.954076766967773438e-01,1.045923233032226562e-01
4.070840477943420410e-01,2.494352459907531738e-01,3.248046636581420898e-01,2.729940414428710938e-01,5.952137708663940430e-01,5.702181458473205566e-01,3.871859908103942871e-01,5.184034705162048340e-01,8.082270026206970215e-01,3.373569250106811523e-01,8.469798564910888672e-01,1.530200988054275513e-01
1.385791897773742676e-01,2.043702006340026855e-01,2.013463377952575684e-01,7.358121275901794434e-01,3.602164387702941895e-01,4.037159681320190430e-02,1.087020039558410645e-01,6.349027156829833984e-02,7.311969995498657227e-01,3.722009658813476562e-01,7.086830586194992065e-02,9.291316866874694824e-01
8.345922231674194336e-01,7.879503369331359863e-01,3.584340810775756836e-01,7.706364989280700684e-01,6.937310695648193359e-01,6.418853402137756348e-01,4.427996873855590820e-01,2.144694328308105469e-01,8.720962405204772949e-01,3.200716972351074219e-01,8.788839578628540039e-01,1.211160942912101746e-01
9.811848998069763184e-01,6.398345232009887695e-01,4.947838187217712402e-01,6.683648228645324707e-01,1.094827055931091309e-01,4.000321030616760254e-01,2.531409263610839844e-02,7.205472588539123535e-01,7.854676246643066406e-02,7.890180945396423340e-01,9.287742376327514648e-01,7.122578471899032593e-02
5.181205868721008301e-01,8.006554245948791504e-01,5.420154333114624023e-01,2.827912569046020508e-01,5.066978931427001953e-02,7.127577662467956543e-01,1.419759392738342285e-01,4.478520154953002930e-02,8.630549907684326172e-02,5.946410298347473145e-01,4.272946715354919434e-01,5.727053284645080566e-01
9.273607730865478516e-01,9.159976243972778320e-02,1.302356719970703125e-01,2.651445865631103516e-01,9.658014774322509766e-02,7.906937599182128906e-02,4.563713073730468750e-01,4.645228385925292969e-02,3.689863085746765137e-01,9.846901893615722656e-01,1.573047833517193794e-03,9.984270334243774414e-01
8.334177732467651367e-02,2.546144127845764160e-01,3.292911052703857422e-01,7.863234877586364746e-01,6.975587010383605957e-01,2.477469444274902344e-01,5.475534200668334961e-01,3.960705399513244629e-01,1.831339001655578613e-01,1.472048163414001465e-01,5.079069733619689941e-01,4.920929670333862305e-01
1.779959797859191895e-01,2.942049503326416016e-01,6.733631491661071777e-01,7.423660159111022949e-01,4.129728078842163086e-01,6.019906997680664062e-01,8.980429768562316895e-01,5.145136117935180664e-01,2.605876326560974121e-01,2.755634784698486328e-01,1.663593342527747154e-03,9.983364939689636230e-01
5.743241310119628906e-01,5.557243824005126953e-01,5.071414709091186523e-01,6.565413475036621094e-01,4.021745920181274414e-01,9.849376082420349121e-01,4.188624620437622070e-01,9.534740447998046875e-02,3.836607933044433594e-02,3.809615373611450195e-01,1.709800772368907928e-02,9.829020500183105469e-01
4.084886312484741211e-01,9.888176321983337402e-01,8.536019325256347656e-01,1.610698103904724121e-01,8.470395207405090332e-01,4.572745561599731445e-01,1.510143876075744629e-01,1.292194128036499023e-01,5.182693600654602051e-01,5.559666752815246582e-01,5.949825048446655273e-01,4.050174951553344727e-01
3.235484361648559570e-01,2.971854805946350098e-01,5.976274013519287109e-01,4.220862388610839844e-01,2.041571736335754395e-01,6.141989231109619141e-01,7.520887255668640137e-01,4.193368554115295410e-01,8.518462777137756348e-01,5.256174206733703613e-01,6.105128526687622070e-01,3.894871175289154053e-01
7.784671187400817871e-01,9.228156208992004395e-01,5.688717365264892578e-01,5.105650424957275391e-01,5.667704343795776367e-02,9.422710537910461426e-01,1.076862812042236328e-01,4.863365888595581055e-01,9.965311884880065918e-01,7.320508956909179688e-01,1.274905400350689888e-03,9.987251162528991699e-01
7.643256783485412598e-01,2.900972366333007812e-01,4.321387410163879395e-01,3.126175403594970703e-01,9.795483946800231934e-01,6.962413191795349121e-01,7.163215279579162598e-01,3.150624036788940430e-02,8.573359847068786621e-01,8.458500504493713379e-01,1.289774030447006226e-01,8.710226416587829590e-01
7.131073474884033203e-01,5.865770578384399414e-02,6.361963152885437012e-01,3.310650587081909180e-01,7.671920657157897949e-01,7.017548084259033203e-01,3.410958051681518555e-01,2.333661913871765137e-01,8.852704763412475586e-01,3.348886966705322266e-03,2.263618707656860352e-01,7.736381292343139648e-01
2.905726432800292969e-04,1.909340023994445801e-01,4.559186100959777832e-01,8.294122219085693359e-01,9.630059003829956055e-01,1.399800777435302734e-01,5.808134078979492188e-01,9.941988587379455566e-01,6.354620456695556641e-01,7.017618417739868164e-01,2.322670072317123413e-01,7.677329778671264648e-01
7.721316814422607422e-02,5.518631935119628906e-01,6.296983361244201660e-01,4.772816896438598633e-01,2.735074758529663086e-01,5.093914866447448730e-01,2.202827334403991699e-01,9.304280281066894531e-01,9.095163345336914062e-01,8.543032407760620117e-01,5.648386105895042419e-02,9.435161948204040527e-01
5.869426131248474121e-01,6.765403151512145996e-01,4.621163010597229004e-01,4.926759004592895508e-02,6.723947525024414062e-01,2.790743708610534668e-01,6.109983325004577637e-01,8.858223557472229004e-01,5.058469772338867188e-01,4.365162253379821777e-01,1.840194612741470337e-01,8.159805536270141602e-01
1.369360685348510742e-01,6.427705883979797363e-01,6.360517144203186035e-01,6.418209671974182129e-01,8.906083703041076660e-01,2.086596488952636719e-01,7.225566506385803223e-01,8.087289333343505859e-02,9.865647554397583008e-02,6.841818690299987793e-01,7.270150780677795410e-01,2.729848921298980713e-01
5.958033204078674316e-01,7.049375176429748535e-01,9.256922602653503418e-01,4.437811374664306641e-01,6.670370101928710938e-01,3.126654624938964844e-01,2.470300197601318359e-01,2.865373492240905762e-01,2.507008910179138184e-01,2.158652544021606445e-01,8.359070420265197754e-01,1.640929877758026123e-01
6.935340762138366699e-01,3.739338517189025879e-01,6.374853849411010742e-02,6.627192497253417969e-01,5.874732732772827148e-01,9.116235971450805664e-01,2.110329270362854004e-01,8.043174743652343750e-01,7.521489858627319336e-01,4.401946067810058594e-01,8.901175856590270996e-01,1.098824292421340942e-01
2.454909682273864746e-01,4.896807670593261719e-02,7.388285398483276367e-01,6.049432754516601562e-01,5.430099368095397949e-01,8.046283721923828125e-01,1.934211254119873047e-01,4.569776058197021484e-01,9.509852528572082520e-01,5.597396492958068848e-01,3.304587900638580322e-01,6.695411801338195801e-01
9.349123239517211914e-01,1.606233716011047363e-01,8.180525302886962891e-01,5.726423263549804688e-01,1.422484517097473145e-01,7.775248289108276367e-01,3.961016535758972168e-01,1.249614357948303223e-01,2.206631898880004883e-01,9.181693792343139648e-01,1.358359958976507187e-02,9.864163398742675781e-01
7.534667849540710449e-01,7.593677043914794922e-01,4.322609305381774902e-01,4.807503223419189453e-01,8.539109230041503906e-01,1.385270357131958008e-01,3.541692495346069336e-01,8.842939138412475586e-01,4.733078479766845703e-01,9.814474582672119141e-01,1.753614544868469238e-01,8.246386051177978516e-01
8.648287653923034668e-01,8.456732034683227539e-01,2.412546873092651367e-01,4.379429221153259277e-01,9.851188659667968750e-01,9.980942606925964355e-01,8.853896260261535645e-01,1.227244734764099121e-01,5.411849617958068848e-01,5.222785472869873047e-01,8.145108222961425781e-01,1.854892075061798096e-01
1.900136470794677734e-02,5.422096252441406250e-01,3.656004071235656738e-01,1.155303120613098145e-01,1.091006994247436523e-01,4.013329744338989258e-02,6.920239925384521484e-01,8.329664468765258789e-01,6.703207492828369141e-01,7.270585894584655762e-01,7.442553639411926270e-01,2.557446658611297607e-01
8.087942600250244141e-01,5.604321360588073730e-01,6.264967918395996094e-01,9.053770303726196289e-01,9.363116621971130371e-01,7.885228395462036133e-01,5.248698592185974121e-01,7.016637325286865234e-01,7.637695074081420898e-01,3.400087356567382812e-01,6.228542923927307129e-01,3.771456778049468994e-01
2.976717948913574219e-01,7.129508852958679199e-01,8.756778836250305176e-01,9.836920499801635742e-01,1.999212503433227539e-01,1.484615206718444824e-01,7.337575554847717285e-01,7.440515756607055664e-01,1.590517163276672363e-01,4.180101156234741211e-01,1.709992997348308563e-02,9.829000830650329590e-01
4.986893534660339355e-01,2.677999734878540039e-01,2.909683585166931152e-01,3.611725568771362305e-01,4.238550662994384766e-01,1.016580462455749512e-01,1.079583764076232910e-01,7.068389654159545898e-02,9.694378376007080078e-01,5.941333770751953125e-01,3.459632024168968201e-02,9.654036760330200195e-01
7.291536927223205566e-01,1.261575818061828613e-01,7.055896520614624023e-01,6.708247065544128418e-01,9.874895811080932617e-01,8.977893590927124023e-01,2.915580272674560547e-01,7.152315378189086914e-01,4.832394719123840332e-01,9.298980236053466797e-03,1.244752481579780579e-01,8.755246996879577637e-01
6.875549554824829102e-01,1.942194104194641113e-01,4.269697666168212891e-01,4.634632468223571777e-01,8.645570874214172363e-01,8.639502525329589844e-02,7.238150238990783691e-01,4.312701225280761719e-01,7.629753947257995605e-01,9.942017793655395508e-01,2.819790542125701904e-01,7.180209755897521973e-01
9.307653903961181641e-01,9.037616848945617676e-01,6.209521889686584473e-01,9.495983719825744629e-01,1.318309307098388672e-01,7.400763034820556641e-01,2.977967262268066406e-03,9.917891621589660645e-01,8.415233492851257324e-01,2.347915768623352051e-01,2.179044634103775024e-01,7.820955514907836914e-01
2.211695313453674316e-01,1.208782196044921875e-04,1.336163282394409180e-02,8.567718267440795898e-01,1.603065729141235352e-01,1.494042873382568359e-01,5.260334014892578125e-01,6.140166521072387695e-01,6.572522521018981934e-01,4.343723654747009277e-01,7.645446062088012695e-02,9.235454797744750977e-01
4.526704549789428711e-01,3.115411400794982910e-01,7.761379480361938477e-01,1.839205622673034668e-01,1.602119207382202148e-02,2.204949259757995605e-01,5.190091133117675781e-01,3.280454874038696289e-02,6.352267861366271973e-01,8.262678384780883789e-01,3.317072391510009766e-01,6.682927012443542480e-01
7.942313551902770996e-01,3.280986547470092773e-01,7.571177482604980469e-01,4.459714293479919434e-01,7.314227819442749023e-01,5.214609503746032715e-01,5.493708848953247070e-01,9.036195874214172363e-01,7.769393324851989746e-01,4.763761758804321289e-01,9.411593899130821228e-03,9.905884265899658203e-01
2.914669513702392578e-01,5.223878026008605957e-01,1.325398087501525879e-01,7.437544465065002441e-01,8.998003602027893066e-01,7.523705363273620605e-01,6.451171040534973145e-01,6.879512071609497070e-01,4.729337096214294434e-01,8.234642744064331055e-01,9.786447137594223022e-02,9.021354913711547852e-01
1.385659575462341309e-01,3.294268846511840820e-01,3.747399449348449707e-01,4.206278920173645020e-01,3.334439396858215332e-01,2.622567415237426758e-01,6.793658137321472168e-01,7.802122235298156738e-01,6.357475519180297852e-01,4.953212141990661621e-01,9.434689879417419434e-01,5.653104186058044434e-02
5.809402465820312500e-02,7.933899164199829102e-01,4.807334542274475098e-01,9.838491678237915039e-01,3.070926666259765625e-01,7.986810207366943359e-01,9.520868659019470215e-01,9.455145597457885742e-01,8.067910671234130859e-01,6.937159895896911621e-01,4.800167307257652283e-02,9.519982933998107910e-01
3.363392353057861328e-01,9.836690425872802734e-01,1.726005673408508301e-01,6.565060615539550781e-01,1.700929999351501465e-01,2.604566216468811035e-01,2.625650167465209961e-02,8.591669797897338867e-02,3.801791071891784668e-01,7.509849071502685547e-01,8.800505846738815308e-02,9.119949340820312500e-01
4.854530096054077148e-02,8.992988467216491699e-01,4.125455021858215332e-01,8.771485686302185059e-01,6.207450628280639648e-01,8.384194970130920410e-01,4.943816661834716797e-01,7.009825110435485840e-01,1.003560423851013184e-01,4.450098872184753418e-01,1.514195203781127930e-01,8.485804200172424316e-01
7.885905504226684570e-01,9.066963195800781250e-01,9.821316003799438477e-01,2.491049766540527344e-01,4.972781538963317871e-01,6.735017299652099609e-01,4.089951515197753906e-01,8.388149142265319824e-01,4.823839068412780762e-01,8.576324582099914551e-01,9.309140443801879883e-01,6.908593326807022095e-02
6.570636630058288574e-01,5.717144012451171875e-01,3.862627744674682617e-01,9.306184649467468262e-01,8.374263644218444824e-01,6.783664822578430176e-01,8.565711379051208496e-01,9.154360890388488770e-01,3.311781287193298340e-01,9.098886251449584961e-01,7.559648249298334122e-03,9.924403429031372070e-01
3.198075890541076660e-01,7.194072604179382324e-01,7.113866806030273438e-01,5.905692577362060547e-01,4.192280173301696777e-01,8.997632265090942383e-01,7.487612962722778320e-01,1.735091209411621094e-04,3.671978116035461426e-01,8.859000802040100098e-01,5.143798589706420898e-01,4.856200516223907471e-01
5.967388749122619629e-01,3.330296874046325684e-01,8.398166298866271973e-01,4.117555022239685059e-01,9.538471698760986328e-01,8.565745353698730469e-01,5.988774895668029785e-01,4.021129012107849121e-01,6.868038177490234375e-01,3.942785859107971191e-01,2.748569846153259277e-01,7.251430153846740723e-01
9.076210260391235352e-01,3.456299304962158203e-01,1.102122664451599121e-01,5.919497013092041016e-01,5.126582384109497070e-01,2.188402414321899414e-02,7.156262397766113281e-01,9.781616926193237305e-02,5.838414430618286133e-01,5.099862217903137207e-01,2.154107019305229187e-02,9.784588813781738281e-01
8.254036903381347656e-01,6.453430056571960449e-01,3.997104763984680176e-01,6.472615599632263184e-01,7.193899154663085938e-01,4.418458342552185059e-01,7.280097007751464844e-01,4.291422963142395020e-01,5.919718742370605469e-01,3.461815714836120605e-01,2.004791423678398132e-02,9.799520373344421387e-01
2.186863422393798828e-01,8.663501143455505371e-01,5.783879160881042480e-01,2.170004844665527344e-01,8.091580271720886230e-01,7.518743276596069336e-01,3.365197777748107910e-01,5.365811586380004883e-01,5.933780074119567871e-01,4.879615902900695801e-01,2.571976184844970703e-01,7.428023219108581543e-01
1.213442683219909668e-01,1.474387645721435547e-01,9.094606637954711914e-01,7.125785350799560547e-01,8.486407995223999023e-01,9.351038336753845215e-01,3.142262101173400879e-01,8.872497081756591797e-01,1.065814495086669922e-02,1.457688212394714355e-01,3.789311051368713379e-01,6.210688352584838867e-01
9.032462239265441895e-01,6.902993917465209961e-01,7.979243993759155273e-02,3.289607167243957520e-01,8.294551372528076172e-01,1.006538271903991699e-01,8.328980207443237305e-01,5.676710605621337891e-01,9.141889214515686035e-01,3.988435864448547363e-01,2.563491761684417725e-01,7.436507940292358398e-01
6.145296096801757812e-01,3.094111084938049316e-01,9.477828145027160645e-01,7.009208202362060547e-02,2.874708771705627441e-01,4.830410480499267578e-01,4.967038631439208984e-01,1.471468210220336914e-01,9.564911127090454102e-01,3.146581649780273438e-01,1.619780361652374268e-01,8.380219340324401855e-01
4.530287981033325195e-01,9.893761873245239258e-01,9.897190928459167480e-01,4.666463136672973633e-01,3.185129761695861816e-01,4.372033476829528809e-01,8.507527709007263184e-01,5.400432348251342773e-01,1.420994997024536133e-01,9.669119715690612793e-01,1.923931986093521118e-01,8.076068162918090820e-01
6.394067406654357910e-01,9.095645546913146973e-01,2.360552549362182617e-02,3.206715583801269531e-01,1.578047275543212891e-01,7.265622615814208984e-01,4.158017635345458984e-01,6.605228781700134277e-01,8.363365530967712402e-01,5.097010135650634766e-01,1.434316392987966537e-02,9.856568574905395508e-01
8.632473945617675781e-01,2.653146386146545410e-01,9.838391542434692383e-01,6.879569292068481445e-01,8.759691715240478516e-01,6.775642037391662598e-01,5.588397979736328125e-01,5.211214423179626465e-01,4.635608196258544922e-02,3.978395462036132812e-01,3.292893767356872559e-01,6.707106232643127441e-01
7.438549399375915527e-01,3.691852092742919922e-02,7.197923660278320312e-01,9.782096147537231445e-01,7.317420840263366699e-01,7.354051470756530762e-01,8.264993429183959961e-01,2.154275178909301758e-01,3.043591380119323730e-01,4.433500766754150391e-02,7.040140628814697266e-01,2.959859371185302734e-01
9.070598483085632324e-01,7.225540876388549805e-01,3.494639396667480469e-01,2.780433893203735352e-01,3.230094909667968750e-02,3.928470611572265625e-01,7.648694515228271484e-02,7.376108169555664062e-01,1.608431935310363770e-01,2.452617287635803223e-01,7.315087318420410156e-01,2.684912681579589844e-01
9.681774973869323730e-01,5.450713634490966797e-01,4.842554926872253418e-01,2.413942217826843262e-01,2.109546065330505371e-01,6.221335530281066895e-01,6.303814053535461426e-01,4.094976782798767090e-01,3.538681864738464355e-01,3.254011869430541992e-01,2.181545365601778030e-03,9.978184700012207031e-01
1.349741220474243164e-01,5.474347472190856934e-01,1.949887275695800781e-01,1.315450072288513184e-01,4.272416234016418457e-01,5.246448516845703125e-02,2.131472826004028320e-01,2.714268565177917480e-01,9.419602751731872559e-01,2.857028841972351074e-01,1.111333370208740234e-01,8.888666629791259766e-01
3.938682079315185547e-01,6.461486816406250000e-01,7.351305484771728516e-01,5.976587533950805664e-02,8.037942647933959961e-01,9.392879009246826172e-01,1.297349929809570312e-01,1.855210661888122559e-01,9.374030828475952148e-01,7.625973820686340332e-01,7.489623427391052246e-01,2.510376572608947754e-01
4.480903148651123047e-01,7.518782615661621094e-01,9.381057024002075195e-01,4.316245913505554199e-01,2.339888215065002441e-01,6.148518919944763184e-01,2.359538674354553223e-01,8.802202343940734863e-01,3.600614070892333984e-01,4.870393872261047363e-01,8.474607467651367188e-01,1.525392532348632812e-01
5.836141705513000488e-01,7.046132683753967285e-01,1.542786955833435059e-01,3.922617435455322266e-01,5.982207059860229492e-01,9.389106631278991699e-01,4.423179030418395996e-01,9.625786542892456055e-02,8.590003252029418945e-01,1.601455807685852051e-01,6.418891251087188721e-02,9.358111023902893066e-01
