4.942659139633178711e-01,2.276107221841812134e-01,1.318565756082534790e-01,1.462667137384414673e-01
4.298457205295562744e-01,3.076818883419036865e-01,1.244571134448051453e-01,1.380152553319931030e-01
4.863727986812591553e-01,2.100556045770645142e-01,1.544184386730194092e-01,1.491531282663345337e-01
4.646547436714172363e-01,3.014324307441711426e-01,1.123659536242485046e-01,1.215469166636466980e-01
3.072864711284637451e-01,2.506158649921417236e-01,1.902733594179153442e-01,2.518242895603179932e-01
2.967662215232849121e-01,2.238673865795135498e-01,2.122362256050109863e-01,2.671301960945129395e-01
2.572171986103057861e-01,3.180741071701049805e-01,1.725039631128311157e-01,2.522046566009521484e-01
3.632941842079162598e-01,2.893002629280090332e-01,1.567831635475158691e-01,1.906223744153976440e-01
2.068903595209121704e-01,2.139245420694351196e-01,2.822667658329010010e-01,2.969183325767517090e-01
5.299292802810668945e-01,2.646635770797729492e-01,9.966754913330078125e-02,1.057396084070205688e-01
5.099715590476989746e-01,2.363549619913101196e-01,1.210004016757011414e-01,1.326730698347091675e-01
4.286788403987884521e-01,2.339491844177246094e-01,1.726285368204116821e-01,1.647434234619140625e-01
4.325064122676849365e-01,2.963694334030151367e-01,1.087440997362136841e-01,1.623800992965698242e-01
2.203636765480041504e-01,1.878911703824996948e-01,2.945811152458190918e-01,2.971640229225158691e-01
3.454093635082244873e-01,3.253290951251983643e-01,1.457012742757797241e-01,1.835603415966033936e-01
3.276609182357788086e-01,2.686806619167327881e-01,1.588855087757110596e-01,2.447729557752609253e-01
5.482900738716125488e-01,2.739478945732116699e-01,9.263511002063751221e-02,8.512688428163528442e-02
4.341701865196228027e-01,2.908026874065399170e-01,1.303365975618362427e-01,1.446906030178070068e-01
3.988471031188964844e-01,3.153366446495056152e-01,1.227891147136688232e-01,1.630271971225738525e-01
3.758482038974761963e-01,2.073518186807632446e-01,2.089700549840927124e-01,2.078299075365066528e-01
4.547459185123443604e-01,2.627497911453247070e-01,1.258898526430130005e-01,1.566144227981567383e-01
3.233067095279693604e-01,2.122165858745574951e-01,2.352883219718933105e-01,2.291883975267410278e-01
2.803580760955810547e-01,2.001056075096130371e-01,2.064675688743591309e-01,3.130687177181243896e-01
2.899181544780731201e-01,2.288934737443923950e-01,2.311809808015823364e-01,2.500073611736297607e-01
3.248271346092224121e-01,3.346039354801177979e-01,1.299615949392318726e-01,2.106073945760726929e-01
4.242261052131652832e-01,2.515022456645965576e-01,1.525184959173202515e-01,1.717531681060791016e-01
3.562412261962890625e-01,2.480385303497314453e-01,2.119150161743164062e-01,1.838051974773406982e-01
5.172833204269409180e-01,3.051699399948120117e-01,8.516863733530044556e-02,9.237800538539886475e-02
3.700250089168548584e-01,2.870558202266693115e-01,1.673371493816375732e-01,1.755820512771606445e-01
4.715894162654876709e-01,2.348240613937377930e-01,1.476349681615829468e-01,1.459516286849975586e-01
5.306113958358764648e-01,2.396385818719863892e-01,1.101521775126457214e-01,1.195978298783302307e-01
3.553310632705688477e-01,2.541131973266601562e-01,1.861646473407745361e-01,2.043911218643188477e-01
2.554143667221069336e-01,2.026686221361160278e-01,2.306414246559143066e-01,3.112756311893463135e-01
3.335011303424835205e-01,2.605791985988616943e-01,1.885023862123489380e-01,2.174173742532730103e-01
4.792640805244445801e-01,2.346670627593994141e-01,1.397652179002761841e-01,1.463036239147186279e-01
3.944045901298522949e-01,2.389925420284271240e-01,1.722498834133148193e-01,1.943529993295669556e-01
3.771086335182189941e-01,2.097943127155303955e-01,1.825759559869766235e-01,2.305211126804351807e-01
5.169067382812500000e-01,2.512736618518829346e-01,1.155149638652801514e-01,1.163046285510063171e-01
3.968059420585632324e-01,2.557950913906097412e-01,1.608828455209732056e-01,1.865160763263702393e-01
5.452050566673278809e-01,3.187741637229919434e-01,6.823929399251937866e-02,6.778153032064437866e-02
2.257766276597976685e-01,2.091612517833709717e-01,2.729132771492004395e-01,2.921488285064697266e-01
5.802554488182067871e-01,2.790675163269042969e-01,7.004294544458389282e-02,7.063405215740203857e-02
5.459394454956054688e-01,2.857834398746490479e-01,8.527959138154983521e-02,8.299753069877624512e-02
3.679908812046051025e-01,3.012368679046630859e-01,1.590932756662368774e-01,1.716789752244949341e-01
2.252441048622131348e-01,2.173529863357543945e-01,2.614333629608154297e-01,2.959695458412170410e-01
4.263904094696044922e-01,3.569717407226562500e-01,1.106430888175964355e-01,1.059947460889816284e-01
3.946404159069061279e-01,2.107018977403640747e-01,2.027130275964736938e-01,1.919446289539337158e-01
3.471357524394989014e-01,3.625560402870178223e-01,1.160854399204254150e-01,1.742227673530578613e-01
6.469938755035400391e-01,2.403835654258728027e-01,6.115528568625450134e-02,5.146731063723564148e-02
1.610964089632034302e-01,2.376377582550048828e-01,2.249259948730468750e-01,3.763398528099060059e-01
5.001119971275329590e-01,2.437748461961746216e-01,1.340698301792144775e-01,1.220432519912719727e-01
3.289651870727539062e-01,2.258812785148620605e-01,1.806241124868392944e-01,2.645293772220611572e-01
2.705756425857543945e-01,2.865664064884185791e-01,1.682837605476379395e-01,2.745741307735443115e-01
2.811450064182281494e-01,1.906445175409317017e-01,2.298271507024765015e-01,2.983833551406860352e-01
2.878579199314117432e-01,3.148376345634460449e-01,1.685959100723266602e-01,2.287084460258483887e-01
3.583762645721435547e-01,2.494962364435195923e-01,1.644453108310699463e-01,2.276822179555892944e-01
2.639991939067840576e-01,2.783704102039337158e-01,1.698617041110992432e-01,2.877686917781829834e-01
