0.169851,0.090723,0.266603,0.000000,0.000000,0.022500,0.000000,0.017159,0.026291
0.177174,0.091759,0.265576,0.000000,0.000712,0.001116,0.000805,0.002345,0.000000
0.160505,0.081035,0.261278,0.000000,0.000232,0.000435,0.000628,0.000914,0.000738
0.215359,0.142430,0.309797,0.002862,0.001484,0.000000,0.007729,0.005627,0.003026
0.165080,0.084464,0.263400,0.006660,0.000009,0.010158,0.000027,0.007420,0.002639
0.160138,0.082987,0.260979,0.000000,0.001873,0.000000,0.003799,0.000000,0.000000
0.164180,0.160125,0.280821,0.006540,0.013925,0.004815,0.129713,0.060838,0.003813
0.176129,0.097834,0.275229,0.003263,0.000000,0.000681,0.001014,0.003517,0.000000
0.169215,0.090157,0.268687,0.002014,0.001056,0.000357,0.000805,0.002345,0.001892
0.160412,0.080937,0.261202,0.000333,0.000173,0.000325,0.000469,0.000682,0.000550
0.186517,0.106871,0.265905,0.001930,0.000831,0.000625,0.004831,0.004138,0.000000
0.160138,0.080648,0.260979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.226004,0.109672,0.283948,0.007326,0.004492,0.003348,0.001546,0.002345,0.005675
0.191318,0.259130,0.261129,0.005490,0.002019,0.003460,0.236554,0.000460,0.005605
0.180855,0.100379,0.276172,0.001804,0.000720,0.000723,0.001237,0.002673,0.000000
0.258509,0.184753,0.333261,0.012249,0.000002,0.003404,0.004831,0.007502,0.005296
0.179367,0.099827,0.275950,0.001919,0.000773,0.000781,0.001126,0.001990,0.001562
0.271686,0.198057,0.353518,0.005037,0.002106,0.089282,0.007246,0.011254,0.008512
0.160505,0.081035,0.261278,0.001339,0.000000,0.000000,0.000628,0.000914,0.000738
0.168243,0.087660,0.261567,0.001313,0.001187,0.002232,0.000000,0.001796,0.004356
0.161391,0.087683,0.261893,0.045790,0.002969,0.001484,0.011425,0.002790,0.003953
0.170017,0.092858,0.270177,0.000000,0.000980,0.001116,0.003221,0.000000,0.002837
0.295876,0.226531,0.375891,0.007212,0.003266,0.006138,0.008857,0.011723,0.009458
0.163781,0.080648,0.260979,0.000000,0.002356,0.000000,0.000000,0.000000,0.000000
0.160138,0.080648,0.260979,0.008649,0.000000,0.000000,0.000000,0.000000,0.000000
0.160929,0.080648,0.260979,0.001834,0.000499,0.000937,0.000000,0.000000,0.014633
0.178596,0.099695,0.275828,0.002217,0.000772,0.000761,0.001111,0.001913,0.001579
0.193640,0.111329,0.284675,0.004145,0.002136,0.001316,0.001791,0.002588,0.002162
0.166215,0.106796,0.268630,0.009546,0.002015,0.014399,0.043478,0.000000,0.130476
0.244705,0.167633,0.292324,0.004614,0.005941,0.003645,0.006506,0.003981,0.001513
0.172525,0.089439,0.267049,0.001615,0.000709,0.000423,0.000452,0.000753,0.000373
0.177320,0.098425,0.261094,0.001945,0.000867,0.000699,0.002818,0.000352,0.000000
0.160529,0.080747,0.262078,0.011690,0.000505,0.000463,0.000161,0.003353,0.000000
0.191121,0.113929,0.287150,0.000255,0.019699,0.001307,0.001928,0.002931,0.009458
0.618948,0.547820,0.622135,0.018405,0.033067,0.018972,0.000000,0.042201,0.045776
0.190749,0.103927,0.279495,0.002023,0.000809,0.001118,0.001353,0.002333,0.001710
0.216862,0.135627,0.303480,0.000000,0.002969,0.002802,0.000010,0.007034,0.005675
0.160138,0.080648,0.281366,0.000000,0.000000,0.000000,0.000000,0.062197,0.003783
0.163264,0.081788,0.261862,0.003275,0.001947,0.003704,0.001852,0.002696,0.001958
0.160954,0.081788,0.265023,0.002601,0.000429,0.000968,0.001852,0.012339,0.009479
0.273631,0.124403,0.358244,0.012487,0.000000,0.149164,0.007353,0.313791,0.009072
0.160041,0.080546,0.260900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.259890,0.186241,0.343428,0.010600,0.000000,0.004010,0.006602,0.037029,0.000000
0.175142,0.097178,0.274345,0.002290,0.000594,0.001116,0.001610,0.002345,0.001892
0.296162,0.231539,0.375801,0.007441,0.000000,0.015908,0.023913,0.000000,0.009458
0.212961,0.140241,0.306867,0.002290,0.001589,0.003433,0.008180,0.007034,0.003846
0.179236,0.100788,0.276315,0.001534,0.000775,0.000781,0.001156,0.001697,0.001294
0.180220,0.101166,0.277271,0.000000,0.000779,0.003348,0.000000,0.002345,0.001892
0.165484,0.081120,0.261229,0.000373,0.000194,0.006335,0.000767,0.000764,0.000995
0.176203,0.098128,0.274954,0.002290,0.001009,0.001116,0.001610,0.002345,0.001892
0.167522,0.095360,0.267095,0.011078,0.007046,0.008748,0.023892,0.018660,0.010805
0.209572,0.081944,0.261903,0.002290,0.001781,0.003348,0.002105,0.002820,0.001065
0.206155,0.129550,0.300281,0.001145,0.002396,0.001116,0.002254,0.006565,0.000000
0.160138,0.080648,0.260979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.160138,0.080648,0.260979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.403745,0.325060,0.413821,0.014904,0.006607,0.009382,0.013847,0.016020,0.011325
0.178392,0.100199,0.272990,0.001607,0.000671,0.000670,0.001386,0.000734,0.000000
0.160138,0.080648,0.260979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.255197,0.182924,0.341664,0.004084,0.002129,0.004020,0.006196,0.008602,0.007158
0.250348,0.177577,0.334697,0.005329,0.001597,0.002307,0.003449,0.005198,0.001892
0.165175,0.086969,0.266417,0.001145,0.000633,0.001451,0.002415,0.002813,0.000253
0.187317,0.109909,0.281380,0.002866,0.000004,0.001339,0.001932,0.002579,0.002837
0.160112,0.094276,0.265517,0.006462,0.002083,0.000030,0.022176,0.013858,0.005720
0.163118,0.081005,0.262314,0.003002,0.001960,0.000000,0.000580,0.004072,0.001748
0.368271,0.289478,0.405536,0.011154,0.005672,0.008485,0.012609,0.017005,0.021424
0.374522,0.306502,0.436349,0.009398,0.004806,0.008956,0.013164,0.019673,0.015511
0.184017,0.098103,0.260379,0.002290,0.000831,0.000000,0.000805,0.000000,0.002951
0.172637,0.094687,0.271654,0.001717,0.001069,0.000000,0.001610,0.000000,0.000619
0.183324,0.107619,0.284209,0.002862,0.001781,0.003348,0.004831,0.008206,0.009458
0.168794,0.085015,0.265365,0.001717,0.000891,0.001116,0.000805,0.004689,0.001033
0.160138,0.080648,0.260979,0.000343,0.003491,0.000000,0.000000,0.000000,0.000000
0.178441,0.099860,0.275576,0.002702,0.001009,0.001116,0.001449,0.002040,0.004029
0.160138,0.080648,0.260979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.160451,0.081061,0.261298,0.000000,0.000247,0.000371,0.000805,0.008206,0.001574
0.178974,0.100359,0.274861,0.001145,0.005937,0.000446,0.001127,0.001876,0.001135
0.169558,0.090547,0.273156,0.011448,0.005937,0.011160,0.016076,0.037191,0.018916
0.162342,0.087294,0.261239,0.017842,0.000204,0.002611,0.007572,0.000795,0.000624
0.168799,0.091182,0.268770,0.001145,0.000891,0.002232,0.002549,0.002579,0.000000
0.176679,0.098415,0.267972,0.001901,0.000712,0.000392,0.000576,0.000427,0.000000
0.287935,0.211766,0.306992,0.009158,0.002969,0.061939,0.008052,0.011723,0.016078
0.169462,0.090686,0.270227,0.001889,0.000000,0.000000,0.000610,0.004902,0.000002
0.160138,0.081609,0.261647,0.000000,0.013359,0.000000,0.001560,0.002345,0.000000
0.221035,0.138475,0.303438,0.003955,0.001847,0.005580,0.000000,0.004923,0.004922
0.198841,0.122245,0.285436,0.034343,0.001781,0.006696,0.012882,0.004689,0.026482
0.160731,0.080648,0.260979,0.003327,0.000594,0.000703,0.000000,0.000000,0.000000
0.256016,0.256299,0.391091,0.009206,0.003978,0.005733,0.161031,0.016412,0.011957
0.171380,0.093622,0.271896,0.001946,0.000891,0.001116,0.002415,0.003517,0.002837
0.200765,0.127337,0.298403,0.005724,0.002969,0.013264,0.008052,0.007034,0.010411
0.245800,0.172373,0.333240,0.004579,0.001930,0.003627,0.005636,0.008346,0.009458
0.317603,0.226384,0.354982,0.008357,0.004220,0.008571,0.009984,0.011723,0.008512
0.289451,0.224954,0.379406,0.011995,0.006221,0.012363,0.017839,0.027379,0.019820
0.172786,0.094243,0.271801,0.000000,0.000950,0.000558,0.000805,0.001407,0.001135
0.186672,0.107995,0.282743,0.004007,0.000000,0.002455,0.000000,0.002813,0.002364
0.160341,0.081719,0.261394,0.000446,0.000463,0.000241,0.001391,0.000000,0.000738
0.160884,0.081041,0.261304,0.000453,0.000235,0.000884,0.000000,0.000992,0.000698
0.304076,0.235330,0.384105,0.020599,0.000000,0.006104,0.009108,0.015968,0.007415
0.184661,0.107078,0.282309,0.003434,0.000891,0.001674,0.001610,0.003517,0.002837
0.230539,0.156065,0.320347,0.006296,0.002316,0.003348,0.004670,0.007034,0.005296
0.174642,0.085400,0.271317,0.017610,0.004871,0.017201,0.007717,0.031541,0.008888
0.187772,0.103433,0.260790,0.003624,0.000000,0.001484,0.002251,0.000028,0.094578
0.232969,0.165776,0.328828,0.004007,0.002078,0.004076,0.016103,0.009378,0.000000
0.186266,0.108727,0.283116,0.001729,0.000856,0.001096,0.001638,0.002994,0.001073
0.186135,0.106770,0.279915,0.005724,0.001187,0.003348,0.006441,0.007034,0.003783
0.164226,0.083298,0.261594,0.003764,0.000000,0.004844,0.004303,0.001876,0.001411
0.167162,0.083737,0.266915,0.017171,0.000594,0.000166,0.000000,0.011723,0.018916
0.157408,0.077404,0.258464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.160138,0.080648,0.260979,0.000000,0.000046,0.000000,0.000000,0.000000,0.000000
0.224718,0.152830,0.315806,0.003434,0.001781,0.003348,0.008857,0.000000,0.000000
0.161492,0.082551,0.265113,0.000577,0.000297,0.001116,0.000805,0.008206,0.000000
0.188606,0.103332,0.278163,0.000000,0.000891,0.001116,0.003221,0.000000,0.003783
0.172506,0.094564,0.272434,0.001387,0.000713,0.000558,0.002415,0.003517,0.001892
0.218039,0.091220,0.269805,0.006640,0.000594,0.000670,0.000644,0.002345,0.000000
0.185199,0.106705,0.261944,0.017171,0.000000,0.002232,0.000000,0.002945,0.124720
0.176494,0.098268,0.274396,0.014309,0.003859,0.003348,0.003221,0.007034,0.003783
0.275971,0.188564,0.314822,0.080144,0.018024,0.033481,0.032206,0.122343,0.037831
0.178008,0.099808,0.275883,0.002862,0.000950,0.003348,0.001610,0.001728,0.003783
0.171705,0.082249,0.262224,0.001374,0.000946,0.000671,0.000217,0.004276,0.000000
0.175462,0.096382,0.273619,0.000000,0.000950,0.001674,0.000000,0.002345,0.002837
0.224612,0.094412,0.273459,0.065350,0.003144,0.076396,0.022366,0.038098,0.072471
0.344942,0.279122,0.406925,0.009403,0.004156,0.007589,0.011488,0.000000,0.012931
0.172926,0.094395,0.272226,0.006177,0.002969,0.003906,0.000807,0.002345,0.003783
0.179764,0.100697,0.276723,0.000000,0.000594,0.000000,0.000000,0.001782,0.000000
0.222191,0.140526,0.294275,0.011470,0.003581,0.011224,0.008097,0.011863,0.007988
0.181808,0.102957,0.278556,0.001536,0.000988,0.002232,0.000000,0.002110,0.001600
0.160138,0.097730,0.274075,0.000228,0.000000,0.000000,0.027741,0.000799,0.009673
0.169746,0.080648,0.260979,0.043348,0.000000,0.000223,0.000000,0.000000,0.000000
0.160125,0.080719,0.261484,0.002290,0.000594,0.002232,0.000805,0.002345,0.037852
0.196368,0.119545,0.291745,0.002175,0.000831,0.001897,0.002467,0.003751,0.000000
0.160247,0.080648,0.262131,0.000000,0.000000,0.000129,0.000000,0.003517,0.000000
0.167986,0.099357,0.275770,0.001717,0.000613,0.000604,0.032206,0.001625,0.001892
0.161316,0.081844,0.261863,0.000158,0.001365,0.001396,0.001942,0.002699,0.029917
0.188243,0.082264,0.260979,0.001145,0.000050,0.001913,0.000167,0.000000,0.000000
0.160138,0.080648,0.260979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.179189,0.107824,0.269304,0.028619,0.000000,0.003348,0.012560,0.000000,0.004729
0.165618,0.094040,0.261353,0.011448,0.007719,0.006519,0.021749,0.001142,0.013248
0.269408,0.198774,0.354837,0.005724,0.002969,0.004634,0.008052,0.011723,0.009458
0.339314,0.252741,0.373570,0.010417,0.004334,0.006473,0.009018,0.013129,0.007755
0.178355,0.099934,0.275839,0.025596,0.000775,0.001404,0.002349,0.008105,0.003216
0.160505,0.081035,0.260979,0.001686,0.000232,0.000435,0.000628,0.000000,0.004502
0.163682,0.081518,0.260979,0.001816,0.000204,0.004200,0.001412,0.000000,0.000793
0.206815,0.129740,0.299071,0.003663,0.001781,0.002274,0.003221,0.004220,0.003405
0.161730,0.080648,0.262292,0.004974,0.001695,0.001899,0.000000,0.004007,0.000488
0.167959,0.080648,0.326785,0.005724,0.002998,0.009266,0.000000,0.200765,0.000000
0.160254,0.081430,0.261918,0.000000,0.000148,0.000000,0.001271,0.002865,0.018189
0.194244,0.113507,0.285062,0.001946,0.000893,0.001339,0.002415,0.003517,0.001892
0.172376,0.088319,0.267151,0.003475,0.001371,0.000000,0.001610,0.004689,0.000280
0.612271,0.383220,0.499177,0.014882,0.006532,0.000000,0.016882,0.025410,0.019610
0.160364,0.081957,0.261578,0.000446,0.000232,0.000268,0.002367,0.000000,0.000000
0.159247,0.079710,0.260252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.235512,0.156240,0.321109,0.003549,0.002078,0.003794,0.004831,0.008206,0.005675
0.229200,0.143928,0.309553,0.004579,0.002969,0.003348,0.004831,0.007034,0.016937
0.160138,0.080648,0.260979,0.005199,0.000075,0.000000,0.000000,0.000000,0.000000
0.268174,0.197499,0.353379,0.013737,0.000000,0.006585,0.008052,0.010550,0.008890
0.474629,0.413577,0.514671,0.014181,0.007349,0.013522,0.020048,0.028633,0.022090
0.363444,0.287354,0.424287,0.013759,0.005347,0.018972,0.019324,0.022406,0.028373
0.222227,0.124084,0.286541,0.011496,0.011181,0.002363,0.003343,0.011828,0.007101
0.188769,0.110642,0.284000,0.000000,0.000014,0.001674,0.001610,0.002816,0.057866
0.278370,0.206855,0.359989,0.007475,0.002886,0.025110,0.007762,0.011434,0.009386
0.160674,0.080648,0.260979,0.003075,0.001107,0.000635,0.000000,0.000000,0.000000
0.177817,0.099141,0.275714,0.001842,0.001781,0.000740,0.001089,0.001955,0.001479
0.180152,0.100545,0.275471,0.002749,0.001338,0.002237,0.001134,0.001658,0.001899
0.167325,0.082364,0.260979,0.000000,0.000791,0.000558,0.000161,0.000000,0.006053
0.178431,0.090946,0.261984,0.002393,0.001189,0.001118,0.000383,0.002370,0.000736
0.176034,0.093989,0.268743,0.000000,0.000712,0.001116,0.000000,0.002345,0.018916
0.162610,0.125831,0.296757,0.000000,0.000000,0.002928,0.073377,0.004096,0.003783
0.294204,0.219586,0.376291,0.005724,0.002969,0.011160,0.000000,0.028411,0.005238
0.179631,0.100653,0.275903,0.001724,0.000771,0.001116,0.001161,0.001901,0.001133
0.161757,0.082014,0.276304,0.004560,0.004069,0.001918,0.002219,0.046754,0.004574
0.201947,0.117237,0.283647,0.005151,0.001036,0.001748,0.001945,0.002525,0.004784
0.160979,0.086679,0.262741,0.000000,0.004407,0.000997,0.009794,0.005376,0.006240
0.355734,0.289249,0.425967,0.011580,0.005433,0.008937,0.012882,0.018777,0.014591
0.178100,0.096919,0.273569,0.003434,0.001187,0.002453,0.001610,0.007034,0.004538
0.160138,0.080648,0.262735,0.000000,0.000000,0.000000,0.000000,0.005357,0.000000
0.207994,0.111177,0.273178,0.002061,0.001187,0.003348,0.003221,0.004689,0.003783
0.186504,0.109195,0.283571,0.002061,0.001039,0.001004,0.001932,0.002813,0.002081
0.160138,0.083445,0.260979,0.003229,0.000000,0.000000,0.004543,0.000000,0.000333
0.160156,0.080667,0.261039,0.000406,0.000071,0.000000,0.000000,0.000141,0.000113
0.178577,0.080648,0.260979,0.001833,0.001308,0.002359,0.000000,0.000000,0.000000
0.161089,0.086173,0.261589,0.001867,0.000912,0.001127,0.008973,0.001862,0.002240
0.188715,0.111384,0.286265,0.002047,0.001068,0.001228,0.001852,0.005681,0.000000
0.208308,0.119765,0.280466,0.002866,0.002379,0.005643,0.000119,0.002398,0.004854
0.175603,0.097272,0.274415,0.001787,0.000753,0.000655,0.000984,0.002345,0.003783
0.188506,0.109926,0.284032,0.001958,0.000081,0.001346,0.003224,0.004701,0.005680
0.183928,0.102464,0.260979,0.005731,0.000739,0.000950,0.001538,0.000000,0.000000
0.259361,0.187439,0.343074,0.006143,0.003020,0.004023,0.006271,0.008874,0.006250
0.166941,0.179477,0.325859,0.008061,0.001187,0.001116,0.160498,0.029541,0.018916
0.164795,0.082528,0.262889,0.003580,0.000872,0.005544,0.003068,0.005847,0.001631
0.188330,0.109932,0.282910,0.001792,0.000827,0.001094,0.001601,0.002401,0.001676
0.161414,0.081769,0.277394,0.001411,0.000638,0.001512,0.001820,0.050081,0.002548
0.209660,0.087919,0.262677,0.002808,0.005866,0.058671,0.002490,0.005181,0.000000
0.160138,0.080648,0.260979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.319442,0.251365,0.385782,0.011448,0.005355,0.006696,0.008857,0.014067,0.010404
0.257893,0.167177,0.289212,0.045802,0.011930,0.005580,0.008053,0.059468,0.122951
0.186347,0.109532,0.282734,0.001834,0.000831,0.003348,0.005040,0.002490,0.011951
0.177980,0.097086,0.270702,0.005339,0.003544,0.021139,0.000000,0.029663,0.003624
0.160138,0.080945,0.261238,0.058743,0.000000,0.000000,0.000481,0.000792,0.000000
0.160315,0.082278,0.273945,0.000295,0.003559,0.000210,0.002647,0.039557,0.007566
0.160435,0.080961,0.261222,0.000000,0.000000,0.000353,0.000509,0.000741,0.000598
0.168787,0.090295,0.268211,0.001298,0.000771,0.000533,0.001364,0.000000,0.000331
0.206911,0.108476,0.282112,0.004693,0.001838,0.001819,0.000903,0.001407,0.000000
0.192717,0.115117,0.288393,0.001832,0.000950,0.001674,0.002415,0.003517,0.002837
0.173295,0.094846,0.262988,0.001946,0.000000,0.000475,0.000807,0.006129,0.002629
0.178707,0.100329,0.274908,0.002330,0.001190,0.000687,0.003232,0.002366,0.003811
0.160986,0.081094,0.260979,0.000000,0.000802,0.000000,0.000000,0.000000,0.000851
0.160138,0.080648,0.260979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.173808,0.096835,0.270128,0.002290,0.000785,0.002232,0.003221,0.002813,0.005675
0.160138,0.080648,0.260979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.188551,0.094837,0.272571,0.005132,0.007419,0.003647,0.004831,0.007034,0.003783
0.162626,0.080638,0.278296,0.003123,0.000000,0.002962,0.000000,0.052857,0.000000
0.160435,0.080961,0.261222,0.000362,0.000188,0.000353,0.000509,0.000741,0.000598
0.179021,0.100546,0.276120,0.002298,0.001306,0.000771,0.001138,0.001648,0.001318
0.253422,0.180668,0.338825,0.004579,0.002672,0.005580,0.006441,0.011723,0.008323
0.161847,0.080648,0.260979,0.001145,0.000394,0.001674,0.000000,0.000000,0.000000
0.225765,0.124425,0.294342,0.011520,0.003065,0.011328,0.071335,0.102007,0.058697
0.275245,0.183466,0.314929,0.008840,0.003616,0.003976,0.005805,0.007034,0.006074
0.209438,0.136008,0.304217,0.004777,0.001781,0.002260,0.008052,0.007034,0.005675
0.249451,0.178002,0.336641,0.005724,0.002969,0.005580,0.008052,0.009378,0.009458
0.179049,0.096683,0.261429,0.048064,0.012987,0.022405,0.026040,0.001374,0.037409
0.219184,0.143774,0.296751,0.003750,0.001203,0.002232,0.003221,0.004689,0.004733
0.266709,0.185040,0.335999,0.009856,0.004101,0.004159,0.006119,0.009380,0.005109
0.225941,0.149778,0.300452,0.003975,0.001242,0.002232,0.003425,0.004595,0.002949
0.170278,0.092314,0.264292,0.001482,0.000594,0.001116,0.001610,0.002345,0.001892
0.160984,0.080970,0.000000,0.001028,0.000193,0.001002,0.000523,0.000000,0.653140
0.160138,0.080648,0.260979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.162193,0.082631,0.262951,0.001259,0.000000,0.000335,0.000000,0.001407,0.000000
0.169464,0.090527,0.268803,0.004015,0.000000,0.000558,0.000596,0.000921,0.001324
0.160138,0.080648,0.260979,0.000000,0.000000,0.000000,0.000000,0.000000,0.002837
0.285747,0.213155,0.363948,0.010303,0.004432,0.005262,0.007736,0.012053,0.010025
0.161478,0.080648,0.262377,0.000752,0.001377,0.001588,0.000000,0.004267,0.004721
0.299731,0.227393,0.362133,0.007421,0.003017,0.006696,0.009501,0.010653,0.008890
0.188116,0.110566,0.284626,0.003154,0.002056,0.001451,0.001771,0.002579,0.003783
0.172008,0.100078,0.261135,0.000000,0.007719,0.000000,0.031554,0.000476,0.000000
0.223181,0.146881,0.310556,0.003995,0.001385,0.002582,0.003808,0.005854,0.004360
0.160138,0.080648,0.260979,0.000000,0.000000,0.000000,0.000000,0.379810,0.000000
0.172288,0.094220,0.272089,0.002747,0.000716,0.001116,0.001610,0.002345,0.001892
0.175044,0.096276,0.270592,0.003205,0.000000,0.004464,0.002738,0.002345,0.003783
0.164134,0.084698,0.266676,0.000761,0.000570,0.004361,0.001633,0.008206,0.005448
0.161321,0.082481,0.261286,0.003686,0.003505,0.000000,0.004831,0.000000,0.000000
0.168145,0.085199,0.260979,0.027431,0.000000,0.009486,0.007391,0.000000,0.000000
0.160138,0.080648,0.260979,0.005970,0.000000,0.000000,0.000000,0.000000,0.000000
0.172234,0.094367,0.272132,0.001374,0.000712,0.002232,0.002415,0.003517,0.002837
0.164743,0.080919,0.269998,0.015808,0.008658,0.005456,0.000440,0.031784,0.000000
0.165151,0.085708,0.262575,0.001145,0.000804,0.005939,0.000010,0.005594,0.017185
