0.819702,0.001000,0.083354,1.000000
0.001000,0.029088,0.001000,1.000000
0.234359,0.540135,1.000000,0.359543
0.001000,0.001000,1.000000,1.000000
1.000000,0.014501,0.554665,0.875300
0.001000,0.001000,0.273172,0.634353
1.000000,0.487337,1.000000,1.000000
0.001000,0.561262,0.691170,0.103686
0.657293,1.000000,0.001000,1.000000
0.288437,0.856425,1.000000,1.000000
0.804562,0.001000,0.001000,1.000000
0.926105,0.001000,1.000000,1.000000
1.000000,1.000000,0.001000,0.001000
0.591046,0.040545,1.000000,1.000000
0.031170,0.001000,0.437643,1.000000
1.000000,0.001000,0.001000,0.625302
0.001000,1.000000,0.402575,1.000000
1.000000,0.602780,0.965983,1.000000
0.806450,0.001000,1.000000,1.000000
0.723603,0.010475,1.000000,1.000000
1.000000,0.991851,0.463974,0.997485
0.001000,0.593695,1.000000,0.724742
0.001000,0.019023,1.000000,0.380001
0.620065,0.067600,1.000000,0.005849
0.283973,1.000000,0.001000,1.000000
1.000000,0.148072,0.001000,1.000000
0.001000,0.001000,0.537298,0.288774
1.000000,0.764996,0.644738,1.000000
0.956480,1.000000,0.976319,0.754161
0.001000,0.001000,1.000000,0.001000
0.001000,0.001000,1.000000,0.728685
0.976726,0.671614,0.705604,0.700836
1.000000,1.000000,1.000000,1.000000
0.001000,0.230837,0.089724,1.000000
1.000000,1.000000,1.000000,0.620297
1.000000,0.582987,1.000000,1.000000
0.001000,0.613449,0.517083,0.292627
1.000000,0.001000,0.361062,1.000000
0.001000,0.246153,0.447593,0.504203
0.258059,0.001000,1.000000,0.001000
0.083350,0.001000,0.556606,0.001000
0.001000,1.000000,1.000000,0.852590
0.261232,0.001000,0.001000,0.446757
0.001000,0.810731,1.000000,1.000000
0.001000,0.640041,0.001000,0.399899
1.000000,0.001000,1.000000,0.001000
0.001000,0.837392,0.001000,0.001000
0.670391,0.055992,0.733861,0.171444
1.000000,0.001000,1.000000,1.000000
0.320592,0.001000,1.000000,1.000000
0.001000,0.656392,0.001000,1.000000
0.577393,0.001000,1.000000,0.001000
0.001000,0.001000,1.000000,0.001000
1.000000,0.001000,0.906836,0.001000
0.145457,0.001000,0.001000,1.000000
1.000000,0.001000,1.000000,0.001000
0.001000,1.000000,0.481631,1.000000
1.000000,0.001000,0.013189,1.000000
1.000000,0.270677,0.001000,0.862011
1.000000,0.001000,0.204746,1.000000
0.756248,0.001000,1.000000,0.492689
0.001000,0.001000,0.001000,1.000000
0.935592,0.001000,0.159158,0.947442
0.143530,0.001000,0.548712,0.001000
0.375520,0.470334,0.090405,1.000000
0.360194,0.001000,0.666409,0.001000
0.001000,0.519586,1.000000,1.000000
0.001000,0.001000,1.000000,0.656024
1.000000,1.000000,1.000000,1.000000
1.000000,0.001000,0.558170,1.000000
0.001000,0.281938,0.612589,0.001000
0.915052,0.001000,0.001000,1.000000
0.801315,0.000945,0.626117,0.001000
1.000000,0.001000,0.929386,1.000000
0.156831,0.270619,1.000000,1.000000
1.000000,0.855374,1.000000,1.000000
0.001000,1.000000,0.001000,1.000000
0.606482,0.487902,0.001000,1.000000
1.000000,0.001000,1.000000,1.000000
0.932860,0.562746,0.361915,0.875893
0.360203,0.001000,0.001000,0.954763
0.001000,0.001000,1.000000,1.000000
1.000000,0.001000,1.000000,1.000000
0.344986,0.201885,0.313290,0.001000
0.715460,0.001000,0.001000,0.385330
0.001000,0.347173,1.000000,1.000000
0.989009,0.001000,0.455360,0.001000
0.216978,1.000000,1.000000,1.000000
1.000000,0.001000,1.000000,0.535901
0.001000,0.001000,0.001000,0.392241
1.000000,0.001000,1.000000,0.652818
0.001000,0.694703,0.662215,0.846918
0.022312,0.001000,0.168164,0.001000
0.001000,0.001000,1.000000,0.543019
0.853038,1.000000,0.393740,0.001000
1.000000,0.001000,0.001000,0.252480
1.000000,0.564353,0.001000,0.001000
0.001000,0.001000,0.001000,1.000000
0.813888,0.085866,0.553596,0.001000
0.537663,0.001000,0.375922,1.000000
1.000000,0.857325,1.000000,0.802148
1.000000,0.806364,0.001000,1.000000
0.001000,0.844783,0.689342,1.000000
0.001000,0.001000,0.314821,1.000000
0.001000,0.001000,0.001000,1.000000
0.326079,0.001000,0.001000,0.877144
1.000000,1.000000,0.592696,0.001000
0.001000,1.000000,1.000000,1.000000
0.193776,0.678693,0.001000,1.000000
1.000000,0.001000,1.000000,1.000000
0.587075,0.001000,1.000000,0.001000
0.902210,0.223574,1.000000,1.000000
0.001000,1.000000,0.001000,1.000000
0.850039,0.001000,1.000000,1.000000
1.000000,0.542405,0.001000,0.001000
0.001000,0.187007,0.001000,0.840937
1.000000,0.001000,0.888707,0.200360
1.000000,0.001000,0.317328,1.000000
0.303325,0.899721,0.233363,0.001000
0.899286,0.001000,0.001000,1.000000
0.657006,1.000000,0.001000,0.001000
0.150915,0.001000,0.189293,1.000000
1.000000,0.001000,0.001000,0.624272
0.647707,1.000000,1.000000,1.000000
0.001000,1.000000,1.000000,1.000000
0.737780,1.000000,0.001000,0.001000
1.000000,0.115390,0.312437,1.000000
0.001000,1.000000,1.000000,0.411399
0.326809,0.629990,0.286286,1.000000
0.001000,1.000000,0.250221,0.587305
0.001000,0.740841,1.000000,0.587309
0.562719,0.001000,1.000000,1.000000
0.001000,1.000000,0.001000,0.310272
0.151211,0.001000,1.000000,1.000000
0.168999,1.000000,0.931166,0.001000
1.000000,0.245345,0.001000,0.289641
0.720306,1.000000,0.001000,0.001000
0.604761,1.000000,0.001000,0.001000
0.193821,0.001000,0.001000,1.000000
0.144481,0.001000,0.001000,0.001000
0.001000,0.842562,0.018911,1.000000
0.340131,0.001000,0.009629,0.001000
1.000000,0.001000,0.122507,0.538542
0.001000,0.001000,0.020058,1.000000
0.001000,0.318440,0.001000,0.961775
0.102720,0.001000,0.001000,1.000000
0.001000,0.587607,0.001000,0.001000
0.001000,1.000000,0.365021,1.000000
0.762518,0.001000,0.929538,1.000000
0.142584,0.001000,1.000000,1.000000
0.317653,0.001000,0.069627,0.859447
0.001000,0.001000,0.038093,0.001000
0.001000,0.373368,0.037559,1.000000
0.875307,0.001000,0.923514,0.839170
1.000000,1.000000,0.741332,1.000000
1.000000,0.001000,1.000000,1.000000
0.001000,0.001000,1.000000,0.524026
1.000000,1.000000,0.716545,1.000000
1.000000,1.000000,0.908334,0.960771
0.001000,0.001000,0.448876,0.970940
1.000000,0.331659,0.207254,0.001000
0.001000,0.001000,1.000000,0.807279
1.000000,0.001000,0.001000,0.001000
0.220265,0.001000,0.075092,0.098612
0.528570,1.000000,0.796118,0.001000
0.153837,0.001000,0.001000,0.422462
1.000000,0.001000,1.000000,1.000000
0.001000,0.184234,1.000000,0.001000
1.000000,0.001000,1.000000,0.395173
1.000000,0.066769,0.218954,0.447889
0.581431,0.001000,0.001000,0.163861
1.000000,1.000000,1.000000,0.001000
0.001000,0.755836,0.001000,1.000000
0.362950,0.001000,0.001000,0.549037
0.001000,0.001000,0.001000,0.233599
1.000000,1.000000,0.150917,1.000000
0.001000,0.001000,0.456791,0.524371
0.001000,0.001000,0.632041,0.253703
0.621597,0.476706,0.001000,0.594785
0.001000,0.001000,0.001000,0.647900
0.683232,0.001000,0.847590,0.603308
0.022259,0.380081,0.493333,1.000000
0.936442,1.000000,1.000000,0.646460
0.001000,0.689833,1.000000,0.485113
0.001000,0.001000,1.000000,1.000000
0.033358,0.341361,0.307151,1.000000
1.000000,0.066752,1.000000,0.740890
1.000000,0.001000,0.141633,0.689114
0.001000,0.354485,0.889418,0.799741
0.001000,0.251430,0.781328,1.000000
1.000000,0.677164,0.001000,1.000000
0.350988,1.000000,1.000000,0.001000
0.224156,0.001000,0.671006,0.001000
1.000000,0.001000,0.001000,0.334681
0.003417,0.973243,1.000000,1.000000
0.262026,0.001000,0.950612,0.109616
0.832665,0.001000,1.000000,1.000000
0.001000,0.631645,0.334488,0.849739
0.001000,1.000000,0.986397,0.001000
1.000000,1.000000,1.000000,0.001000
0.001000,0.001000,0.001000,0.786988
0.315139,0.001000,0.431222,1.000000
0.355236,1.000000,0.001000,1.000000
0.001000,0.001000,0.791546,1.000000
1.000000,0.001000,0.570044,0.799853
1.000000,0.001000,0.446126,0.001000
0.579272,0.001000,0.001000,0.801593
0.001000,1.000000,0.966913,1.000000
0.118213,1.000000,0.001000,1.000000
0.089191,1.000000,0.001000,0.001000
0.113633,1.000000,0.001000,0.599351
0.001000,0.001000,1.000000,0.144475
1.000000,1.000000,0.514872,0.424847
0.613402,0.001000,0.247991,1.000000
0.001000,1.000000,1.000000,1.000000
0.505277,1.000000,1.000000,0.653532
1.000000,0.368884,0.635430,0.001000
0.171351,1.000000,1.000000,0.001000
0.372022,1.000000,0.694636,0.546096
0.001000,0.001000,0.177184,0.001000
1.000000,0.001000,1.000000,1.000000
1.000000,1.000000,1.000000,0.249887
1.000000,0.634116,1.000000,1.000000
0.001000,0.001000,0.001000,0.001000
0.001000,0.001000,0.001000,1.000000
0.001000,1.000000,0.001000,0.001000
0.001000,0.001000,1.000000,1.000000
1.000000,1.000000,1.000000,0.530851
0.001000,0.555430,1.000000,1.000000
0.001000,0.001000,0.593431,1.000000
1.000000,0.001000,0.422229,0.272595
0.001000,0.001000,1.000000,1.000000
0.328211,0.001000,0.001000,1.000000
0.709844,0.360488,1.000000,1.000000
0.001000,0.001000,0.623260,0.001000
0.777563,0.001000,0.001000,0.001000
1.000000,0.917671,0.001000,1.000000
0.001000,0.001000,0.847721,1.000000
0.269852,0.001000,0.871040,0.001000
1.000000,0.259929,0.001000,0.001000
0.572528,1.000000,0.554774,0.689772
0.001000,0.001000,0.001000,0.001000
0.001000,1.000000,1.000000,1.000000
0.877976,0.656575,1.000000,0.001000
1.000000,0.001000,0.539049,1.000000
0.001000,0.001000,1.000000,0.279908
0.001000,0.001000,0.001000,1.000000
0.001000,1.000000,0.001000,0.280733
1.000000,0.001000,0.302491,0.594304
1.000000,1.000000,0.858399,1.000000
0.001000,0.494004,1.000000,0.955631
1.000000,0.001000,1.000000,0.325022
0.140890,1.000000,1.000000,0.001000
1.000000,0.324127,0.001000,0.526975
0.348150,0.001000,0.001000,1.000000
0.297817,0.001000,0.322554,1.000000
1.000000,0.196631,0.107909,0.001000
0.001000,0.001000,0.001000,1.000000
0.435823,0.001000,0.001000,0.001000
0.001000,0.796345,0.597547,1.000000
1.000000,0.001000,0.429437,1.000000
0.506883,0.001000,0.655871,0.651509
0.547322,0.835084,0.001000,1.000000
1.000000,1.000000,0.434082,1.000000
0.910521,0.457757,0.927232,0.149695
0.001000,0.805833,0.719335,1.000000
0.195527,0.975273,1.000000,1.000000
0.001000,0.001000,0.001000,0.405936
0.001000,1.000000,0.001000,1.000000
0.924571,0.001000,0.885615,1.000000
0.001000,1.000000,0.001000,0.379679
1.000000,0.001000,0.670953,1.000000
0.349060,0.241706,1.000000,0.233400
0.001000,0.686742,0.001000,0.029754
0.129834,0.001000,0.952995,0.001000
0.001000,1.000000,0.654159,0.910707
0.001000,0.001343,0.440858,0.001000
0.001000,0.001000,0.001000,0.001000
0.137968,0.232648,1.000000,0.784016
0.001000,0.360117,1.000000,0.200973
1.000000,0.001000,1.000000,1.000000
0.001000,0.171168,1.000000,1.000000
1.000000,0.001000,0.592197,0.647027
0.346889,0.001000,0.001000,1.000000
0.556552,0.001000,1.000000,1.000000
0.001000,0.771411,0.380305,1.000000
0.345119,1.000000,0.396956,1.000000
0.001000,0.001000,1.000000,0.041416
0.800234,1.000000,0.470165,0.263571
0.007524,0.797233,0.117246,1.000000
0.353331,0.001000,0.660295,1.000000
1.000000,0.294799,0.001000,1.000000
0.001000,1.000000,0.001000,1.000000
1.000000,0.326233,0.001000,0.742498
0.163442,1.000000,0.001000,0.747483
1.000000,0.335585,0.518350,0.511510
0.376380,0.001000,0.377926,1.000000
1.000000,0.001000,0.668158,0.711448
0.001000,0.001000,1.000000,0.831606
0.001000,0.398599,1.000000,1.000000
0.001000,0.001000,0.001000,1.000000
0.001000,0.001000,0.001000,1.000000
0.001000,0.343880,0.367701,1.000000
0.562304,0.872834,1.000000,0.244811
1.000000,0.704718,0.723881,0.955420
0.001000,0.900419,0.661016,0.531105
1.000000,0.265864,0.001000,1.000000
1.000000,0.001000,0.001000,1.000000
0.124607,0.001000,0.614026,0.001000
1.000000,1.000000,0.085779,1.000000
0.459750,0.001000,0.001000,0.001000
0.265602,0.009531,1.000000,1.000000
0.567917,0.001000,0.339880,1.000000
0.392139,1.000000,1.000000,1.000000
0.110974,0.001000,0.584746,1.000000
0.001000,0.001000,0.001000,0.704825
0.001000,0.676197,0.001000,0.782061
0.001000,0.001000,0.001000,1.000000
0.001000,0.001000,0.001000,0.012847
0.236537,0.001000,1.000000,1.000000
0.172855,1.000000,0.001000,0.001000
1.000000,0.001000,0.644729,1.000000
0.692720,0.336684,1.000000,1.000000
0.650808,0.444425,0.001000,0.648841
1.000000,0.001000,1.000000,1.000000
0.001000,0.001000,0.392272,0.001000
0.605755,0.001000,0.112166,1.000000
0.365046,0.001000,0.565555,1.000000
0.861974,0.001000,0.001000,1.000000
0.190567,0.001000,0.836698,0.900183
0.001000,1.000000,1.000000,1.000000
0.666171,0.001000,0.001000,1.000000
0.624777,0.001000,0.001000,1.000000
0.520651,0.001000,1.000000,0.001000
1.000000,0.001000,1.000000,1.000000
0.809354,0.466083,0.001000,0.001000
0.001000,0.105513,0.001000,0.929423
0.001000,0.001000,1.000000,0.583654
0.001000,0.001000,0.001000,1.000000
1.000000,0.101943,0.127511,1.000000
1.000000,0.906226,0.747796,0.677555
0.935757,0.068079,0.495137,1.000000
0.001000,1.000000,1.000000,0.001000
0.188650,0.001000,0.001000,1.000000
0.195831,0.001000,0.001000,1.000000
0.621545,0.368044,0.001000,0.484495
0.001000,0.078746,0.001000,0.478233
0.001000,0.557669,0.456338,0.001000
1.000000,0.001000,0.551428,1.000000
1.000000,0.112975,1.000000,0.292796
0.001000,0.115572,0.795784,1.000000
1.000000,0.001000,0.001000,1.000000
0.680902,0.750638,0.001000,0.207054
0.001000,0.001000,0.001000,1.000000
0.001000,0.001000,0.670413,0.883682
0.977314,0.185635,0.001000,0.001000
1.000000,1.000000,1.000000,1.000000
0.848606,0.913453,0.001000,1.000000
0.704210,1.000000,0.191180,0.001000
1.000000,1.000000,0.635280,0.420624
0.001000,0.990186,0.009342,1.000000
0.947571,0.001000,1.000000,0.198575
1.000000,0.001000,0.566403,1.000000
0.001000,0.001000,0.411946,1.000000
0.001000,0.001000,0.449789,0.082839
0.627044,0.001000,1.000000,0.001000
0.001000,1.000000,0.001000,0.483474
0.131372,0.158320,1.000000,0.001000
1.000000,0.001000,1.000000,1.000000
1.000000,0.001000,0.001000,0.288705
0.001000,0.672658,1.000000,0.753522
0.001000,0.660123,0.930423,1.000000
0.001000,0.001000,1.000000,0.001000
0.001000,0.001000,0.295558,0.001000
0.001000,0.001000,1.000000,1.000000
0.615376,0.150866,0.483838,1.000000
0.001000,1.000000,0.003597,1.000000
0.001000,0.636727,0.446476,1.000000
1.000000,0.001000,0.304469,0.001000
1.000000,1.000000,1.000000,0.165436
1.000000,1.000000,0.833304,0.512126
0.634278,0.001000,1.000000,1.000000
1.000000,0.001000,0.730980,0.809492
0.001000,0.001000,0.001000,1.000000
0.840783,0.281971,0.001000,1.000000
0.001000,0.369903,0.018768,0.800879
0.001000,0.001000,0.001000,0.001000
0.001000,0.001000,0.001000,1.000000
0.001000,0.001000,0.150371,0.001000
0.839185,0.588974,0.956917,0.577147
0.001000,0.033405,0.001000,1.000000
0.001000,1.000000,0.001000,0.732640
1.000000,0.001000,1.000000,1.000000
0.354634,0.001000,0.859657,0.001000
1.000000,0.001000,1.000000,0.439404
0.001000,0.010027,0.097831,1.000000
0.839845,0.790007,0.001000,1.000000
0.679173,0.001000,0.651473,0.173366
0.001000,1.000000,0.389888,1.000000
0.808286,0.278756,0.001000,0.649660
0.001000,0.282131,0.001000,0.985976
0.001000,0.052994,0.001000,1.000000
0.086648,0.829971,0.497919,0.001000
0.001000,0.001000,0.330197,0.018432
0.001000,0.001000,1.000000,0.835393
0.001000,0.996202,0.920725,0.040828
0.481950,0.001000,0.334012,0.811932
0.608434,0.115919,0.405256,1.000000
1.000000,0.001000,1.000000,0.611935
1.000000,0.001000,1.000000,0.551303
0.851414,0.001000,1.000000,0.532933
1.000000,0.144244,0.157551,1.000000
0.684020,0.001000,1.000000,0.075172
0.161966,0.001000,0.001000,0.001000
1.000000,0.389948,1.000000,0.001000
0.915720,0.001000,0.445981,0.813587
0.001000,1.000000,0.979319,0.192854
1.000000,0.001000,0.001000,1.000000
1.000000,0.001000,0.421536,0.199375
0.001000,0.001000,1.000000,0.878990
0.001000,0.001000,0.889825,0.273926
0.832773,1.000000,0.001000,0.490779
0.040785,0.457821,1.000000,1.000000
0.001000,0.579878,0.001000,0.375437
1.000000,0.001000,1.000000,0.001000
0.753727,1.000000,1.000000,1.000000
0.815474,0.001000,0.001000,1.000000
0.469452,0.001000,0.001000,0.405408
0.001000,0.435646,1.000000,1.000000
0.297731,0.001000,1.000000,0.490321
0.001000,0.498561,0.931600,1.000000
1.000000,0.001000,1.000000,0.623155
0.431596,0.001000,1.000000,1.000000
1.000000,0.001000,1.000000,1.000000
0.308528,0.001000,0.001000,0.242388
1.000000,1.000000,0.614419,1.000000
0.529736,0.001000,0.091950,0.001000
1.000000,0.001000,0.001000,0.001000
1.000000,0.001000,0.001000,0.523022
1.000000,0.001000,1.000000,1.000000
0.001000,1.000000,0.001000,1.000000
0.001000,0.001000,0.001000,1.000000
0.001000,0.001000,0.001000,1.000000
0.554273,1.000000,0.479364,0.001000
0.001000,0.001000,1.000000,0.274857
0.710213,1.000000,0.001000,1.000000
0.412797,0.152871,0.696596,1.000000
1.000000,0.001000,0.294569,1.000000
0.001000,0.003108,1.000000,0.676496
0.774483,0.001000,1.000000,0.926732
0.831997,0.428092,1.000000,0.001000
1.000000,0.001000,1.000000,1.000000
0.001000,0.001000,1.000000,1.000000
1.000000,0.001000,0.848231,0.001000
0.361669,0.001000,1.000000,1.000000
0.001000,0.001000,0.001000,1.000000
0.580168,0.113071,0.001000,0.319508
0.001000,0.001000,0.235037,0.738001
0.092369,0.617600,1.000000,0.001000
0.001000,0.050857,1.000000,0.200782
0.001000,0.001000,0.001000,1.000000
0.001000,0.001000,1.000000,1.000000
0.858298,1.000000,1.000000,1.000000
1.000000,0.001000,1.000000,0.779218
0.137983,0.134273,0.148684,0.124501
0.001000,0.001000,0.119184,0.494701
1.000000,0.001000,1.000000,1.000000
0.340744,1.000000,1.000000,1.000000
1.000000,0.001000,0.628174,1.000000
0.001000,0.001000,0.516003,1.000000
0.001000,0.001000,0.593789,1.000000
0.948598,0.001000,0.001000,1.000000
1.000000,0.001000,0.840943,1.000000
1.000000,0.001000,1.000000,0.001000
0.001000,0.001000,1.000000,0.298222
1.000000,0.001000,0.683416,0.001000
0.001000,0.001000,1.000000,1.000000
0.739077,0.001000,0.111525,0.001000
0.420970,1.000000,0.001000,0.001000
1.000000,0.001000,0.003460,1.000000
1.000000,0.001000,1.000000,0.001000
0.001000,0.023692,0.931996,0.726753
1.000000,1.000000,0.001000,1.000000
1.000000,0.740010,0.001000,1.000000
0.363260,0.001000,1.000000,1.000000
0.398598,0.225636,0.205782,0.001000
0.001000,0.001000,0.142682,0.631409
0.937462,0.001000,0.035740,0.001000
0.358202,0.001000,1.000000,0.717158
0.606483,0.001000,0.001000,1.000000
1.000000,0.971564,1.000000,0.001000
0.001000,0.001000,1.000000,1.000000
0.001000,0.951396,1.000000,1.000000
0.368339,0.001000,0.794697,0.732515
1.000000,0.424657,0.001000,0.033672
0.001000,0.001000,0.001000,0.642966
0.001000,0.127612,1.000000,0.852309
0.312789,0.592849,0.121096,1.000000
0.001000,0.300774,0.001000,1.000000
1.000000,0.001000,1.000000,1.000000
0.001000,0.001000,1.000000,0.915041
0.001000,0.001000,0.001000,0.001000
1.000000,0.001000,0.349006,0.001000
0.004840,0.026959,0.163945,1.000000
0.319642,0.829650,1.000000,1.000000
0.318147,0.399630,0.041727,0.001000
0.001000,0.001000,0.695135,1.000000
1.000000,0.794174,1.000000,1.000000
0.001000,0.960476,1.000000,0.668697
0.658156,0.001000,0.972000,1.000000
0.674075,0.001000,0.836065,0.001000
0.592927,0.001000,0.340867,1.000000
1.000000,0.001000,0.001000,1.000000
0.001000,0.001000,0.001000,0.980097
1.000000,1.000000,1.000000,0.001000
0.001000,0.843141,1.000000,1.000000
0.717726,0.994040,0.001000,0.001000
0.001000,0.001000,0.001000,1.000000
0.936258,0.468154,1.000000,0.001000
0.589295,1.000000,0.021154,0.285587
0.221577,0.001000,0.270250,1.000000
0.001000,1.000000,0.001000,1.000000
1.000000,0.727951,0.001000,0.309688
0.001000,1.000000,1.000000,0.220703
1.000000,0.236464,0.505558,0.001000
1.000000,1.000000,0.498485,0.001000
0.370898,0.042451,0.001000,0.001000
0.380047,1.000000,0.881872,0.502145
0.714560,1.000000,1.000000,0.839272
1.000000,1.000000,1.000000,0.687801
0.676457,0.001000,0.131762,1.000000
1.000000,0.783207,0.476334,1.000000
0.202884,0.346558,0.591520,1.000000
0.420470,0.001000,0.010142,0.001000
0.778426,0.552428,0.001000,0.988602
0.001000,0.443237,0.001000,1.000000
0.001000,0.001000,0.001000,0.948353
0.233159,0.001000,0.140052,1.000000
0.001000,0.001000,1.000000,0.339031
0.001000,0.001000,1.000000,0.001000
0.001000,0.001000,0.775991,0.987478
0.065974,0.913069,1.000000,0.970197
0.001000,1.000000,0.479720,1.000000
0.779180,0.001000,0.001000,1.000000
1.000000,0.001000,0.088106,1.000000
1.000000,0.001000,0.086632,1.000000
1.000000,0.001000,0.927874,0.001000
0.791233,0.001000,0.978011,1.000000
1.000000,0.323231,0.001000,0.410600
0.312325,1.000000,0.433246,1.000000
0.264440,0.199503,0.001000,1.000000
0.001000,0.525580,1.000000,1.000000
0.001000,0.001000,0.001000,1.000000
0.001000,0.156085,0.001000,1.000000
1.000000,0.001000,0.001000,1.000000
0.001000,0.001000,0.001000,1.000000
1.000000,0.001000,1.000000,1.000000
0.001000,0.001000,1.000000,0.995035
1.000000,0.953017,0.112440,0.886056
0.844621,1.000000,0.001000,1.000000
1.000000,0.396166,0.222162,1.000000
0.001000,0.001000,0.001000,0.289773
0.895913,0.001000,0.252526,0.791185
0.001000,0.001000,0.001000,0.673282
1.000000,0.001000,0.844231,0.519454
0.836558,0.001000,0.001000,0.001000
0.421637,0.001000,1.000000,0.748866
0.001000,1.000000,0.001000,1.000000
1.000000,0.001000,1.000000,1.000000
0.773887,0.001000,1.000000,0.583374
0.001000,0.001000,0.288771,0.804254
0.048214,1.000000,0.001000,0.550343
0.177787,0.067706,0.196093,0.001000
0.911182,0.455709,0.286943,0.001000
0.001000,0.481760,0.117662,0.001000
0.001000,0.449184,0.381127,0.234009
0.001000,0.349708,0.175069,1.000000
0.001000,0.134475,0.704661,0.001000
0.001000,0.318143,0.184918,1.000000
0.001000,0.537541,1.000000,0.173387
0.547746,0.001000,1.000000,1.000000
1.000000,0.760686,0.921183,0.262539
1.000000,0.001000,0.001000,0.001000
0.101699,0.046777,0.212552,0.001000
0.001000,0.001000,1.000000,0.805374
0.001000,0.757759,1.000000,0.014230
0.460792,1.000000,0.001000,1.000000
0.705331,0.001000,0.581193,1.000000
