1.516188979148864746e-01,3.847052454948425293e-01,3.849112391471862793e-01,9.185543060302734375e-01,1.399717926979064941e-01,9.606088399887084961e-01,5.629712939262390137e-01,8.801617026329040527e-01,8.028467297554016113e-01,5.806062221527099609e-01,2.826815247535705566e-01,4.871624708175659180e-02,5.709187388420104980e-01,9.737076163291931152e-01,6.869876384735107422e-01,5.375601053237915039e-01,1.017092466354370117e-01,7.213380336761474609e-01,2.634818553924560547e-01,2.670490741729736328e-01,1
3.708893060684204102e-02,6.764960289001464844e-01,4.372878074645996094e-01,8.608773946762084961e-01,7.082158327102661133e-01,6.918525695800781250e-01,5.195080041885375977e-01,9.488719105720520020e-01,7.481613159179687500e-01,4.431946277618408203e-01,3.877885341644287109e-01,6.029307246208190918e-01,3.353915810585021973e-01,6.491469144821166992e-01,3.402324318885803223e-01,3.247120976448059082e-01,2.761969566345214844e-01,9.341402649879455566e-01,9.751126170158386230e-01,6.306999921798706055e-01,0
7.530183196067810059e-01,7.131794691085815430e-01,5.382294654846191406e-01,3.098744153976440430e-01,8.300228714942932129e-01,5.294009447097778320e-01,2.770385742187500000e-01,7.229441404342651367e-01,9.281927347183227539e-01,7.182778120040893555e-01,6.808761358261108398e-01,7.744221687316894531e-01,9.869774580001831055e-01,5.844224691390991211e-01,3.975696563720703125e-01,6.289181709289550781e-01,2.579031586647033691e-01,4.817698597908020020e-01,3.184292316436767578e-01,5.453382730484008789e-01,0
6.081016063690185547e-01,8.051860332489013672e-02,9.524131417274475098e-01,1.856282949447631836e-01,3.257294297218322754e-01,4.454179406166076660e-01,3.995588421821594238e-01,9.291363358497619629e-01,5.504232048988342285e-01,6.659666895866394043e-01,7.911885380744934082e-01,1.664934754371643066e-01,9.680433869361877441e-01,8.225973248481750488e-01,5.167044997215270996e-01,4.089057445526123047e-02,9.120927453041076660e-01,8.519308567047119141e-01,4.550451636314392090e-01,8.283593058586120605e-01,1
5.715922117233276367e-01,8.047170042991638184e-01,6.595697999000549316e-01,3.241847753524780273e-01,9.653687477111816406e-02,2.943633794784545898e-01,2.264925241470336914e-01,1.580264568328857422e-01,5.605170726776123047e-01,7.272943854331970215e-01,1.487778425216674805e-01,7.771225571632385254e-01,4.578484296798706055e-01,2.007642388343811035e-01,8.770065903663635254e-01,2.057464122772216797e-01,3.379884958267211914e-01,5.846097469329833984e-01,8.896064162254333496e-01,6.884205341339111328e-02,1
9.970238208770751953e-01,6.987668275833129883e-01,7.715797424316406250e-01,9.450364112854003906e-02,4.861572384834289551e-01,9.197586774826049805e-02,3.062624931335449219e-01,9.790208339691162109e-01,8.382256627082824707e-01,6.712138056755065918e-01,9.881799817085266113e-01,6.526178717613220215e-01,2.834376096725463867e-01,4.220277070999145508e-02,5.199287533760070801e-01,8.403420448303222656e-01,7.816494107246398926e-01,9.501521587371826172e-01,1.008718013763427734e-01,8.364558815956115723e-01,0
6.355029344558715820e-01,8.365002870559692383e-01,2.958361506462097168e-01,1.120296716690063477e-01,6.762552261352539062e-01,9.731175303459167480e-01,6.905621886253356934e-01,2.656945586204528809e-01,2.172350883483886719e-03,8.690427541732788086e-01,7.856517434120178223e-01,3.851593732833862305e-01,6.527831554412841797e-01,7.402832508087158203e-01,1.182597279548645020e-01,6.574661731719970703e-01,1.609829068183898926e-01,2.117125391960144043e-01,7.366725802421569824e-01,5.386673212051391602e-01,1
8.314907550811767578e-02,9.904817342758178711e-01,7.933970689773559570e-01,2.153260111808776855e-01,8.196324110031127930e-02,3.690482974052429199e-01,8.293927311897277832e-01,3.312497138977050781e-01,1.253068447113037109e-03,2.790288925170898438e-01,6.564892530441284180e-01,2.092418074607849121e-01,2.857816219329833984e-02,4.500854015350341797e-01,3.677532076835632324e-01,9.724760055541992188e-01,8.586831688880920410e-01,2.831771969795227051e-01,1.185410022735595703e-01,8.471069335937500000e-01,0
2.477135658264160156e-01,1.495463848114013672e-01,3.405200242996215820e-01,1.234459877014160156e-01,5.485956072807312012e-01,9.559126496315002441e-01,1.178476810455322266e-01,6.176304817199707031e-02,7.353814840316772461e-01,6.204253435134887695e-02,7.861557006835937500e-01,3.164833188056945801e-01,1.480159163475036621e-01,2.543427348136901855e-01,3.445172309875488281e-01,6.956877708435058594e-01,9.930999875068664551e-01,5.075427889823913574e-01,2.166917920112609863e-01,6.604625582695007324e-01,1
6.527423858642578125e-01,2.325631380081176758e-01,3.720657229423522949e-01,8.535100817680358887e-01,7.297750115394592285e-01,4.953866004943847656e-01,7.958367466926574707e-01,3.838469386100769043e-01,9.714703559875488281e-01,7.977736592292785645e-01,9.619188308715820312e-02,7.439898848533630371e-01,9.934425354003906250e-01,9.126436710357666016e-02,5.004729628562927246e-01,8.742216825485229492e-01,5.663650631904602051e-01,8.417122364044189453e-01,7.102887630462646484e-01,6.440843343734741211e-01,0
6.018464565277099609e-01,4.050722122192382812e-01,8.918156623840332031e-01,1.396198272705078125e-01,1.526188850402832031e-01,6.794261932373046875e-02,4.603787064552307129e-01,5.229989290237426758e-01,8.724570274353027344e-02,4.411852359771728516e-02,1.107841730117797852e-02,8.909298777580261230e-01,8.999453783035278320e-01,4.361867308616638184e-01,5.840605497360229492e-02,9.027478694915771484e-01,9.198576211929321289e-02,2.263107299804687500e-01,5.868923068046569824e-01,2.634688615798950195e-01,0
3.098952770233154297e-02,4.127290844917297363e-01,9.344319105148315430e-01,8.673222064971923828e-01,2.701276540756225586e-02,4.033216238021850586e-01,9.051079154014587402e-01,4.808523058891296387e-01,4.050754308700561523e-01,9.676154851913452148e-01,7.938740253448486328e-01,1.619481444358825684e-01,8.895878791809082031e-01,1.542497277259826660e-01,1.869165897369384766e-02,9.680635929107666016e-01,4.677172899246215820e-01,6.146998405456542969e-01,1.107063889503479004e-01,7.151546478271484375e-01,0
4.684895873069763184e-01,5.174340605735778809e-01,1.099315881729125977e-01,9.178525805473327637e-01,1.798782348632812500e-01,2.886301279067993164e-02,4.064943790435791016e-01,1.277319192886352539e-01,6.055322289466857910e-01,9.940266609191894531e-01,3.546964526176452637e-01,2.112878561019897461e-01,1.819347739219665527e-01,5.750076770782470703e-01,7.285374402999877930e-02,3.462265729904174805e-01,5.946872830390930176e-01,2.670637369155883789e-01,7.621562480926513672e-02,6.474296450614929199e-01,0
9.008570313453674316e-01,9.312606453895568848e-01,6.861707568168640137e-01,1.606438755989074707e-01,1.775105595588684082e-01,6.897227764129638672e-01,3.148036003112792969e-01,2.625303864479064941e-01,3.677996993064880371e-01,6.756821274757385254e-01,1.695567369461059570e-02,8.822194337844848633e-01,1.403343677520751953e-01,7.161477804183959961e-01,6.186465024948120117e-01,3.973414301872253418e-01,6.717728376388549805e-01,2.845151424407958984e-01,4.848715066909790039e-01,6.980068683624267578e-01,1
3.505568504333496094e-01,8.252691030502319336e-01,6.621703505516052246e-01,9.558541178703308105e-01,8.114001154899597168e-01,4.389941096305847168e-01,7.169119715690612793e-01,3.478640317916870117e-01,7.021239399909973145e-01,9.756291508674621582e-01,4.680793881416320801e-01,4.833211302757263184e-01,6.731302142143249512e-01,1.482564210891723633e-02,5.106446146965026855e-01,8.796738982200622559e-01,4.115076065063476562e-01,2.047641873359680176e-01,6.095166802406311035e-01,9.136856198310852051e-01,1
4.830409884452819824e-01,7.893707752227783203e-01,3.339857459068298340e-01,2.505298852920532227e-01,4.582180976867675781e-01,1.401972770690917969e-01,3.836876153945922852e-02,6.650826930999755859e-01,2.798240184783935547e-01,4.546158909797668457e-01,2.017466425895690918e-01,3.896981477737426758e-01,1.955451369285583496e-01,2.593303322792053223e-01,9.309774637222290039e-02,9.398319721221923828e-01,8.828841447830200195e-01,7.473587989807128906e-02,9.027172923088073730e-01,4.116833806037902832e-01,1
8.541076183319091797e-01,8.316981792449951172e-01,1.000707745552062988e-01,9.566432237625122070e-01,5.133451819419860840e-01,7.025204896926879883e-01,6.390739083290100098e-01,4.323541522026062012e-01,5.667690634727478027e-01,8.973800539970397949e-01,4.406798481941223145e-01,5.014777183532714844e-03,1.693354249000549316e-01,6.338767409324645996e-01,2.275816202163696289e-01,2.034822702407836914e-01,6.833007335662841797e-01,9.554951786994934082e-01,6.756143569946289062e-01,1.827067136764526367e-02,1
6.222949624061584473e-01,7.105168104171752930e-01,8.578923940658569336e-01,7.845955491065979004e-01,4.920217394828796387e-01,5.699594020843505859e-01,9.355959296226501465e-01,5.482454299926757812e-01,2.131062150001525879e-01,2.581754922866821289e-01,6.628213524818420410e-01,1.399462819099426270e-01,7.879030704498291016e-02,2.398278117179870605e-01,8.469763398170471191e-01,6.878928542137145996e-01,1.296327710151672363e-01,9.655033946037292480e-01,6.131970882415771484e-02,1.992057561874389648e-01,0
4.406118988990783691e-01,7.900404930114746094e-02,2.403424978256225586e-01,3.250300884246826172e-01,1.995804905891418457e-01,6.563382744789123535e-01,9.029497504234313965e-01,1.711050868034362793e-01,9.270250201225280762e-01,2.099596261978149414e-01,9.397456049919128418e-01,3.383105993270874023e-01,5.201286077499389648e-02,1.434016227722167969e-02,3.396757841110229492e-01,6.033083796501159668e-01,2.305221557617187500e-01,8.121138811111450195e-01,9.933525323867797852e-01,2.939743995666503906e-01,0
2.466456294059753418e-01,7.192412018775939941e-01,2.467925548553466797e-01,9.117330908775329590e-01,7.825114727020263672e-01,2.266567945480346680e-02,7.321687340736389160e-01,2.020341753959655762e-01,4.535611271858215332e-01,4.355617165565490723e-01,8.474941849708557129e-01,7.321069240570068359e-01,4.312571883201599121e-01,6.085553169250488281e-01,1.948743462562561035e-01,4.809553027153015137e-01,3.752111792564392090e-01,2.803205251693725586e-01,3.439788818359375000e-01,5.317537188529968262e-01,0
2.345176935195922852e-01,2.535367012023925781e-02,1.827532052993774414e-02,4.813685417175292969e-01,1.327320337295532227e-01,8.719426393508911133e-01,4.944385290145874023e-01,4.196947813034057617e-01,5.867770910263061523e-01,1.432292461395263672e-01,7.680397629737854004e-01,7.778257131576538086e-02,6.633573770523071289e-02,8.205805420875549316e-01,3.786051869392395020e-01,1.333773136138916016e-01,4.707891941070556641e-01,9.712854027748107910e-01,3.791165947914123535e-01,3.163318634033203125e-01,0
9.969297051429748535e-01,8.178852200508117676e-01,7.399892210960388184e-01,8.648775815963745117e-01,6.402801871299743652e-01,7.707116007804870605e-01,5.740662217140197754e-01,6.884075403213500977e-01,4.785001277923583984e-03,4.729372262954711914e-02,6.014108061790466309e-01,1.654517650604248047e-02,9.388419985771179199e-01,9.902781248092651367e-02,9.253941774368286133e-01,8.639004826545715332e-01,1.325357556343078613e-01,8.788883686065673828e-02,8.907157182693481445e-02,1.662384271621704102e-01,0
3.751396536827087402e-01,9.942032694816589355e-01,2.087295055389404297e-02,5.968474745750427246e-01,1.417832374572753906e-01,2.841945886611938477e-01,1.451303958892822266e-01,7.654176354408264160e-01,6.135764718055725098e-01,5.074401497840881348e-01,4.408982992172241211e-01,7.113907337188720703e-01,2.050649523735046387e-01,2.736285924911499023e-01,7.630389928817749023e-02,5.780164003372192383e-01,9.339551329612731934e-01,2.211356163024902344e-01,4.816383123397827148e-02,2.649295330047607422e-01,1
6.258873343467712402e-01,7.958052158355712891e-01,6.371753215789794922e-01,6.744651198387145996e-01,5.022470355033874512e-01,6.070293784141540527e-01,6.235918998718261719e-01,2.137535810470581055e-01,8.066678047180175781e-02,4.719523191452026367e-01,2.608260512351989746e-01,3.011551499366760254e-01,4.818420410156250000e-01,8.438439965248107910e-01,2.085670232772827148e-01,9.815804362297058105e-01,7.921983003616333008e-01,6.798390150070190430e-01,1.039339303970336914e-01,4.995824098587036133e-01,0
3.906056284904479980e-01,2.723983526229858398e-01,5.764687061309814453e-01,4.553334712982177734e-01,2.301751375198364258e-01,1.156232357025146484e-01,3.404199481010437012e-01,1.344919204711914062e-01,1.351497769355773926e-01,5.234490036964416504e-01,2.532630562782287598e-01,5.390300750732421875e-01,1.151012778282165527e-01,1.484474539756774902e-01,9.447310566902160645e-01,4.891915917396545410e-01,8.523498177528381348e-01,2.472821474075317383e-01,4.560471177101135254e-01,3.557109832763671875e-02,1
6.923056244850158691e-01,3.963416218757629395e-01,8.612169623374938965e-01,8.369207978248596191e-01,2.727861404418945312e-01,9.249269962310791016e-03,9.976963400840759277e-01,1.522880792617797852e-01,4.573303461074829102e-02,7.217088937759399414e-01,8.055834770202636719e-01,2.968420982360839844e-01,1.415241360664367676e-01,8.926001787185668945e-01,4.920465350151062012e-01,6.084825992584228516e-01,7.223523855209350586e-01,2.270537614822387695e-02,1.853581070899963379e-01,8.500593304634094238e-01,0
7.187404036521911621e-01,4.505013227462768555e-01,4.091351032257080078e-01,3.969654440879821777e-01,2.001239061355590820e-01,2.289891242980957031e-02,6.257816553115844727e-01,2.853014469146728516e-01,7.787425518035888672e-01,9.451687335968017578e-03,3.237629532814025879e-01,2.383228540420532227e-01,2.314885854721069336e-01,9.711527824401855469e-02,5.388526916503906250e-01,6.209033131599426270e-01,1.468270421028137207e-01,5.286045670509338379e-01,3.604869842529296875e-01,6.939081549644470215e-01,0
2.258180975914001465e-01,2.374805212020874023e-01,3.008264303207397461e-02,7.279419898986816406e-01,3.565860390663146973e-01,9.904783964157104492e-01,7.636319398880004883e-01,8.483434319496154785e-01,1.133515834808349609e-01,5.349587798118591309e-01,3.860452771186828613e-01,5.254461765289306641e-01,3.769454956054687500e-01,9.528791904449462891e-01,1.766663789749145508e-01,1.948348879814147949e-01,8.511443734169006348e-01,8.260465264320373535e-01,7.619997262954711914e-01,9.993058443069458008e-01,0
1.446040272712707520e-01,3.203647136688232422e-01,5.818221569061279297e-01,1.114377975463867188e-01,8.814530968666076660e-01,5.970221757888793945e-01,3.453397750854492188e-01,8.204954862594604492e-01,3.031268119812011719e-01,1.037547588348388672e-01,8.220822811126708984e-01,7.355565428733825684e-01,1.302919387817382812e-01,5.193222761154174805e-01,3.648742437362670898e-01,8.973352313041687012e-01,2.990234494209289551e-01,7.750332951545715332e-01,6.656115651130676270e-01,9.212350845336914062e-01,1
8.531020879745483398e-01,6.311822533607482910e-01,5.636863112449645996e-01,9.325847029685974121e-01,1.226705312728881836e-01,2.116086483001708984e-01,3.830504417419433594e-02,3.111943602561950684e-01,8.527748584747314453e-01,3.847262859344482422e-01,8.244232535362243652e-01,8.212455511093139648e-01,6.238150596618652344e-01,7.627161145210266113e-01,8.985045552253723145e-01,5.295958518981933594e-01,5.496017336845397949e-01,8.309215903282165527e-01,3.640404343605041504e-01,6.659372448921203613e-01,0
5.929644703865051270e-01,9.568589329719543457e-01,5.682933330535888672e-01,8.991495966911315918e-01,9.502729177474975586e-01,5.927252769470214844e-01,4.363225698471069336e-01,1.655527949333190918e-01,2.152810692787170410e-01,7.049072384834289551e-01,6.059023141860961914e-01,2.675708532333374023e-01,7.635352611541748047e-01,4.088634252548217773e-02,6.998357772827148438e-01,8.905233144760131836e-01,2.813780903816223145e-01,5.393283367156982422e-01,8.895024061203002930e-01,2.522743344306945801e-01,1
1.106501221656799316e-01,3.346461057662963867e-01,4.547118544578552246e-01,6.803581118583679199e-01,4.296600222587585449e-01,4.696124792098999023e-01,3.864724636077880859e-01,3.802397251129150391e-01,5.503962635993957520e-01,1.872748136520385742e-02,8.471228480339050293e-01,2.660430073738098145e-01,9.516931176185607910e-01,7.985979914665222168e-01,7.781361937522888184e-01,3.669570684432983398e-01,4.000543951988220215e-01,3.683511018753051758e-01,5.240961909294128418e-01,2.966350317001342773e-01,0
9.560818076133728027e-01,3.548358678817749023e-01,9.405032992362976074e-01,9.547150135040283203e-02,2.246066927909851074e-01,1.522321701049804688e-01,4.967212677001953125e-03,4.426482915878295898e-01,2.714455723762512207e-01,8.475688099861145020e-01,1.766668558120727539e-01,7.685482501983642578e-02,6.218630075454711914e-02,8.109221458435058594e-01,6.310531497001647949e-01,7.765546441078186035e-01,3.416059017181396484e-01,9.791582822799682617e-02,6.152687668800354004e-01,2.133674621582031250e-01,0
2.119332551956176758e-01,2.616730332374572754e-01,6.082780361175537109e-01,4.530056118965148926e-01,3.907054662704467773e-01,4.247710704803466797e-01,3.898871541023254395e-01,1.894331574440002441e-01,4.936620593070983887e-01,3.636594414710998535e-01,8.844215273857116699e-01,5.831502676010131836e-01,8.232909440994262695e-02,7.438294291496276855e-01,2.821500301361083984e-01,3.612634539604187012e-01,1.935773491859436035e-01,5.091238617897033691e-01,6.668839454650878906e-01,3.759545087814331055e-02,1
8.803052902221679688e-01,9.521316289901733398e-01,9.082572460174560547e-01,3.378008008003234863e-01,6.472671627998352051e-01,6.802790760993957520e-01,2.913904190063476562e-01,2.377376556396484375e-01,4.416060447692871094e-01,6.837757229804992676e-01,8.842407464981079102e-01,4.916295409202575684e-01,1.366054415702819824e-01,8.167236447334289551e-01,3.708915114402770996e-01,2.884895205497741699e-01,6.385963559150695801e-01,2.492645978927612305e-01,5.291591882705688477e-01,6.350301504135131836e-01,1
4.636092782020568848e-01,4.205933213233947754e-01,4.925756454467773438e-01,2.047058939933776855e-01,6.847149133682250977e-01,3.783532977104187012e-01,6.346170902252197266e-01,4.430316090583801270e-01,9.078566431999206543e-01,3.140708804130554199e-01,3.015737533569335938e-01,4.503792524337768555e-02,4.967588186264038086e-02,7.591617107391357422e-02,5.750722885131835938e-01,3.135117292404174805e-01,9.784272313117980957e-01,4.581370353698730469e-01,7.265205383300781250e-01,9.606966972351074219e-01,1
5.288326740264892578e-01,8.610774278640747070e-01,3.505793809890747070e-01,3.428042531013488770e-01,1.303536295890808105e-01,7.096718549728393555e-01,7.692366838455200195e-02,2.721440792083740234e-02,7.034363746643066406e-01,6.674991846084594727e-01,9.696516394615173340e-01,4.049447178840637207e-01,6.437798142433166504e-01,6.884749531745910645e-01,8.255918622016906738e-01,5.265997648239135742e-01,5.220071673393249512e-01,3.230829834938049316e-01,3.188261985778808594e-01,5.238558650016784668e-01,1
2.526346445083618164e-01,5.765734910964965820e-01,2.545410990715026855e-01,5.471127629280090332e-01,7.474966645240783691e-01,5.876661539077758789e-01,1.364791989326477051e-01,9.943091869354248047e-02,6.728378534317016602e-01,8.424246311187744141e-02,4.338905215263366699e-01,3.425201773643493652e-01,9.221953153610229492e-01,9.645701646804809570e-01,6.521170735359191895e-01,1.122912764549255371e-01,2.254534959793090820e-01,9.831433892250061035e-01,7.165566682815551758e-01,3.772341609001159668e-01,0
1.256586909294128418e-01,5.406056046485900879e-01,5.613557100296020508e-01,2.513878941535949707e-01,4.133185148239135742e-01,4.840129017829895020e-01,1.278676390647888184e-01,8.360101580619812012e-01,4.876983165740966797e-01,6.798951625823974609e-01,7.701935172080993652e-01,7.690391540527343750e-01,5.180449485778808594e-01,2.035063505172729492e-02,1.674357056617736816e-01,5.675610303878784180e-01,4.839380383491516113e-01,7.788658142089843750e-01,1.327489614486694336e-01,2.701842784881591797e-02,1
8.856502771377563477e-01,3.604534268379211426e-01,8.823895454406738281e-01,9.347856640815734863e-01,2.956442236900329590e-01,3.027520179748535156e-01,3.978106975555419922e-01,2.045275568962097168e-01,8.133387565612792969e-01,6.550217866897583008e-01,2.247529029846191406e-01,4.090517759323120117e-02,2.248967289924621582e-01,6.743440628051757812e-01,7.110018134117126465e-01,2.235395908355712891e-01,5.424821376800537109e-01,8.556913137435913086e-01,2.405409216880798340e-01,6.321260333061218262e-01,1
3.599572181701660156e-02,8.052593469619750977e-02,5.356591939926147461e-01,8.148890137672424316e-01,8.022932410240173340e-01,6.735290288925170898e-01,6.486499309539794922e-02,8.168220520019531250e-01,9.754145741462707520e-01,1.482403874397277832e-01,6.276269555091857910e-01,2.662271261215209961e-01,3.398333787918090820e-01,3.554052710533142090e-01,3.180313706398010254e-01,9.385435581207275391e-01,7.303006052970886230e-01,9.513118267059326172e-01,4.411729574203491211e-01,7.526433467864990234e-02,1
2.476984262466430664e-01,9.152541756629943848e-01,8.260589838027954102e-02,8.443506956100463867e-01,5.923726558685302734e-01,1.268996596336364746e-01,3.310852646827697754e-01,4.842281341552734375e-02,5.590990185737609863e-01,7.952496409416198730e-01,8.686374425888061523e-01,3.822988271713256836e-01,2.794173359870910645e-01,4.958906173706054688e-01,8.512300252914428711e-01,4.324522018432617188e-01,6.388232707977294922e-01,3.168929219245910645e-01,5.137081146240234375e-01,2.654891610145568848e-01,1
2.547454833984375000e-01,8.456361293792724609e-01,5.321425795555114746e-01,5.533177256584167480e-01,5.649149417877197266e-01,9.246074557304382324e-01,1.879856586456298828e-01,6.709644794464111328e-01,2.386884093284606934e-01,9.653629660606384277e-01,9.628246426582336426e-01,4.960656166076660156e-03,5.508552193641662598e-01,9.269291162490844727e-02,3.819521665573120117e-01,9.727050662040710449e-01,3.808934688568115234e-01,9.666588306427001953e-01,7.188962101936340332e-01,2.603939771652221680e-01,0
2.166693210601806641e-01,4.607143998146057129e-01,1.262838840484619141e-01,4.654595255851745605e-01,8.688665032386779785e-01,7.342048287391662598e-01,3.441467881202697754e-01,9.092684388160705566e-01,5.070011615753173828e-01,8.520312309265136719e-01,1.848405599594116211e-02,8.093523979187011719e-02,3.328011035919189453e-01,4.975517392158508301e-01,5.846615433692932129e-01,9.817776679992675781e-01,9.191775321960449219e-02,1.879982948303222656e-01,4.809855818748474121e-01,1.718074083328247070e-01,0
2.461929321289062500e-01,3.729500174522399902e-01,3.306196331977844238e-01,4.714869260787963867e-01,3.222297430038452148e-01,4.964524507522583008e-01,6.339267492294311523e-01,1.760687828063964844e-01,2.868792414665222168e-01,5.347013473510742188e-03,5.418115854263305664e-01,3.635011911392211914e-01,3.280566930770874023e-01,3.260985016822814941e-01,5.112508535385131836e-01,5.670587420463562012e-01,8.089548349380493164e-01,4.331710934638977051e-01,3.212093114852905273e-01,2.217997312545776367e-01,1
2.309793233871459961e-01,8.727127313613891602e-01,7.180394530296325684e-01,6.707579493522644043e-01,2.638047933578491211e-01,4.515637159347534180e-01,5.144658684730529785e-01,4.738166928291320801e-01,7.733651995658874512e-01,8.368008732795715332e-01,8.153715729713439941e-01,5.328181385993957520e-01,6.440923213958740234e-01,3.316850066184997559e-01,1.326735615730285645e-01,6.475759744644165039e-01,6.078684329986572266e-01,9.374855160713195801e-01,5.661078095436096191e-01,9.610189795494079590e-01,0
6.071459054946899414e-01,3.227795362472534180e-01,9.233410358428955078e-01,9.908676147460937500e-04,1.982887983322143555e-01,4.829937219619750977e-02,6.791582107543945312e-01,7.139261960983276367e-01,8.694406151771545410e-01,4.382197260856628418e-01,8.138062357902526855e-01,3.615262508392333984e-01,9.828805923461914062e-01,8.732092380523681641e-01,4.206053614616394043e-01,1.211684346199035645e-01,7.172564864158630371e-01,8.535290956497192383e-01,6.860855221748352051e-01,6.036751866340637207e-01,0
