0.293201,0.001000,1.000000,0.067080,0.040542,0.307880,0.001000,1.000000,1.000000,0.001000,0.001000,0.001000,0.001000,0.800240
0.001000,0.001000,1.000000,0.736544,0.287990,0.367045,0.001000,0.001000,0.001000,0.077747,0.001000,0.001000,0.001000,0.556670
0.001743,0.001000,1.000000,0.001000,0.096833,1.000000,0.778875,0.111976,1.000000,0.001000,0.001000,0.114573,0.341189,1.000000
1.000000,0.001000,1.000000,0.229574,0.347347,0.749639,0.001000,0.001000,0.001000,0.001000,0.001000,0.649689,0.001000,0.001000
0.215818,0.014111,1.000000,0.184636,0.001000,0.001000,1.000000,1.000000,1.000000,0.206030,0.515051,0.912454,0.001000,1.000000
0.370655,1.000000,1.000000,0.001000,0.924653,1.000000,0.180685,0.001000,0.001000,0.989187,0.001000,0.139171,0.614016,0.001000
0.700979,0.001000,1.000000,0.001000,0.111808,1.000000,0.001000,0.001000,0.001000,1.000000,0.001000,0.001000,0.001000,0.001000
0.293489,0.001000,1.000000,0.001000,0.001000,1.000000,0.001000,0.001000,0.001000,0.157321,1.000000,0.001000,1.000000,0.001000
0.913172,0.700686,1.000000,0.001000,0.001000,0.001000,0.001000,0.671659,1.000000,0.001000,0.001000,0.659124,0.475828,0.546911
0.001000,0.001000,1.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,1.000000,0.777972,0.281821,0.149867
0.029243,1.000000,1.000000,1.000000,0.001000,1.000000,0.001000,0.635728,0.001000,1.000000,1.000000,0.001000,0.001000,0.001000
1.000000,1.000000,1.000000,0.001000,1.000000,1.000000,0.378709,0.001000,0.300723,0.001000,1.000000,0.890445,1.000000,0.001000
0.276385,0.001000,0.825780,0.001000,0.001000,0.974522,0.507228,0.280972,0.001000,1.000000,0.001000,0.368904,0.001000,0.001000
0.001000,0.001000,0.745300,0.001000,0.001000,0.001000,0.001000,0.413517,0.001000,0.001000,0.001000,0.001000,0.505630,0.587975
0.502322,0.001000,0.594605,0.032406,0.001000,0.379480,0.001000,1.000000,0.001000,0.001000,1.000000,0.001000,0.874142,0.417831
0.021079,0.001000,1.000000,0.001000,0.790981,0.001000,1.000000,0.001000,0.001000,0.009028,0.001000,1.000000,0.506290,0.789008
0.001000,0.409197,1.000000,0.001000,0.196878,0.001000,0.001000,1.000000,0.001000,1.000000,0.474731,0.277757,0.001000,0.001000
0.001000,0.281132,1.000000,0.116405,0.001000,0.051995,0.001000,0.989686,0.001000,0.828972,0.043324,0.001000,0.001000,0.001000
0.001000,0.001000,0.936542,0.001000,1.000000,0.001000,0.001000,0.995203,0.466130,0.001000,0.148395,0.001000,0.001000,0.001000
0.274879,0.114920,1.000000,1.000000,1.000000,0.001000,0.964225,0.001000,0.840946,0.001000,0.857168,0.001000,0.517859,0.001000
0.566169,0.001000,1.000000,0.143245,0.001000,0.185624,0.350465,0.001000,1.000000,0.001000,0.001000,0.001000,0.001000,0.001000
1.000000,0.388949,1.000000,0.001000,0.582165,0.001000,0.001000,0.001000,0.001000,1.000000,0.524724,0.001000,1.000000,0.001000
0.001000,0.227981,1.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.799921,0.009419,0.001000,0.001000,0.435230,0.001000
0.499218,1.000000,0.990942,0.001000,0.001000,0.456822,1.000000,1.000000,0.001000,0.578879,0.001000,0.001000,1.000000,0.001000
0.660080,0.001000,1.000000,1.000000,1.000000,0.986904,0.481919,0.001000,0.001000,0.470193,0.135897,0.001000,0.001000,0.001000
0.001000,0.434647,1.000000,1.000000,0.001000,0.001000,1.000000,0.001000,0.001000,0.497562,0.477005,1.000000,0.742690,0.001000
1.000000,0.001000,1.000000,0.001000,1.000000,0.262436,0.765136,0.001000,0.962993,1.000000,0.001000,0.001000,0.001000,0.001000
0.903571,1.000000,1.000000,1.000000,0.196181,0.001000,0.001000,0.001000,1.000000,0.001000,0.001000,0.001000,0.861907,0.001000
0.001000,0.001000,1.000000,0.001000,0.942817,0.835169,0.001000,1.000000,0.001000,0.654839,0.001000,0.001000,0.001000,0.147787
0.001000,0.001000,0.811786,0.248081,0.220718,1.000000,0.024769,0.001000,0.001000,0.001000,1.000000,0.001000,0.376658,1.000000
0.001000,0.298576,1.000000,0.151872,0.242001,0.671404,1.000000,0.001000,0.001000,1.000000,0.001000,0.002109,1.000000,0.001000
0.440928,0.001000,1.000000,0.057161,0.498442,0.427093,0.831794,0.001000,1.000000,0.001000,1.000000,1.000000,0.001000,0.001000
0.719410,1.000000,1.000000,0.001000,0.393636,0.001000,0.028114,0.001000,1.000000,1.000000,0.001000,0.001000,0.001000,1.000000
0.246613,0.112072,1.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.616601,1.000000,0.001000,0.001000,0.049858
1.000000,0.001000,1.000000,0.001000,0.001000,0.499804,0.001000,0.001000,1.000000,0.989294,0.524743,1.000000,0.581944,1.000000
1.000000,0.001000,1.000000,0.001000,0.001000,0.133274,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,1.000000,0.001000
1.000000,1.000000,1.000000,1.000000,0.835830,0.880932,1.000000,0.001000,0.173579,0.289556,0.001000,0.001000,0.061408,0.459590
0.001000,0.001000,1.000000,0.768526,0.615043,0.001000,0.001000,0.487512,0.997757,0.001000,0.386348,0.167563,1.000000,0.001000
0.742580,0.001000,0.885647,0.001000,1.000000,0.001000,1.000000,0.001000,0.228821,0.001000,0.001000,0.001000,1.000000,0.140475
0.405522,0.001000,1.000000,0.001000,0.087415,1.000000,0.001000,0.001000,1.000000,0.001000,0.001000,0.903635,1.000000,0.001000
0.553582,0.001000,1.000000,0.022693,0.477401,0.001000,0.755301,1.000000,0.001000,1.000000,1.000000,0.739011,0.001000,1.000000
0.029705,0.001000,1.000000,1.000000,0.065043,0.224637,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.603907,0.001000
0.001000,0.001000,1.000000,0.001000,0.717536,0.001000,0.272928,0.001000,0.001000,1.000000,1.000000,0.970565,1.000000,0.001000
0.001000,0.001000,1.000000,0.807683,0.001000,0.950397,0.810039,1.000000,0.034784,0.001000,0.340102,0.001000,1.000000,0.423658
0.001000,0.001000,1.000000,0.001000,0.001000,0.001000,0.001000,0.126613,0.633713,0.001000,0.001000,0.591850,0.001000,0.546216
0.001000,0.299775,1.000000,1.000000,1.000000,0.001000,1.000000,0.242677,0.001000,0.001000,1.000000,0.045470,0.001000,0.001000
0.001000,0.001000,1.000000,0.001000,0.001000,0.001000,0.001000,0.025960,0.001000,0.770309,0.001000,0.828651,0.687954,1.000000
0.001000,0.398631,1.000000,0.001000,0.001000,0.001000,0.240540,1.000000,1.000000,0.793175,1.000000,1.000000,0.001000,0.959477
0.546981,0.001000,1.000000,0.001000,0.517405,1.000000,0.340520,0.001000,0.381470,0.001000,0.259372,0.001000,0.001000,1.000000
0.827506,0.001000,1.000000,0.525997,0.001000,0.001000,0.001000,0.110526,0.865204,1.000000,1.000000,0.001000,0.001000,0.842142
0.549926,1.000000,1.000000,0.993041,0.001000,0.001000,0.001000,0.001000,0.001000,0.955716,0.602703,0.467155,1.000000,0.001000
0.255740,1.000000,1.000000,0.001000,0.001000,0.001000,0.001000,0.873736,0.001000,1.000000,0.001000,1.000000,0.738475,0.726952
0.001000,0.001000,0.360893,1.000000,1.000000,0.001000,1.000000,0.235465,0.050963,0.001000,1.000000,1.000000,0.043890,0.001000
0.037343,0.041452,1.000000,0.001000,0.046492,1.000000,0.427277,0.001000,0.381005,1.000000,0.980572,0.001000,1.000000,1.000000
0.860507,0.001000,1.000000,0.001000,0.001000,1.000000,1.000000,0.782208,0.021739,0.871220,0.001000,0.345559,0.136925,0.402035
0.086915,0.001000,1.000000,0.001000,0.444871,0.551429,0.001000,0.119031,0.001000,0.442238,0.001000,0.139237,0.001000,0.001000
0.001000,0.078782,1.000000,0.001000,0.001000,1.000000,0.001000,0.001000,0.710815,0.001000,0.001000,0.001000,0.566207,0.001000
0.001000,0.001000,1.000000,0.117907,0.001000,0.912070,1.000000,0.100626,0.001000,1.000000,0.025125,1.000000,0.445625,0.001000
0.001000,0.136379,1.000000,0.001000,0.001000,0.803972,0.874209,0.001000,0.001000,0.531443,1.000000,0.001000,0.473279,0.001000
0.457678,0.001000,1.000000,0.719163,0.968756,0.322232,0.001000,0.001000,0.001000,1.000000,0.001000,0.302663,0.001000,0.198504
0.001000,1.000000,1.000000,0.524581,1.000000,1.000000,0.001000,0.001000,0.001000,1.000000,0.001000,0.155086,0.001000,1.000000
1.000000,0.001000,1.000000,1.000000,0.001000,0.001000,0.001000,1.000000,1.000000,0.001000,1.000000,1.000000,0.001000,0.001000
0.931915,0.125464,1.000000,0.952018,0.001000,0.016485,0.511066,1.000000,0.001000,0.561609,0.809539,0.395167,0.001000,0.676827
0.001000,0.001000,0.924851,0.001000,0.562358,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,1.000000,0.001000
0.389636,0.001000,1.000000,0.001000,0.001000,0.001000,0.088082,0.001000,1.000000,0.001000,0.001000,1.000000,0.001000,0.411070
1.000000,0.001000,1.000000,0.593884,0.440332,0.001000,0.676045,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,1.000000
0.001000,0.001000,1.000000,0.066707,0.001000,0.001000,0.577627,0.454710,0.001000,0.001000,0.001000,0.480761,0.001000,0.001000
0.001000,0.448185,1.000000,0.001000,0.001000,0.348709,0.001000,0.381279,0.001000,0.133476,0.250066,0.001000,0.001000,0.317144
0.001000,1.000000,0.303747,0.536542,1.000000,0.001000,0.214191,0.001000,1.000000,0.365717,1.000000,0.759687,0.466588,0.001000
0.892967,0.001000,1.000000,0.001000,0.001000,0.045778,0.001000,0.001000,0.001000,0.001000,0.951686,0.001000,0.001000,0.756760
