0.336689,1.000000,1.000000,1.000000,0.153477,1.000000,0.001000,0.001000,0.005397,0.001000,0.001000,1.000000,1.000000,0.001000
1.000000,1.000000,1.000000,1.000000,0.001000,0.001000,0.001000,0.001000,1.000000,1.000000,0.001000,1.000000,0.334319,1.000000
0.840402,1.000000,0.651620,0.524897,0.001000,0.001000,0.001000,0.001000,1.000000,0.024519,0.277367,0.001000,0.001000,0.001000
1.000000,1.000000,1.000000,1.000000,0.476815,0.001000,1.000000,0.719248,0.001000,1.000000,0.593377,0.001000,0.001000,0.001000
1.000000,1.000000,1.000000,0.220068,0.001000,0.001000,1.000000,0.611092,1.000000,1.000000,0.379016,0.001000,0.317166,1.000000
0.439447,1.000000,0.672063,1.000000,0.001000,1.000000,0.001000,0.001000,1.000000,0.494643,0.298073,0.659692,1.000000,0.001000
0.001000,1.000000,1.000000,1.000000,0.001000,0.001000,0.001000,0.023167,0.001000,1.000000,0.001000,0.001000,0.001000,0.001000
1.000000,1.000000,1.000000,1.000000,0.001000,0.001000,0.262828,0.001000,0.172427,0.947468,0.486147,0.001000,0.001000,1.000000
0.001000,1.000000,0.001000,1.000000,0.001000,0.539136,1.000000,0.001000,0.001000,0.001000,0.828978,0.534290,1.000000,0.013502
1.000000,1.000000,0.597135,0.406861,0.001000,0.001000,0.955264,0.486338,0.668655,0.193307,0.001000,0.560263,0.236575,0.001000
1.000000,1.000000,0.213850,1.000000,0.001000,0.855426,1.000000,0.905601,0.471007,0.001000,0.001000,1.000000,0.592550,0.001000
1.000000,1.000000,1.000000,1.000000,0.001000,0.001000,0.257491,0.039546,0.583618,0.609952,0.001000,0.001000,0.001000,0.537116
1.000000,1.000000,0.293755,0.755731,0.001000,1.000000,0.001000,0.834244,1.000000,0.601781,0.511388,1.000000,0.472895,0.001000
1.000000,1.000000,1.000000,1.000000,1.000000,0.291374,0.685442,0.990852,0.009379,0.127914,0.001000,0.592696,0.905665,0.001000
0.471611,1.000000,1.000000,0.510430,0.286510,0.066601,1.000000,0.001000,0.001000,1.000000,0.001000,0.528671,0.852743,0.147073
0.001000,1.000000,0.456195,0.399625,0.082703,0.001000,1.000000,0.763997,0.190143,1.000000,0.622925,1.000000,0.521724,0.001000
0.056515,0.986175,1.000000,0.001000,0.001000,0.001000,0.705532,0.001000,0.643171,0.670615,0.251009,0.001000,0.834254,1.000000
1.000000,1.000000,0.001000,1.000000,0.001000,0.366334,1.000000,1.000000,1.000000,0.001000,1.000000,0.581988,1.000000,0.584899
0.001000,1.000000,1.000000,0.423056,0.836267,0.001000,0.001000,0.421193,0.001000,0.245154,0.001000,0.001000,0.001000,0.001000
1.000000,0.722408,0.749795,0.531439,0.102011,0.001000,0.001000,1.000000,0.956484,0.001000,0.001000,0.001000,0.001000,0.001000
0.222179,1.000000,1.000000,1.000000,0.001000,0.639042,0.001000,0.001000,1.000000,0.001000,0.653293,0.001000,0.001000,0.836393
0.001000,0.847195,1.000000,1.000000,0.279266,0.001000,1.000000,0.001000,0.567096,0.419793,0.001000,0.001000,1.000000,1.000000
0.378049,1.000000,0.001000,1.000000,0.243838,0.001000,0.555621,0.001000,0.001000,0.001000,0.641857,0.001000,1.000000,0.001000
1.000000,1.000000,0.811902,0.844613,0.001000,1.000000,1.000000,0.001000,1.000000,0.001000,0.001000,1.000000,0.027036,0.864584
1.000000,1.000000,0.558594,1.000000,0.715150,0.269678,0.001000,0.001000,0.744751,0.001000,0.001000,1.000000,0.422693,0.001000
1.000000,1.000000,0.199385,0.430391,0.001000,0.407059,0.602037,0.001000,0.001000,0.077871,0.001000,0.001000,0.094117,0.001000
1.000000,1.000000,0.635810,1.000000,0.026639,0.001000,0.211814,0.001000,0.001000,0.518587,1.000000,1.000000,0.001000,0.001000
1.000000,1.000000,1.000000,1.000000,0.564387,1.000000,1.000000,0.001000,0.103575,0.434989,0.001000,0.280939,0.157994,0.001000
1.000000,1.000000,0.481074,1.000000,0.467760,0.001000,0.171522,0.001000,1.000000,0.001000,0.474791,0.547679,0.001000,0.269620
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.001000,1.000000,0.001000,1.000000,0.272927,0.486903,0.001000,0.520303
1.000000,1.000000,1.000000,1.000000,0.599305,0.561747,0.001000,0.006322,0.026648,0.001000,0.001000,0.085192,0.001000,0.001000
1.000000,1.000000,1.000000,0.001000,0.922138,0.290032,0.011431,0.200886,0.001000,0.001000,0.381905,0.001000,0.001000,0.001000
0.001000,1.000000,1.000000,1.000000,0.655454,0.001000,0.000765,0.001000,0.001000,1.000000,0.838469,0.574496,0.943423,0.001000
1.000000,1.000000,0.001000,0.916108,0.001000,0.001000,1.000000,0.001000,0.650808,0.001000,0.001000,0.693704,0.207620,0.001000
0.688757,0.683930,0.713569,0.001000,0.001000,0.001000,0.661213,0.001000,0.519483,1.000000,0.001000,0.001000,1.000000,0.001000
0.001000,1.000000,1.000000,1.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.493227,0.480333,0.084867,0.099001,0.001000
1.000000,0.876045,0.921327,1.000000,1.000000,0.856326,1.000000,0.001000,1.000000,0.805365,0.001000,0.927275,0.001000,0.843784
1.000000,1.000000,0.001000,0.886215,0.001000,0.448158,0.001000,0.001000,0.001000,0.735856,0.001000,0.001000,0.001000,0.007573
1.000000,1.000000,1.000000,0.001000,0.001000,1.000000,1.000000,0.685765,0.001000,0.677694,0.001000,1.000000,1.000000,0.001000
1.000000,1.000000,1.000000,0.203499,1.000000,0.001000,0.568655,0.222575,0.621752,0.259760,0.001000,1.000000,0.001000,1.000000
1.000000,0.678578,1.000000,1.000000,1.000000,0.541406,0.001000,0.001000,0.001000,0.186008,0.001000,0.001000,1.000000,0.001000
1.000000,1.000000,1.000000,0.851584,0.001000,1.000000,0.001000,0.898722,0.001000,0.001000,0.565731,0.001000,0.001000,0.697020
1.000000,1.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.733962,0.739342,0.001000,0.001000,0.001000,0.314152,1.000000
1.000000,1.000000,0.005820,1.000000,1.000000,0.240241,0.404225,1.000000,0.001000,0.001000,0.905621,0.114391,0.001000,0.257072
0.257848,1.000000,1.000000,0.541828,0.001000,0.628991,0.001000,1.000000,0.001000,1.000000,0.001000,0.001000,0.001000,0.739842
1.000000,1.000000,1.000000,0.972943,0.560417,1.000000,0.001000,1.000000,0.001000,0.001000,0.001000,0.001000,1.000000,1.000000
0.835444,1.000000,1.000000,0.001000,1.000000,0.244346,0.001000,0.001000,0.386751,1.000000,0.001000,0.001000,0.271206,1.000000
0.001000,0.001000,0.860266,0.541481,0.001000,0.817227,0.001000,0.001000,0.001000,0.001000,0.001000,0.841563,0.001000,0.747335
1.000000,1.000000,0.555034,0.001000,1.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.289433,0.001000,0.317441
0.057505,1.000000,0.769165,0.764420,0.001000,1.000000,0.001000,0.586608,0.001000,0.001000,0.001000,1.000000,0.001000,0.776047
1.000000,1.000000,1.000000,1.000000,0.001000,0.001000,1.000000,0.505146,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000
0.583498,1.000000,0.001000,1.000000,0.001000,1.000000,0.541752,0.001000,0.468919,0.001000,1.000000,1.000000,0.286737,1.000000
1.000000,0.357128,1.000000,1.000000,0.001000,0.001000,1.000000,0.001000,0.992791,1.000000,0.261950,0.564516,0.890542,1.000000
1.000000,1.000000,0.001000,0.415103,0.001000,0.101369,0.738246,0.330660,0.001000,0.001000,0.001000,0.001000,1.000000,0.001000
1.000000,1.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.195015,1.000000,0.341523,0.001000,0.001000,0.001000
0.001000,1.000000,1.000000,0.755526,1.000000,0.364710,0.001000,0.183235,1.000000,0.001000,0.726765,0.001000,0.595810,0.001000
1.000000,1.000000,0.764359,0.578318,0.247876,0.001000,0.001000,0.001000,1.000000,1.000000,1.000000,0.001000,0.001000,0.754837
0.001000,1.000000,1.000000,0.389765,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.964785,1.000000,0.001000,0.496450
0.576152,1.000000,1.000000,0.654800,0.001000,0.001000,0.177446,0.001000,0.288042,0.475707,0.001000,0.001000,0.001000,0.001000
0.001000,1.000000,1.000000,0.849070,0.392995,0.001000,0.001000,0.379082,0.038738,1.000000,0.602887,1.000000,0.848368,0.001000
0.411171,1.000000,1.000000,0.615542,0.001000,0.001000,1.000000,0.377068,0.001000,0.340362,0.001000,0.244169,0.838703,0.065753
1.000000,1.000000,1.000000,0.130722,0.001000,0.001000,0.001000,0.353486,0.434823,0.001000,0.001000,0.250431,0.326733,0.817233
1.000000,1.000000,0.079329,1.000000,0.017433,1.000000,1.000000,0.001000,0.001000,0.001000,0.216411,0.001000,1.000000,0.001000
0.541157,1.000000,0.669862,1.000000,1.000000,1.000000,0.001000,0.001000,0.496017,0.001000,0.499110,0.001000,1.000000,1.000000
0.001000,1.000000,0.879893,0.980168,0.001000,1.000000,0.531802,0.001000,1.000000,1.000000,1.000000,0.001000,0.001000,0.001000
0.490603,1.000000,0.981584,0.369905,0.001000,0.327824,0.021681,1.000000,0.001000,0.509336,0.001000,0.001000,0.336951,1.000000
1.000000,1.000000,1.000000,0.930282,1.000000,0.001000,0.001000,0.001000,0.245717,0.001000,0.001000,0.001000,0.001000,1.000000
1.000000,1.000000,0.784658,1.000000,0.001000,1.000000,0.001000,1.000000,0.001000,0.001000,0.001000,1.000000,0.001000,0.001000
0.222504,1.000000,1.000000,0.274904,1.000000,1.000000,0.060277,0.001000,0.279847,0.001000,0.001000,1.000000,0.001000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,0.001000,1.000000,0.367885,0.180835,0.001000,0.001000,1.000000,0.812775,0.001000
1.000000,1.000000,1.000000,0.676525,0.001000,0.001000,0.001000,0.001000,1.000000,0.001000,0.632639,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,0.738360,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,1.000000
0.172793,1.000000,0.233428,0.015899,0.001000,0.001000,0.893688,1.000000,0.695043,1.000000,1.000000,0.001000,0.001000,0.554431
1.000000,1.000000,0.001000,0.251288,0.138836,0.161469,1.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.636610,1.000000
0.994656,1.000000,0.001000,1.000000,0.376289,0.359489,0.671863,1.000000,0.001000,0.001000,0.168665,0.001000,0.444008,0.001000
0.305169,0.001000,1.000000,1.000000,0.001000,0.337706,0.001000,0.001000,0.393126,0.587002,0.001000,0.001000,0.416445,0.001000
1.000000,1.000000,0.143393,0.001000,0.238973,1.000000,0.100179,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,1.000000
1.000000,1.000000,1.000000,1.000000,0.707290,0.001000,1.000000,0.001000,0.084454,0.723283,0.001000,0.001000,1.000000,0.001000
0.231136,1.000000,0.313600,1.000000,0.001000,1.000000,0.001000,0.001000,1.000000,0.001000,0.001000,0.001000,0.850731,1.000000
1.000000,1.000000,0.001000,1.000000,1.000000,0.086060,1.000000,0.001000,0.889579,0.001000,0.001000,1.000000,0.936876,0.001000
1.000000,1.000000,0.507242,0.657404,0.014595,0.001000,0.001000,1.000000,0.001000,0.001000,0.001000,1.000000,1.000000,0.195632
0.653314,0.621654,0.001000,0.001000,0.001000,0.810605,0.102268,0.001000,0.001000,0.001000,0.001000,0.795346,0.142952,0.530109
1.000000,1.000000,0.974842,1.000000,0.173328,0.001000,0.201276,0.001000,0.213767,0.834085,0.001000,0.850978,1.000000,1.000000
0.979487,1.000000,1.000000,1.000000,0.472637,0.001000,0.001000,0.804834,0.264740,0.182817,0.001000,0.974274,0.933691,0.574773
0.001000,1.000000,0.034442,0.536365,0.001000,1.000000,0.001000,0.848274,0.591016,0.001000,0.431020,0.394484,0.001000,1.000000
0.402238,1.000000,1.000000,0.018118,0.216358,0.884622,0.015505,0.240707,0.824478,0.001000,0.001000,0.685743,0.001000,0.001000
0.796279,1.000000,1.000000,0.046566,0.001000,1.000000,0.199564,0.041136,0.001000,0.000344,0.001000,0.001000,0.001000,0.001000
0.001000,0.064121,0.804413,1.000000,1.000000,0.001000,0.001000,0.359118,1.000000,0.001000,1.000000,0.001000,0.761236,0.250241
0.089027,1.000000,1.000000,1.000000,0.735869,0.001000,0.137602,0.001000,0.013334,0.001000,0.001000,1.000000,0.222997,0.001000
1.000000,1.000000,0.435236,1.000000,0.001000,0.638198,0.011564,1.000000,0.001000,1.000000,0.001000,0.001000,1.000000,0.001000
1.000000,1.000000,1.000000,0.394000,0.001000,0.796234,0.001000,1.000000,0.019776,0.001000,0.205700,0.424177,0.891325,0.293800
0.001000,1.000000,0.001000,1.000000,0.001000,1.000000,1.000000,0.325234,0.001000,0.001000,0.001000,1.000000,0.001000,0.001000
1.000000,1.000000,1.000000,0.641939,0.042825,0.001000,0.001000,1.000000,0.776044,0.001000,0.213563,0.001000,0.001000,0.001000
1.000000,1.000000,0.119701,1.000000,0.941872,0.307510,0.001000,0.001000,0.001000,0.203191,0.001000,0.001000,0.001000,1.000000
0.001000,1.000000,0.913106,1.000000,0.228749,0.871835,1.000000,0.001000,0.916145,0.703719,0.269286,0.085849,0.001000,0.899420
1.000000,1.000000,1.000000,1.000000,0.001000,1.000000,1.000000,0.001000,0.001000,1.000000,0.001000,0.001000,0.159431,0.001000
1.000000,1.000000,0.631184,1.000000,0.126195,0.001000,0.001000,0.001000,0.001000,0.008532,1.000000,0.807359,0.234362,0.001000
0.885285,1.000000,1.000000,1.000000,0.793010,1.000000,0.001000,0.001000,0.130151,0.860618,0.001000,0.001000,0.001000,0.001000
0.606384,1.000000,0.294416,0.912490,0.001000,0.001000,0.001000,1.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000
1.000000,1.000000,0.839300,1.000000,0.001000,0.001000,1.000000,0.001000,0.190134,0.189439,0.359165,0.335685,1.000000,1.000000
1.000000,1.000000,0.001000,0.779270,1.000000,0.001000,1.000000,1.000000,0.001000,0.001000,0.001000,0.001000,0.272200,0.001000
0.657571,1.000000,1.000000,0.001000,0.110960,0.319982,0.528419,0.001000,0.001000,0.711343,0.001000,0.001000,0.382103,0.030612
0.242681,1.000000,1.000000,1.000000,0.332616,0.001000,0.001000,1.000000,0.291222,0.001000,0.001000,1.000000,0.187096,0.001000
1.000000,1.000000,1.000000,0.141243,1.000000,0.941097,0.475799,0.465084,0.001000,0.001000,0.001000,0.104514,0.001000,0.059852
0.001000,1.000000,1.000000,0.714083,0.001000,0.001000,0.001000,0.206274,1.000000,0.100944,0.001000,1.000000,1.000000,0.905227
1.000000,1.000000,1.000000,1.000000,0.040542,0.307880,0.001000,1.000000,1.000000,0.001000,0.001000,0.001000,0.001000,0.800240
0.862276,0.001000,0.405966,1.000000,0.287990,0.367045,0.001000,0.001000,0.001000,0.077747,0.001000,0.001000,0.001000,0.556670
1.000000,0.378469,1.000000,0.542684,0.096833,1.000000,0.778875,0.111976,1.000000,0.001000,0.001000,0.114573,0.341189,1.000000
1.000000,1.000000,0.179417,1.000000,0.347347,0.749639,0.001000,0.001000,0.001000,0.001000,0.001000,0.649689,0.001000,0.001000
1.000000,1.000000,1.000000,1.000000,0.001000,0.001000,1.000000,1.000000,1.000000,0.206030,0.515051,0.912454,0.001000,1.000000
1.000000,1.000000,0.736585,0.001000,0.924653,1.000000,0.180685,0.001000,0.001000,0.989187,0.001000,0.139171,0.614016,0.001000
1.000000,1.000000,1.000000,0.544499,0.111808,1.000000,0.001000,0.001000,0.001000,1.000000,0.001000,0.001000,0.001000,0.001000
1.000000,0.903973,1.000000,0.001000,0.001000,1.000000,0.001000,0.001000,0.001000,0.157321,1.000000,0.001000,1.000000,0.001000
1.000000,1.000000,1.000000,0.434202,0.001000,0.001000,0.001000,0.671659,1.000000,0.001000,0.001000,0.659124,0.475828,0.546911
0.240761,0.752168,1.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,1.000000,0.777972,0.281821,0.149867
1.000000,1.000000,0.539478,1.000000,0.001000,1.000000,0.001000,0.635728,0.001000,1.000000,1.000000,0.001000,0.001000,0.001000
1.000000,1.000000,1.000000,0.295865,1.000000,1.000000,0.378709,0.001000,0.300723,0.001000,1.000000,0.890445,1.000000,0.001000
1.000000,1.000000,0.001000,0.001000,0.001000,0.974522,0.507228,0.280972,0.001000,1.000000,0.001000,0.368904,0.001000,0.001000
0.282631,1.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.413517,0.001000,0.001000,0.001000,0.001000,0.505630,0.587975
1.000000,1.000000,0.001000,1.000000,0.001000,0.379480,0.001000,1.000000,0.001000,0.001000,1.000000,0.001000,0.874142,0.417831
1.000000,1.000000,1.000000,0.001000,0.790981,0.001000,1.000000,0.001000,0.001000,0.009028,0.001000,1.000000,0.506290,0.789008
0.145387,1.000000,1.000000,0.107683,0.196878,0.001000,0.001000,1.000000,0.001000,1.000000,0.474731,0.277757,0.001000,0.001000
0.196345,1.000000,0.448537,1.000000,0.001000,0.051995,0.001000,0.989686,0.001000,0.828972,0.043324,0.001000,0.001000,0.001000
0.875602,1.000000,0.001000,0.926346,1.000000,0.001000,0.001000,0.995203,0.466130,0.001000,0.148395,0.001000,0.001000,0.001000
1.000000,1.000000,0.950661,1.000000,1.000000,0.001000,0.964225,0.001000,0.840946,0.001000,0.857168,0.001000,0.517859,0.001000
1.000000,1.000000,1.000000,1.000000,0.001000,0.185624,0.350465,0.001000,1.000000,0.001000,0.001000,0.001000,0.001000,0.001000
1.000000,1.000000,1.000000,0.001000,0.582165,0.001000,0.001000,0.001000,0.001000,1.000000,0.524724,0.001000,1.000000,0.001000
0.466733,1.000000,1.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.799921,0.009419,0.001000,0.001000,0.435230,0.001000
1.000000,1.000000,0.001000,0.621208,0.001000,0.456822,1.000000,1.000000,0.001000,0.578879,0.001000,0.001000,1.000000,0.001000
1.000000,0.001000,1.000000,1.000000,1.000000,0.986904,0.481919,0.001000,0.001000,0.470193,0.135897,0.001000,0.001000,0.001000
0.355550,1.000000,1.000000,1.000000,0.001000,0.001000,1.000000,0.001000,0.001000,0.497562,0.477005,1.000000,0.742690,0.001000
1.000000,1.000000,1.000000,0.651208,1.000000,0.262436,0.765136,0.001000,0.962993,1.000000,0.001000,0.001000,0.001000,0.001000
1.000000,1.000000,1.000000,1.000000,0.196181,0.001000,0.001000,0.001000,1.000000,0.001000,0.001000,0.001000,0.861907,0.001000
0.303781,1.000000,1.000000,0.001000,0.942817,0.835169,0.001000,1.000000,0.001000,0.654839,0.001000,0.001000,0.001000,0.147787
0.001000,1.000000,0.001000,1.000000,0.220718,1.000000,0.024769,0.001000,0.001000,0.001000,1.000000,0.001000,0.376658,1.000000
0.217189,1.000000,1.000000,1.000000,0.242001,0.671404,1.000000,0.001000,0.001000,1.000000,0.001000,0.002109,1.000000,0.001000
1.000000,1.000000,1.000000,1.000000,0.498442,0.427093,0.831794,0.001000,1.000000,0.001000,1.000000,1.000000,0.001000,0.001000
1.000000,1.000000,1.000000,0.001000,0.393636,0.001000,0.028114,0.001000,1.000000,1.000000,0.001000,0.001000,0.001000,1.000000
1.000000,1.000000,0.040272,0.449937,0.001000,0.001000,0.001000,0.001000,0.001000,0.616601,1.000000,0.001000,0.001000,0.049858
1.000000,1.000000,0.313399,0.001000,0.001000,0.499804,0.001000,0.001000,1.000000,0.989294,0.524743,1.000000,0.581944,1.000000
1.000000,1.000000,1.000000,0.909647,0.001000,0.133274,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,1.000000,0.001000
1.000000,1.000000,1.000000,1.000000,0.835830,0.880932,1.000000,0.001000,0.173579,0.289556,0.001000,0.001000,0.061408,0.459590
0.497692,1.000000,1.000000,1.000000,0.615043,0.001000,0.001000,0.487512,0.997757,0.001000,0.386348,0.167563,1.000000,0.001000
1.000000,0.132958,0.001000,0.001000,1.000000,0.001000,1.000000,0.001000,0.228821,0.001000,0.001000,0.001000,1.000000,0.140475
1.000000,1.000000,0.656930,0.001000,0.087415,1.000000,0.001000,0.001000,1.000000,0.001000,0.001000,0.903635,1.000000,0.001000
1.000000,1.000000,0.244553,1.000000,0.477401,0.001000,0.755301,1.000000,0.001000,1.000000,1.000000,0.739011,0.001000,1.000000
1.000000,1.000000,1.000000,1.000000,0.065043,0.224637,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.603907,0.001000
0.581145,1.000000,1.000000,0.782724,0.717536,0.001000,0.272928,0.001000,0.001000,1.000000,1.000000,0.970565,1.000000,0.001000
0.001000,1.000000,1.000000,1.000000,0.001000,0.950397,0.810039,1.000000,0.034784,0.001000,0.340102,0.001000,1.000000,0.423658
0.195497,1.000000,0.259632,0.537880,0.001000,0.001000,0.001000,0.126613,0.633713,0.001000,0.001000,0.591850,0.001000,0.546216
0.001000,1.000000,0.223433,1.000000,1.000000,0.001000,1.000000,0.242677,0.001000,0.001000,1.000000,0.045470,0.001000,0.001000
0.543132,0.001000,1.000000,0.526864,0.001000,0.001000,0.001000,0.025960,0.001000,0.770309,0.001000,0.828651,0.687954,1.000000
0.984592,1.000000,0.587132,0.090027,0.001000,0.001000,0.240540,1.000000,1.000000,0.793175,1.000000,1.000000,0.001000,0.959477
1.000000,1.000000,1.000000,0.767638,0.517405,1.000000,0.340520,0.001000,0.381470,0.001000,0.259372,0.001000,0.001000,1.000000
1.000000,1.000000,0.433684,1.000000,0.001000,0.001000,0.001000,0.110526,0.865204,1.000000,1.000000,0.001000,0.001000,0.842142
1.000000,1.000000,1.000000,1.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.955716,0.602703,0.467155,1.000000,0.001000
1.000000,1.000000,0.566559,0.416016,0.001000,0.001000,0.001000,0.873736,0.001000,1.000000,0.001000,1.000000,0.738475,0.726952
0.001000,1.000000,0.001000,1.000000,1.000000,0.001000,1.000000,0.235465,0.050963,0.001000,1.000000,1.000000,0.043890,0.001000
1.000000,1.000000,0.544826,0.001000,0.046492,1.000000,0.427277,0.001000,0.381005,1.000000,0.980572,0.001000,1.000000,1.000000
1.000000,1.000000,1.000000,0.571598,0.001000,1.000000,1.000000,0.782208,0.021739,0.871220,0.001000,0.345559,0.136925,0.402035
1.000000,1.000000,0.555547,0.001000,0.444871,0.551429,0.001000,0.119031,0.001000,0.442238,0.001000,0.139237,0.001000,0.001000
0.001000,1.000000,0.899604,0.001000,0.001000,1.000000,0.001000,0.001000,0.710815,0.001000,0.001000,0.001000,0.566207,0.001000
0.503900,1.000000,1.000000,1.000000,0.001000,0.912070,1.000000,0.100626,0.001000,1.000000,0.025125,1.000000,0.445625,0.001000
0.073246,1.000000,1.000000,0.278931,0.001000,0.803972,0.874209,0.001000,0.001000,0.531443,1.000000,0.001000,0.473279,0.001000
1.000000,0.182787,1.000000,1.000000,0.968756,0.322232,0.001000,0.001000,0.001000,1.000000,0.001000,0.302663,0.001000,0.198504
0.353644,1.000000,0.620431,1.000000,1.000000,1.000000,0.001000,0.001000,0.001000,1.000000,0.001000,0.155086,0.001000,1.000000
1.000000,0.648430,0.338512,1.000000,0.001000,0.001000,0.001000,1.000000,1.000000,0.001000,1.000000,1.000000,0.001000,0.001000
1.000000,1.000000,1.000000,1.000000,0.001000,0.016485,0.511066,1.000000,0.001000,0.561609,0.809539,0.395167,0.001000,0.676827
0.001000,0.579162,0.001000,0.420202,0.562358,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,1.000000,0.001000
1.000000,1.000000,1.000000,0.900150,0.001000,0.001000,0.088082,0.001000,1.000000,0.001000,0.001000,1.000000,0.001000,0.411070
1.000000,1.000000,1.000000,1.000000,0.440332,0.001000,0.676045,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,1.000000
0.324170,1.000000,0.844232,1.000000,0.001000,0.001000,0.577627,0.454710,0.001000,0.001000,0.001000,0.480761,0.001000,0.001000
0.100005,1.000000,0.926532,0.364438,0.001000,0.348709,0.001000,0.381279,0.001000,0.133476,0.250066,0.001000,0.001000,0.317144
0.730323,1.000000,0.001000,1.000000,1.000000,0.001000,0.214191,0.001000,1.000000,0.365717,1.000000,0.759687,0.466588,0.001000
1.000000,1.000000,0.098851,0.001000,0.001000,0.045778,0.001000,0.001000,0.001000,0.001000,0.951686,0.001000,0.001000,0.756760
